"","value"
"313",82467.5743011861
"314",93079.356015282
"315",102599.388139296
"316",108057.727119821
"317",112837.650108935
"318",111399.188439509
"319",103742.558557602
"320",93405.2536703652
"321",86868.7039310622
"322",84285.964081755
"323",80778.8689599948
"324",78999.2426610931
"325",77799.5618948675
"326",75494.7752999197
"327",74831.1288663524
"328",67754.8816458515
"329",62394.255699267
"330",56962.352893313
"331",53557.7309671273
"332",50272.1280405878
"333",48009.547098995
"334",45399.8982299633
"335",52307.4601254327
"336",70881.8836440669
"337",89448.0309591741
"338",80168.8127466312
"339",87495.9148712424
"340",85857.6635403056
"341",90273.3272760896
"342",87279.3961693384
"343",80299.0830125968
"344",67974.605967908
"345",61223.8558788504
"346",57414.2291271104
"347",56959.3247686888
"348",52867.0154843712
"349",52518.323756847
"350",49083.8985997976
"351",49012.2540318064
"352",43615.802071215
"353",44068.3120900933
"354",39605.5813477629
"355",37475.3597317863
"356",33046.5559447621
"357",32713.705586717
"358",29702.7473528399
"359",31026.955655055
"360",32024.429337686
"361",37573.581681408
"362",40847.8190116504
"363",45148.5806393456
"364",48153.8460402032
"365",54414.2118750736
"366",55386.7618012248
"367",58545.0578052032
"368",54325.4676891912
"369",56527.4912319712
"370",52735.5471597496
"371",55192.6003220208
"372",52802.9468558992
"373",53506.145905316
"374",51269.4988198104
"375",50421.7387781816
"376",47555.3740891496
"377",43531.9163601627
"378",42098.4761148676
"379",35893.2558856186
"380",34565.4537210236
"381",29827.0501965677
"382",30631.9792067082
"383",28932.1149136426
"384",31481.8635372148
"385",33070.413686471
"386",38476.6693786601
"387",44300.8671304965
"388",49149.843970704
"389",52912.078315776
"390",57696.2980794144
"391",57669.4836812056
"392",58079.8996486712
"393",56645.2402887544
"394",56181.0653844752
"395",55270.048887908
"396",53634.613323424
"397",54419.2894215296
"398",53052.1144869384
"399",50954.808414064
"400",45809.1006763566
"401",40245.0394420324
"402",36423.1715172214
"403",32862.7046158222
"404",30332.5924102742
"405",29028.5721395246
"406",28847.1857154918
"407",33673.1478202872
"408",55223.2420645288
"409",72266.9643366664
"410",80883.7715297848
"411",87918.214220656
"412",89166.018339576
"413",91226.0273393864
"414",91778.4931129408
"415",85757.242628876
"416",78133.241023628
"417",69761.8977147384
"418",66419.6845049928
"419",61680.7252579032
"420",58289.4194771088
"421",55792.6794231312
"422",54811.3060291048
"423",50043.820094028
"424",45475.8416194503
"425",41406.6256479086
"426",38624.7712052374
"427",33913.8283400097
"428",30401.1726269612
"429",29635.5653057614
"430",29031.4807702786
"431",32506.1555118376
"432",53181.1022479752
"433",70535.2507520888
"434",80362.2167733752
"435",86554.1280802096
"436",87539.7849043744
"437",90532.8525996232
"438",91474.8744432568
"439",84942.8777667176
"440",73482.2446998704
"441",65249.9459329952
"442",64664.4191706272
"443",60923.589655088
"444",56993.5307916224
"445",54305.5822388312
"446",51523.2521386528
"447",49976.2260103952
"448",45549.5913132118
"449",40666.0438230115
"450",35652.232957713
"451",31671.0053826303
"452",29047.4355340325
"453",26784.3734535666
"454",26418.3771524688
"455",31950.5505204548
"456",51543.4229094888
"457",68466.51489768
"458",77996.5424684352
"459",84568.3741282136
"460",83362.6251286744
"461",92336.4371799144
"462",90560.841897156
"463",83445.856063304
"464",74962.6864027816
"465",67144.7452999184
"466",63641.4300033504
"467",60730.07732538
"468",57745.5626888288
"469",54525.2917875608
"470",51384.2083537787
"471",49264.0101719434
"472",44518.6662843817
"473",40001.4110202753
"474",37012.2452812199
"475",34134.1648801774
"476",30817.4829611328
"477",28610.7091560912
"478",28921.1422469534
"479",34124.6360773664
"480",54369.519949164
"481",72559.5952893264
"482",79603.3645458104
"483",87629.283664776
"484",87152.6033285048
"485",93420.9542987656
"486",94073.6449812992
"487",85660.8637540408
"488",74872.9326218824
"489",66375.7262867256
"490",62939.187695616
"491",62600.8496600248
"492",58782.182308112
"493",56805.8596126448
"494",54459.7967115144
"495",50150.2379863856
"496",44525.6860605904
"497",41474.0535147248
"498",39190.3096131792
"499",36423.6366623298
"500",35010.5037493796
"501",35310.0844851255
"502",35726.6828374884
"503",40796.1878400062
"504",59539.97677302
"505",77516.5168207416
"506",85855.9562331872
"507",92292.4722558656
"508",90515.5841881056
"509",93223.1624631144
"510",92415.4303728896
"511",84355.20617416
"512",75752.3706850496
"513",67520.0053194664
"514",64695.3609139664
"515",60892.144051932
"516",57914.2562756272
"517",53136.7789043192
"518",51770.210169704
"519",50281.9949541112
"520",46538.4397732552
"521",42618.366509232
"522",39521.850609672
"523",35830.2307329979
"524",32806.893559463
"525",30951.4909972898
"526",29855.9009710542
"527",29966.8286643539
"528",31805.1619206849
"529",34528.6087663051
"530",38559.2377893096
"531",42701.3248406832
"532",45711.7808146463
"533",50264.9242628168
"534",53492.44136082
"535",54346.6537431488
"536",52282.9141918696
"537",50309.9219656072
"538",50900.3047185192
"539",52256.6011599216
"540",50330.8690380752
"541",49473.2365083008
"542",48249.17573016
"543",46865.036564623
"544",43687.7209840844
"545",41033.9586923734
"546",38032.9742357248
"547",35908.9110976263
"548",31592.4293816897
"549",28955.8416700388
"550",28677.8780989743
"551",28201.5721808539
"552",28829.8465005317
"553",28703.7192341722
"554",32662.6071122577
"555",37707.642088785
"556",42564.133127904
"557",46889.9347650912
"558",49070.4034685024
"559",52395.3365965
"560",55136.8232492352
"561",54640.37766056
"562",54671.1476200112
"563",55312.7896367472
"564",53356.3116940936
"565",51979.3594550784
"566",50311.9822160014
"567",46292.1304239794
"568",43253.3621110765
"569",40307.0436358238
"570",37171.7084651643
"571",33305.2309030402
"572",30880.8025254655
"573",29176.6014875612
"574",29477.057990583
"575",33781.5489921849
"576",55709.8259611992
"577",72836.5212646504
"578",79390.304292516
"579",83847.9977510568
"580",82586.8863791896
"581",89311.4738051984
"582",90090.8336214816
"583",83655.3734075816
"584",75037.8009931352
"585",64345.9281211456
"586",60905.7621116544
"587",57935.254456604
"588",54901.753626088
"589",53220.1859784744
"590",53116.7295716848
"591",48399.0372387561
"592",44900.4069153236
"593",41647.1101624622
"594",38520.3851026707
"595",36196.6770114658
"596",33423.1396947462
"597",32938.3426392085
"598",28815.3222820318
"599",33304.2817387671
"600",53794.5991556336
"601",72324.902057952
"602",80303.8752608744
"603",85672.8206597624
"604",83661.0806810272
"605",88313.6779468648
"606",91323.9569397456
"607",85076.4362285712
"608",73140.5458832456
"609",64014.123374128
"610",60864.7955537328
"611",57203.4095609984
"612",55244.6803257352
"613",52074.3404578768
"614",50279.1676408896
"615",49256.5890594712
"616",44207.1532257305
"617",40711.074672344
"618",36846.2477372366
"619",31198.6517216102
"620",27474.1175019478
"621",26454.9718090081
"622",25532.1233717133
"623",31036.2723276151
"624",50650.0428007832
"625",68305.5589193808
"626",75805.8984354952
"627",79526.7823392864
"628",76540.694889088
"629",81551.42675614
"630",80618.8489113984
"631",73336.4005187896
"632",63554.0625430512
"633",55092.6060779208
"634",52813.3055573184
"635",50660.7873772984
"636",47754.1788083344
"637",45399.9969747064
"638",44384.6683905087
"639",42154.160903901
"640",38311.9376521921
"641",34952.713254276
"642",30711.8049193607
"643",27493.6180242919
"644",25398.2654592046
"645",24573.8800787848
"646",23953.8684174415
"647",30497.8435958786
"648",51378.821871804
"649",69994.2052267624
"650",74193.284350572
"651",77678.2678026072
"652",75699.1757894024
"653",79756.1285744768
"654",79761.1166035424
"655",73637.0468168984
"656",62498.870171292
"657",55072.8605425304
"658",54448.8630098048
"659",50863.8055671464
"660",49944.8911457064
"661",48313.8867270038
"662",45433.6391897132
"663",46743.778226619
"664",43379.5569222975
"665",39902.4701201613
"666",35692.359863704
"667",30818.633786501
"668",31599.9454048486
"669",27567.4377610855
"670",28136.7226224512
"671",33631.969161963
"672",49471.2856770224
"673",64139.6789588232
"674",70816.2093073192
"675",72766.9143101304
"676",68427.7565310096
"677",68818.3322990608
"678",68556.7879141336
"679",62721.5526885192
"680",53987.601515664
"681",48479.4026798408
"682",42758.0137605912
"683",42220.2797019219
"684",38303.625768647
"685",36347.3503746879
"686",37033.1633246445
"687",34643.1172300756
"688",34068.8649563443
"689",30985.2597466874
"690",29025.0078299889
"691",27472.8936971354
"692",24427.6802704298
"693",24529.7431053384
"694",21979.3478885355
"695",24037.561033194
"696",25360.9660795582
"697",26291.4925550304
"698",31008.2334111758
"699",31011.5341792508
"700",35254.869400635
"701",35150.4813337876
"702",37300.2308050648
"703",38076.4291141831
"704",37752.2102518804
"705",37177.5284769774
"706",35015.0985177528
"707",37228.5878658462
"708",34992.0006826286
"709",35011.0877982338
"710",34800.127368617
"711",32280.4374928338
"712",33392.8896942943
"713",29156.6421288635
"714",26090.0256145107
"715",27186.7250981083
"716",22875.9552303609
"717",23709.858282775
"718",21917.5192742018
"719",21782.3217847262
"720",23156.6636708062
"721",24021.8713944888
"722",27853.0495273461
"723",28611.2846603682
"724",32932.4904798709
"725",31245.9607021052
"726",36040.1104647314
"727",34510.4359915969
"728",36601.4570750718
"729",32838.8463127501
"730",37653.0874098243
"731",33750.1137719604
"732",36951.3044315514
"733",35758.7091310747
"734",32441.9216310092
"735",30715.3722190428
"736",28830.6392488302
"737",26542.7428998874
"738",26224.9394940352
"739",23487.2596901422
"740",20869.4427707256
"741",19798.7808479092
"742",19097.2331022299
"743",23428.665707596
"744",37113.1166353608
"745",51213.0634725576
"746",55277.6625269392
"747",61563.380867348
"748",57839.5059141216
"749",62107.3612556344
"750",62452.6576007656
"751",57675.4782801096
"752",49158.0450114856
"753",43284.8145253952
"754",37339.0037158782
"755",37805.5552525038
"756",36243.733728171
"757",37187.2589706422
"758",32884.5171422192
"759",33438.2592081804
"760",29468.7130336662
"761",29721.5613636841
"762",25637.1672299351
"763",25900.079325885
"764",21456.6166101249
"765",22950.3866582652
"766",20403.9190465527
"767",26631.8360731586
"768",36782.569586704
"769",50708.2431174608
"770",51507.191256164
"771",58424.2179190544
"772",52840.300800172
"773",59090.6441107432
"774",59571.8608801832
"775",52964.5428337368
"776",46270.4166128552
"777",36645.328711168
"778",35733.0828353592
"779",33247.3885718446
"780",33239.893953377
"781",33710.2608419967
"782",31312.2601613374
"783",30134.7510825724
"784",28624.1242898662
"785",25512.0562762593
"786",25495.0009922664
"787",21786.7389778363
"788",20951.449648164
"789",19712.3305390738
"790",18701.4299155234
"791",23591.5309468627
"792",35423.7373017328
"793",44136.1462784904
"794",47695.236841084
"795",47137.828777592
"796",46683.6742033576
"797",47433.0979295856
"798",50014.8651401504
"799",46478.6126349744
"800",39609.9650426928
"801",35301.3571607885
"802",33985.4281568736
"803",34710.8743226076
"804",32660.6278540922
"805",33871.3956482345
"806",30761.7805038047
"807",30199.0806604495
"808",27877.1825106982
"809",24632.6273757282
"810",23710.4094782242
"811",20482.3005585
"812",17392.247801066
"813",18204.6655681173
"814",16945.3567570918
"815",18923.7900572027
"816",26469.404396408
"817",32930.7149380527
"818",36777.7257555063
"819",37958.727424128
"820",37925.078592118
"821",39971.221267248
"822",40344.583589528
"823",37008.7851124896
"824",30729.9760533214
"825",28009.0120839479
"826",26971.8998738246
"827",27949.2130317834
"828",27066.4879752142
"829",26401.0578659432
"830",25821.8547308598
"831",24671.5690000122
"832",22633.3533838585
"833",21251.0148564015
"834",20521.9204780175
"835",18799.4118906201
"836",17496.1720957414
"837",16064.0525533449
"838",15887.4291769845
"839",17293.7493130048
"840",21540.9535892688
"841",24396.6559263117
"842",26817.558979233
"843",26400.5517045586
"844",24812.8991261111
"845",24986.429373407
"846",24604.6755602619
"847",22802.0048032646
"848",22827.461449341
"849",22535.1652539897
"850",21558.4184014982
"851",20892.1785522974
"852",20476.8386095788
"853",20362.3851601706
"854",20327.9119084554
"855",19343.3919492918
"856",19172.2822426399
"857",19308.1770420906
"858",18235.2158408989
"859",17360.1292999961
"860",15575.5457390702
"861",14152.2287840769
"862",14173.574030284
"863",15184.2571152166
"864",21113.7700562961
"865",22428.7219932008
"866",24044.6384711804
"867",24845.3285150206
"868",25715.0378206406
"869",26736.9558577909
"870",27779.443199432
"871",28273.878623633
"872",28976.2649244173
"873",28739.6757915154
"874",28455.0234171897
"875",28431.8979072291
"876",28827.161451097
"877",27726.6616096768
"878",27933.4009223944
"879",27631.7642496874
"880",26679.6533391235
"881",25649.0630203171
"882",24691.2629065981
"883",24209.6257053925
"884",23880.9314253817
"885",22541.6218087973
"886",21776.7118604184
"887",21336.5429325231
"888",21393.8461456908
"889",22726.8208261167
"890",23928.4070227903
"891",24331.9926443513
"892",20298.5785978321
"893",18775.3974358224
"894",19348.0319328492
"895",20638.2213860901
"896",22230.2155343047
"897",21667.7365766725
"898",23316.099410663
"899",22862.0538622049
"900",23406.8806890231
"901",22697.6289238541
"902",22619.4673022465
"903",22160.2192374244
"904",20476.1103711606
"905",19904.3884634102
"906",17994.4665800679
"907",16211.569747946
"908",15064.0674236167
"909",14051.7463566904
"910",13486.7421531532
"911",13983.5054797409
"912",14715.4081993498
"913",16112.6385305266
"914",16822.1934988858
"915",18654.7179457569
"916",19229.0259333224
"917",20141.3810194462
"918",21200.7818662394
"919",21890.3866091403
"920",22225.133018731
"921",22939.5215940498
"922",23633.1449696473
"923",23304.4747976387
"924",23417.8320737869
"925",22635.1354424842
"926",22240.1193954226
"927",21501.0335763342
"928",20152.0105703094
"929",18642.4906413599
"930",17647.02156559
"931",15913.8466185788
"932",14536.8358715742
"933",13743.0758538782
"934",13321.254941576
"935",14209.9249061791
"936",14941.5933084964
"937",16298.6518408079
"938",18673.3399317008
"939",21439.6325678588
"940",23718.6827455464
"941",23734.5705371209
"942",24990.9194663047
"943",25603.1853905766
"944",24600.6960965622
"945",25684.4232308106
"946",27233.7603295413
"947",27314.1673784206
"948",26203.32291838
"949",25719.3026821934
"950",24921.4377873509
"951",24970.1214636694
"952",23696.5433821604
"953",22344.461735363
"954",20946.8209498516
"955",19607.0155560752
"956",17946.6409248598
"957",17525.9979822591
"958",17418.0672620104
"959",17959.6794286586
"960",19334.4023885391
"961",21867.1261673777
"962",24377.7581544869
"963",26851.2492249025
"964",27849.0220592113
"965",30094.4457142356
"966",30372.3416578938
"967",28899.4624916624
"968",28352.6187606001
"969",28100.6051174528
"970",28215.0745391577
"971",27934.237657768
"972",27383.7554207629
"973",27738.8630342407
"974",28204.7269744452
"975",26286.5729123213
"976",24352.95976251
"977",22965.4293766963
"978",22478.5001110478
"979",19878.3226324822
"980",18504.5045894615
"981",17322.6954348469
"982",16273.4289124426
"983",16296.6312203766
"984",18311.1403436899
"985",21070.0605985911
"986",23790.3858162762
"987",23778.6207850225
"988",25567.2345268709
"989",27734.5653109642
"990",28055.1488550243
"991",28079.6565864072
"992",27576.1171332535
"993",28270.9001278075
"994",27378.4725135302
"995",26483.6735235269
"996",27544.4749240786
"997",27030.959256015
"998",26585.6690172599
"999",26611.2219291001
"1000",24389.6895044089
"1001",22038.799701328
"1002",21501.0864312496
"1003",19083.0930721735
"1004",18215.9848866507
"1005",17021.0881682639
"1006",15807.8813457963
"1007",16374.7605552302
"1008",17422.6724134274
"1009",19861.0571738955
"1010",22401.8438447217
"1011",23639.3061095023
"1012",24356.7213264537
"1013",25165.5051387315
"1014",25465.0926432355
"1015",26454.8512210114
"1016",25020.6430431561
"1017",23902.1004020438
"1018",23502.6313340994
"1019",22863.6643171812
"1020",21647.4600146651
"1021",21278.5652492362
"1022",20755.1847592101
"1023",20180.9947390499
"1024",19797.1343986522
"1025",18850.1243527004
"1026",18190.986129874
"1027",16869.6288648767
"1028",15704.1399370836
"1029",14784.620869609
"1030",13976.5904122313
"1031",14012.650515125
"1032",14051.6636389318
"1033",14764.4262085548
"1034",15900.6246864233
"1035",17985.5599622684
"1036",20102.6031247815
"1037",22012.264400605
"1038",22828.6447934661
"1039",24594.2946201317
"1040",25318.7808910212
"1041",24799.7568983292
"1042",26044.4700699707
"1043",25734.5574894814
"1044",26225.8685916451
"1045",25705.8805960704
"1046",26067.5589804682
"1047",25751.9466717536
"1048",23849.3876199238
"1049",21562.8820771331
"1050",20420.5154042379
"1051",19032.9129111015
"1052",17862.727475871
"1053",16548.4151067517
"1054",16170.4554283014
"1055",15980.6628048199
"1056",16184.7905306265
"1057",18150.3625003638
"1058",19275.6394530212
"1059",20394.1937660674
"1060",22101.9550348452
"1061",24495.6114114742
"1062",26081.4547699399
"1063",26150.4260294647
"1064",27837.6818620046
"1065",27521.4025266314
"1066",26461.1588350943
"1067",26606.6543006553
"1068",27233.5061326947
"1069",27635.3654327766
"1070",26539.7961771696
"1071",25321.2493862098
"1072",23790.4483372052
"1073",22250.5552285401
"1074",21003.2515473966
"1075",19804.818662652
"1076",17871.791463867
"1077",17230.2314409796
"1078",16807.655132952
"1079",16693.3508821574
"1080",16996.8802594124
"1081",19416.1029185686
"1082",22224.5524635946
"1083",23807.7552432683
"1084",25446.9666173956
"1085",27278.762130159
"1086",29072.3678280223
"1087",30504.2953418854
"1088",30682.6710728703
"1089",30168.1865808934
"1090",29858.9782393385
"1091",28894.8135686544
"1092",28499.380318964
"1093",28814.2249203177
"1094",27101.3338383067
"1095",26732.0781953504
"1096",24864.0666503266
"1097",22244.8379180305
"1098",20747.0028378291
"1099",18484.2597823579
"1100",16768.0521339305
"1101",16424.5717869867
"1102",15742.9764695834
"1103",18206.6408661071
"1104",27849.8046451092
"1105",35989.3963631984
"1106",39735.3908293608
"1107",44037.764536072
"1108",46568.6838438544
"1109",48831.3367866712
"1110",50967.0715030592
"1111",48968.1527940928
"1112",42708.2392788552
"1113",37191.4507961584
"1114",34996.8636453383
"1115",35480.4433831814
"1116",33813.3694204866
"1117",30848.774546535
"1118",29975.5982339419
"1119",29963.9003527497
"1120",27607.7985521452
"1121",24792.1588647997
"1122",23303.715535319
"1123",20890.7327344228
"1124",18515.3841584082
"1125",18331.9862101862
"1126",18569.8486828106
"1127",22750.0045807609
"1128",37968.2735586366
"1129",50746.8209397208
"1130",57359.3049802488
"1131",62248.8067916536
"1132",63315.9523449088
"1133",65428.424191096
"1134",65532.985584788
"1135",62734.5247707064
"1136",52272.3779755448
"1137",43950.10114266
"1138",42766.868728084
"1139",40088.3145877696
"1140",37992.8141590666
"1141",37914.2495755192
"1142",36212.2723857174
"1143",35050.5956412827
"1144",31179.654036136
"1145",27818.5182971888
"1146",26068.7756114525
"1147",23589.5248133167
"1148",21468.3051541797
"1149",20843.1397308746
"1150",20406.7038049099
"1151",25379.0044753924
"1152",41403.0175037654
"1153",53865.3538246352
"1154",58150.8375687192
"1155",63871.6068582848
"1156",65286.0100988576
"1157",71860.8604570368
"1158",70495.5467738888
"1159",65613.8898157016
"1160",53550.7374656944
"1161",44919.7416162886
"1162",43110.4532818214
"1163",39991.7515010255
"1164",39543.9727964978
"1165",38222.0151053198
"1166",38141.738113811
"1167",35597.4805061206
"1168",31792.4178112062
"1169",28448.5885675889
"1170",26367.8536253977
"1171",23087.8955341761
"1172",21508.4939629165
"1173",20063.5904515712
"1174",20411.7161157323
"1175",24864.6730973991
"1176",42038.1442000976
"1177",55457.7573890704
"1178",60748.0042614472
"1179",67098.4948909848
"1180",68015.164501308
"1181",70865.5310549712
"1182",70719.9635362048
"1183",63011.8796770232
"1184",51604.3248731392
"1185",44103.8272955752
"1186",41607.8066027136
"1187",41004.425683742
"1188",40550.4149097182
"1189",40956.7408404405
"1190",38546.73367977
"1191",36440.8588316133
"1192",34790.022419639
"1193",32128.1394980554
"1194",30236.0312703738
"1195",27345.8548832115
"1196",24921.4949563274
"1197",22680.4148419006
"1198",21741.2344701933
"1199",21444.6865621491
"1200",22939.2574145074
"1201",26122.2813873764
"1202",29728.8201680009
"1203",33702.9079546558
"1204",35258.4325955551
"1205",37460.5513272694
"1206",39637.4815751333
"1207",40900.2519633076
"1208",40550.0069158637
"1209",40380.3421635902
"1210",40032.1585583766
"1211",40349.4116802972
"1212",38902.1077054013
"1213",40225.0151909723
"1214",38955.1450866157
"1215",35681.5372515575
"1216",34216.7953933114
"1217",32224.9234854686
"1218",29815.9339489902
"1219",28167.1334564968
"1220",26203.6477170232
"1221",24066.7431331935
"1222",23397.9007594051
"1223",23111.6033855416
"1224",23747.7548115545
"1225",26277.7296885506
"1226",30809.660048414
"1227",34010.4826300942
"1228",37324.7236185678
"1229",40785.3395915351
"1230",43454.4341327022
"1231",45943.6605867653
"1232",48492.2467927954
"1233",46261.0376739348
"1234",46770.4913990171
"1235",44970.6131673028
"1236",47440.0821068827
"1237",44408.3936892491
"1238",43246.6978823738
"1239",40382.4839336479
"1240",37690.5305212655
"1241",35836.8793940635
"1242",30440.0577979946
"1243",27988.3122124946
"1244",24342.043365983
"1245",24663.8929918874
"1246",24693.1987937312
"1247",29764.5961808883
"1248",51098.782322835
"1249",65434.8386783824
"1250",75500.239680888
"1251",80879.4300034976
"1252",82928.1620951568
"1253",86484.1143481464
"1254",84129.6833990632
"1255",80838.7501040504
"1256",69806.6201112808
"1257",60442.3024586672
"1258",57893.21600904
"1259",55520.5317397622
"1260",52585.4426415294
"1261",49760.1230178576
"1262",48224.3895726051
"1263",45987.5106253768
"1264",41514.9412587713
"1265",37703.547701243
"1266",34145.7694892091
