"","value"
"417",53
"418",129
"419",160
"420",158
"421",162
"422",40
"423",5
"424",30
"425",109
"426",93
"427",84
"428",71
"429",96
"430",111
"431",121
"432",56
"433",125
"434",79
"435",70
"436",100
"437",85
"438",74
"439",129
"440",81
"441",47
"442",81
"443",129
"444",117
"445",85
"446",102
"447",83
"448",115
"449",64
"450",95
"451",116
"452",122
"453",91
"454",64
"455",93
"456",106
"457",125
"458",211
"459",165
"460",73
"461",152
"462",58
"463",207
"464",244
"465",119
"466",28
"467",12
"468",56
"469",83
"470",78
"471",34
"472",88
"473",19
"474",96
"475",40
"476",91
"477",48
"478",60
"479",76
"480",55
"481",115
"482",119
"483",127
"484",172
"485",221
"486",52
"487",197
"488",113
"489",114
"490",115
"491",47
"492",81
"493",49
"494",78
"495",20
"496",115
"497",120
"498",117
"499",86
"500",145
"501",62
"502",138
"503",103
"504",151
"505",64
"506",139
"507",146
"508",48
"509",137
"510",72
"511",12
"512",70
"513",99
"514",91
"515",64
"516",16
"517",90
"518",49
"519",73
"520",26
"521",91
"522",78
"523",86
"524",66
"525",95
"526",83
"527",38
"528",11
"529",106
"530",103
"531",128
"532",70
"533",120
"534",101
"535",96
"536",121
"537",111
"538",87
"539",104
"540",92
"541",85
"542",105
"543",110
"544",89
"545",108
"546",41
"547",87
"548",33
"549",75
"550",110
"551",15
"552",102
"553",115
"554",164
"555",163
"556",36
"557",37
"558",23
"559",126
"560",30
"561",69
"562",80
"563",108
"564",119
"565",79
"566",127
"567",65
"568",147
"569",161
"570",95
"571",174
"572",109
"573",158
"574",107
"575",145
"576",167
"577",188
"578",193
"579",113
"580",71
"581",94
"582",155
"583",11
"584",158
"585",26
"586",152
"587",147
"588",162
"589",83
"590",162
"591",83
"592",79
"593",138
"594",122
"595",57
"596",93
"597",89
"598",95
"599",9
"600",140
"601",102
"602",47
"603",89
"604",107
"605",115
"606",144
"607",184
"608",102
"609",66
"610",42
"611",75
"612",114
"613",125
"614",105
"615",125
"616",144
"617",138
"618",106
"619",57
"620",98
"621",40
"622",130
"623",121
"624",112
"625",49
"626",160
"627",148
"628",177
"629",178
"630",179
"631",103
"632",68
"633",115
"634",31
"635",133
"636",105
"637",4
"638",111
"639",58
"640",8
"641",77
"642",7
"643",78
"644",63
"645",106
"646",107
"647",118
"648",121
"649",138
"650",173
"651",110
"652",153
"653",195
"654",164
"655",216
"656",81
"657",176
"658",207
"659",162
"660",199
"661",134
"662",141
"663",107
"664",159
"665",91
"666",123
"667",103
"668",66
"669",155
"670",132
"671",56
"672",67
"673",91
"674",42
"675",103
"676",111
"677",92
"678",104
"679",136
"680",148
"681",94
"682",130
"683",76
"684",91
"685",68
"686",170
"687",163
"688",91
"689",26
"690",138
"691",88
"692",100
"693",55
"694",43
"695",122
"696",111
"697",14
"698",101
"699",85
"700",78
