"","value"
"508",51.7
"509",53.3
"510",50.9
"511",51.7
"512",59.1
"513",55.7
"514",53.3
"515",51.7
"516",50.9
"517",38.9
"518",37.6
"519",37.6
"520",38.3
"521",42.4
"522",47.7
"523",47
"524",48.5
"525",49.3
"526",47.7
"527",41.7
"528",38.9
"529",37
"530",35.1
"531",34.4
"532",36.4
"533",49.3
"534",65.5
"535",87.2
"536",109
"537",113
"538",98
"539",109
"540",127
"541",125
"542",115
"543",115
"544",91.6
"545",87.2
"546",85.8
"547",71.3
"548",70.2
"549",63.4
"550",61.7
"551",61.7
"552",60.9
"553",60.9
"554",63.4
"555",62.6
"556",66.6
"557",76
"558",90
"559",116
"560",111
"561",132
"562",123
"563",113
"564",98
"565",87.2
"566",78.8
"567",69
"568",63.4
"569",61.7
"570",62.6
"571",62.6
"572",64.3
"573",76
"574",84.4
"575",84.4
"576",84.4
"577",66.6
"578",54.9
"579",52.5
"580",52.5
"581",55.7
"582",55.7
"583",59.1
"584",64.3
"585",47.7
"586",44
"587",41.7
"588",41.7
"589",43.2
"590",41.7
"591",47.7
"592",52.5
"593",54.9
"594",57.4
"595",54.9
"596",45.4
"597",41.7
"598",40.2
"599",40.2
"600",38.9
"601",39.6
"602",46.2
"603",64.3
"604",67.8
"605",63.4
"606",61.7
"607",65.5
"608",57.4
"609",55.7
"610",53.3
"611",49.3
"612",47
"613",43.2
"614",42.4
"615",41
"616",39.6
"617",39.6
"618",36.4
"619",35.7
"620",37.6
"621",44
"622",55.7
"623",70.2
"624",63.4
"625",53.3
"626",50.9
"627",52.5
"628",51.7
"629",47.7
"630",41.7
"631",38.3
"632",37
"633",40.2
"634",49.3
"635",44.7
"636",38.3
"637",35.1
"638",35.1
"639",35.1
"640",50.9
"641",60.9
"642",60
"643",42.4
"644",44
"645",43.2
"646",42.4
"647",35.1
"648",33.8
"649",33.8
"650",33.8
"651",33.2
"652",32.6
"653",39.8
"654",30.2
"655",29
"656",29
"657",29
"658",30.2
"659",31.4
"660",30.2
"661",32.6
"662",32.6
"663",33.2
"664",30.2
"665",29
"666",28.4
"667",30.8
"668",35.1
"669",41.7
"670",60.9
"671",40.2
"672",35.7
"673",33.8
"674",30.2
"675",29.6
"676",31.4
"677",35.1
"678",35.1
"679",32
"680",31.4
"681",30.2
"682",27.8
"683",29
"684",29
"685",27.3
"686",26.2
"687",27.3
"688",28.4
"689",28.4
"690",28.4
"691",28.4
"692",28.4
"693",28.4
"694",27.8
"695",27.8
"696",28.4
"697",29
"698",29
"699",29
"700",28.4
"701",29.6
"702",35.7
"703",29.6
"704",28.4
"705",29
"706",27.8
"707",27.8
"708",27.8
"709",28.4
"710",27.8
"711",27.8
"712",27.8
"713",27.3
"714",27.3
"715",27.8
"716",28.4
"717",27.8
"718",27.8
"719",27.8
"720",27.8
"721",32
"722",27.8
"723",27.8
"724",27.8
"725",28.4
"726",29
"727",28.4
"728",28.4
"729",27.8
"730",28.4
"731",28.4
"732",28.4
"733",28.4
"734",28.4
"735",27.8
"736",27.3
"737",26.7
"738",25.7
"739",25.2
"740",25.2
"741",25.2
"742",25.7
"743",25.7
"744",25.7
"745",25.7
"746",25.7
"747",25.2
"748",25.2
"749",24.6
"750",25.2
"751",26.2
"752",25.7
"753",25.7
"754",25.2
"755",25.7
"756",24.6
"757",25.2
"758",25.2
"759",25.2
"760",25.2
"761",24.6
"762",24.6
"763",24.6
"764",24.6
"765",24.6
"766",24.6
"767",24.1
"768",24.1
"769",24.1
"770",23.6
"771",22.5
"772",22.5
"773",22
"774",22
"775",22
"776",22
"777",22
"778",22
"779",22.5
"780",24.6
"781",24.6
"782",25.7
"783",25.7
"784",24.1
"785",24.6
"786",26.2
"787",25.7
"788",32
"789",26.2
"790",26.7
"791",25.7
"792",25.2
"793",25.2
"794",25.7
"795",24.1
"796",24.1
"797",24.6
"798",27.3
"799",32
"800",32
"801",30.8
"802",29.6
"803",29.6
"804",29
"805",27.8
"806",26.7
"807",26.7
"808",26.2
"809",25.2
"810",25.2
"811",25.2
"812",24.6
"813",25.2
"814",23.6
"815",24.1
"816",24.1
"817",24.1
"818",24.1
"819",25.7
"820",30.8
"821",50.9
"822",62.6
"823",53.3
"824",43.2
"825",59.1
"826",85.8
"827",116
"828",121
"829",78.8
"830",57.4
"831",51.7
"832",47.7
"833",44
"834",40.2
"835",44
"836",60.9
"837",64.3
"838",69
"839",76
"840",69
"841",67.8
"842",78.8
"843",71.3
"844",64.3
"845",81.6
"846",141
"847",141
"848",90
"849",76
"850",69
"851",60.9
"852",59.1
"853",57.4
"854",57.4
"855",54.1
"856",52.5
"857",47
"858",43.2
"859",38.9
"860",35.1
"861",32.6
"862",33.8
"863",43.2
"864",52.5
"865",71.3
"866",73.7
"867",90
"868",96.4
"869",99.6
"870",116
"871",99.6
"872",94.8
"873",113
"874",76
"875",78.8
"876",81.6
"877",60.9
"878",47.7
"879",42.4
"880",40.2
"881",38.9
"882",42.4
"883",54.1
"884",57.4
"885",76
"886",72.5
"887",71.3
"888",71.3
"889",63.4
"890",57.4
"891",49.3
"892",46.2
"893",46.2
"894",50.1
"895",143
"896",134
"897",84.4
"898",76
"899",67.8
"900",62.6
"901",55.7
"902",51.7
"903",53.3
"904",62.6
"905",84.4
"906",113
"907",93.2
"908",78.8
"909",71.3
"910",59.1
"911",49.3
"912",44
"913",42.4
"914",47
"915",48.5
"916",44.7
"917",43.2
"918",40.2
"919",41
"920",49.3
"921",53.3
"922",65.5
"923",67.8
"924",59.1
"925",54.1
"926",52.5
"927",50.9
"928",50.9
"929",61.7
"930",66.6
"931",73.7
"932",66.6
"933",57.4
"934",52.5
"935",45.4
"936",44.7
"937",47.7
"938",50.9
"939",54.1
"940",56.6
"941",48.4
"942",43.2
"943",38.9
"944",37.6
"945",38.3
"946",38.3
"947",37.6
"948",40.2
"949",44.7
"950",55.7
"951",60.9
"952",59.1
"953",55.7
"954",54.9
"955",50.1
"956",53.3
"957",49.3
"958",46.2
"959",44.7
"960",43.2
"961",41
"962",41
"963",44
"964",41
"965",37
"966",33.8
"967",32.6
"968",32
"969",31.4
"970",30.2
"971",30.8
"972",32
"973",30.8
"974",33.8
"975",38.3
"976",44
"977",49.3
"978",49.3
"979",53.3
"980",49.3
"981",40.2
"982",35.7
"983",33.2
"984",32.6
"985",32
"986",31.4
"987",35.7
"988",33.8
"989",31.4
"990",30.8
"991",30.8
"992",27.8
"993",29
"994",29
"995",27.8
"996",29
"997",28.4
"998",28.4
"999",27.8
"1000",27.8
"1001",26.7
"1002",27.3
"1003",27.8
"1004",27.8
"1005",27.8
"1006",27.8
"1007",28.4
"1008",28.4
"1009",28.4
"1010",27.8
"1011",27.8
"1012",27.8
"1013",26.7
"1014",26.7
"1015",27.8
"1016",28.4
"1017",33.8
"1018",41
"1019",38.3
"1020",29
"1021",29
"1022",29.6
"1023",29
"1024",28.4
"1025",28.4
"1026",27.3
"1027",32
"1028",29
"1029",28.4
"1030",27.8
"1031",26.7
"1032",24.6
"1033",29.6
"1034",37.6
"1035",31.4
"1036",29.6
"1037",28.4
"1038",29
"1039",35.7
"1040",54.1
"1041",29
"1042",29
"1043",30.2
"1044",28.4
"1045",27.8
"1046",28.4
"1047",26.7
"1048",27.3
"1049",27.3
"1050",26.7
"1051",26.2
"1052",26.2
"1053",26.2
"1054",26.2
"1055",25.7
"1056",24.6
"1057",24.6
"1058",26.2
"1059",26.7
"1060",26.7
"1061",26.7
"1062",26.2
"1063",26.2
"1064",25.7
"1065",25.7
"1066",24.6
"1067",25.2
"1068",25.7
"1069",25.2
"1070",25.7
"1071",26.2
"1072",25.2
"1073",26.2
"1074",25.2
"1075",25.2
"1076",25.2
"1077",24.6
"1078",24.6
"1079",24.6
"1080",24.6
"1081",24.6
"1082",24.6
"1083",24.6
"1084",24.6
"1085",24.6
"1086",24.6
"1087",24.6
"1088",24.6
"1089",24.6
"1090",24.6
"1091",24.6
"1092",24.6
"1093",24.6
"1094",24.6
"1095",24.6
"1096",25.7
