"","value"
"439",0.986
"440",1.064
"441",0.848
"442",0.964
"443",0.786
"444",1.084
"445",1.14
"446",1.199
"447",1.152
"448",1.062
"449",1.007
"450",1.065
"451",0.998
"452",1.061
"453",1.112
"454",0.99
"455",1.136
"456",0.975
"457",0.961
"458",1.026
"459",0.854
"460",1.39
"461",1.174
"462",1.064
"463",1.134
"464",1.156
"465",1.27
"466",1.181
"467",1.161
"468",1.05
"469",0.853
"470",1.135
"471",0.912
"472",1.012
"473",1.108
"474",0.89
"475",0.805
"476",0.917
"477",0.939
"478",0.947
"479",0.931
"480",0.99
"481",1.08
"482",0.99
"483",1.243
"484",0.979
"485",0.82
"486",0.953
"487",1.205
"488",1.054
"489",1.099
"490",1.178
"491",1.153
"492",1.087
"493",1.052
"494",1.081
"495",1.153
"496",0.872
"497",1.197
"498",1.013
"499",1.045
"500",1.128
"501",1.051
"502",0.913
"503",0.929
"504",0.949
"505",0.969
"506",0.891
"507",0.7
"508",0.752
"509",0.736
"510",0.72
"511",0.865
"512",0.782
"513",0.864
"514",0.99
"515",0.989
"516",0.895
"517",0.867
"518",1.036
"519",1.028
"520",0.926
"521",1.044
"522",1.011
"523",0.955
"524",0.892
"525",1.111
"526",1.11
"527",0.937
"528",1.019
"529",1.032
"530",0.885
"531",0.781
"532",0.978
"533",0.999
"534",1.121
"535",0.983
"536",0.875
"537",0.974
"538",1.01
"539",1.136
"540",1.034
"541",1.204
"542",1.027
"543",0.849
"544",0.893
"545",1.255
"546",1.094
"547",0.76
"548",0.789
"549",1.041
"550",0.969
"551",0.732
"552",0.809
"553",0.824
"554",0.937
"555",0.8
"556",0.71
"557",0.856
"558",1.052
"559",0.696
"560",0.833
"561",0.938
"562",0.784
"563",0.958
"564",0.996
"565",1.082
"566",0.796
"567",1.079
"568",1.063
"569",1.074
"570",0.936
"571",1.132
"572",0.983
"573",1.092
"574",0.465
"575",1.198
"576",1.419
"577",1.412
"578",1.394
"579",1.193
"580",1.166
"581",1.249
"582",1.377
"583",1.015
"584",1.066
"585",0.861
"586",0.85
"587",0.882
"588",1.025
"589",0.868
"590",1.185
"591",1.045
"592",1.019
"593",0.865
"594",0.952
"595",1.128
"596",0.947
"597",0.855
"598",0.984
"599",1.033
"600",1.091
"601",0.841
"602",0.948
"603",1.009
"604",0.741
"605",1.355
"606",1.137
"607",1.079
"608",1.106
"609",0.887
"610",0.866
"611",0.665
"612",0.939
"613",0.903
"614",0.893
"615",0.918
"616",0.847
"617",0.838
"618",0.764
"619",0.862
"620",1.026
"621",1.052
"622",1.141
"623",1.079
"624",1.018
"625",1.112
"626",0.996
"627",0.998
"628",1.041
"629",1.201
"630",1.135
"631",1.237
"632",1.124
"633",1.132
"634",1.057
"635",1.177
"636",1.349
"637",1.28
"638",1.123
"639",1.03
"640",1.127
"641",1.055
"642",0.95
"643",1.13
"644",1.055
"645",1.044
"646",1.236
"647",1.233
"648",1.104
"649",1.061
"650",0.947
"651",0.871
"652",0.77
"653",0.62
"654",0.521
"655",0.632
"656",0.647
"657",0.517
"658",0.675
"659",0.628
"660",0.59
"661",0.928
"662",0.821
"663",0.764
"664",0.906
"665",0.948
"666",0.823
"667",0.861
"668",0.912
"669",0.899
"670",0.746
"671",0.786
"672",0.838
"673",0.826
"674",0.879
"675",1.053
"676",0.957
"677",1.035
"678",0.765
"679",0.884
"680",0.639
"681",0.749
"682",0.977
"683",0.602
"684",0.749
"685",0.797
"686",0.926
"687",0.763
"688",1.078
"689",0.887
"690",0.83
"691",0.972
"692",0.835
"693",1.064
"694",0.976
"695",1.209
"696",0.988
"697",0.913
"698",1.022
"699",0.975
"700",1.012
"701",1.087
"702",1.217
"703",0.998
"704",0.941
"705",1.006
"706",1.324
"707",1.148
"708",1.143
"709",1.195
"710",1.112
"711",1.088
"712",1.006
"713",0.983
"714",1.109
"715",0.897
"716",0.735
"717",1.048
"718",1.081
"719",0.974
"720",1.062
"721",0.994
"722",0.901
"723",0.994
"724",1.045
"725",0.974
"726",1.204
"727",1.275
"728",1.379
"729",1.217
"730",1.561
"731",1.265
"732",1.318
"733",1.255
"734",1.188
"735",1.465
"736",1.328
"737",1.096
"738",1.199
"739",1.292
"740",1.318
"741",1.101
"742",1.078
"743",1.375
"744",1.15
"745",1.156
"746",1.07
"747",1.097
"748",1.119
"749",1.264
"750",0.971
"751",1.462
"752",1.243
"753",1.145
"754",1.198
"755",1.002
"756",1.112
"757",1.175
"758",1.303
"759",1.195
"760",1.307
"761",1.224
"762",1.29
"763",1.267
"764",1.518
"765",1.158
"766",1.221
"767",1.345
"768",1.181
"769",1.133
"770",0.998
"771",0.801
"772",0.947
"773",1.092
"774",1.24
"775",1.163
"776",1.139
"777",1.418
"778",1.385
"779",1.288
"780",1.326
"781",1.489
"782",1.199
"783",1.365
"784",0.937
"785",0.809
"786",0.87
"787",1.05
"788",1.011
"789",0.825
"790",0.975
"791",1.044
"792",1.075
"793",1.254
"794",1.047
"795",1.112
"796",1.199
"797",1.18
"798",1.219
"799",0.968
"800",0.731
"801",0.89
"802",0.656
"803",0.606
"804",0.861
"805",0.929
"806",1.033
"807",1.05
"808",0.858
"809",0.967
"810",0.831
"811",0.89
"812",0.893
"813",0.902
"814",0.989
"815",1.079
"816",1.067
"817",1.084
"818",1.003
"819",1.134
"820",1.198
"821",1.151
"822",1.012
"823",1.022
"824",1.164
"825",1.231
"826",1.152
"827",1.153
"828",1.086
"829",1.32
"830",1.372
"831",1.286
"832",1.093
"833",1.297
"834",1.245
"835",1.228
"836",1.061
"837",0.817
"838",0.939
"839",0.93
"840",0.879
"841",1.101
"842",1.04
"843",0.98
"844",1.179
"845",1.302
"846",1.037
"847",1.308
"848",1.386
"849",1.187
"850",1.265
"851",1.108
"852",0.794
"853",1.112
"854",1.105
"855",1.212
"856",1.111
"857",1.216
"858",1.067
"859",1.032
"860",1.195
"861",1.091
"862",1.051
"863",1.134
"864",1.161
"865",1.143
"866",0.945
"867",1.019
"868",0.961
"869",1.046
"870",1.091
"871",1.055
"872",1.07
"873",1.126
"874",1.268
"875",1.172
"876",1.146
"877",1.394
"878",1.116
"879",1.343
"880",1.191
"881",1.166
"882",1.112
"883",1.056
"884",1.103
"885",1.067
"886",1.16
"887",1.144
"888",0.936
"889",0.96
"890",0.843
"891",0.769
"892",0.874
"893",0.97
"894",0.892
"895",0.812
"896",0.976
"897",1.093
"898",0.952
"899",0.704
"900",0.825
"901",0.823
"902",0.938
"903",0.82
"904",0.88
"905",0.944
"906",0.908
"907",0.948
"908",0.763
"909",0.988
"910",0.822
"911",0.897
"912",1.02
"913",1.05
"914",1.071
"915",0.982
"916",1.068
"917",0.893
"918",0.973
"919",0.966
"920",0.925
"921",0.908
"922",1.006
"923",1.044
"924",0.896
"925",1.003
"926",1.104
"927",1.042
"928",1.157
"929",0.942
"930",0.922
"931",0.907
"932",0.807
"933",0.768
"934",1.014
"935",0.977
"936",1.051
"937",1.139
"938",1.095
"939",1.097
"940",1.077
"941",0.921
"942",1.05
"943",1.087
"944",0.909
"945",0.769
"946",0.997
"947",1.086
"948",0.835
"949",0.938
"950",1.109
"951",1.017
"952",0.916
"953",0.938
"954",1.079
"955",1.241
"956",0.972
"957",1.03
"958",1
"959",0.874
"960",1.098
"961",0.898
"962",0.936
"963",1.061
"964",1.043
"965",1.113
"966",0.91
"967",1.067
"968",0.955
"969",0.925
"970",1.057
"971",0.726
"972",0.714
"973",0.74
"974",0.547
"975",0.81
"976",0.834
"977",0.967
"978",0.846
"979",0.886
"980",1.008
"981",0.853
"982",1.069
"983",1.351
"984",1.165
"985",1.646
"986",1.575
"987",1.251
"988",1.447
"989",1.121
"990",1.165
"991",0.934
"992",1.25
"993",1.159
"994",1.09
"995",0.996
"996",1.042
"997",1.172
"998",1.424
"999",1.095
"1000",1.001
"1001",1.173
"1002",1.035
"1003",1.181
"1004",0.928
"1005",0.932
"1006",0.991
"1007",0.974
"1008",0.83
"1009",0.918
"1010",0.843
"1011",0.857
"1012",0.83
"1013",0.919
"1014",1.003
"1015",0.882
"1016",1.117
"1017",0.988
"1018",0.912
"1019",0.793
"1020",0.735
"1021",0.8
"1022",0.803
"1023",0.924
"1024",0.704
"1025",0.928
"1026",0.896
"1027",0.954
"1028",0.869
"1029",1.116
"1030",0.838
"1031",0.737
"1032",0.861
"1033",0.923
"1034",1.164
"1035",1.164
"1036",1.046
"1037",1.013
"1038",1.062
"1039",1.22
"1040",1.244
"1041",1.362
"1042",1.353
"1043",1.391
"1044",1.274
"1045",1.412
"1046",1.315
"1047",1.282
"1048",1.09
"1049",1.062
"1050",1.15
"1051",1.141
"1052",1.061
"1053",0.86
"1054",0.92
"1055",0.86
"1056",1.016
"1057",0.937
"1058",0.822
"1059",0.731
"1060",0.955
"1061",1.042
"1062",0.805
"1063",0.822
"1064",0.933
"1065",0.993
"1066",0.917
"1067",1.205
"1068",0.981
"1069",1.002
"1070",0.935
"1071",0.724
"1072",0.734
"1073",0.933
"1074",0.793
"1075",0.902
"1076",0.888
"1077",0.725
"1078",0.954
"1079",0.955
"1080",0.931
"1081",1.142
"1082",1.174
"1083",1.056
"1084",0.918
"1085",0.944
"1086",0.864
"1087",0.971
"1088",0.911
"1089",0.856
"1090",0.861
"1091",0.806
"1092",0.658
"1093",0.696
"1094",0.716
"1095",0.616
"1096",0.503
"1097",0.333
"1098",0.457
"1099",0.481
"1100",0.358
"1101",0.42
"1102",0.623
"1103",0.618
"1104",0.761
"1105",0.656
"1106",0.628
"1107",0.85
"1108",1.062
"1109",1.222
"1110",1.107
"1111",1.127
"1112",1.165
"1113",1.084
"1114",1.151
"1115",0.927
"1116",0.852
"1117",1.045
"1118",0.879
"1119",0.961
"1120",0.801
"1121",0.903
"1122",0.79
"1123",0.747
"1124",0.803
"1125",0.72
"1126",0.91
"1127",0.849
"1128",0.923
"1129",0.885
"1130",0.83
"1131",0.851
"1132",0.805
"1133",0.636
"1134",0.378
"1135",0.822
"1136",0.822
"1137",0.95
"1138",1.035
"1139",1.081
"1140",0.88
"1141",0.844
"1142",1.091
"1143",1.215
"1144",1.162
"1145",1.182
"1146",1.196
"1147",1.316
"1148",1.438
"1149",1.184
"1150",1.143
"1151",1.126
"1152",0.941
"1153",0.922
"1154",0.952
"1155",0.741
"1156",0.841
"1157",1.036
"1158",0.889
"1159",0.919
"1160",0.963
"1161",1.029
"1162",1.25
"1163",1.129
"1164",1.013
"1165",1.219
"1166",1.077
"1167",1.137
"1168",1.183
"1169",1.157
"1170",1.367
"1171",1.194
"1172",1.125
"1173",1.002
"1174",1.207
"1175",1.11
"1176",0.796
"1177",0.838
"1178",0.831
"1179",0.789
"1180",0.768
"1181",1.057
"1182",1.136
"1183",1.112
"1184",0.979
"1185",1.082
"1186",0.866
"1187",0.975
"1188",0.896
"1189",0.838
"1190",1.011
"1191",0.947
"1192",1.031
"1193",0.942
"1194",1.31
"1195",1.212
"1196",1.072
"1197",1.15
"1198",1.053
"1199",0.947
"1200",0.863
"1201",0.809
"1202",0.832
"1203",0.836
"1204",0.926
"1205",0.761
"1206",0.83
"1207",1.131
"1208",1.01
"1209",1.351
"1210",1.524
"1211",1.079
"1212",1.102
"1213",1.248
"1214",1.141
"1215",0.992
"1216",0.928
"1217",0.812
"1218",1.035
"1219",0.711
"1220",0.907
"1221",0.681
"1222",0.706
"1223",0.569
"1224",0.73
"1225",0.898
"1226",1.023
"1227",1.073
"1228",0.846
"1229",0.925
"1230",0.958
"1231",1.035
"1232",1.171
"1233",1.227
"1234",1.165
"1235",0.962
"1236",1.127
"1237",0.987
"1238",0.99
"1239",1.124
"1240",1.188
"1241",1.495
"1242",1.251
"1243",1.291
"1244",1.211
"1245",1.081
"1246",1.194
"1247",1.179
"1248",1.007
"1249",1.136
"1250",1.095
"1251",1.289
"1252",1.235
"1253",1.123
"1254",1.137
"1255",1.181
"1256",0.925
"1257",1.046
"1258",1.006
"1259",1.088
"1260",1.246
"1261",1.154
"1262",1.038
"1263",0.86
"1264",0.628
"1265",0.766
"1266",0.91
"1267",0.873
"1268",0.765
"1269",0.776
"1270",0.788
"1271",0.645
"1272",0.831
"1273",0.835
"1274",0.878
"1275",0.954
"1276",1.103
"1277",1.012
"1278",1.01
"1279",0.942
"1280",1.177
"1281",1.02
"1282",0.905
"1283",0.824
"1284",1.07
"1285",0.849
"1286",1.079
"1287",1.088
"1288",1.081
"1289",0.918
"1290",1.088
"1291",0.911
"1292",0.73
"1293",0.513
"1294",0.592
"1295",0.741
"1296",0.857
"1297",0.635
"1298",0.704
"1299",0.796
"1300",0.888
"1301",1.151
"1302",1.002
"1303",0.747
"1304",0.795
"1305",0.833
"1306",0.784
"1307",0.851
"1308",0.794
"1309",0.994
"1310",0.807
"1311",0.99
"1312",1.071
"1313",0.995
"1314",0.996
"1315",1.046
"1316",0.937
"1317",1.109
"1318",1.038
"1319",1.145
"1320",1.284
"1321",0.862
"1322",0.912
"1323",0.934
"1324",1.081
"1325",0.898
"1326",1.177
"1327",1.118
"1328",1.102
"1329",1.006
"1330",0.981
"1331",1.024
"1332",0.726
"1333",0.989
"1334",1.157
"1335",1.153
"1336",0.944
"1337",0.851
"1338",0.753
"1339",1.001
"1340",1.03
"1341",0.979
"1342",1.07
"1343",1.036
"1344",0.906
"1345",0.967
"1346",1.095
"1347",1.074
"1348",1.042
"1349",0.998
"1350",1.11
"1351",1.196
"1352",0.884
"1353",1.012
"1354",1.089
"1355",1.019
"1356",1.164
"1357",1.028
"1358",0.949
"1359",1.066
"1360",1.332
"1361",1.083
"1362",1.051
"1363",1.014
"1364",1.237
"1365",0.978
"1366",0.877
"1367",0.789
"1368",0.929
"1369",0.799
"1370",0.705
"1371",0.742
"1372",0.876
"1373",0.88
"1374",0.755
"1375",1.046
"1376",0.822
"1377",0.715
"1378",0.889
"1379",0.744
"1380",0.79
"1381",0.704
"1382",0.74
"1383",0.696
"1384",0.837
"1385",0.859
"1386",1.102
"1387",1.023
"1388",1.01
"1389",0.978
"1390",1.121
"1391",1.095
"1392",1.017
"1393",1.006
"1394",1.095
"1395",1.045
"1396",0.977
"1397",1.164
"1398",1.053
"1399",1.02
"1400",1.048
"1401",1.088
"1402",0.924
"1403",0.971
"1404",0.968
"1405",0.965
"1406",1.092
"1407",1.333
"1408",1.193
"1409",1.224
"1410",1.436
"1411",1.511
"1412",1.563
"1413",1.374
"1414",1.176
"1415",1.265
"1416",1.194
"1417",1.081
"1418",1.037
"1419",1.019
"1420",0.827
"1421",0.894
"1422",0.961
"1423",0.938
"1424",0.984
"1425",0.732
"1426",0.934
"1427",0.812
"1428",1.129
"1429",1.128
"1430",1.243
"1431",1.174
"1432",1.134
"1433",1.376
"1434",1.455
"1435",1.638
"1436",1.436
