"","value"
"362",0.776
"363",0.751
"364",0.702
"365",0.923
"366",1.137
"367",1.268
"368",0.956
"369",0.519
"370",1.005
"371",1.11
"372",0.774
"373",1.249
"374",1.561
"375",0.907
"376",1.365
"377",1.161
"378",1.084
"379",0.407
"380",0.622
"381",0.662
"382",0.699
"383",0.633
"384",0.43
"385",0.881
"386",0.701
"387",0.963
"388",1.627
"389",1.147
"390",1.653
"391",1.331
"392",1.369
"393",0.907
"394",1.375
"395",1.068
"396",0.938
"397",1.296
"398",0.765
"399",0.955
"400",1.287
"401",0.852
"402",1.108
"403",0.67
"404",0.772
"405",0.734
"406",0.581
"407",1.476
"408",1.375
"409",0.874
"410",1.17
"411",1.037
"412",0.874
"413",0.646
"414",0.66
"415",1.339
"416",1.462
"417",0.736
"418",1.033
"419",0.521
"420",0.742
"421",0.374
"422",0.394
"423",1.448
"424",0.668
"425",0.924
"426",1.357
"427",1.934
"428",1.322
"429",1.114
"430",1.151
"431",1.029
"432",0.758
"433",0.219
"434",1.313
"435",0.888
"436",0.095
"437",0.978
"438",1.07
"439",1.057
"440",1.335
"441",0.771
"442",1.296
"443",1.601
"444",0.511
"445",0.582
"446",1.186
"447",0.949
"448",1.227
"449",0.885
"450",0.764
"451",0.865
"452",0.533
"453",0.764
"454",0.369
"455",1.195
"456",1.146
"457",1.357
"458",0.522
"459",0.714
"460",1.073
"461",1.754
"462",1.295
"463",1.572
"464",1.658
"465",0.818
"466",0.812
"467",0.927
"468",1.673
"469",0.624
"470",1.2
"471",1.209
"472",1.356
"473",0.949
"474",0.98
"475",0.337
"476",0.632
"477",1.609
"478",1.361
"479",0.665
"480",0.664
"481",1.357
"482",0.993
"483",0.529
"484",0.114
"485",0.772
"486",0.862
"487",0.992
"488",0.873
"489",1.103
"490",1.014
"491",1.48
"492",1.134
"493",0.929
"494",0.751
"495",0.673
"496",0.968
"497",0.336
"498",0.192
"499",0.435
"500",1.11
"501",1.226
"502",0.476
"503",1.79
"504",0.529
"505",1.287
"506",1.35
"507",1.482
"508",1.561
"509",1.166
"510",1.501
"511",0.628
"512",1.391
"513",1.167
"514",1.067
"515",1.395
"516",1.107
"517",0.969
"518",0.905
"519",0.843
"520",0.607
"521",1.464
"522",0.633
"523",0.562
"524",0.661
"525",1.403
"526",0.775
"527",1.11
"528",1.571
"529",1.316
"530",0.532
"531",1.289
"532",0.69
"533",0.473
"534",1.106
"535",0.924
"536",0.268
"537",1.674
"538",1.765
"539",1.528
"540",0.943
"541",1.523
"542",1.412
"543",0.612
"544",0.818
"545",1.806
"546",1.697
"547",1.289
"548",1.183
"549",0.61
"550",0.671
"551",0.941
"552",1.018
"553",0.433
"554",1.115
"555",0.629
"556",0.24
"557",0.57
"558",0.822
"559",0.497
"560",1.565
"561",0.706
"562",0.982
"563",0.705
"564",0.263
"565",1.488
"566",0.945
"567",0.574
"568",0.866
"569",1.221
"570",1.142
"571",0.474
"572",1.067
"573",1.264
"574",0.781
"575",1.062
"576",1.208
"577",1.014
"578",0.971
"579",1.136
"580",0.96
"581",1.03
"582",0.981
"583",0.255
"584",0.75
"585",0.977
"586",1.027
"587",1.424
"588",1.554
"589",1.004
"590",0.333
"591",1.257
"592",0.893
"593",1.153
"594",1.03
"595",0.426
"596",1.051
"597",1.355
"598",1.169
"599",0.358
"600",1.158
"601",1.193
"602",0.335
"603",0.745
"604",1.52
"605",1.731
"606",1.793
"607",0.642
"608",1.515
"609",0.812
"610",0.472
"611",1.066
"612",0.564
"613",1.078
"614",1.164
"615",1.163
"616",1.156
"617",1.63
"618",0.662
"619",1.146
"620",1.536
"621",0.675
"622",0.985
"623",0.879
"624",0.59
"625",0.146
"626",0.686
"627",0.593
"628",0.683
"629",1.132
"630",0.988
"631",1.821
"632",1.101
"633",0.234
"634",1.439
"635",0.947
"636",1.092
"637",0.792
"638",1.433
"639",0.617
"640",0.53
"641",0.555
"642",0.924
"643",0.838
"644",1.169
"645",0.726
"646",0.865
"647",1.029
"648",1.184
"649",1.645
"650",1.555
"651",1.411
"652",1.213
"653",1.141
"654",1.325
"655",0.678
"656",0.977
"657",0.991
"658",1.13
"659",0.619
"660",0.5
"661",0.639
"662",0.809
"663",0.55
"664",0.59
"665",1.303
"666",0.95
"667",1.102
"668",0.638
"669",0.519
"670",0.989
"671",1.079
"672",1.392
"673",1.477
"674",0.663
"675",1.077
"676",1.086
"677",1.455
"678",1.157
"679",1.049
"680",0.467
"681",0.7
"682",0.468
"683",0.951
"684",0.833
"685",1.285
"686",1.163
"687",0.601
"688",1.153
"689",0.773
"690",0.986
"691",0.838
"692",0.637
"693",1.277
"694",1.526
"695",1.602
"696",0.982
"697",0.454
"698",0.327
"699",0.507
"700",1.109
"701",1.152
"702",1.434
"703",1.477
"704",0.1
"705",1.678
"706",1.462
"707",1.528
"708",1.383
"709",1.207
"710",1.39
"711",0.971
"712",1.198
"713",1.389
"714",1.304
"715",1.582
"716",1.427
"717",0.97
"718",0.946
"719",1.084
"720",1.163
"721",1.023
"722",1.407
"723",1.216
"724",1.187
"725",0.993
"726",0.63
"727",1.126
"728",1.196
"729",1.707
"730",1.499
"731",1.253
"732",0.965
"733",0.229
"734",1.212
"735",0.863
"736",0.987
"737",0.384
"738",0.422
"739",1.165
"740",0.968
"741",0.696
"742",0.925
"743",0.697
"744",0.839
"745",0.382
"746",0.992
"747",0.397
"748",0.653
"749",0.672
"750",0.688
"751",0.92
"752",0.694
"753",0.951
"754",1.115
"755",0.937
"756",0.751
"757",1.325
"758",1.024
"759",0.862
"760",0.843
"761",1.157
"762",0.733
"763",0.815
"764",0.742
"765",1.185
"766",1.52
"767",1.046
"768",0.676
"769",1.053
"770",1.614
"771",1.326
"772",1.363
"773",0.758
"774",0.849
"775",0.561
"776",0.838
"777",1.019
"778",0.874
"779",0.659
"780",1.16
"781",1.441
"782",1.229
"783",1.2
"784",0.749
"785",1.234
"786",0.719
"787",0.912
"788",1.099
"789",1.455
"790",1.005
"791",0.893
"792",0.752
"793",0.724
"794",0.975
"795",1.424
"796",1.1
"797",1.16
"798",1.658
"799",0.812
"800",0.741
"801",1.059
"802",0.688
"803",1.072
"804",1.072
"805",1.248
"806",1.297
"807",0.904
"808",1.663
"809",1.382
"810",1.696
"811",1.616
"812",1.025
"813",1.097
"814",0.954
"815",1.152
"816",0.922
"817",1.275
"818",1.692
"819",1.13
"820",1.61
"821",0.761
"822",0.205
"823",0.849
"824",0.94
"825",1.483
"826",0.891
"827",1.366
"828",0.539
"829",1.526
"830",0.453
"831",1.41
"832",0.844
"833",0.311
"834",0.411
"835",0.133
"836",0.766
"837",0.302
"838",0.098
"839",0.467
"840",0.445
"841",0.485
"842",0.866
"843",0.418
"844",0.947
"845",0.996
"846",1.331
"847",1.357
"848",1.024
"849",0.989
"850",1.095
"851",0.6
"852",1.182
"853",0.802
"854",0.927
"855",1.127
"856",1.177
"857",1.436
"858",1.438
"859",0.321
"860",1.488
"861",1.024
"862",0.893
"863",0.431
"864",0.993
"865",0.711
"866",0.767
"867",1.244
"868",0.751
"869",1.563
"870",1.225
"871",1.353
"872",0.471
"873",1.235
"874",1.251
"875",1.101
"876",0.908
"877",0.592
"878",1.235
"879",0.78
"880",0.774
"881",0.75
"882",1.898
"883",1.068
"884",1.396
"885",1.331
"886",1.409
