"","value"
"393",130
"394",145
"395",125
"396",134
"397",109
"398",141
"399",141
"400",122
"401",135
"402",122
"403",139
"404",146
"405",138
"406",121
"407",142
"408",140
"409",145
"410",133
"411",135
"412",133
"413",139
"414",146
"415",139
"416",153
"417",143
"418",143
"419",126
"420",138
"421",133
"422",137
"423",138
"424",146
"425",143
"426",124
"427",143
"428",150
"429",145
"430",140
"431",120
"432",142
"433",120
"434",151
"435",128
"436",140
"437",150
"438",144
"439",126
"440",159
"441",147
"442",137
"443",138
"444",140
"445",134
"446",127
"447",137
"448",115
"449",147
"450",134
"451",126
"452",130
"453",128
"454",146
"455",144
"456",142
"457",147
"458",130
"459",140
"460",141
"461",147
"462",120
"463",142
"464",136
"465",138
"466",137
"467",134
"468",138
"469",121
"470",143
"471",140
"472",151
"473",150
"474",141
"475",137
"476",109
"477",129
"478",143
"479",139
"480",128
"481",140
"482",145
"483",137
"484",126
"485",133
"486",130
"487",129
"488",141
"489",135
"490",144
"491",161
"492",129
"493",143
"494",131
"495",137
"496",130
"497",150
"498",130
"499",127
"500",146
"501",153
"502",141
"503",138
"504",142
"505",120
"506",146
"507",141
"508",161
"509",139
"510",127
"511",140
"512",150
"513",146
"514",134
"515",150
"516",123
"517",135
"518",133
"519",137
"520",131
"521",143
"522",134
"523",128
"524",132
"525",148
"526",117
"527",146
"528",133
"529",126
"530",139
"531",138
"532",137
"533",124
"534",111
"535",152
"536",149
"537",140
"538",146
"539",135
"540",134
"541",141
"542",142
"543",152
"544",154
"545",141
"546",133
"547",137
"548",149
"549",135
"550",145
"551",154
"552",148
"553",142
"554",133
"555",127
"556",117
"557",149
"558",134
"559",130
"560",150
"561",153
"562",126
"563",143
"564",154
"565",146
"566",149
"567",155
"568",149
"569",138
"570",127
"571",133
"572",128
"573",125
"574",138
"575",133
"576",159
"577",153
"578",130
"579",143
"580",129
"581",123
"582",154
"583",126
"584",133
"585",128
"586",129
"587",136
"588",142
"589",144
"590",149
"591",122
"592",123
"593",139
"594",139
"595",146
"596",131
"597",139
"598",145
"599",133
"600",135
"601",139
"602",136
"603",148
"604",148
"605",151
"606",142
"607",129
"608",141
"609",155
"610",140
"611",141
"612",162
"613",149
"614",130
"615",162
"616",138
"617",150
"618",144
"619",148
"620",141
"621",113
"622",150
"623",141
"624",146
"625",135
"626",149
"627",162
"628",151
"629",134
"630",148
"631",135
"632",161
"633",163
"634",132
"635",134
"636",120
"637",137
"638",149
"639",131
"640",155
"641",132
"642",142
"643",176
"644",147
"645",113
"646",141
"647",162
"648",155
"649",125
"650",141
"651",131
"652",122
"653",149
"654",140
"655",149
"656",142
"657",134
"658",114
"659",137
"660",128
"661",141
"662",145
"663",155
"664",126
"665",137
"666",154
"667",150
"668",141
"669",140
"670",135
"671",142
"672",121
"673",122
"674",149
"675",134
"676",151
"677",154
"678",156
"679",128
"680",131
"681",136
"682",157
"683",172
"684",143
"685",145
"686",142
"687",140
"688",130
"689",140
"690",130
"691",158
"692",148
"693",152
"694",156
"695",140
"696",141
"697",135
"698",134
"699",146
"700",132
"701",127
"702",147
"703",141
"704",123
"705",137
"706",128
"707",132
"708",142
"709",144
"710",150
"711",153
"712",132
"713",136
"714",125
"715",145
"716",141
"717",148
"718",148
"719",155
"720",132
"721",132
"722",132
"723",146
"724",141
"725",138
"726",128
"727",123
"728",149
"729",125
"730",155
"731",114
"732",144
"733",130
"734",134
"735",167
"736",150
"737",128
"738",147
"739",120
"740",137
"741",119
"742",145
"743",137
"744",161
"745",155
"746",130
"747",147
"748",150
"749",144
"750",150
"751",150
"752",152
"753",155
"754",139
"755",128
"756",123
"757",165
"758",135
"759",146
"760",137
"761",130
"762",146
"763",146
"764",150
"765",138
"766",130
"767",140
"768",148
"769",115
"770",131
"771",139
"772",134
"773",124
"774",138
"775",150
"776",128
"777",168
"778",136
"779",126
"780",136
"781",130
"782",132
"783",138
"784",111
"785",124
"786",141
"787",151
"788",141
"789",145
"790",130
"791",132
"792",127
"793",143
"794",139
"795",164
"796",150
"797",138
"798",138
"799",125
"800",167
"801",147
"802",144
"803",151
"804",154
"805",123
"806",140
"807",141
"808",157
"809",145
"810",144
"811",165
"812",136
"813",133
"814",141
"815",152
"816",150
"817",145
"818",145
"819",135
"820",141
"821",131
"822",141
"823",137
"824",150
"825",138
"826",152
"827",138
"828",132
"829",159
"830",129
"831",162
"832",144
"833",159
"834",141
"835",135
"836",121
"837",153
"838",111
"839",152
"840",114
"841",168
"842",129
"843",129
"844",135
"845",142
"846",139
"847",156
"848",156
"849",151
"850",124
"851",127
"852",140
"853",155
"854",145
"855",165
"856",124
"857",145
"858",137
"859",145
"860",155
"861",134
"862",143
"863",144
"864",134
"865",142
"866",137
"867",136
"868",149
"869",147
"870",140
"871",136
"872",152
"873",138
"874",154
"875",134
"876",129
"877",130
"878",141
"879",129
"880",145
"881",125
"882",147
"883",139
"884",155
"885",135
"886",126
"887",134
"888",142
"889",139
"890",154
"891",129
"892",142
"893",141
"894",132
"895",135
"896",111
"897",127
"898",119
"899",120
"900",146
"901",138
"902",134
"903",142
"904",132
"905",143
"906",137
"907",129
"908",135
"909",137
"910",150
"911",116
"912",152
"913",137
"914",146
"915",149
"916",126
"917",135
"918",136
"919",121
"920",159
"921",135
"922",150
"923",156
"924",132
"925",141
"926",132
"927",116
"928",134
"929",139
"930",149
"931",128
"932",126
"933",138
"934",127
"935",150
"936",142
"937",128
"938",133
"939",134
"940",145
"941",143
"942",150
"943",139
"944",159
"945",144
"946",140
"947",131
"948",138
"949",144
"950",164
"951",133
"952",125
"953",127
"954",122
"955",124
"956",133
"957",142
"958",144
"959",118
"960",134
"961",125
"962",132
"963",132
"964",147
"965",164
"966",123
"967",140
"968",149
"969",137
"970",137
"971",131
"972",162
"973",122
"974",142
"975",146
"976",146
"977",141
"978",132
"979",148
"980",162
"981",140
"982",125
"983",138
"984",138
"985",129
"986",134
"987",136
"988",127
"989",135
"990",128
"991",131
"992",127
"993",147
"994",156
"995",130
"996",127
"997",125
"998",122
"999",138
"1000",131
"1001",145
"1002",143
"1003",147
"1004",130
"1005",123
"1006",147
"1007",136
"1008",114
"1009",113
"1010",140
"1011",141
"1012",141
"1013",123
"1014",113
"1015",150
"1016",136
"1017",156
"1018",143
"1019",143
"1020",150
"1021",147
"1022",133
"1023",133
"1024",138
"1025",130
"1026",127
"1027",154
"1028",149
"1029",130
"1030",145
"1031",148
"1032",156
"1033",142
"1034",148
"1035",118
"1036",139
"1037",139
"1038",129
"1039",132
"1040",121
"1041",148
"1042",129
"1043",151
"1044",107
"1045",145
"1046",150
"1047",135
"1048",127
"1049",138
"1050",121
"1051",117
"1052",125
"1053",168
"1054",143
"1055",134
"1056",138
"1057",134
"1058",127
"1059",140
"1060",138
"1061",143
"1062",125
"1063",149
"1064",137
"1065",132
"1066",136
"1067",127
"1068",136
"1069",134
"1070",148
"1071",136
"1072",143
"1073",132
"1074",148
"1075",119
"1076",141
"1077",132
"1078",130
"1079",145
"1080",141
"1081",131
"1082",127
"1083",119
"1084",126
"1085",141
"1086",138
"1087",128
"1088",118
"1089",138
"1090",130
"1091",137
"1092",124
"1093",125
"1094",134
"1095",127
"1096",136
"1097",124
"1098",131
"1099",129
"1100",123
"1101",145
"1102",138
"1103",129
"1104",142
"1105",144
"1106",145
"1107",150
"1108",141
"1109",117
"1110",144
"1111",136
"1112",133
"1113",136
"1114",146
"1115",140
"1116",130
"1117",123
"1118",130
"1119",129
"1120",145
"1121",131
"1122",130
"1123",138
"1124",144
"1125",127
"1126",140
"1127",146
"1128",115
"1129",150
"1130",134
"1131",137
"1132",116
"1133",147
"1134",140
"1135",134
"1136",136
"1137",148
"1138",136
"1139",114
"1140",120
"1141",146
"1142",131
"1143",124
"1144",139
"1145",119
"1146",139
"1147",124
"1148",141
"1149",135
"1150",126
"1151",150
"1152",147
"1153",122
"1154",151
"1155",149
"1156",145
"1157",131
"1158",141
"1159",134
"1160",123
"1161",156
"1162",140
"1163",131
"1164",133
"1165",133
"1166",149
"1167",126
"1168",164
"1169",135
"1170",147
"1171",145
"1172",149
"1173",131
"1174",143
"1175",133
"1176",122
"1177",148
"1178",142
"1179",124
"1180",133
"1181",145
"1182",142
"1183",156
"1184",124
"1185",130
"1186",131
"1187",141
"1188",132
"1189",136
"1190",154
"1191",141
"1192",148
"1193",139
"1194",141
"1195",122
"1196",118
"1197",126
"1198",148
"1199",127
"1200",141
"1201",131
"1202",127
"1203",132
"1204",140
"1205",164
"1206",140
"1207",135
"1208",141
"1209",142
"1210",150
"1211",124
"1212",143
"1213",135
"1214",132
"1215",111
"1216",140
"1217",133
"1218",113
"1219",118
"1220",132
"1221",135
"1222",137
"1223",118
"1224",123
"1225",131
"1226",148
"1227",134
"1228",140
"1229",139
"1230",141
"1231",134
"1232",129
"1233",153
"1234",143
"1235",134
"1236",127
"1237",137
"1238",144
"1239",119
"1240",138
"1241",126
"1242",137
"1243",115
"1244",124
"1245",140
"1246",147
"1247",146
"1248",139
"1249",126
"1250",151
"1251",156
"1252",152
"1253",145
"1254",142
"1255",142
"1256",136
"1257",135
"1258",139
"1259",145
"1260",144
"1261",124
"1262",120
"1263",124
"1264",129
"1265",143
"1266",120
"1267",150
"1268",135
"1269",142
"1270",143
"1271",138
"1272",135
"1273",133
"1274",145
"1275",119
"1276",135
"1277",137
"1278",117
"1279",133
"1280",139
"1281",149
"1282",108
"1283",140
"1284",129
"1285",159
"1286",118
"1287",161
"1288",117
"1289",134
"1290",132
"1291",140
"1292",137
"1293",132
"1294",133
"1295",150
"1296",124
"1297",125
"1298",144
"1299",125
"1300",129
"1301",141
"1302",106
"1303",131
"1304",126
"1305",119
"1306",112
"1307",136
"1308",148
"1309",139
"1310",151
"1311",153
"1312",145
"1313",154
"1314",120
"1315",117
"1316",147
"1317",127
"1318",118
"1319",119
"1320",126
"1321",149
"1322",147
"1323",127
"1324",122
"1325",147
"1326",115
"1327",128
"1328",138
"1329",135
"1330",120
"1331",130
"1332",125
"1333",138
"1334",126
"1335",152
"1336",131
"1337",121
"1338",135
"1339",150
"1340",131
"1341",154
"1342",140
"1343",148
"1344",140
"1345",115
"1346",139
"1347",144
"1348",158
"1349",123
"1350",125
"1351",122
"1352",141
"1353",106
"1354",139
"1355",127
"1356",136
"1357",151
"1358",126
"1359",133
"1360",136
"1361",123
"1362",140
"1363",140
"1364",131
"1365",146
"1366",150
"1367",126
"1368",164
"1369",149
"1370",140
"1371",137
"1372",123
"1373",137
"1374",142
"1375",140
"1376",144
"1377",160
"1378",151
"1379",132
"1380",140
"1381",137
"1382",126
"1383",119
"1384",132
"1385",142
"1386",142
"1387",134
"1388",129
"1389",132
"1390",124
"1391",141
"1392",141
"1393",121
"1394",141
"1395",126
"1396",136
"1397",145
"1398",114
"1399",134
"1400",142
"1401",107
"1402",146
"1403",115
"1404",142
"1405",118
"1406",120
"1407",147
"1408",141
"1409",120
"1410",155
"1411",123
"1412",147
"1413",134
"1414",137
"1415",146
"1416",128
"1417",162
"1418",137
"1419",131
"1420",123
"1421",121
"1422",150
"1423",110
"1424",148
"1425",125
"1426",140
"1427",156
"1428",149
"1429",123
"1430",127
"1431",130
"1432",133
"1433",147
"1434",125
"1435",142
"1436",141
"1437",121
"1438",133
"1439",134
"1440",155
"1441",141
"1442",7.7
"1443",3.9
"1444",4.2
"1445",3.3
"1446",3.8
"1447",6
"1448",3.9
"1449",3.9
"1450",1.2
"1451",6
"1452",4.2
"1453",4.6
"1454",3.7
"1455",5.1
"1456",3.1
"1457",4.9
"1458",4.2
"1459",5.9
"1460",4.3
"1461",3.4
"1462",3.4
"1463",3.9
"1464",5.6
"1465",4.4
"1466",2.3
"1467",5.3
"1468",3.3
"1469",5.4
"1470",3.1
"1471",5.7
"1472",3.8
"1473",4.2
"1474",5.7
"1475",5.9
"1476",2.6
"1477",5.8
"1478",7.9
"1479",3.6
"1480",7.5
"1481",2.3
"1482",6.4
"1483",4.5
"1484",6.8
"1485",5.1
"1486",4.9
"1487",3.3
"1488",5.2
"1489",6.7
"1490",5.8
"1491",4.3
"1492",4
"1493",4.7
"1494",3.8
"1495",5
"1496",4.5
"1497",2.5
"1498",1.2
"1499",4.1
"1500",1.7
"1501",4.4
"1502",6.2
"1503",7.2
"1504",3.1
"1505",6
"1506",4.4
"1507",6.7
"1508",1.4
"1509",6.2
"1510",5.2
"1511",5.2
"1512",4.4
"1513",6.2
"1514",6.6
"1515",5.4
"1516",4.8
"1517",5
"1518",3.4
"1519",6.6
"1520",4.4
"1521",2.7
"1522",3.3
"1523",4.2
"1524",4.9
"1525",3.7
"1526",4.6
"1527",4.1
"1528",8.2
"1529",2.9
"1530",7.3
"1531",5.5
"1532",5.1
"1533",2.9
"1534",2.2
"1535",3.1
"1536",2.8
"1537",1.8
"1538",1.9
"1539",5.3
"1540",5.2
"1541",5.2
"1542",2.9
"1543",4.2
"1544",1.5
"1545",7.8
"1546",2
"1547",7.3
"1548",5.5
"1549",3.9
"1550",3.9
"1551",5.7
"1552",4.3
"1553",4.2
"1554",5.2
"1555",2.5
"1556",7.1
"1557",4.3
"1558",6.7
"1559",5.2
"1560",2.6
"1561",6.4
"1562",4.3
"1563",2.9
"1564",5.9
"1565",6.6
"1566",3.9
"1567",2.6
"1568",2.1
"1569",5.9
"1570",2.9
"1571",5.9
"1572",3.6
"1573",4.2
"1574",3.4
"1575",7
"1576",3.8
"1577",3.5
"1578",3.6
"1579",4.5
"1580",5
"1581",5.5
"1582",4.4
"1583",2.6
"1584",3.5
"1585",5.5
"1586",4.5
"1587",2.9
"1588",5.5
"1589",3.4
"1590",4.2
"1591",4.8
"1592",5.4
"1593",7.5
"1594",5.2
"1595",4.7
"1596",4.7
"1597",1.2
"1598",3.3
"1599",4.1
"1600",6.3
"1601",4.3
"1602",7.1
"1603",3.9
"1604",5.7
"1605",3.1
"1606",3.6
"1607",3.6
"1608",1.7
"1609",5.9
"1610",1.9
"1611",7.2
"1612",4.3
"1613",3.3
"1614",1.2
"1615",6.9
"1616",3.4
"1617",6.5
"1618",6.1
"1619",6.4
"1620",2.1
"1621",5.3
"1622",5.4
"1623",3.7
"1624",3.7
"1625",2.9
"1626",3.6
"1627",5.7
"1628",5
"1629",1.8
"1630",5.9
"1631",6.4
"1632",6.7
"1633",6.5
"1634",5.8
"1635",4.8
"1636",4
"1637",4.4
"1638",1.6
"1639",4.2
"1640",9
"1641",5.3
"1642",3.7
"1643",4.2
"1644",3.9
"1645",5.2
"1646",5.7
"1647",5.3
"1648",2.4
"1649",3.3
"1650",4.5
"1651",5.3
"1652",4.1
"1653",3.7
"1654",2.2
"1655",4.2
"1656",2
"1657",2.6
"1658",5.8
"1659",4.8
"1660",3.1
"1661",8
"1662",3.4
"1663",4.6
"1664",4.5
"1665",5.1
"1666",4.7
"1667",2
"1668",3.8
"1669",2.9
"1670",3.6
"1671",5.9
"1672",3.5
"1673",3.4
"1674",4.8
"1675",3.3
"1676",4.3
"1677",4.1
"1678",5.2
"1679",6.5
"1680",5.6
"1681",4.5
"1682",3.8
"1683",3.2
"1684",6.3
"1685",5.2
"1686",2.9
"1687",5.6
"1688",3.7
"1689",6.6
"1690",3.4
"1691",6.6
"1692",3.9
"1693",3.8
"1694",5.4
"1695",6.2
"1696",3.7
"1697",2.6
"1698",3.4
"1699",3.4
"1700",1.9
"1701",5.2
"1702",4.8
"1703",5.3
"1704",5
"1705",4.8
"1706",5.5
"1707",4.6
"1708",3.2
"1709",6.1
"1710",6
"1711",4.5
"1712",4.9
"1713",2.9
"1714",5.3
"1715",7.4
"1716",3.4
"1717",4.7
"1718",4.7
"1719",4.1
"1720",3
"1721",5.5
"1722",5
"1723",2.6
"1724",2.8
"1725",6.1
"1726",4.5
"1727",4.3
"1728",3.6
"1729",4.2
"1730",5.2
"1731",3.4
"1732",6.3
"1733",4
"1734",3.1
"1735",3.7
"1736",3.1
"1737",4.4
"1738",4.9
"1739",6.2
"1740",5.4
"1741",4.7
"1742",4.1
"1743",2.9
"1744",4.2
"1745",4.8
"1746",5.3
"1747",4.1
"1748",6
"1749",3.9
"1750",3.3
"1751",5.4
"1752",4.4
"1753",2.5
"1754",3.9
"1755",3.3
"1756",2.4
"1757",4.9
"1758",5.3
"1759",3.1
"1760",5.7
"1761",4.6
"1762",6.2
"1763",8.4
"1764",6.3
"1765",5.9
"1766",4.3
"1767",4
"1768",2.6
"1769",3.3
"1770",7.5
"1771",3.9
"1772",3.3
"1773",6.5
"1774",4.3
"1775",8.4
"1776",5.4
"1777",3.1
"1778",2.9
"1779",5.3
"1780",4.7
"1781",4
"1782",7.5
"1783",5.4
"1784",3.5
"1785",4.1
"1786",6.1
"1787",5.4
"1788",5.1
"1789",3.5
"1790",1.4
"1791",2.6
"1792",4.3
"1793",6.5
"1794",3.3
"1795",4.6
"1796",7
"1797",5.5
"1798",7.2
"1799",4.2
"1800",2.1
"1801",5.6
"1802",3.4
"1803",2.4
"1804",4
"1805",4.9
"1806",4.6
"1807",2.4
"1808",4
"1809",7.4
"1810",3.9
"1811",3.5
"1812",3.6
"1813",5.3
"1814",3.2
"1815",5.8
"1816",4.8
"1817",5.7
"1818",3.6
"1819",3.7
"1820",4.2
"1821",7.1
"1822",4.4
"1823",6.2
"1824",7.9
"1825",5
"1826",5
"1827",2.3
"1828",6.2
"1829",4
"1830",4.6
"1831",4.6
"1832",2.4
"1833",5.2
"1834",3.6
"1835",6.1
"1836",4.7
"1837",7.5
"1838",3.7
"1839",3
"1840",3.7
"1841",3.4
"1842",6.7
"1843",4.5
"1844",4.8
"1845",5.6
"1846",4.2
"1847",2.3
"1848",6.4
"1849",5
"1850",4.5
"1851",3.3
"1852",4
"1853",6.2
"1854",3.8
"1855",4.9
"1856",2.3
"1857",2.3
"1858",4
"1859",4.6
"1860",3.7
"1861",3.6
"1862",2.5
"1863",3.7
"1864",4
"1865",1.9
"1866",4
"1867",4.4
"1868",7.3
"1869",3.3
"1870",2.9
"1871",2.7
"1872",4.2
"1873",2.8
"1874",4.1
"1875",6.4
"1876",3.9
"1877",5.1
"1878",6.8
"1879",1.4
"1880",4
"1881",2.9
"1882",4.4
"1883",3.1
"1884",4.3
"1885",2.3
"1886",3.9
"1887",2.1
"1888",4.3
"1889",6.7
"1890",3.9
"1891",5
"1892",3.2
"1893",2.6
"1894",3.2
"1895",3.7
"1896",6.6
"1897",3.8
"1898",4.9
"1899",4.8
"1900",6
"1901",4.9
"1902",4.6
"1903",3.8
"1904",4.6
"1905",7.1
"1906",4.8
"1907",4.4
"1908",5
"1909",6.7
"1910",3.6
"1911",4.9
"1912",5.6
"1913",2.6
"1914",5.5
"1915",5.2
"1916",3.7
"1917",4.2
"1918",5.4
"1919",1.9
"1920",7.5
"1921",3.3
"1922",4.3
"1923",5.3
"1924",4.2
"1925",2.6
"1926",3.9
"1927",3.6
"1928",4.7
"1929",5.6
"1930",4.7
"1931",4.3
"1932",4.4
"1933",4.4
"1934",5.2
"1935",3.1
"1936",5.6
"1937",5.1
"1938",3.5
"1939",4.2
"1940",2.3
"1941",2.7
"1942",2
"1943",3.6
"1944",3.8
"1945",2.8
"1946",3.8
"1947",4.3
"1948",4.8
"1949",3.5
"1950",6.9
"1951",4.6
"1952",6.1
"1953",6.1
"1954",5.1
"1955",6.3
"1956",4.6
"1957",1.6
"1958",5.5
"1959",3.7
"1960",2.9
"1961",7.9
"1962",3.8
"1963",4.6
"1964",6.2
"1965",7.1
"1966",5.8
"1967",5.6
"1968",5.9
"1969",3.1
"1970",2.8
"1971",3.9
"1972",2.7
"1973",5.8
"1974",3.1
"1975",4.5
"1976",7.7
"1977",4.3
"1978",3.6
"1979",5.7
"1980",5.8
"1981",3.1
"1982",3.4
"1983",3.7
"1984",3.6
"1985",4.6
"1986",5.8
"1987",4.9
"1988",2.4
"1989",7.6
"1990",3.7
"1991",3.2
"1992",4.5
"1993",2.4
"1994",5
"1995",1.6
"1996",5.3
"1997",2.9
"1998",2.8
"1999",8.5
"2000",7.2
"2001",5.8
"2002",5.1
"2003",8
"2004",4
"2005",2.8
"2006",3.1
"2007",4.9
"2008",5.6
"2009",2
"2010",3.1
"2011",4.1
"2012",2.9
"2013",1.9
"2014",3.3
"2015",2.9
"2016",4.4
"2017",8.2
"2018",4.5
"2019",4.7
"2020",3.3
"2021",3.8
"2022",4.6
"2023",4.1
"2024",4.6
"2025",3.8
"2026",4.7
"2027",3.7
"2028",3.5
"2029",4.8
"2030",4
"2031",4.8
"2032",2.7
"2033",3.2
"2034",4.3
"2035",2.1
"2036",4.5
"2037",2
"2038",5.4
"2039",5.5
"2040",5.2
"2041",3.4
"2042",4.2
"2043",5
"2044",3.2
"2045",5
"2046",6.6
"2047",5.4
"2048",1.6
"2049",5.6
"2050",5.1
"2051",3
"2052",6.1
"2053",5.5
"2054",4.4
"2055",6
"2056",4
"2057",5.2
"2058",5.3
"2059",5.5
"2060",5.8
"2061",5.5
"2062",4.8
"2063",5.1
"2064",4.3
"2065",7.3
"2066",3.4
"2067",5.7
"2068",3.2
"2069",5.2
"2070",5.1
"2071",4.1
"2072",4.3
"2073",5.8
"2074",3.7
"2075",2.8
"2076",4.8
"2077",3.9
"2078",3.1
"2079",2.7
"2080",4.5
"2081",5.1
"2082",3.8
"2083",6.5
"2084",4.6
"2085",2.6
"2086",3.5
"2087",4.4
"2088",1.8
"2089",3.5
"2090",5.1
"2091",7.3
"2092",4.5
"2093",4
"2094",3.2
"2095",3.1
"2096",2.5
"2097",8
"2098",3.6
"2099",4.1
"2100",6.2
"2101",2.7
"2102",4.8
"2103",3.4
"2104",3.1
"2105",4.6
"2106",2.6
"2107",3.5
"2108",2.7
"2109",4.5
"2110",3.1
"2111",5.2
"2112",3.5
"2113",2.6
"2114",2.1
"2115",3
"2116",5.2
"2117",5.1
"2118",5.1
"2119",7.4
"2120",8.4
"2121",1.7
"2122",3.8
"2123",8.3
"2124",4.3
"2125",5.7
"2126",5.7
"2127",3.8
"2128",3
"2129",3.3
"2130",5.4
"2131",2.3
"2132",5
"2133",3.8
"2134",5.8
"2135",3.5
"2136",3.4
"2137",3
"2138",6
"2139",3.8
"2140",4.2
"2141",5.3
"2142",2
"2143",5.8
"2144",5.1
"2145",7.3
"2146",2.4
"2147",4.1
"2148",4.4
"2149",2.7
"2150",3.2
"2151",4.4
"2152",6.1
"2153",4.3
"2154",3.3
"2155",4.8
"2156",5.6
"2157",3.2
"2158",5.4
"2159",3.4
"2160",7.5
"2161",6.9
"2162",3.6
"2163",4.8
"2164",2.3
"2165",4.8
"2166",4.6
"2167",4.7
"2168",4.1
"2169",1.6
"2170",5.9
"2171",2.2
"2172",4.9
"2173",4.1
"2174",4.3
"2175",4.1
"2176",7.9
"2177",6.1
"2178",4.8
"2179",4.8
"2180",3.9
"2181",5.1
"2182",3.3
"2183",1.3
"2184",4.8
"2185",5.1
"2186",3
"2187",2.8
"2188",4.7
"2189",4.6
"2190",3.9
"2191",4.2
"2192",4
"2193",4.7
"2194",4.2
"2195",4
"2196",3.5
"2197",6.1
"2198",3.3
"2199",2.8
"2200",4.6
"2201",4.3
"2202",3
"2203",5.3
"2204",4.1
"2205",6.6
"2206",5.3
"2207",4
"2208",2
"2209",4.1
"2210",4.8
"2211",3.7
"2212",6.1
"2213",5.7
"2214",2.9
"2215",1.8
"2216",2.4
"2217",2.2
"2218",9.7
"2219",4.3
"2220",7.6
"2221",5.7
"2222",4.1
"2223",5.2
"2224",5.5
"2225",4.5
"2226",4.5
"2227",5.7
"2228",5
"2229",2.2
"2230",3.6
"2231",4.9
"2232",6.4
"2233",4.6
"2234",4
"2235",3.7
"2236",6.1
"2237",4
"2238",3
"2239",6.6
"2240",4.7
"2241",3.2
"2242",3.4
"2243",8.7
"2244",5.2
"2245",3.7
"2246",3.8
"2247",3.5
"2248",3
"2249",2.9
"2250",3.9
"2251",6.1
