"","value"
"442",0.836
"443",1.125
"444",0.645
"445",0.966
"446",0.776
"447",0.678
"448",0.552
"449",0.504
"450",0.961
"451",0.966
"452",0.813
"453",1.081
"454",1.151
"455",0.946
"456",0.678
"457",0.837
"458",1.074
"459",1.417
"460",0.676
"461",0.725
"462",1.141
"463",0.394
"464",0.979
"465",1.006
"466",0.889
"467",0.846
"468",0.913
"469",0.702
"470",0.632
"471",0.948
"472",0.876
"473",0.849
"474",0.814
"475",1.125
"476",1.102
"477",1.108
"478",1.102
"479",1.031
"480",1.18
"481",0.909
"482",0.878
"483",1.099
"484",1.339
"485",1.679
"486",1.426
"487",1.375
"488",0.513
"489",0.641
"490",1.316
"491",1.08
"492",1.026
"493",0.628
"494",1.12
"495",1.185
"496",1.115
"497",1.034
"498",1.205
"499",1.244
"500",1.115
"501",1.055
"502",1.419
"503",1.4
"504",1.302
"505",0.929
"506",0.626
"507",1.164
"508",1.243
"509",1.121
"510",1.259
"511",1.045
"512",0.958
"513",1.111
"514",1.254
"515",0.91
"516",1.069
"517",1.106
"518",1.272
"519",1.212
"520",0.88
"521",1.237
"522",1.059
"523",1.176
"524",0.735
"525",1.405
"526",0.975
"527",1.745
"528",1.176
"529",0.713
"530",1.244
"531",0.852
"532",1.203
"533",1.184
"534",1.07
"535",0.713
"536",0.581
"537",1.034
"538",1.27
"539",0.429
"540",0.926
"541",1.151
"542",0.866
"543",0.883
"544",0.864
"545",0.886
"546",1.071
"547",0.788
"548",0.902
"549",1.396
"550",0.942
"551",0.651
"552",0.855
"553",1.076
"554",0.777
"555",1.132
"556",0.874
"557",1.392
"558",0.764
"559",1.158
"560",1.205
"561",1.14
"562",0.857
"563",0.82
"564",1.331
"565",0.936
"566",1.213
"567",1.321
"568",0.877
"569",0.887
"570",0.871
"571",1.315
"572",1.241
"573",1.538
"574",1.188
"575",1.748
"576",1.264
"577",1.347
"578",0.735
"579",1.408
"580",0.68
"581",1.216
"582",1.377
"583",1.105
"584",1.484
"585",1.012
"586",2.007
"587",1.647
"588",1.055
"589",1.198
"590",1.308
"591",0.941
"592",1.656
"593",1.063
"594",1.081
"595",0.848
"596",0.629
"597",1.272
"598",0.873
"599",0.915
"600",1.082
"601",0.923
"602",1.039
"603",0.616
"604",0.938
"605",1.063
"606",0.923
"607",1.273
"608",1.28
"609",0.943
"610",0.906
"611",0.515
"612",1.027
"613",1.079
"614",1.357
"615",1.352
"616",1.046
"617",1.043
"618",0.989
"619",1.021
"620",1.43
"621",1.295
"622",1.161
"623",1.713
"624",1.28
"625",1.097
"626",1.078
"627",1.316
"628",1.383
"629",1.212
"630",1.131
"631",1.453
"632",1.168
"633",1.192
"634",1.209
"635",1.066
"636",1.423
"637",1.177
"638",0.909
"639",0.804
"640",0.884
"641",1.508
"642",1.155
"643",1.066
"644",1.158
"645",0.905
"646",1.114
"647",1.09
"648",1.161
"649",1.203
"650",1.012
"651",1.087
"652",0.856
"653",0.914
"654",1.158
"655",1.185
"656",1.487
"657",1.552
"658",0.861
"659",1.075
"660",0.805
"661",1.357
"662",1.597
"663",0.897
"664",1.107
"665",1.219
"666",0.958
"667",0.863
"668",0.949
"669",0.742
"670",0.78
"671",1.185
"672",1.143
"673",0.816
"674",1.112
"675",0.973
"676",0.879
"677",0.603
"678",0.92
"679",1.195
"680",1.024
"681",1.207
"682",1.45
"683",1.054
"684",1.046
"685",1.031
"686",1.146
"687",1.084
"688",1.643
"689",1.164
"690",1.072
"691",1.484
"692",1.506
"693",1.036
"694",0.79
"695",0.836
"696",1.006
"697",0.646
"698",0.641
"699",0.473
"700",0.822
"701",0.853
"702",0.8
"703",0.958
"704",1.114
"705",0.848
"706",0.736
"707",0.414
"708",0.729
"709",0.814
"710",1.018
"711",0.953
"712",0.771
"713",0.897
"714",1.031
"715",0.896
"716",0.934
"717",0.924
"718",1.067
"719",0.838
"720",0.856
"721",1.426
"722",1.409
"723",1.429
"724",1.685
"725",1.114
"726",1.087
"727",1.031
"728",1.393
"729",0.878
"730",0.97
"731",1.492
"732",1.236
"733",1.063
"734",0.946
"735",0.992
"736",1.111
"737",1.188
"738",0.835
"739",0.936
"740",1.149
"741",0.97
"742",1.296
"743",0.87
"744",0.838
"745",0.658
"746",0.912
"747",0.963
"748",0.807
"749",0.709
"750",0.846
"751",0.501
"752",1.182
"753",0.954
"754",1.024
"755",0.755
"756",0.989
"757",1.001
"758",1.358
"759",1.186
"760",1.181
"761",0.956
"762",1.075
"763",0.916
"764",1.356
"765",1.364
"766",1.257
"767",0.761
"768",1.392
"769",0.938
"770",0.824
"771",1.096
"772",1.117
"773",0.953
"774",0.907
"775",0.646
"776",1.12
"777",1.026
"778",0.541
"779",1.051
"780",0.942
"781",0.909
"782",0.624
"783",0.897
"784",1.431
"785",1.484
"786",1.212
"787",1.376
"788",1.377
"789",1.156
"790",1.205
"791",1.089
"792",0.863
"793",1.4
"794",1.137
"795",1.032
"796",0.984
"797",0.811
"798",0.897
"799",0.868
"800",1.186
"801",1.231
"802",1.301
"803",1.364
"804",1.64
"805",1.481
"806",1.192
"807",1.314
"808",0.787
"809",1.18
"810",0
"811",1.01
"812",1.067
"813",0.966
"814",0.659
"815",0.844
"816",0.836
"817",0.576
"818",0.915
"819",0.715
"820",1.144
"821",1.177
"822",0.919
"823",0.917
"824",0.855
"825",1.169
"826",1.619
"827",1.013
"828",1.719
"829",1.094
"830",0.961
"831",1.61
"832",1.441
"833",1.224
"834",1.205
"835",1.124
"836",1.196
"837",1.139
"838",1.118
"839",0.914
"840",1.697
"841",0.908
"842",1.175
"843",1.081
"844",1.143
"845",0.979
"846",1.133
"847",0.963
"848",1.445
"849",1.105
"850",1.128
"851",1.335
"852",1.227
"853",1.176
"854",1.506
"855",1.546
"856",1.138
"857",1.764
"858",1.927
"859",1.576
"860",1.109
"861",1.215
"862",1.062
"863",1.286
"864",1.307
"865",0.544
"866",1.318
"867",1.051
"868",0.463
"869",0.807
"870",1.353
"871",1.064
"872",0.684
"873",0.895
"874",1.071
"875",0.897
"876",0.926
"877",0.963
"878",0.88
"879",0.851
"880",0.749
"881",1.182
"882",0.937
"883",0.321
"884",0.766
"885",0.894
"886",1.053
"887",0.898
"888",1.226
"889",0.96
"890",1.043
"891",1.498
"892",1.56
"893",1.314
"894",1.904
"895",1.207
"896",2.394
"897",1.318
"898",1.366
"899",1.715
"900",1.092
"901",1.207
"902",1.606
"903",1.337
"904",1.029
"905",1.061
"906",1.02
"907",0.801
"908",1.142
"909",0.725
"910",0.612
"911",1.082
"912",1.045
"913",0.529
"914",0.981
"915",0.927
"916",1.1
"917",1.158
"918",0.681
"919",0.69
"920",0.475
"921",0.774
"922",0.254
"923",0.801
"924",0.459
"925",0.888
"926",0.886
"927",0.486
"928",0.697
"929",0.384
"930",0.546
"931",0.787
"932",0.603
"933",0.637
"934",0.671
"935",0.891
"936",0.695
"937",0.983
"938",0.99
"939",0.577
"940",0.881
"941",1.143
"942",0.774
"943",0.65
"944",0.63
"945",0.664
"946",0.718
"947",0.722
"948",0.581
"949",0.628
"950",0.678
"951",0.821
"952",0.726
"953",0.982
"954",0.771
"955",0.338
"956",0.886
"957",0.788
"958",0.659
"959",0.839
"960",0.987
"961",0.562
"962",1.004
"963",0.953
"964",0.893
"965",1.118
"966",0.917
"967",0.727
"968",1.256
"969",0.576
"970",0.923
"971",0.921
"972",1.186
"973",1.322
"974",1.119
"975",0.69
"976",0.871
"977",1.107
"978",1.112
"979",0.627
"980",0.494
"981",0.79
"982",1.091
"983",0.861
"984",1.022
"985",1.268
"986",1.37
"987",1.115
"988",1.045
"989",1.301
"990",1.238
"991",0.899
"992",0.871
"993",0.316
"994",1.208
"995",0.359
"996",1.032
"997",0.789
"998",0.547
"999",1.091
"1000",1.01
"1001",0.91
"1002",0.948
"1003",0.546
"1004",1.201
"1005",0.638
"1006",0.895
"1007",1.064
"1008",1.362
"1009",1.012
"1010",1.143
"1011",0.759
"1012",0.784
"1013",0.675
"1014",0.638
"1015",0.898
"1016",0.992
"1017",1.483
"1018",1.385
"1019",1.001
"1020",1.158
"1021",0.907
"1022",0.674
"1023",1.011
"1024",0.966
"1025",0.818
"1026",0.584
"1027",0.72
"1028",0.833
"1029",0.961
"1030",1.014
"1031",0.909
"1032",1.026
"1033",0.928
"1034",0.902
"1035",0.473
"1036",0.882
"1037",0.864
"1038",0.883
"1039",1.025
"1040",1.143
"1041",1.469
"1042",1.136
"1043",1.085
"1044",0.912
"1045",0.749
"1046",0.726
"1047",0.787
"1048",0.469
"1049",0.761
"1050",1.061
"1051",1.185
"1052",0.94
"1053",0.887
"1054",1.157
"1055",0.871
"1056",0.966
"1057",0.743
"1058",1.05
"1059",0.728
"1060",0.853
"1061",1.322
"1062",0.839
"1063",0.916
"1064",0.734
"1065",1.253
"1066",1.228
"1067",0.676
"1068",0.488
"1069",0.71
"1070",1.138
"1071",1.001
"1072",0.975
"1073",0.892
"1074",1.107
"1075",1.007
"1076",1.201
"1077",0.9
"1078",0.804
"1079",1.286
"1080",1.161
"1081",1.457
"1082",1.392
"1083",0.608
"1084",1.015
"1085",0.969
"1086",1.44
"1087",1.261
"1088",1.159
"1089",0.97
"1090",0.77
"1091",1.298
"1092",1.146
"1093",1.312
"1094",0.87
"1095",1.107
"1096",0.934
"1097",1.042
"1098",0.931
"1099",1.081
"1100",0.947
"1101",1.113
"1102",0.875
"1103",0.502
"1104",0.875
"1105",1.258
"1106",1.175
"1107",1.66
"1108",0.77
"1109",0.877
"1110",1.304
"1111",0.911
"1112",1.156
"1113",0.926
"1114",0.858
"1115",1.182
"1116",1.364
"1117",1.349
"1118",0.953
"1119",0.752
"1120",1.007
"1121",1.071
"1122",0.942
"1123",0.637
"1124",0.672
"1125",0.996
"1126",0.218
"1127",0.676
"1128",1.173
"1129",0.972
"1130",0.703
"1131",0.966
"1132",0.698
"1133",0.828
"1134",0.922
"1135",0.627
"1136",0.906
"1137",0.862
"1138",1.108
"1139",0.89
"1140",0.696
"1141",0.856
"1142",0.868
"1143",0.946
"1144",0.922
"1145",0.929
"1146",1.091
"1147",1.113
"1148",0.595
"1149",0.824
"1150",0.423
"1151",0.874
"1152",0.941
"1153",0.634
"1154",0.671
"1155",0.589
"1156",0.288
"1157",0.983
"1158",0.665
"1159",0.901
"1160",0.879
"1161",0.762
"1162",0.726
"1163",0.935
"1164",0.893
"1165",0.927
"1166",0.889
"1167",0.966
"1168",0.869
"1169",0.909
"1170",0.855
"1171",0.67
"1172",1.136
"1173",1.188
"1174",0.849
"1175",1.009
"1176",0.834
"1177",0.821
"1178",1.277
"1179",1.192
"1180",0.889
"1181",1.07
"1182",0.957
"1183",0.689
"1184",1.048
"1185",0.631
"1186",0.494
"1187",0.759
"1188",0.877
"1189",0.812
"1190",1.091
"1191",0.974
"1192",1.252
"1193",1.198
"1194",0.482
"1195",0.986
"1196",0.906
"1197",1.389
"1198",0.855
"1199",1.035
"1200",0.779
"1201",0.679
"1202",1.235
"1203",1.334
"1204",1.231
"1205",1.031
"1206",1.395
"1207",1.237
"1208",0.994
"1209",0.924
"1210",1.447
"1211",1.239
"1212",1.036
"1213",0.918
"1214",0.971
"1215",0.961
"1216",1.173
"1217",0.929
"1218",0.649
"1219",1.286
"1220",1.021
"1221",0.917
"1222",1.184
"1223",0.916
"1224",1.055
"1225",0.843
"1226",0.99
"1227",0.399
"1228",0.834
"1229",0.751
"1230",0.911
"1231",0.915
"1232",0.731
"1233",0.626
"1234",0.738
"1235",0.973
"1236",1.166
"1237",0.875
"1238",1.118
"1239",1.284
"1240",0.839
"1241",1.274
"1242",1.058
"1243",0.911
"1244",0.735
"1245",0.831
"1246",0.317
"1247",0.913
"1248",1.116
"1249",1.035
"1250",1.139
"1251",0.631
"1252",0.772
"1253",1.042
"1254",1.046
"1255",0.592
"1256",0.621
"1257",1.172
"1258",0.135
"1259",1.05
"1260",0.973
"1261",1.142
"1262",0.848
"1263",1.028
"1264",0.719
"1265",0.522
"1266",0.834
"1267",1.079
"1268",0.888
"1269",0.996
"1270",0.787
"1271",0.773
"1272",0.958
"1273",0.76
"1274",0.777
"1275",0.983
"1276",0.452
"1277",0.742
"1278",0.651
"1279",0.911
"1280",1.32
"1281",0.776
"1282",1.148
"1283",1.142
"1284",0.864
"1285",0.54
"1286",0.939
"1287",0.68
"1288",0.679
"1289",0.532
"1290",0.955
"1291",0.74
"1292",0.332
"1293",0.793
"1294",0.781
"1295",0.515
"1296",0.643
"1297",1.063
"1298",1.142
"1299",0.87
"1300",0.935
"1301",0.929
"1302",1.108
"1303",0.949
"1304",0.775
"1305",0.74
"1306",0.862
"1307",0.573
"1308",0.994
"1309",1.193
"1310",0.996
"1311",0.876
"1312",0.891
"1313",0.997
"1314",1.269
"1315",0.917
"1316",0.819
"1317",1.13
"1318",0.976
"1319",1.098
"1320",1.596
"1321",1.147
"1322",1.147
"1323",0.904
"1324",1.095
"1325",1.221
"1326",1.177
"1327",1.259
"1328",1.423
"1329",1.241
"1330",1.281
"1331",1.288
"1332",1.366
"1333",1.39
"1334",0.935
"1335",1.2
"1336",1.093
"1337",1.114
"1338",0.834
"1339",1.357
"1340",1.099
"1341",1.192
"1342",1.181
"1343",1.287
"1344",1.178
"1345",1.154
"1346",1.399
"1347",1.118
"1348",1.092
"1349",1.345
"1350",0.759
"1351",1.1
"1352",1.274
"1353",1.044
"1354",0.961
"1355",0.879
"1356",1.427
"1357",1.262
"1358",0.932
"1359",0.923
"1360",0.441
"1361",0.544
"1362",1.092
"1363",0.789
"1364",0.86
"1365",1.241
"1366",1.185
"1367",1.313
"1368",1.056
"1369",0.754
"1370",1.133
"1371",0.988
"1372",0.885
"1373",1.221
"1374",1.309
"1375",0.724
"1376",0.915
"1377",0.831
"1378",0.852
"1379",0.803
"1380",1.032
"1381",0.62
"1382",0.61
"1383",1.128
"1384",0.948
"1385",0.961
"1386",1.271
"1387",1.108
"1388",0.94
"1389",0.775
"1390",1.275
"1391",1.161
"1392",1.094
"1393",0.824
"1394",1.296
"1395",0.99
"1396",0.918
"1397",0.567
"1398",0.745
"1399",0.555
"1400",0.616
"1401",0.848
"1402",0.902
"1403",0.928
"1404",0.668
"1405",1.329
"1406",1.482
"1407",0.6
"1408",0.71
"1409",1.131
"1410",1.006
"1411",1.064
"1412",1.104
"1413",0.751
"1414",1.125
"1415",1.335
"1416",1.128
"1417",1.292
"1418",1.369
"1419",0.999
"1420",0.821
"1421",1.073
"1422",1.535
"1423",0.913
"1424",1.296
"1425",0.886
"1426",0.797
"1427",0.958
"1428",1.529
"1429",0.771
"1430",0.899
"1431",0.877
"1432",1.123
"1433",0.781
"1434",0.735
"1435",0.798
"1436",0.901
"1437",0.668
"1438",0.727
"1439",0.543
"1440",1.123
"1441",0.827
"1442",0.54
"1443",0.788
"1444",0.489
"1445",0.792
"1446",0.54
"1447",0.663
"1448",0.57
"1449",0.758
"1450",0.728
"1451",1.034
"1452",0.829
"1453",0.789
"1454",0.89
"1455",0.839
"1456",0.803
"1457",0.977
"1458",0.971
"1459",1.085
"1460",0.729
"1461",0.8
"1462",0.806
"1463",0.983
"1464",0.676
"1465",1.073
"1466",0.785
"1467",1.049
"1468",0.916
"1469",1.313
"1470",1.315
"1471",0.832
"1472",1.077
"1473",1.807
"1474",0.63
"1475",0.6
"1476",1.292
"1477",1.39
"1478",1.373
"1479",0.956
"1480",0.87
"1481",1.364
"1482",0.911
"1483",0.833
"1484",1.583
"1485",1.607
"1486",1.323
"1487",1.482
"1488",1.023
"1489",1.284
"1490",1.338
"1491",1.081
"1492",0.47
"1493",1.111
"1494",1.251
"1495",0.729
"1496",0.581
"1497",0.58
"1498",1.157
"1499",0.972
"1500",0.878
"1501",1.037
"1502",1.231
"1503",1.177
"1504",1.042
"1505",0.616
"1506",0.598
"1507",1.313
"1508",1.038
"1509",1.21
"1510",0.857
"1511",0.975
"1512",0.803
"1513",0.625
"1514",1.259
"1515",0.946
"1516",1.616
"1517",1
"1518",0.482
"1519",1.329
"1520",1.702
"1521",1.251
"1522",0.285
"1523",0.648
"1524",1.178
"1525",1.207
"1526",1.325
"1527",1.417
"1528",0.596
"1529",1.106
"1530",0.88
"1531",1.061
"1532",0.87
"1533",0.892
"1534",1.03
"1535",1.187
"1536",1.169
"1537",1.038
"1538",0.728
"1539",1.032
"1540",0.843
"1541",0.89
"1542",0.446
"1543",1.065
"1544",1.106
"1545",0.741
"1546",1.101
"1547",0.765
"1548",0.973
"1549",1.133
"1550",1.114
"1551",1.188
"1552",0.994
"1553",1.343
"1554",1.131
"1555",1.101
"1556",1.732
"1557",1.546
"1558",0.699
"1559",0.834
"1560",0.774
"1561",0.959
"1562",1.427
"1563",0.712
"1564",1.017
"1565",0.739
"1566",0.761
"1567",0.957
"1568",0.911
"1569",0.929
"1570",0.893
"1571",1.158
"1572",1.289
"1573",0.674
"1574",1.236
"1575",0.915
"1576",0.899
"1577",1.168
"1578",0.914
"1579",0.518
"1580",0.443
"1581",0.803
"1582",0.847
"1583",1.019
"1584",0.801
"1585",0.678
"1586",0.704
"1587",1.103
"1588",1.022
"1589",1.066
"1590",0.298
"1591",0.883
"1592",0.975
"1593",0.776
"1594",0.844
"1595",0.779
"1596",1.015
"1597",1.069
"1598",0.78
"1599",1.007
"1600",0.58
"1601",0.777
"1602",1.002
"1603",1.102
"1604",1.027
"1605",0.943
"1606",0.865
"1607",0.965
"1608",1.267
"1609",1.187
"1610",0.804
"1611",0.881
"1612",0.988
"1613",1.117
"1614",0.816
"1615",1.293
"1616",1.493
"1617",1.239
"1618",1.413
"1619",1.242
"1620",0.972
"1621",1.297
"1622",0.919
"1623",1.018
"1624",0.763
"1625",1.364
"1626",0.892
"1627",0.854
"1628",1.141
"1629",1.203
"1630",0.732
"1631",0.386
"1632",0.191
"1633",1.124
"1634",1.266
"1635",1.111
"1636",1.025
"1637",0.366
"1638",0.304
"1639",0.77
"1640",1.017
"1641",0.707
"1642",0.639
"1643",0.963
"1644",0.928
"1645",0.78
"1646",0.957
"1647",0.999
"1648",1.244
"1649",0.995
"1650",1.041
"1651",1.353
"1652",0.486
"1653",0.613
"1654",1.042
"1655",0.888
"1656",0.731
"1657",0.677
"1658",0.732
"1659",0.956
"1660",0.843
"1661",0.989
"1662",0.736
"1663",0.764
"1664",0.85
"1665",0.654
"1666",0.909
"1667",0.83
"1668",0.524
"1669",1.008
"1670",0.887
"1671",1.069
"1672",0.795
"1673",1.059
"1674",1.069
"1675",0.969
"1676",1.162
"1677",0.968
"1678",1.506
"1679",1.23
"1680",1.434
"1681",0.628
"1682",1.067
"1683",1.157
"1684",0.904
"1685",0.899
"1686",0.757
"1687",1.003
"1688",1.173
"1689",0.874
"1690",0.691
"1691",0.822
"1692",0.83
"1693",0.774
"1694",0.857
"1695",0.767
"1696",0.731
"1697",0.947
"1698",1.55
"1699",1.277
"1700",1.019
"1701",1.435
"1702",1.216
"1703",0.907
"1704",0.926
"1705",1.35
"1706",1.299
"1707",0.932
"1708",0.455
"1709",0.817
"1710",0.962
"1711",1.113
"1712",1.224
"1713",0.976
"1714",1.093
"1715",0.832
"1716",0.913
"1717",0.726
"1718",0.95
"1719",1.139
"1720",1.212
"1721",1.47
"1722",1.067
"1723",0.832
"1724",1.251
"1725",1.381
"1726",1.61
"1727",1.04
"1728",1.308
"1729",0.489
"1730",1.035
"1731",1.67
"1732",1.277
"1733",0.986
"1734",1.599
"1735",0.684
"1736",1.198
"1737",0.923
"1738",1.072
"1739",1.065
"1740",0.958
"1741",1.27
"1742",0.609
"1743",0.913
"1744",0.856
"1745",0.483
"1746",1.175
"1747",1.527
"1748",0.971
"1749",1.015
"1750",0.93
"1751",1.074
"1752",0.812
"1753",1.057
"1754",1.46
"1755",0.823
"1756",0.965
"1757",1.107
"1758",1.406
"1759",1.336
"1760",1.352
"1761",1.651
"1762",1.354
"1763",0.749
"1764",1.035
"1765",1.055
"1766",2.037
"1767",1.676
"1768",1.254
"1769",1.221
"1770",1.068
"1771",1.411
"1772",0.835
"1773",1.196
"1774",0.966
"1775",1.175
"1776",1.368
"1777",0.953
"1778",0.854
"1779",1.015
"1780",0.709
"1781",0.951
"1782",0.496
"1783",1.053
"1784",1.061
"1785",1.245
"1786",0.865
"1787",1.453
"1788",1.028
"1789",1.214
"1790",1.207
"1791",1.308
"1792",1.326
"1793",1
"1794",1.06
"1795",0.877
"1796",1.215
"1797",1.17
"1798",0.647
"1799",1.207
"1800",1.229
"1801",0.808
"1802",1.511
"1803",1.04
"1804",0.968
"1805",0.869
"1806",0.827
"1807",1.485
"1808",1.072
"1809",1.285
"1810",1.148
"1811",1.398
"1812",1.151
"1813",0.819
"1814",1.117
"1815",1.314
"1816",1.223
"1817",1.122
"1818",0.862
"1819",1.052
"1820",1.28
"1821",1.151
"1822",1.171
"1823",1.158
"1824",0.7
"1825",1.141
"1826",1.104
"1827",1.351
"1828",1.337
"1829",1.3
"1830",1.578
"1831",1.226
"1832",0.483
"1833",1.404
"1834",1.229
"1835",1.236
"1836",0.861
"1837",1.189
"1838",1.61
"1839",1.535
"1840",1.375
"1841",1.181
"1842",0.533
"1843",1.18
"1844",1.276
"1845",0.576
"1846",1.223
"1847",0.923
"1848",1.206
"1849",1.472
"1850",0.87
"1851",1.006
"1852",0.966
"1853",1.238
"1854",1.064
"1855",1.114
"1856",0.582
"1857",0.702
"1858",1.083
"1859",1.032
"1860",1.112
"1861",0.818
"1862",1.018
"1863",0.816
"1864",1.13
"1865",0.941
"1866",1.596
"1867",1.271
"1868",1.659
"1869",1.585
"1870",1.097
"1871",0.954
"1872",0.95
"1873",1.316
"1874",1.68
