"","value"
"338",33.6404
"339",45.9299
"340",38.5959
"341",38.8507
"342",48.0537
"343",56.747
"344",50.5456
"345",39.2755
"346",33.3289
"347",29.1097
"348",27.0992
"349",26.363
"350",24.9755
"351",34.2351
"352",36.642
"353",54.7082
"354",58.7008
"355",45.5618
"356",35.9624
"357",29.4495
"358",27.0143
"359",25.4285
"360",24.579
"361",24.3242
"362",31.8565
"363",37.2083
"364",41.1444
"365",35.6509
"366",31.545
"367",30.3557
"368",34.0652
"369",30.7238
"370",27.1275
"371",24.664
"372",24.8056
"373",25.202
"374",36.9535
"375",63.1183
"376",41.739
"377",44.9388
"378",36.104
"379",37.718
"380",39.502
"381",37.8596
"382",32.621
"383",27.5806
"384",24.7489
"385",23.5879
"386",61.8723
"387",88.6601
"388",72.5478
"389",57.9363
"390",48.6483
"391",72.7177
"392",58.1628
"393",57.1151
"394",43.6646
"395",37.0668
"396",32.5644
"397",34.3767
"398",43.0133
"399",38.5109
"400",35.7642
"401",38.7658
"402",36.4155
"403",41.9373
"404",40.3232
"405",33.8386
"406",29.7893
"407",26.8161
"408",25.2303
"409",24.2959
"410",26.5612
"411",26.9576
"412",41.5408
"413",65.9499
"414",43.3531
"415",51.3101
"416",66.7711
"417",42.8434
"418",34.2917
"419",28.3452
"420",26.1648
"421",24.579
"422",37.0101
"423",60.5414
"424",71.2735
"425",45.9299
"426",49.328
"427",45.0804
"428",65.6668
"429",57.2567
"430",43.2115
"431",35.3111
"432",31.9414
"433",32.9042
"434",55.2462
"435",89.5379
"436",50.5456
"437",57.5398
"438",54.3967
"439",58.0495
"440",41.6541
"441",40.8329
"442",35.566
"443",30.8937
"444",27.8921
"445",46.0998
"446",60.9945
"447",47.2891
"448",77.5882
"449",56.4921
"450",50.319
"451",54.0569
"452",67.9321
"453",61.844
"454",46.1565
"455",38.4826
"456",34.0652
"457",34.8014
"458",44.5707
"459",64.0527
"460",36.5004
"461",48.5634
"462",54.2551
"463",62.2971
"464",96.9003
"465",61.306
"466",44.2876
"467",37.1517
"468",33.0741
"469",33.2723
"470",40.1533
"471",45.1087
"472",47.006
"473",61.6175
"474",75.2662
"475",65.1571
"476",71.5284
"477",86.6212
"478",58.6725
"479",43.7495
"480",38.4543
"481",53.9153
"482",83.563
"483",86.3381
"484",77.7864
"485",88.2353
"486",55.9824
"487",69.6311
"488",71.7266
"489",50.4606
"490",43.0416
"491",38.1428
"492",35.2545
"493",47.7988
"494",48.167
"495",58.9274
"496",39.7852
"497",55.9824
"498",41.0311
"499",62.8917
"500",69.9709
"501",59.5503
"502",47.3741
"503",40.0117
"504",35.7359
"505",33.2723
"506",31.7432
"507",34.7731
"508",100.723
"509",88.6601
"510",52.0747
"511",52.5561
"512",66.5163
"513",62.2121
"514",48.62
"515",41.286
"516",36.8119
"517",34.7448
"518",54.1135
"519",88.1787
"520",62.92
"521",74.2185
"522",57.9929
"523",67.4791
"524",59.5787
"525",58.0779
"526",47.9971
"527",41.739
"528",38.426
"529",37.3782
"530",39.2188
"531",40.8329
"532",43.0699
"533",43.6646
"534",40.9745
"535",51.7066
"536",64.3076
"537",78.2678
"538",52.7826
"539",40.6064
"540",35.3677
"541",41.1161
"542",67.9888
"543",112.4179
"544",91.5484
"545",56.662
"546",57.3983
"547",72.9725
"548",92.766
"549",78.9474
"550",55.4444
"551",45.9299
"552",40.3515
"553",40.6347
"554",46.6662
"555",72.0381
"556",40.6064
"557",53.1507
"558",83.2232
"559",66.3747
"560",56.747
"561",44.4291
"562",38.7091
"563",35.2262
"564",33.159
"565",32.7909
"566",35.2545
"567",70.9337
"568",68.6117
"569",86.6212
"570",52.3579
"571",61.9006
"572",54.6515
"573",46.0149
"574",40.1816
"575",34.858
"576",32.083
"577",30.384
"578",53.887
"579",57.5115
"580",66.6012
"581",53.0658
"582",48.8749
"583",57.7381
"584",52.9242
"585",42.7868
"586",36.727
"587",32.4794
"588",33.0458
"589",40.2382
"590",40.3515
"591",36.5004
"592",33.1024
"593",52.8109
"594",58.4743
"595",71.7832
"596",68.64
"597",52.5561
"598",39.7285
"599",33.867
"600",30.7521
