"","value"
"498",1.166
"499",1.21
"500",1.044
"501",0.986
"502",0.771
"503",1.173
"504",1.183
"505",1.244
"506",1.051
"507",0.855
"508",0.583
"509",0.645
"510",0.596
"511",0.951
"512",0.968
"513",1.015
"514",0.633
"515",0.71
"516",0.607
"517",0.338
"518",0.424
"519",0.859
"520",0.835
"521",0.291
"522",0.927
"523",1.091
"524",1.34
"525",0.86
"526",1.107
"527",0.192
"528",1.152
"529",0.508
"530",0.961
"531",0.954
"532",0.715
"533",0.955
"534",0.778
"535",1.029
"536",0.508
"537",1.197
"538",0.989
"539",1.241
"540",0.873
"541",0.874
"542",1.007
"543",0.252
"544",0.398
"545",0.756
"546",1.044
"547",1.234
"548",1.065
"549",1.556
"550",1.365
"551",1.201
"552",1.418
"553",1.128
"554",0.79
"555",0.694
"556",0.933
"557",1.178
"558",1.476
"559",1.112
"560",1.039
"561",0.997
"562",1.044
"563",1.225
"564",0.015
"565",1.207
"566",0.386
"567",0.943
"568",1.128
"569",0.598
"570",0.571
"571",0.646
"572",1.348
"573",1.073
"574",0.992
"575",1.314
"576",1.165
"577",0.939
"578",1.05
"579",0.99
"580",1.02
"581",0.871
"582",1.245
"583",1.141
"584",0.961
"585",0.411
"586",0.773
"587",0.92
"588",1.201
"589",0.743
"590",1.269
"591",0.278
"592",0.034
"593",1.262
"594",1.005
"595",0.904
"596",1.005
"597",0.823
"598",0.682
"599",0.828
"600",0.39
"601",1.061
"602",1.039
"603",1.197
"604",1.062
"605",0.674
"606",0.962
"607",0.532
"608",0.82
"609",0.962
"610",0.987
"611",0.938
"612",0.329
"613",0.744
"614",0.827
"615",0.99
"616",0.948
"617",1.129
"618",1.325
"619",0.819
"620",1.231
"621",0.633
"622",1.286
"623",1.626
"624",1.281
"625",0.636
"626",1.208
"627",1.174
"628",1.305
"629",1.528
"630",1.207
"631",0.836
"632",1.142
"633",0.968
"634",0.927
"635",0.765
"636",0.918
"637",1.057
"638",0.84
"639",0.809
"640",0.904
"641",0.209
"642",1.125
"643",0.855
"644",0.631
"645",0.673
"646",0.48
"647",0.312
"648",0.673
"649",0.775
"650",1.034
"651",1.057
"652",0.356
"653",1.124
"654",1.099
"655",1.221
"656",1.032
"657",1.067
"658",1.075
"659",0.945
"660",0.694
"661",0.47
"662",0.821
"663",0.887
"664",0.819
"665",0.491
"666",0.914
"667",0.89
"668",1.051
"669",1.021
"670",1.022
"671",1.115
"672",1.817
"673",1.407
"674",1.143
"675",1.06
"676",1.219
"677",0.806
"678",0.68
"679",1.21
"680",1.141
"681",1.042
"682",0.82
"683",1.255
"684",0.938
"685",1.234
"686",0.87
"687",0.838
"688",1.019
"689",1.378
"690",1.458
"691",1.57
"692",1.408
"693",1.523
"694",1.413
"695",0.987
"696",1.358
"697",1.529
"698",0.899
"699",1.026
"700",0.606
"701",0.757
"702",1.173
"703",1.185
"704",1.106
"705",0.236
"706",1.57
"707",0.881
"708",1.174
"709",1.428
"710",1.068
"711",1.654
"712",1.529
"713",1.439
"714",1.237
"715",1.64
"716",1.522
"717",1.261
"718",1.158
"719",1.322
"720",1.295
"721",1.021
"722",1.26
"723",1.297
"724",1.543
"725",1.148
"726",1.194
"727",1.007
"728",0.913
"729",1.44
"730",1.154
"731",1.719
"732",1.333
"733",1.365
"734",1.183
"735",0.895
"736",0.996
"737",0.863
"738",1.338
"739",0.332
"740",0.802
"741",1.255
"742",0.822
"743",0.78
"744",0.675
"745",0.781
"746",1.009
"747",1.113
"748",1.141
"749",0.816
"750",0.845
"751",0.389
"752",0.236
"753",0.71
"754",0.762
"755",1.236
"756",1.438
"757",1.253
"758",1.38
"759",1.355
"760",1.075
"761",1.215
"762",0.516
"763",0.956
"764",1.105
"765",0.96
"766",1.347
"767",1.315
"768",0.736
"769",0.984
"770",0.672
"771",0.835
"772",0.899
"773",1.361
"774",0.97
"775",0.551
"776",0.817
"777",0.617
"778",0.587
"779",0.571
"780",0.202
"781",0.935
"782",0.803
"783",0.6
"784",1.011
"785",1.396
"786",1.32
"787",0.929
"788",0.966
"789",0.809
"790",0.793
"791",0.499
"792",0.576
"793",0.581
"794",0.762
"795",1.001
"796",0.747
"797",0.395
"798",0.624
"799",0.594
"800",0.576
"801",1.114
"802",0.949
"803",0.94
"804",1.079
"805",0.37
"806",1.014
"807",0.874
"808",0.941
"809",0.408
"810",0
"811",0.285
"812",0.744
"813",0.921
"814",0.745
"815",0.982
"816",0.793
"817",0.772
"818",0.479
"819",1.004
"820",0.02
"821",1.418
"822",1.35
"823",1.27
"824",0.509
"825",1.134
"826",0.872
"827",1.495
"828",1.096
"829",1.255
"830",1.036
"831",0.969
"832",1.576
"833",1.114
"834",1.335
"835",1.362
"836",1.104
"837",0.909
"838",1.002
"839",1.471
"840",1.051
"841",1.253
"842",0.772
"843",1.322
"844",1.304
"845",1.47
"846",1.081
"847",0.977
"848",0.301
"849",1.185
"850",0.484
"851",0.994
"852",0.837
"853",0.556
"854",0.829
"855",1.02
"856",0.825
"857",0.806
"858",0.797
"859",1.088
"860",0.863
"861",0.847
"862",1.105
"863",0.901
"864",1.216
"865",0.861
"866",0.333
"867",1.132
"868",0.44
"869",0.842
"870",0.899
"871",1.105
"872",0.781
"873",0.845
"874",1.479
"875",1.021
"876",0.787
"877",1.266
"878",1.411
"879",0.648
"880",1.124
"881",1.073
"882",1.256
"883",0.961
"884",0.769
"885",0.543
"886",0.891
"887",0.874
"888",0.928
"889",1.099
"890",0.887
"891",1.133
"892",1.255
"893",1.23
"894",0.917
"895",1.036
"896",0.858
"897",1.032
"898",0.799
"899",0.987
"900",1.236
"901",0.998
"902",0.998
"903",1.152
"904",0.516
"905",0.786
"906",0.801
"907",0.569
"908",0.452
"909",0.936
"910",0.839
"911",0.35
"912",1.051
"913",1.294
"914",0.866
"915",1.008
"916",1.194
"917",1.526
"918",1.617
"919",1.163
"920",0.995
"921",0.457
"922",1.2
"923",0.597
"924",0.355
"925",0.261
"926",0.812
"927",1.252
"928",0.724
"929",1.073
"930",0.94
"931",0.754
"932",0.902
"933",0.661
"934",0.961
"935",0.754
"936",0.572
"937",0.943
"938",1.272
"939",0.938
"940",0.725
"941",0.912
"942",1.006
"943",0.792
"944",0.663
"945",0.302
"946",1.001
"947",0.915
"948",0.753
"949",0.864
"950",0.914
"951",0.966
"952",0.572
"953",0.807
"954",0.934
"955",0.268
"956",0.556
"957",0.946
"958",0.355
"959",0.877
"960",1.055
"961",1.076
"962",0.338
"963",1.168
"964",0.977
"965",1.168
"966",0.98
"967",1.155
"968",0.626
"969",0.502
"970",0.754
"971",0.855
"972",0.926
"973",0.873
"974",1.162
"975",0.803
"976",0.184
"977",1.065
"978",0.978
"979",0.743
"980",0.751
"981",0.2
"982",0.084
"983",1.245
"984",1.228
"985",0.797
"986",1.11
"987",1.115
"988",1.113
"989",1.216
"990",1.063
"991",0.91
"992",0.89
"993",1.098
"994",0.62
"995",1.108
"996",0.334
"997",1.229
"998",0.912
"999",0.671
"1000",0.834
"1001",1.046
"1002",0.751
"1003",0.904
"1004",0.829
"1005",1.096
"1006",0.373
"1007",1.102
"1008",1.061
"1009",0.623
"1010",1.342
"1011",0.941
"1012",0.97
"1013",0.492
"1014",1.01
"1015",0.518
"1016",1.302
"1017",1.223
"1018",1.327
"1019",1.019
"1020",1.027
"1021",1.269
"1022",0.646
"1023",0.776
"1024",0.988
"1025",1.123
"1026",0.439
"1027",0.774
"1028",1.049
"1029",0.808
"1030",0.721
"1031",0.712
"1032",0.587
"1033",0.596
"1034",0.45
"1035",0.622
"1036",0.342
"1037",0.562
"1038",0.655
"1039",0.593
"1040",0.283
"1041",0.955
"1042",0.985
"1043",1.193
"1044",0.345
"1045",0.902
"1046",0.963
"1047",0.214
"1048",1.291
"1049",0.746
"1050",1.005
"1051",1.237
"1052",1.467
"1053",1.487
"1054",1.206
"1055",1.647
"1056",1.052
"1057",1.4
"1058",1.042
"1059",1.334
"1060",0.797
"1061",1.106
"1062",1.114
"1063",1.064
"1064",1.432
"1065",1.316
"1066",1.757
"1067",0.921
"1068",0.329
"1069",0.552
"1070",0.839
"1071",1.209
"1072",1.339
"1073",1.16
"1074",1.084
"1075",0.833
"1076",1.178
"1077",1.672
"1078",1.325
"1079",1.496
"1080",1.562
"1081",1.377
"1082",1.415
"1083",1.409
"1084",1.343
"1085",1.295
"1086",1.151
"1087",1.344
"1088",1.287
"1089",1.045
"1090",1.126
"1091",1.117
"1092",0.523
"1093",1.169
"1094",0.774
"1095",0.362
"1096",1.12
"1097",0.994
"1098",1.191
"1099",0.429
"1100",0.897
"1101",0.966
"1102",1.136
"1103",0.99
"1104",0.668
"1105",0.965
"1106",0.972
"1107",0.82
"1108",0.942
"1109",0.941
"1110",1.107
"1111",0.95
"1112",0.562
"1113",1.124
"1114",0.757
"1115",1.223
"1116",1.186
"1117",1.263
"1118",1.355
"1119",1.045
"1120",1.023
"1121",1.396
"1122",0.454
"1123",1.218
"1124",1.208
"1125",1.146
"1126",1.119
"1127",0.304
"1128",0.885
"1129",1.351
"1130",1.125
"1131",0.593
"1132",1.301
"1133",0.169
"1134",0.691
"1135",0.865
"1136",0.834
"1137",0.967
"1138",1.035
"1139",0.635
"1140",0.939
"1141",0.884
"1142",1.307
"1143",1.012
"1144",1.215
"1145",1.114
"1146",1.353
"1147",0.45
"1148",0.902
"1149",0.629
"1150",0.89
"1151",0.601
"1152",0.979
"1153",0.878
"1154",0.826
"1155",0.318
"1156",1.163
"1157",0.247
"1158",1.068
"1159",0.507
"1160",1.274
"1161",1.162
"1162",0.983
"1163",0.923
"1164",1.634
"1165",0.765
"1166",1.366
"1167",0.626
"1168",1.285
"1169",0.999
"1170",0.933
"1171",0.736
"1172",1.144
"1173",0.93
"1174",1.115
"1175",0.809
"1176",0.424
"1177",1.203
"1178",0.998
"1179",1.554
"1180",0.981
"1181",1.118
"1182",1.138
"1183",0.683
"1184",1.255
"1185",1.543
"1186",0.876
"1187",0.47
"1188",1.45
"1189",1.182
"1190",1.151
"1191",1.261
"1192",1.454
"1193",1.297
"1194",0.572
"1195",1.219
"1196",1.19
"1197",0.827
"1198",1.505
"1199",1.123
"1200",0.696
"1201",0.99
"1202",1.352
"1203",1.172
"1204",1.503
"1205",1.261
"1206",1.07
"1207",0.77
"1208",0.978
"1209",0.564
"1210",1.027
"1211",1.003
"1212",0.896
"1213",1.078
"1214",1.054
"1215",1.126
"1216",0.55
"1217",1.035
"1218",0.134
"1219",0.432
"1220",1.294
"1221",1.201
"1222",1.053
"1223",1.335
"1224",1.122
"1225",0.797
"1226",0.815
"1227",1.25
"1228",0.079
"1229",1.842
"1230",1.197
"1231",1.151
"1232",1.425
"1233",1.23
"1234",0.634
"1235",0.926
"1236",1.013
"1237",0.747
"1238",0.891
"1239",1.262
"1240",0.912
"1241",0.559
"1242",1.095
"1243",1.006
"1244",0.773
"1245",0.965
"1246",0.23
"1247",0.633
"1248",0.478
"1249",0.942
"1250",0.942
"1251",0.837
"1252",0.206
"1253",0.85
"1254",1.048
"1255",0.211
"1256",0.548
"1257",0.84
"1258",1.12
"1259",0.695
"1260",1.194
"1261",1.266
"1262",1.151
"1263",0.991
"1264",1.11
"1265",0.445
"1266",1.089
"1267",0.923
"1268",1.266
"1269",1.194
"1270",1.234
"1271",0.639
"1272",1.178
"1273",1.234
"1274",0.839
"1275",0.76
"1276",1.385
"1277",0.282
"1278",0.856
"1279",0.86
"1280",0.59
"1281",0.876
"1282",0.855
"1283",0.903
"1284",0.424
"1285",1.009
"1286",0.465
"1287",0.354
"1288",0.778
"1289",0.616
"1290",0.834
"1291",1.418
"1292",1.224
"1293",0.645
"1294",0.818
"1295",0.816
"1296",0.03
"1297",0.9
"1298",1.093
"1299",1.619
"1300",0.445
"1301",1.206
"1302",1.04
"1303",1.455
"1304",1.565
"1305",1.163
"1306",1.588
"1307",1.299
"1308",0.926
"1309",0.72
"1310",1.709
"1311",1.564
"1312",0.874
"1313",1.394
"1314",1.85
"1315",1.222
"1316",1.155
"1317",0.511
"1318",1.357
"1319",1.273
"1320",1.732
"1321",1.152
"1322",1.352
"1323",1.32
"1324",1.235
"1325",1.415
"1326",1.129
"1327",1.337
"1328",1.339
"1329",0.839
"1330",0.811
"1331",1.64
"1332",1.516
"1333",1.647
"1334",1.834
"1335",1.307
"1336",0.514
"1337",1.368
"1338",1.528
"1339",0.639
"1340",0.99
"1341",1.471
"1342",1.74
"1343",0.696
"1344",0.6
"1345",1.256
"1346",1.184
"1347",1.186
"1348",1.329
"1349",1.302
"1350",1.195
"1351",0.49
"1352",0.928
"1353",0.916
"1354",1.483
"1355",1.459
"1356",1.019
"1357",1.2
"1358",1.356
"1359",1.11
"1360",0.95
"1361",0.656
"1362",0.375
"1363",0.321
"1364",0.658
"1365",0.721
"1366",0.977
"1367",0.994
"1368",0.953
"1369",1.096
"1370",0.657
"1371",0.753
"1372",0.766
"1373",1.297
"1374",1.105
"1375",1.457
"1376",0.597
"1377",0.845
"1378",0.847
"1379",1.005
"1380",0.364
"1381",1.63
"1382",0.98
"1383",0.888
"1384",1.137
"1385",0.841
"1386",1.081
"1387",0.831
"1388",0.862
"1389",0.794
"1390",0.915
"1391",0.668
"1392",0.676
"1393",1.02
"1394",0.908
"1395",1.25
"1396",0.773
"1397",0.73
"1398",0.606
"1399",0.978
"1400",0.736
"1401",0.765
"1402",1.108
"1403",0.831
"1404",0.669
"1405",0.809
"1406",0.408
"1407",1.204
"1408",0.82
"1409",1.02
"1410",0.962
"1411",1.019
"1412",0.887
"1413",1.067
"1414",0.38
"1415",1.155
"1416",0.929
"1417",0.79
"1418",1.09
"1419",1.429
"1420",0.785
"1421",0.971
"1422",0.485
"1423",0.943
"1424",1.032
"1425",1.204
"1426",0.94
"1427",0.55
"1428",0.8
"1429",1.145
"1430",1.025
"1431",0.776
"1432",0.762
"1433",0.776
"1434",0.796
"1435",0.524
"1436",0.31
"1437",0.806
"1438",0.873
"1439",0.724
"1440",0.478
"1441",0.856
"1442",0.843
"1443",0.448
"1444",0.685
"1445",0.129
"1446",0.886
"1447",0.117
"1448",1.062
"1449",0.715
"1450",0.457
"1451",0.38
"1452",1.2
"1453",0.888
"1454",1.03
"1455",1.058
"1456",0.511
"1457",0.789
"1458",0.574
"1459",0.814
"1460",0.486
"1461",0.682
"1462",0.506
"1463",0.887
"1464",0.851
"1465",0.264
"1466",0.392
"1467",1.108
"1468",1.188
"1469",1.11
"1470",1.043
"1471",1.101
"1472",0.522
"1473",0.815
"1474",0.799
"1475",0.867
"1476",0.658
"1477",0.987
"1478",1.45
"1479",1.63
"1480",0.859
"1481",1.226
"1482",1.346
"1483",1.303
"1484",1.086
"1485",1.739
"1486",1.165
"1487",1.379
"1488",0.868
"1489",0.974
"1490",1.001
"1491",1.472
"1492",1.515
"1493",0.814
"1494",1.308
"1495",1.281
"1496",0.918
"1497",0.694
"1498",0.536
"1499",1.097
"1500",1.138
"1501",0.142
"1502",0.562
"1503",0.894
"1504",0.841
"1505",0.987
"1506",0.441
"1507",0.136
"1508",1.388
"1509",1.214
"1510",1.281
"1511",1.047
"1512",1.429
"1513",1.211
"1514",0.966
"1515",1.281
"1516",0.865
"1517",1.083
"1518",1.336
"1519",0.974
"1520",1.624
"1521",0.999
"1522",0.599
"1523",0.492
"1524",1.03
"1525",0.972
"1526",0.906
"1527",1.289
"1528",1.225
"1529",0.62
"1530",0.86
"1531",1.09
"1532",0.735
"1533",0.388
"1534",1.118
"1535",1.105
"1536",1.096
"1537",1.485
"1538",1.225
"1539",0.703
"1540",0.973
"1541",1.122
"1542",0.816
"1543",0.284
"1544",1.233
"1545",0.627
"1546",0.699
"1547",1.576
"1548",1.006
"1549",1.14
"1550",1.409
"1551",1.637
"1552",1.448
"1553",1.331
"1554",1.917
"1555",1.506
"1556",1.582
"1557",2.114
"1558",1.243
"1559",0.894
"1560",1.179
"1561",1.191
"1562",0.92
"1563",1.341
"1564",0.776
"1565",1.349
"1566",1.42
"1567",0.618
"1568",1.014
"1569",1.258
"1570",1.528
"1571",1.098
"1572",1.002
"1573",1.203
"1574",0.786
"1575",0.7
"1576",1.044
"1577",1.154
"1578",0.988
"1579",1.153
"1580",0.767
"1581",0.759
"1582",1.258
"1583",1.09
"1584",0.98
"1585",0.535
"1586",0.203
"1587",1.408
"1588",1.32
"1589",0.949
"1590",1.317
"1591",0.375
"1592",0.926
"1593",0.508
"1594",0.752
"1595",1.507
"1596",1.534
"1597",1.439
"1598",0.713
"1599",1.13
"1600",1.487
"1601",0.266
"1602",0.958
"1603",1.206
"1604",1.134
"1605",1.293
"1606",1.328
"1607",1.163
"1608",1.133
"1609",1.461
"1610",1.314
"1611",1.782
"1612",1.273
"1613",1.338
"1614",0.869
"1615",1.511
"1616",1.566
"1617",1.361
"1618",1.778
"1619",1.356
"1620",1.447
"1621",1.555
"1622",1.792
"1623",1.118
"1624",0.874
"1625",0.223
"1626",1.201
"1627",0.117
"1628",1.313
"1629",1.016
"1630",0.907
"1631",0.846
"1632",0.763
"1633",0.128
"1634",1.348
"1635",1.233
"1636",1.048
"1637",1.528
"1638",0.51
"1639",0.703
"1640",1.005
"1641",1.716
"1642",1.32
"1643",0.957
"1644",1.201
"1645",1.238
"1646",1.083
"1647",0.698
"1648",1.577
"1649",0.709
"1650",1.535
"1651",0.776
"1652",1.796
"1653",0.638
"1654",0.989
"1655",0.32
"1656",0.996
"1657",1.209
"1658",1.329
"1659",1.204
"1660",1.237
"1661",1.514
"1662",1.651
"1663",1.293
"1664",0.995
"1665",1.33
"1666",0.88
"1667",1.45
"1668",0.829
"1669",1.003
"1670",1.013
"1671",0.325
"1672",1.141
"1673",1.229
"1674",1.098
"1675",1.311
"1676",0.756
"1677",0.887
"1678",1.538
"1679",1.372
"1680",0.662
"1681",1.11
"1682",1.675
"1683",1.399
"1684",1.464
"1685",0.69
"1686",1.068
"1687",0.512
"1688",1.341
"1689",1.596
"1690",1.278
"1691",0.884
"1692",1.138
"1693",1.706
"1694",1.288
"1695",0.993
"1696",1.211
"1697",1.105
"1698",1.132
"1699",1.136
"1700",0.792
"1701",1.088
"1702",1.431
"1703",1.37
"1704",0.561
"1705",1.039
"1706",1.586
"1707",0.944
"1708",0.523
"1709",0.6
"1710",0.976
"1711",1.142
"1712",0.805
"1713",1.192
"1714",0.737
"1715",1.179
"1716",0.652
"1717",0.554
"1718",0.598
"1719",1.094
"1720",1.28
"1721",1.884
"1722",0.785
"1723",0.398
"1724",1.464
"1725",1.41
"1726",1.115
"1727",1.493
"1728",1.071
"1729",1.182
"1730",0.243
"1731",0.793
"1732",1.163
"1733",0.874
"1734",0.755
"1735",1.543
"1736",0.258
"1737",0.164
"1738",0.88
"1739",1.273
"1740",0.619
"1741",0.738
"1742",1.565
"1743",0.451
"1744",1.419
"1745",1.185
"1746",1.318
"1747",1.513
"1748",1.536
"1749",0.481
"1750",1.757
"1751",1.547
"1752",0.682
"1753",0.931
"1754",0.972
"1755",0.474
"1756",0.363
"1757",0.816
"1758",1.175
"1759",1.105
"1760",0.9
"1761",1.233
"1762",0.785
"1763",1.06
"1764",0.37
"1765",0.791
"1766",0.888
"1767",1.414
"1768",0.766
"1769",1.147
"1770",1.331
"1771",1.484
"1772",1.741
"1773",0.868
"1774",0.278
"1775",0.936
"1776",1.239
"1777",1.416
"1778",0.618
"1779",1.052
"1780",1.121
"1781",0.486
"1782",0.656
"1783",0.192
"1784",1.196
"1785",0.896
"1786",1.017
"1787",0.683
"1788",1.529
"1789",0.594
"1790",0.464
"1791",1.354
"1792",1.068
"1793",1.455
"1794",1.225
"1795",0.766
"1796",0.846
"1797",0.866
"1798",1.173
"1799",0.608
"1800",1.116
"1801",0.845
"1802",0.84
"1803",1.147
"1804",1.141
"1805",0.909
"1806",0.575
"1807",0.863
"1808",1.107
"1809",0.504
"1810",0.56
"1811",1.095
"1812",0.963
"1813",1.183
"1814",0.425
"1815",0.923
"1816",0.943
"1817",1.066
"1818",1.045
"1819",0.809
"1820",1.272
"1821",0.638
"1822",1.093
"1823",0.407
"1824",0.593
"1825",0.634
"1826",0.96
"1827",1.148
"1828",1.202
"1829",1.387
"1830",0.434
"1831",1.353
"1832",1.134
"1833",1.311
"1834",1.391
"1835",0.879
"1836",1.439
"1837",0.526
"1838",1.101
"1839",1.25
"1840",1.476
"1841",1.554
"1842",0.382
"1843",0.801
"1844",1.3
"1845",1.145
"1846",0.466
"1847",1.147
"1848",0.306
"1849",1.21
"1850",1.009
"1851",1.253
"1852",0.982
"1853",1.101
"1854",1.101
"1855",0.976
"1856",0.943
"1857",0.197
"1858",0.309
"1859",0.605
"1860",0.574
"1861",0.502
"1862",0.413
"1863",1.259
"1864",0.745
"1865",0.401
"1866",0.716
"1867",0.941
"1868",0.915
"1869",1.413
"1870",1.457
"1871",0.777
"1872",0.828
"1873",1.044
