"","value"
"334",139.4888
"335",49.781
"336",22.1155
"337",83.3931
"338",111.172
"339",122.3571
"340",64.2226
"341",137.1668
"342",40.1816
"343",86.6212
"344",130.8805
"345",102.3371
"346",38.5959
"347",15.1778
"348",16.6786
"349",75.9458
"350",57.9929
"351",39.2472
"352",24.7206
"353",53.5472
"354",31.7998
"355",84.186
"356",129.2098
"357",94.5783
"358",48.9315
"359",16.622
"360",10.6471
"361",7.5606
"362",8.9481
"363",25.2586
"364",194.4801
"365",95.5694
"366",39.587
"367",68.2436
"368",114.8815
"369",109.303
"370",89.821
"371",26.1931
"372",17.0751
"373",39.9268
"374",80.5048
"375",131.73
"376",60.2016
"377",78.6642
"378",45.1087
"379",72.6044
"380",138.5543
"381",155.0914
"382",143.708
"383",56.8319
"384",35.7925
"385",43.438
"386",99.1656
"387",55.1612
"388",38.341
"389",61.9573
"390",25.8533
"391",55.6143
"392",105.0555
"393",194.3952
"394",131.4751
"395",47.0909
"396",18.9157
"397",95.7959
"398",142.2072
"399",95.5127
"400",41.0594
"401",21.1244
"402",40.4648
"403",114.1452
"404",196.2075
"405",170.8639
"406",114.1735
"407",26.8444
"408",25.0604
"409",82.9117
"410",74.3317
"411",160.8114
"412",29.138
"413",46.7794
"414",53.4339
"415",91.0104
"416",161.2361
"417",108.312
"418",39.7285
"419",17.6131
"420",11.4117
"421",17.0751
"422",35.4244
"423",73.6238
"424",68.7816
"425",69.5179
"426",37.7747
"427",71.4151
"428",142.2355
"429",74.8131
"430",23.5596
"431",12.2895
"432",20.2182
"433",52.5278
"434",158.6593
"435",137.6199
"436",117.4017
"437",40.9462
"438",58.1911
"439",130.8522
"440",127.171
"441",155.9975
"442",87.669
"443",23.5313
"444",84.1294
"445",109.7278
"446",171.0338
"447",114.7116
"448",33.1307
"449",56.5487
"450",46.8644
"451",86.1115
"452",109.303
"453",114.485
"454",42.9283
"455",20.0766
"456",17.2733
