"","value"
"269",0
"270",0.83
"271",0.07
"272",0.75
"273",0.1
"274",0
"275",0
"276",0
"277",0.53
"278",0
"279",0.3
"280",0
"281",2
"282",0
"283",0
"284",0
"285",0.05
"286",0
"287",0
"288",0
"289",0
"290",0.8
"291",0
"292",0.72
"293",0.46
"294",0.45
"295",0
"296",0.59
"297",0.35
"298",0.2
"299",0.7
"300",0.35
"301",0.15
"302",0
"303",0
"304",1.18
"305",0.5
"306",0.33
"307",0
"308",0
"309",0
"310",0
"311",0
"312",0.1
"313",1.4
"314",0
"315",0.05
"316",0
"317",0.2
"318",0
"319",0
"320",0
"321",0
"322",0
"323",0.07
"324",0.4
"325",0
"326",0
"327",0
"328",0
"329",0
"330",0.55
"331",0.52
"332",0.4
"333",0
"334",0.65
"335",0
"336",0.35
"337",0.4
"338",0.06
"339",0
"340",0.2
"341",0.04
"342",0
"343",0
"344",1.05
"345",0
"346",0
"347",0
"348",0.13
"349",0
"350",1.35
"351",0.2
"352",0
"353",0
"354",0
"355",0
"356",0
"357",0
"358",0.8
"359",0
"360",0.8
"361",0.6
"362",1.1
"363",0.75
"364",0
"365",0
"366",0
"367",0
"368",0
"369",0.03
"370",0
"371",0
"372",0.5
"373",0
"374",0.18
"375",1
"376",1.77
"377",1.28
"378",0.41
"379",0.21
"380",0.47
"381",0.1
"382",0.59
"383",0
"384",0
"385",0.2
"386",0.1
"387",0.83
"388",0.41
"389",0.28
"390",0
"391",0.2
"392",0.35
"393",0.25
"394",0
"395",0
"396",0
"397",0.1
"398",0.05
"399",0.33
"400",0.63
"401",0.53
"402",0.18
"403",0
"404",0
"405",0
"406",1.03
"407",0.02
"408",0.56
"409",0
"410",0
"411",0.7
"412",1.12
"413",0
"414",0
"415",0.93
"416",0.4
"417",0
"418",0.76
"419",0.06
"420",0.07
"421",0
"422",0.22
"423",0.04
"424",0.03
"425",0
"426",0.21
"427",0.15
"428",0.5
"429",0
"430",0.15
"431",0
"432",0
"433",1.35
"434",0.04
"435",0.4
"436",0.64
"437",0.02
"438",0.95
"439",0.3
"440",0
"441",0.09
"442",0.04
"443",0.75
"444",0.05
"445",0.4
"446",0.2
"447",0
"448",0.05
"449",0.05
"450",0.8
"451",0
"452",0
"453",0
"454",0.12
"455",0.48
"456",0
"457",0
"458",0
"459",0.87
"460",0
"461",0.71
"462",0.46
"463",0.1
"464",2.23
"465",0
"466",1.96
"467",0.2
"468",0.03
"469",0
"470",0.1
"471",1.1
"472",0
"473",0.48
"474",0
"475",0.82
"476",0
"477",1.1
"478",1.63
"479",1.26
"480",0.9
"481",0
"482",0.3
"483",0
"484",0.42
"485",0.81
"486",0
"487",0
"488",0.04
"489",0
"490",0.1
"491",0.02
"492",0.47
"493",0
"494",0.05
"495",0
"496",0
"497",1.12
"498",0.89
"499",0
"500",0.07
"501",0
"502",0.55
"503",0
"504",0.7
"505",1.04
"506",0
"507",0
"508",0.01
"509",1
"510",0
"511",0
"512",0
"513",0
"514",0
"515",0.25
"516",0
"517",0
"518",0
"519",0.15
"520",0.2
"521",0
"522",0
"523",0.07
"524",0
"525",0.92
"526",0.36
"527",0
"528",0.08
"529",0.1
"530",0.76
"531",0
"532",1.02
"533",0
"534",0.69
"535",1.19
"536",0.13
"537",0
"538",0.67
"539",0.85
"540",0.42
"541",1.5
"542",0
"543",0.25
"544",1.94
"545",0
"546",0
"547",0.83
"548",0
"549",0
"550",0
"551",0.11
"552",0.61
"553",0
"554",0
"555",0.15
"556",0.09
"557",0.54
"558",0.29
"559",0.09
"560",0.03
"561",0
"562",0.05
"563",0.21
"564",0
"565",0.87
"566",0.89
"567",0.9
"568",0.18
"569",1.7
"570",0.63
"571",0.04
"572",0
"573",0.13
"574",0
"575",0.21
"576",0.23
"577",0.51
"578",0.33
"579",0.09
"580",0
"581",1.27
"582",0
"583",0.65
"584",0.1
"585",0.6
"586",0
"587",0
"588",1.64
"589",0.71
"590",0
"591",0
"592",0.61
"593",0.61
"594",0.2
"595",0.97
"596",0
"597",0.34
"598",0.7
"599",0
"600",0
"601",0.26
"602",0
"603",0
"604",0.45
"605",1.43
"606",0
"607",0
"608",0.42
"609",0.15
"610",1.09
"611",0
"612",0.58
"613",0.13
"614",0.22
"615",0.76
"616",0.5
"617",0.29
"618",0.78
"619",0.05
"620",1.77
"621",0.44
"622",0.15
"623",0.53
"624",0.13
"625",0
"626",0.9
"627",0
"628",0
"629",0.15
"630",0
"631",0.25
"632",0.01
"633",0.31
"634",0
"635",0
"636",0.13
"637",0
"638",0.04
"639",0
"640",0.38
"641",0.1
"642",0
"643",0.42
"644",0
"645",0
"646",0.38
"647",1.34
"648",0.29
"649",0.1
"650",0.15
"651",0.38
"652",0.1
"653",0.42
"654",0.1
"655",0.58
"656",1
"657",0.12
"658",0.01
"659",0.18
"660",0.39
"661",0.13
"662",0.33
"663",0.3
"664",0
"665",2.19
"666",0.53
"667",0.63
"668",0
"669",0.45
"670",0
"671",0.01
"672",0
"673",0.18
"674",0.82
"675",0.08
"676",0.05
"677",0.96
"678",0.66
"679",0
"680",0.1
"681",0.57
"682",0.22
"683",0.55
"684",0
"685",0.03
"686",0.02
"687",0.03
"688",0.03
"689",1.84
"690",0.14
"691",0.96
"692",0.58
"693",0
"694",0.63
"695",0.1
"696",0.5
"697",0.2
"698",0
"699",0.23
"700",2.03
"701",0.69
"702",1.08
"703",0.46
"704",1.61
"705",0.17
"706",0
"707",1.09
"708",1.05
"709",0.1
"710",0
"711",0
"712",0
"713",0.46
"714",0.07
"715",0
"716",0.61
"717",1.08
"718",0
"719",0.16
"720",0.97
"721",0.4
"722",0.12
"723",0
"724",2.07
"725",0.07
"726",0.46
"727",1.02
"728",0.33
"729",0.73
"730",0
"731",0.12
"732",0.19
"733",1.18
"734",1.72
"735",0.24
"736",0.3
"737",0.27
"738",0.2
"739",0.68
"740",0.49
"741",0
"742",0.5
"743",0
"744",0.19
"745",1.72
"746",1.58
"747",0.31
"748",0.1
"749",0.62
"750",1.35
"751",0.02
"752",0.06
"753",0.36
"754",0.04
"755",0.19
"756",0.11
"757",0.028
"758",0.023
"759",0.021
"760",0.017
"761",0
"762",0.016
"763",0.101
"764",0.083
"765",0
"766",0
"767",0.03
"768",0.017
"769",0.001
"770",0.013
"771",0.004
"772",0.064
"773",0.081
"774",0.029
"775",0.019
"776",0.102
"777",0
"778",0.096
"779",0.071
"780",0.11
"781",0.001
"782",0
"783",0.001
"784",0.001
"785",0.046
"786",0.104
"787",0
"788",0.028
"789",0.05
"790",0.438
"791",0.003
"792",0.012
