"","value"
"603",13.34
"604",48.14
"605",504.04
"606",159.14
"607",83.25
"608",43.61
"609",48.42
"610",84.38
"611",106.47
"612",114.68
"613",39.36
"614",19.28
"615",15.72
"616",30.58
"617",484.22
"618",189.16
"619",104.49
"620",60.6
"621",47.86
"622",92.6
"623",51.25
"624",29.17
"625",20.36
"626",16.37
"627",30.87
"628",243.81
"629",373.78
"630",179.53
"631",161.69
"632",118.08
"633",107.04
"634",93.45
"635",75.61
"636",49.84
"637",27.47
"638",19.37
"639",16.11
"640",21.49
"641",495.54
"642",195.39
"643",70.51
"644",62.58
"645",68.24
"646",148.66
"647",122.9
"648",45.59
"649",24.55
"650",17.5
"651",13.39
"652",31.43
"653",331.31
"654",147.53
"655",36.53
"656",10.22
"657",12.09
"658",18.07
"659",52.95
"660",30.87
"661",17.39
"662",13.68
"663",14.84
"664",373.78
"665",260.23
"666",73.62
"667",36.81
"668",21.78
"669",4.76
"670",9.37
"671",8.66
"672",5.86
