"","value"
"225",658.9331
"226",137.1668
"227",41.3992
"228",28.8832
"229",32.083
"230",31.5733
"231",57.908
"232",29.3929
"233",104.2626
"234",108.9632
"235",557.2756
"236",534.0558
"237",381.9943
"238",89.5945
"239",37.0951
"240",38.6242
"241",62.0422
"242",57.1434
"243",43.7495
"244",48.9598
"245",53.7737
"246",113.0125
"247",314.317
"248",718.9648
"249",235.7661
"250",54.8497
"251",27.6656
"252",30.1008
"253",34.4333
"254",38.6525
"255",38.3127
"256",35.4527
"257",51.6499
"258",185.9001
"259",462.9805
"260",1165.2384
"261",689.5153
"262",148.5219
"263",46.0998
"264",34.4616
"265",41.8523
"266",87.4141
"267",62.2971
"268",61.4192
"269",43.6363
"270",100.7514
"271",344.8992
"272",652.7034
"273",1394.0385
"274",179.4156
"275",45.5901
"276",39.9551
"277",91.8315
"278",146.8512
"279",263.3467
"280",264.9608
"281",192.9793
"282",390.2062
"283",782.1114
"284",538.0201
"285",181.0863
"286",54.4816
"287",24.1543
"288",22.8234
"289",44.8256
"290",79.4288
"291",62.0705
"292",56.5487
"293",65.4686
"294",108.6234
"295",312.9012
"296",695.745
"297",483.0855
"298",112.871
"299",37.9163
"300",26.7877
"301",30.6388
"302",31.2052
"303",28.8266
"304",40.9178
"305",35.7359
"306",127.3409
"307",685.5509
"308",1034.9809
"309",345.4656
"310",76.229
"311",33.244
"312",29.7327
"313",27.0426
"314",24.2675
"315",30.6671
"316",21.0394
"317",27.1559
"318",59.6636
"319",170.9771
"320",697.444
"321",432.3983
"322",94.2668
"323",35.5943
"324",24.3525
"325",27.4107
"326",39.3321
"327",66.6862
"328",57.2
"329",59.3238
"330",134.2785
"331",471.7587
"332",829.1174
"333",573.6994
"334",119.2706
"335",43.0699
"336",29.7327
"337",40.6064
"338",49.4412
"339",61.6458
"340",53.2923
"341",47.0909
"342",155.5445
"343",461.5647
"344",795.7035
"345",291.0972
"346",101.5725
"347",33.1307
"348",26.901
"349",33.867
"350",32.5361
"351",57.3699
"352",66.1482
"353",99.7603
"354",191.8467
"355",447.1231
"356",661.7648
"357",278.383
"358",57.4266
"359",25.5701
"360",33.1024
"361",53.5755
"362",55.4444
"363",64.3359
"364",52.3862
"365",53.6038
"366",93.9836
"367",225.3455
"368",438.0617
"369",341.218
"370",106.3864
"371",46.1565
"372",82.5719
"373",119.9502
"374",161.0379
"375",179.189
"376",94.7482
"377",84.1577
"378",105.7068
"379",472.6082
"380",551.3291
"381",483.935
"382",162.5387
"383",47.7705
"384",35.4527
"385",33.6404
"386",85.4036
"387",95.711
"388",97.1834
"389",101.884
"390",163.6997
"391",705.0896
"392",798.8183
"393",915.4838
"394",371.8002
"395",70.7072
"396",41.286
"397",38.3693
"398",47.3458
"399",39.2472
"400",30.4123
"401",40.8046
"402",60.7396
"403",222.9102
"404",566.0538
"405",401.8161
"406",118.6193
"407",46.3547
"408",34.9996
"409",32.9325
"410",40.2666
"411",34.943
"412",72.7177
"413",77.0218
"414",85.0072
"415",207.4776
"416",823.454
"417",597.7687
"418",150.0793
"419",42.5319
"420",44.6557
"421",47.9687
"422",97.0985
"423",81.4109
"424",90.1609
"425",72.1797
"426",184.8524
"427",505.1726
"428",794.2876
"429",452.2201
"430",155.3746
"431",53.0941
"432",54.0852
"433",112.8993
"434",129.6345
"435",286.2834
"436",116.0991
"437",153.1375
"438",204.9857
"439",452.7864
"440",1106.3393
"441",567.7528
"442",169.9861
"443",54.8497
"444",48.4501
"445",90.7555
"446",115.9575
"447",125.2737
"448",144.331
"449",110.2375
"450",130.9654
"451",426.4518
"452",1280.488
"453",1045.1749
"454",197.4534
"455",83.025
"456",45.4485
"457",47.459
"458",63.1183
"459",49.7527
"460",43.2681
"461",69.1781
"462",196.2924
"463",548.7806
"464",1287.284
"465",570.8677
"466",132.268
"467",44.9105
"468",36.8119
"469",53.3773
"470",94.4933
"471",96.9569
"472",85.6868
"473",136.912
"474",211.0738
"475",421.6379
"476",768.5193
"477",1101.2423
"478",354.527
"479",91.5767
"480",45.8733
"481",98.2312
"482",156.2524
"483",158.8292
"484",119.5537
"485",193.3475
"486",134.0237
"487",491.0142
"488",892.5471
"489",574.2657
"490",197.057
"491",53.3773
"492",35.2828
"493",76.1723
"494",67.5074
"495",67.2808
"496",50.3757
"497",67.1959
"498",96.2207
"499",553.5944
"500",1025.3531
"501",558.6915
"502",141.0179
"503",47.9121
"504",31.7432
"505",25.9666
"506",25.9949
"507",29.0814
"508",81.2694
"509",108.6234
"510",101.9407
"511",282.7721
"512",629.4836
"513",912.3689
"514",249.8679
"515",52.3862
"516",30.3273
"517",28.9115
"518",39.3887
"519",51.0836
"520",46.1281
"521",85.0355
"522",101.9123
"523",365.5705
"524",919.165
"525",710.1866
"526",289.9645
"527",72.2363
"528",45.6751
"529",44.9388
"530",50.6305
"531",42.2487
"532",42.0222
"533",44.0327
"534",45.9582
"535",195.0181
"536",731.4242
"537",1060.7492
"538",361.8893
"539",74.7565
"540",43.9194
"541",57.6531
"542",113.0975
"543",182.3888
"544",133.9104
"545",78.5793
"546",190.7423
"547",627.7846
"548",1159.575
"549",673.3747
"550",167.6074
"551",57.7664
"552",39.5586
"553",48.9032
"554",65.7234
"555",88.207
"556",51.1969
"557",86.2531
"558",191.5918
"559",354.2438
"560",1209.979
"561",712.7351
"562",146.0583
"563",48.5351
"564",33.8953
"565",41.201
"566",40.125
"567",49.1297
"568",44.0893
"569",100.1284
"570",91.5767
"571",330.4576
"572",1006.9472
"573",458.733
"574",115.5327
"575",47.0626
"576",42.6735
"577",63.0899
"578",177.8015
"579",245.3372
"580",174.1769
"581",143.1983
"582",170.2409
"583",449.3884
"584",793.155
"585",938.1372
"586",194.7067
"587",56.9169
"588",86.7345
"589",280.082
"590",222.8819
"591",139.1773
"592",83.1383
"593",97.7214
"594",199.6621
"595",486.2003
"596",670.543
"597",726.3272
"598",135.5528
"599",53.7454
"600",39.2472
