"","value"
"222",24.8905
"223",56.5771
"224",42.1355
"225",5.8616
"226",0.7589
"227",0.4474
"228",0.6909
"229",6.6261
"230",27.3258
"231",45.5335
"232",43.2681
"233",308.0873
"234",146.7662
"235",288.5487
"236",277.7883
"237",122.8102
"238",30.6105
"239",9.1747
"240",8.0137
"241",12.4028
"242",15.3477
"243",25.2869
"244",22.4553
"245",131.8433
"246",89.1981
"247",225.9401
"248",90.8405
"249",22.9933
"250",6.9943
"251",4.7572
"252",5.8333
"253",9.9958
"254",82.7702
"255",63.6563
"256",102.4787
"257",392.7547
"258",203.1734
"259",346.0319
"260",277.0521
"261",196.1508
"262",35.0846
"263",10.7887
"264",9.3162
"265",12.9691
"266",55.8975
"267",47.2042
"268",48.1103
"269",66.403
"270",457.034
"271",255.1631
"272",175.3663
"273",37.8596
"274",11.7232
"275",6.343
"276",6.1731
"277",10.2507
"278",16.084
"279",19.9634
"280",20.3598
"281",51.8765
"282",69.0648
"283",101.7991
"284",157.1302
"285",75.2662
"286",13.6487
"287",4.8422
"288",3.6529
"289",2.8317
"290",2.4069
"291",71.3585
"292",63.0333
"293",73.6804
"294",147.2476
"295",163.3599
"296",126.2648
"297",68.64
"298",11.7232
"299",5.1253
"300",6.5129
"301",7.3057
"302",16.084
"303",9.3446
"304",24.3525
"305",35.8208
"306",60.683
"307",73.9919
"308",54.4816
"309",18.5192
"310",3.8511
"311",1.8236
"312",2.6561
"313",7.0792
"314",14.6681
"315",78.6925
"316",81.0711
"317",163.275
"318",135.6943
"319",184.5692
"320",294.2121
"321",191.252
"322",42.5319
"323",8.5517
"324",6.2297
"325",10.7887
"326",14.6115
"327",19.6236
"328",21.9739
"329",28.0054
"330",66.0632
"331",113.4373
"332",162.0007
"333",156.6771
"334",17.9246
"335",7.0792
"336",4.0493
"337",11.5816
"338",18.5192
"339",53.8586
"340",75.8608
"341",89.3963
"342",116.2973
"343",87.4991
"344",45.1371
"345",18.7174
"346",5.4368
"347",5.5501
"348",4.1626
"349",6.2014
"350",33.244
"351",33.0174
"352",80.3066
"353",74.1901
"354",96.0791
"355",382.5606
"356",298.1764
"357",164.2944
"358",28.5717
"359",7.7305
"360",6.258
"361",11.8081
"362",20.1899
"363",21.4075
"364",190.3175
"365",382.2775
"366",197.2269
"367",297.0438
"368",263.7715
"369",163.6714
"370",38.6242
"371",13.1107
"372",11.8931
"373",13.8753
"374",16.2822
"375",19.5103
"376",25.5135
"377",177.7449
"378",188.1372
"379",241.3728
"380",306.9547
"381",103.3282
"382",24.7206
"383",8.9481
"384",8.3252
"385",15.7159
"386",33.2157
"387",203.5698
"388",66.403
"389",281.2146
"390",372.6497
"391",341.7844
"392",461.8478
"393",278.8077
"394",59.4937
"395",16.2822
"396",13.762
"397",19.3404
"398",26.901
"399",28.0054
"400",30.6388
"401",43.7779
"402",108.7367
"403",147.3326
"404",73.1424
"405",22.2004
"406",4.6723
"407",3.0016
"408",3.0582
"409",12.9691
"410",14.6115
"411",19.5669
"412",220.8148
"413",301.5745
"414",390.2062
"415",295.9111
"416",227.6675
"417",91.5484
"418",20.7846
"419",10.9586
"420",11.6099
"421",11.9214
"422",26.6462
"423",121.7341
"424",165.512
"425",247.2344
"426",212.4047
"427",214.9532
"428",323.6616
"429",131.3619
"430",37.3499
"431",12.9974
"432",10.0242
"433",13.4505
"434",30.4689
"435",154.695
"436",274.2487
"437",292.2299
"438",140.31
"439",297.6101
"440",328.7586
"441",259.4673
"442",68.0171
"443",15.3194
"444",10.7038
"445",10.1941
"446",77.4749
"447",134.7033
"448",325.0774
"449",199.6904
"450",435.5132
"451",284.8675
"452",202.2106
"453",122.8102
"454",36.0473
"455",9.9109
"456",7.0226
"457",12.0913
"458",17.3865
"459",22.0871
"460",35.3111
"461",79.1739
"462",115.023
"463",108.1421
"464",212.2914
"465",88.2636
"466",17.8962
"467",6.0881
"468",6.343
"469",12.6859
"470",61.6741
"471",65.6101
"472",51.3384
"473",288.8319
"474",119.3272
"475",194.3952
"476",253.1526
"477",129.493
"478",29.7893
"479",7.6455
"480",7.5889
"481",18.7741
"482",72.8876
"483",248.9617
"484",141.0462
"485",77.1068
"486",157.8381
"487",242.2223
"488",246.1301
"489",91.8315
"490",21.3226
"491",8.2119
"492",10.6471
"493",15.7725
"494",47.3458
"495",47.2891
"496",29.8743
"497",88.6317
"498",135.751
"499",135.3545
"500",111.4551
"501",41.1161
"502",7.7022
"503",5.0687
"504",4.2192
"505",22.8234
"506",25.117
"507",18.8307
"508",81.864
"509",41.5691
"510",72.8309
"511",248.452
"512",287.6992
"513",209.0067
"514",36.7553
"515",8.7216
"516",6.796
"517",12.9125
"518",23.8145
"519",33.6687
"520",30.6955
"521",51.6216
"522",167.5508
"523",241.2879
"524",238.3146
"525",73.5955
"526",10.5056
"527",5.2103
"528",4.6723
"529",6.9943
"530",16.7353
"531",17.8113
"532",145.8035
"533",177.7732
"534",159.5655
"535",278.9776
"536",270.9639
"537",151.665
"538",33.8103
"539",7.9287
"540",9.5994
"541",26.1081
"542",465.8122
"543",491.5805
"544",273.739
"545",221.4095
"546",199.3223
"547",202.2106
"548",210.4225
"549",71.047
"550",17.6414
"551",8.3252
"552",7.7022
"553",19.4254
"554",53.8303
"555",153.9587
"556",256.0126
"557",275.4097
"558",231.1221
"559",389.3567
"560",515.3667
"561",314.317
"562",109.8127
"563",26.0232
"564",14.8947
"565",12.9691
"566",15.7159
"567",55.2745
"568",216.2841
"569",80.0801
"570",106.8112
"571",222.4572
"572",225.2889
"573",237.9182
"574",72.9442
"575",12.6576
"576",11.44
"577",15.8291
"578",30.0442
"579",39.8701
"580",64.704
"581",112.2763
"582",207.9023
"583",260.1186
"584",165.0306
"585",49.2996
"586",12.601
"587",6.881
"588",9.8543
"589",12.2329
"590",22.0588
"591",60.8529
"592",75.5777
"593",51.8482
"594",46.8361
"595",31.4317
"596",119.9502
"597",106.6696
"598",50.3757
"599",61.1078
"600",29.9309
"601",22.7101
"602",15.5743
"603",415.9745
"604",463.2637
"605",157.5266
"606",152.9676
"607",112.7577
"608",180.6615
"609",191.4502
"610",120.8563
"611",112.3613
"612",66.3464
"613",38.0012
"614",55.6992
"615",46.0149
"616",32.5361
"617",47.6289
"618",193.1209
"619",93.3323
"620",147.814
"621",123.8579
"622",85.9416
"623",92.6811
"624",70.3674
"625",52.2446
"626",62.6086
"627",32.7343
"628",56.5487
"629",247.6592
"630",235.936
"631",425.3191
"632",312.9012
"633",233.5007
"634",105.7351
"635",103.1866
"636",89.2547
"637",45.7034
"638",44.3159
"639",43.3248
"640",30.6388
"641",75.4644
"642",84.9789
"643",33.5555
"644",29.8743
"645",60.5414
"646",115.5044
"647",94.6915
"648",35.481
"649",17.8962
"650",19.4537
"651",17.4715
"652",16.622
"653",76.3139
"654",107.151
"655",89.2264
"656",53.8303
"657",81.8074
"658",95.3428
"659",67.0543
"660",34.9713
