"","value"
"163",0.864
"164",1.112
"165",1.401
"166",1.199
"167",1.107
"168",1.059
"169",1.076
"170",0.836
"171",0.804
"172",1.007
"173",1.049
"174",0.953
"175",0.905
"176",0.856
"177",0.95
"178",0.89
"179",0.891
"180",1.054
"181",1.099
"182",1.214
"183",1.035
"184",0.999
"185",0.919
"186",0.821
"187",0.956
"188",1.011
"189",0.971
"190",1.124
"191",0.87
"192",1.086
"193",0.963
"194",0.9
"195",1.063
"196",0.841
"197",0.987
"198",0.886
"199",0.994
"200",0.936
"201",1.036
"202",0.937
"203",0.9
"204",0.942
"205",0.921
"206",0.932
"207",1
"208",0.951
"209",0.853
"210",0.928
"211",0.841
"212",0.916
"213",0.786
"214",1.026
"215",1.223
"216",1.109
"217",1.164
"218",1.145
"219",1.316
"220",1.145
"221",1.184
"222",0.897
"223",1.063
"224",1.135
"225",0.857
"226",0.843
"227",0.925
"228",1.036
"229",1.104
"230",0.976
"231",1.115
"232",1.116
"233",1.219
"234",1.182
"235",1.241
"236",1.122
"237",1.088
"238",1.02
"239",0.865
"240",0.888
"241",0.848
"242",0.716
"243",0.753
"244",0.848
"245",0.897
"246",0.984
"247",0.96
"248",0.919
"249",0.879
"250",0.792
"251",0.974
"252",0.824
"253",0.822
"254",0.899
"255",1.092
"256",0.945
"257",0.87
"258",0.849
"259",0.772
"260",1.106
"261",0.98
"262",0.955
"263",1.121
"264",0.958
"265",0.87
"266",0.903
"267",0.739
"268",1.048
"269",0.754
"270",0.618
"271",0.702
"272",0.737
"273",0.802
"274",0.991
"275",0.985
"276",1.16
"277",1.116
"278",1.006
"279",0.973
"280",1.238
"281",1.367
"282",1.178
"283",1.495
"284",1.325
"285",1.227
"286",1.138
"287",1.011
"288",0.974
"289",1.167
"290",1.19
"291",1.146
"292",0.893
"293",1.029
"294",0.959
"295",0.984
"296",0.925
"297",0.846
"298",0.802
"299",0.836
"300",1.008
"301",1.036
"302",1.144
"303",0.948
"304",1.045
"305",1.047
"306",1.132
"307",1.118
"308",1.013
"309",1.14
"310",1.122
"311",0.909
"312",0.9
"313",0.842
"314",0.798
"315",1.002
"316",1.015
"317",1.222
"318",1.099
"319",1.174
"320",1.121
"321",1.041
"322",1.132
"323",1.037
"324",1.059
"325",0.9
"326",0.993
"327",0.932
"328",0.929
"329",0.874
"330",0.996
"331",0.94
"332",1.038
"333",1.002
"334",0.954
"335",0.938
"336",1.093
"337",0.872
"338",0.957
"339",1.097
"340",1.242
"341",1.282
"342",1.131
"343",1.161
"344",1.207
"345",1.114
"346",1.253
"347",1.142
"348",0.906
"349",0.81
"350",1.012
"351",1.084
"352",0.806
"353",1.007
"354",1.165
"355",1.369
"356",0.966
"357",1.025
"358",1.118
"359",1.067
"360",1.106
"361",0.957
"362",1.206
"363",1.074
"364",0.953
"365",0.922
"366",0.791
"367",0.802
"368",0.982
"369",1.109
"370",1.031
"371",1.048
"372",1.086
"373",1.164
"374",1.207
"375",1.125
"376",1.216
"377",1.086
"378",1.067
"379",0.955
"380",0.949
"381",0.918
"382",0.95
"383",0.826
"384",0.887
"385",0.884
"386",0.784
"387",0.898
"388",0.854
"389",0.826
"390",1.109
"391",1.018
"392",1.108
"393",1.125
"394",1.071
"395",1.144
"396",1.016
"397",1.214
"398",1.24
"399",1.223
"400",1.22
"401",0.846
"402",0.921
"403",0.956
"404",0.909
"405",1.087
"406",1.138
"407",1.121
"408",1.017
"409",1.244
"410",0.952
"411",1.22
"412",1.252
"413",1.371
"414",1.196
"415",1.104
"416",1.13
"417",1.17
"418",1.031
"419",1.08
"420",0.896
"421",0.959
"422",1.152
"423",1.081
"424",0.91
"425",0.8
"426",0.86
"427",0.906
"428",1.087
"429",1.001
"430",1.078
"431",1.042
"432",0.99
"433",1.152
"434",1.073
"435",1.096
"436",1.117
"437",1.044
"438",1.006
"439",0.893
"440",0.919
"441",0.841
"442",0.914
"443",0.959
"444",1.075
"445",1.001
"446",1
"447",1.126
"448",1.073
"449",0.958
"450",0.919
"451",0.954
"452",0.98
"453",1.086
"454",0.931
"455",0.896
"456",0.817
"457",1.06
"458",1.097
"459",1.268
"460",1.224
"461",1.211
"462",0.984
"463",0.939
"464",1.043
"465",0.974
"466",0.945
"467",0.909
"468",0.961
"469",0.798
"470",1.038
"471",0.921
"472",1.075
"473",1.062
"474",1.087
"475",0.959
"476",1.258
"477",1.03
"478",0.861
"479",0.983
"480",1.109
"481",0.976
"482",1.158
"483",1.143
"484",1.268
"485",1.142
"486",0.96
"487",1.098
"488",1.069
"489",1.02
"490",0.939
"491",0.913
"492",0.884
"493",0.754
"494",0.935
"495",0.971
"496",0.938
"497",1.08
"498",0.979
"499",1.064
"500",1.092
"501",0.956
"502",0.906
"503",0.916
"504",0.8
"505",0.85
"506",0.951
"507",0.852
"508",0.996
"509",0.826
"510",0.865
"511",0.903
"512",0.909
"513",0.856
"514",0.876
"515",0.955
"516",0.996
"517",0.889
"518",1.014
"519",1.003
"520",1.042
"521",0.919
"522",0.982
"523",1.015
"524",0.896
"525",0.735
"526",0.813
"527",0.818
"528",0.857
"529",0.824
"530",0.907
"531",0.949
"532",0.991
"533",0.995
"534",0.94
"535",0.919
"536",0.862
"537",0.975
"538",0.899
"539",0.959
"540",1.091
"541",1.122
"542",0.965
"543",1.172
"544",1.077
"545",1.119
"546",1.165
"547",1.067
"548",0.891
"549",0.961
"550",0.89
"551",0.917
"552",0.928
"553",1.082
"554",1.29
"555",1.234
"556",1.302
"557",1.137
"558",1.118
"559",1.229
"560",1.067
"561",1.021
"562",0.869
"563",0.97
"564",1.002
"565",1.113
"566",1.075
"567",1.094
"568",1.14
"569",0.93
"570",0.874
"571",0.873
"572",0.831
"573",0.979
"574",0.959
"575",1.098
"576",0.967
"577",0.746
"578",0.88
"579",0.882
"580",0.818
"581",0.928
"582",0.933
"583",1.037
"584",1.203
"585",1.077
"586",1.089
"587",1.198
"588",1.219
"589",1.182
"590",1.258
"591",1.179
"592",1.103
"593",1.129
"594",1.338
"595",1.211
"596",1.05
"597",0.904
"598",0.849
"599",1.013
"600",0.839
"601",0.849
"602",0.822
"603",0.956
"604",0.961
"605",0.976
"606",0.906
"607",0.967
"608",1.159
"609",1.054
"610",0.906
"611",1.011
"612",0.982
"613",1.109
"614",1.088
"615",1.05
"616",1.159
"617",0.97
"618",0.867
"619",0.702
"620",0.613
"621",0.66
"622",0.752
"623",0.798
"624",0.804
"625",0.815
"626",0.764
"627",0.962
"628",0.976
"629",1.049
"630",0.916
"631",0.973
"632",0.938
"633",0.825
"634",0.818
"635",0.848
"636",0.789
"637",0.75
"638",0.719
"639",0.844
"640",0.801
"641",0.825
"642",0.73
"643",0.872
"644",0.835
"645",0.988
"646",0.937
"647",0.713
"648",0.816
"649",0.833
"650",0.886
"651",1.041
"652",0.97
"653",0.947
"654",0.91
"655",0.646
"656",0.643
"657",0.959
"658",0.913
"659",0.991
"660",1.068
"661",1.075
"662",1.415
"663",1.322
"664",1.409
"665",1.2
"666",1.242
"667",0.96
"668",0.798
"669",1.058
"670",0.978
"671",0.824
"672",0.864
"673",0.893
"674",0.983
"675",1.183
"676",1.114
"677",0.956
"678",1.012
"679",0.906
"680",1.26
"681",1.152
"682",0.973
"683",0.885
"684",0.913
"685",1.008
"686",1.026
"687",1.123
"688",1.019
"689",0.843
"690",1.075
"691",1.037
"692",1.233
"693",1.368
"694",1.594
"695",1.419
"696",1.202
"697",1.341
"698",1.436
"699",1.39
"700",1.287
"701",1.148
"702",0.935
"703",0.923
"704",0.994
"705",1.122
"706",1.057
"707",1.164
"708",1.305
"709",1.185
"710",1.433
"711",1.425
"712",1.289
"713",1.212
"714",1.134
"715",1.24
"716",1.114
"717",1.099
"718",1.065
"719",0.82
"720",0.937
"721",0.797
"722",0.834
"723",1.056
"724",0.977
"725",0.892
"726",0.97
"727",0.951
"728",0.867
"729",0.763
"730",0.951
"731",0.736
"732",0.81
"733",0.828
"734",0.869
