"","value"
"288",0.931
"289",1.31
"290",1.293
"291",1.266
"292",1.153
"293",1.427
"294",1.223
"295",0.877
"296",1.153
"297",1.106
"298",0.992
"299",0.86
"300",0.805
"301",0.888
"302",0.477
"303",1.275
"304",0.913
"305",0.712
"306",0.911
"307",0.912
"308",0.83
"309",0.743
"310",0.686
"311",0.908
"312",0.915
"313",0.998
"314",0.906
"315",0.449
"316",0.72
"317",0.999
"318",0.993
"319",0.943
"320",1.06
"321",1.011
"322",0.848
"323",0.887
"324",0.727
"325",0.916
"326",0.523
"327",1.108
"328",1.305
"329",1.027
"330",1.173
"331",1.217
"332",1.299
"333",1.417
"334",1.199
"335",1.104
"336",0.812
"337",1.021
"338",1.097
"339",0.967
"340",1.065
"341",1.322
"342",0.918
"343",0.743
"344",0.93
"345",1.085
"346",0.791
"347",0.794
"348",0.937
"349",1.012
"350",0.905
"351",1.068
"352",0.836
"353",1.068
"354",0.969
"355",0.982
"356",0.97
"357",0.98
"358",0.888
"359",0.896
"360",1.008
"361",0.857
"362",0.804
"363",0.783
"364",0.846
"365",1.044
"366",0.803
"367",1.025
"368",0.718
"369",0.746
"370",1.186
"371",0.934
"372",0.737
"373",1.169
"374",0.871
"375",0.985
"376",0.692
"377",1.07
"378",1.044
"379",1.269
"380",0.833
"381",1.319
"382",0.99
"383",0.973
"384",0.793
"385",1.15
"386",0.964
"387",1.02
"388",1.008
"389",1.038
"390",1.02
"391",1.028
"392",0.858
"393",0.776
"394",0.97
"395",0.795
"396",0.836
"397",0.706
"398",0.243
"399",0.969
"400",0.638
"401",0.915
"402",0.821
"403",1.116
"404",0.802
"405",0.601
"406",0.778
"407",0.896
"408",0.851
"409",0.809
"410",0.789
"411",0.849
"412",0.95
"413",1.054
"414",0.799
"415",0.949
"416",0.659
"417",1.068
"418",0.791
"419",0.595
"420",1.199
"421",0.816
"422",0.673
"423",1.057
"424",0.74
"425",0.656
"426",0.829
"427",0.831
"428",0.747
"429",0.941
"430",1.152
"431",0.928
"432",0.7
"433",0.891
"434",1.022
"435",0.793
"436",0.566
"437",0.889
"438",0.465
"439",0.842
"440",0.969
"441",0.84
"442",0.511
"443",1.1
"444",0.74
"445",0.713
"446",0.703
"447",0.772
"448",0.626
"449",0.851
"450",0.599
"451",0.636
"452",0.957
"453",0.633
"454",0.504
"455",0.829
"456",0.613
"457",0.721
"458",0.694
"459",0.851
"460",0.59
"461",0.715
"462",0.748
"463",0.802
"464",0.934
"465",0.77
"466",0.868
"467",0.835
"468",1.133
"469",0.827
"470",1.239
"471",1.037
"472",1.031
"473",0.851
"474",0.752
"475",0.983
"476",0.839
"477",0.992
"478",0.962
"479",0.827
"480",0.988
"481",0.913
"482",0.783
"483",1.018
"484",1.155
"485",1.214
"486",1.13
"487",1.095
"488",0.942
"489",1.037
"490",0.723
"491",0.791
"492",0.931
"493",0.995
"494",1.026
"495",0.872
"496",0.785
"497",0.778
"498",0.849
"499",0.847
"500",1.051
"501",0.964
"502",0.824
"503",0.939
"504",1.143
"505",0.699
"506",0.672
"507",0.958
"508",0.418
"509",0.609
"510",0.717
"511",0.771
"512",0.771
"513",0.798
"514",0.822
"515",0.659
"516",0.718
"517",0.968
"518",0.831
"519",0.73
"520",0.954
"521",1.12
"522",0.735
"523",0.596
"524",0.776
"525",0.737
"526",0.754
"527",0.864
"528",0.621
"529",0.713
"530",0.921
"531",0.925
"532",0.866
"533",1.023
"534",0.733
"535",0.982
"536",0.695
"537",0.746
"538",0.861
"539",1.355
"540",0.942
"541",1.503
"542",1.234
"543",0.767
"544",1.165
"545",1.071
"546",0.728
"547",0.899
"548",0.838
"549",1.022
"550",0.944
"551",0.755
"552",0.851
"553",0.924
"554",1.148
"555",1.011
"556",1.098
"557",1.159
"558",1.138
"559",0.768
"560",0.752
"561",0.657
"562",0.911
"563",0.802
"564",0.765
"565",0.859
"566",0.832
"567",0.396
"568",0.883
"569",1.117
"570",0.903
"571",0.78
"572",1.119
"573",0.876
"574",1.081
"575",0.993
"576",1
"577",1.187
"578",1.02
"579",0.787
"580",1.049
"581",0.714
"582",0.853
"583",0.981
"584",0.704
"585",0.757
"586",0.712
"587",0.856
"588",0.795
"589",0.842
"590",1.107
"591",1.136
"592",0.835
"593",1.29
"594",1.057
"595",1.407
"596",1.106
"597",1.132
"598",0.991
"599",0.753
"600",0.927
"601",0.952
"602",0.876
"603",0.972
"604",1.061
"605",0.827
"606",0.891
"607",1.063
"608",0.999
"609",0.938
"610",0.922
"611",0.992
"612",0.628
"613",0.812
"614",0.787
"615",0.778
"616",1.158
"617",0.941
"618",1.041
"619",0.897
"620",1.041
"621",1.013
"622",0.714
"623",0.888
"624",0.836
"625",1.021
"626",0.876
"627",0.955
"628",1.133
"629",0.968
"630",1.076
"631",1.085
"632",0.904
"633",0.931
"634",1.093
"635",1.152
"636",1.126
"637",1.218
"638",0.806
"639",1.027
"640",1.135
"641",0.884
"642",0.987
"643",0.805
"644",0.872
"645",0.818
"646",0.804
"647",0.724
"648",0.908
"649",0.929
"650",1.104
"651",1.008
"652",1.208
"653",0.977
"654",0.919
"655",1.16
"656",1.09
"657",1.144
"658",1.134
"659",1.185
"660",1.048
"661",1.004
"662",0.944
"663",0.832
"664",0.983
"665",0.861
"666",0.807
"667",0.959
"668",0.78
"669",0.93
"670",0.678
"671",0.829
"672",1.078
"673",0.987
"674",0.849
"675",0.757
"676",0.902
"677",1.104
"678",0.799
"679",0.737
"680",1.051
"681",0.84
"682",0.665
"683",0.829
"684",0.866
"685",1.107
"686",0.863
"687",0.827
"688",0.817
"689",0.577
"690",0.882
"691",0.636
"692",0.598
"693",0.808
"694",0.641
"695",0.768
"696",0.639
"697",0.455
"698",0.694
"699",0.814
"700",0.782
"701",0.758
"702",0.802
"703",1.115
"704",0.753
"705",0.703
"706",0.789
"707",0.911
"708",0.758
"709",1.06
"710",0.938
"711",0.929
"712",1.195
"713",0.947
"714",0.905
"715",0.929
"716",0.938
"717",1.004
"718",1.213
"719",1.095
"720",0.938
"721",0.953
"722",1.222
"723",1.06
"724",1.029
"725",1.096
"726",1.072
"727",1.082
"728",0.827
"729",1.08
"730",1.288
"731",0.906
"732",1.071
"733",0.845
"734",0.72
"735",0.924
"736",0.734
"737",1.198
"738",0.856
"739",0.846
"740",0.94
"741",1.013
"742",0.981
"743",1.137
"744",0.947
"745",1.025
"746",0.817
"747",0.872
"748",0.811
"749",1.006
"750",1.207
"751",1.078
"752",0.821
"753",0.959
"754",0.543
"755",0.878
"756",0.868
"757",0.94
"758",0.746
"759",0.811
"760",0.974
"761",1.044
"762",0.992
"763",0.948
"764",0.933
"765",0.881
"766",0.873
"767",0.879
"768",0.755
"769",0.837
"770",1.077
"771",1.007
"772",0.87
"773",0.778
"774",0.933
"775",0.988
"776",0.845
"777",0.85
"778",1.195
"779",1.181
"780",1.085
"781",1.16
"782",1.223
"783",1.108
"784",1.131
"785",1.252
"786",1.257
"787",1.051
"788",1.086
"789",1.414
"790",1.561
"791",1.511
"792",1.436
"793",1.264
"794",1.321
"795",1.294
"796",1.258
"797",0.99
"798",1.125
"799",1.118
"800",1.17
"801",1.174
"802",0.983
"803",0.951
"804",1.143
"805",1.427
"806",1.554
"807",0.979
"808",1.167
"809",1.224
"810",1.332
"811",1.416
"812",1.338
"813",1.34
"814",1.409
"815",1.323
"816",1.191
"817",0.905
"818",1.196
"819",0.991
"820",1.011
"821",1.004
"822",0.843
"823",0.819
"824",0.951
"825",0.527
"826",0.81
"827",1.163
"828",1.063
"829",1.103
"830",1.012
"831",0.81
"832",0.934
"833",1.179
"834",1.296
"835",0.908
"836",0.882
"837",0.917
"838",0.963
"839",0.788
"840",1.035
"841",0.759
"842",1.045
"843",0.942
"844",0.636
"845",0.819
"846",0.877
"847",0.765
"848",1.081
"849",0.89
"850",0.84
"851",1.149
"852",0.802
"853",1.083
"854",0.75
"855",0.817
"856",0.605
"857",0.453
"858",0.622
"859",0.904
"860",0.879
"861",0.798
"862",0.836
"863",0.872
"864",0.766
"865",0.808
"866",0.93
"867",1.016
"868",0.925
"869",1.086
"870",0.714
"871",0.904
"872",0.931
"873",0.776
"874",0.806
"875",0.629
"876",0.811
"877",0.91
"878",0.899
"879",0.825
"880",1.121
"881",0.983
"882",1.075
"883",1.234
"884",0.905
"885",0.742
"886",0.788
"887",0.888
"888",0.639
"889",1.204
"890",0.959
"891",1.005
"892",0.901
"893",0.552
"894",0.952
"895",0.845
"896",0.998
"897",1.008
"898",1.02
"899",0.748
"900",0.786
"901",1.1
"902",0.919
"903",0.824
"904",0.765
"905",0.804
"906",0.793
"907",0.849
"908",0.937
"909",0.797
"910",1.462
"911",1.01
"912",1.05
"913",1.021
"914",1
"915",1
"916",1.021
"917",0.997
"918",1.159
"919",0.983
"920",1.069
"921",1.077
"922",0.944
"923",1.341
"924",1.112
"925",1.041
"926",1.003
"927",0.799
"928",0.885
"929",0.779
"930",1.067
"931",0.72
"932",0.732
"933",0.831
"934",0.949
"935",1.094
"936",0.9
"937",0.97
"938",0.975
"939",0.949
"940",1.012
"941",1.043
"942",0.802
"943",0.721
"944",0.9
"945",0.926
"946",0.829
"947",1.029
"948",1.122
"949",0.9
"950",0.703
"951",1.032
"952",0.935
"953",0.723
"954",0.901
"955",0.829
"956",0.986
"957",0.675
"958",0.857
"959",1.022
"960",1.073
"961",0.834
"962",1.264
"963",1.139
"964",0.825
"965",0.966
"966",1.141
"967",0.94
"968",0.872
"969",0.824
"970",0.82
"971",0.971
"972",0.912
"973",0.91
"974",0.855
"975",1.177
"976",1.029
"977",0.697
"978",1.023
"979",1.065
"980",0.867
"981",1.127
"982",0.987
"983",0.896
"984",0.978
"985",1.114
"986",1.201
"987",0.821
"988",0.816
"989",1.216
"990",1.079
"991",0.903
"992",0.968
"993",1.001
"994",1.23
"995",0.776
"996",0.898
"997",1.186
"998",0.919
"999",1.028
"1000",1.02
"1001",1.035
"1002",1.184
"1003",0.655
"1004",0.612
"1005",0.749
"1006",0.557
"1007",0.747
"1008",0.743
"1009",0.838
"1010",1.152
"1011",1.021
"1012",1.149
"1013",1.204
"1014",0.811
"1015",0.775
"1016",0.938
"1017",0.868
"1018",0.991
"1019",1.129
"1020",1.209
"1021",1.119
"1022",1.089
"1023",1.072
"1024",1.267
"1025",1.09
"1026",1.091
"1027",1.51
"1028",1.251
"1029",0.967
"1030",1.478
"1031",1.05
"1032",1.29
"1033",1.118
"1034",1.036
"1035",0.775
"1036",1.086
"1037",0.973
"1038",1.061
"1039",1.132
"1040",1.092
"1041",0.845
"1042",1.161
"1043",1.103
"1044",1.035
"1045",1.175
"1046",0.943
"1047",1.066
"1048",0.982
"1049",0.867
"1050",1.12
"1051",1.32
"1052",1.016
"1053",0.906
"1054",1.089
"1055",1.087
"1056",0.975
"1057",1.204
"1058",1.031
"1059",1.041
"1060",1.08
"1061",1.242
"1062",1.127
"1063",1.1
"1064",1.013
"1065",0.964
"1066",0.988
"1067",1.029
"1068",0.931
"1069",1.13
"1070",1.029
"1071",1.128
"1072",1.09
"1073",1.213
"1074",0.939
"1075",1.232
"1076",1.091
"1077",0.979
"1078",0.906
"1079",0.891
"1080",0.941
"1081",0.783
"1082",0.979
"1083",1.117
"1084",1.203
"1085",1.219
"1086",1.234
"1087",1.235
"1088",1.152
"1089",1.297
"1090",1.657
"1091",1.43
"1092",1.055
"1093",1.284
"1094",1.133
"1095",0.945
"1096",1.024
"1097",0.82
"1098",0.58
"1099",0.689
"1100",0.997
"1101",0.928
"1102",0.727
"1103",0.791
"1104",0.85
"1105",1.117
"1106",1.041
"1107",0.889
"1108",1.169
"1109",1.195
"1110",1.153
"1111",1.09
"1112",1.014
"1113",0.883
"1114",0.877
"1115",0.923
"1116",1.143
"1117",0.871
"1118",0.896
"1119",0.838
"1120",0.848
"1121",1.124
"1122",1.08
"1123",1.126
"1124",1.112
"1125",1.021
"1126",0.888
"1127",1.268
"1128",0.885
"1129",0.847
"1130",1.048
"1131",1.047
"1132",1.075
"1133",0.827
"1134",0.771
"1135",0.954
"1136",0.877
"1137",0.705
"1138",0.759
"1139",0.957
"1140",0.814
"1141",0.658
"1142",0.797
"1143",0.681
"1144",0.569
"1145",0.763
"1146",0.837
"1147",0.676
"1148",0.739
"1149",0.718
"1150",0.86
"1151",0.782
"1152",0.838
"1153",0.945
"1154",0.977
"1155",0.922
"1156",0.895
"1157",0.813
"1158",0.669
"1159",0.836
"1160",0.678
"1161",0.654
"1162",0.736
"1163",0.729
"1164",0.771
"1165",0.711
"1166",0.754
"1167",0.715
"1168",1.061
"1169",1.043
"1170",0.816
"1171",0.876
"1172",1.12
"1173",0.647
"1174",0.446
"1175",0.857
"1176",0.797
"1177",0.89
"1178",0.699
"1179",0.721
"1180",1.053
"1181",0.853
"1182",0.687
"1183",1.054
"1184",1.233
"1185",1.046
"1186",1.084
"1187",0.888
"1188",1.085
"1189",0.915
"1190",0.921
"1191",0.377
"1192",0.778
"1193",0.97
"1194",0.82
"1195",0.771
"1196",0.663
"1197",0.798
"1198",0.983
"1199",0.607
"1200",0.749
"1201",1.079
"1202",1.038
"1203",0.986
"1204",0.393
"1205",0.49
"1206",0.649
"1207",0.808
"1208",0.951
"1209",0.836
"1210",0.979
"1211",0.906
"1212",0.711
"1213",0.785
"1214",0.651
"1215",0.908
"1216",0.843
"1217",0.431
"1218",0.781
"1219",1.03
"1220",0.866
"1221",0.743
"1222",0.88
"1223",0.896
"1224",1.109
"1225",1.002
"1226",1.073
"1227",0.928
"1228",1.09
"1229",1.269
"1230",1.281
"1231",1.129
"1232",0.881
"1233",0.806
"1234",1.121
"1235",0.958
"1236",0.872
"1237",0.889
"1238",0.761
"1239",0.872
"1240",0.917
"1241",0.835
"1242",0.696
"1243",0.77
"1244",0.814
"1245",0.733
"1246",0.532
"1247",0.766
"1248",0.867
"1249",0.841
"1250",0.748
"1251",0.873
"1252",0.885
"1253",0.817
"1254",0.662
"1255",0.923
"1256",0.815
"1257",0.862
"1258",0.723
"1259",0.749
"1260",1.002
"1261",1.094
"1262",0.909
"1263",0.897
"1264",0.583
"1265",1.012
"1266",1.001
"1267",0.906
"1268",0.96
"1269",0.92
"1270",0.977
"1271",1.031
"1272",0.659
"1273",1.08
"1274",1.147
"1275",1
"1276",0.933
"1277",0.801
"1278",0.696
"1279",0.355
"1280",0.77
"1281",0.972
"1282",1.13
"1283",0.923
"1284",0.857
"1285",0.736
"1286",0.983
"1287",1.154
"1288",0.902
"1289",0.822
"1290",0.962
"1291",0.81
"1292",0.881
"1293",0.983
"1294",0.774
"1295",0.939
"1296",1.024
"1297",0.968
"1298",0.738
"1299",0.983
"1300",0.929
"1301",0.895
"1302",1.258
"1303",1.074
"1304",0.85
"1305",0.914
"1306",0.838
"1307",0.995
"1308",1.032
"1309",0.99
"1310",1.035
"1311",0.909
"1312",0.929
"1313",0.952
"1314",0.923
"1315",1.049
"1316",1.07
"1317",0.958
"1318",1.183
"1319",1.197
"1320",1.012
"1321",0.886
"1322",0.901
"1323",0.895
"1324",0.912
"1325",0.431
"1326",0.766
"1327",0.855
"1328",0.853
"1329",0.662
"1330",0.695
"1331",0.233
"1332",0.893
"1333",1.172
"1334",0.707
"1335",1.021
"1336",0.632
"1337",0.722
"1338",0.901
"1339",1.016
"1340",0.794
"1341",0.93
"1342",1.002
"1343",0.978
"1344",0.897
"1345",1.005
"1346",0.779
"1347",1.186
"1348",0.95
"1349",0.974
"1350",1.141
"1351",0.991
"1352",0.57
"1353",0.917
"1354",0.987
"1355",0.782
"1356",0.791
"1357",0.909
"1358",0.872
"1359",0.734
"1360",1.108
"1361",0.849
"1362",0.766
"1363",1.051
"1364",0.817
"1365",0.887
"1366",0.753
"1367",0.596
"1368",0.816
"1369",0.868
"1370",0.943
"1371",0.653
"1372",0.62
"1373",0.878
"1374",0.795
"1375",0.982
"1376",0.843
"1377",1.132
"1378",0.998
"1379",0.914
"1380",0.444
"1381",1.017
"1382",1.194
"1383",1.205
"1384",0.942
"1385",0.867
"1386",0.877
"1387",1.04
"1388",1.205
"1389",0.965
"1390",0.952
"1391",1.205
"1392",0.982
"1393",0.979
"1394",0.985
"1395",0.795
"1396",0.995
"1397",1.004
"1398",1.134
"1399",0.973
"1400",1.145
"1401",0.878
"1402",0.706
"1403",0.763
"1404",0.929
"1405",1.046
"1406",0.841
"1407",0.64
"1408",0.874
"1409",0.899
"1410",0.943
"1411",1.109
"1412",0.991
"1413",0.98
"1414",0.99
"1415",0.87
"1416",0.682
"1417",0.985
"1418",1.166
"1419",1.188
"1420",1.025
"1421",0.907
"1422",0.801
"1423",1.186
"1424",0.904
"1425",0.953
"1426",0.926
"1427",1.273
"1428",0.658
"1429",0.758
"1430",1.01
"1431",0.966
"1432",0.874
"1433",1.209
"1434",0.776
"1435",0.951
"1436",1.059
"1437",1.081
"1438",1.186
"1439",1.219
"1440",1.52
"1441",0.924
"1442",0.88
"1443",0.729
"1444",0.611
"1445",1.048
"1446",1.244
"1447",1.192
"1448",1.147
"1449",1.023
"1450",1.316
"1451",1.096
"1452",0.991
"1453",1.034
"1454",0.878
"1455",0.89
"1456",0.917
"1457",1.228
"1458",1.159
"1459",1.627
"1460",1.641
"1461",1.283
"1462",1.061
"1463",1.069
"1464",0.956
"1465",0.835
"1466",1.124
"1467",1.019
"1468",0.918
"1469",0.995
"1470",0.962
"1471",0.987
"1472",1.105
"1473",0.895
"1474",1.195
"1475",1.254
"1476",1.392
"1477",1.452
"1478",1.23
"1479",1.397
"1480",1.221
"1481",0.784
"1482",1.038
"1483",1.087
"1484",1.083
"1485",1.148
"1486",1.036
"1487",1.09
"1488",1.413
"1489",1.079
"1490",1.05
"1491",1.242
"1492",1.272
"1493",1.284
"1494",1.032
"1495",0.979
"1496",0.896
"1497",0.885
"1498",0.948
"1499",1.32
"1500",1.114
"1501",1.047
"1502",1.202
"1503",1.017
"1504",1.224
"1505",0.924
"1506",1.218
"1507",1.294
"1508",1.162
"1509",0.977
"1510",1.322
"1511",1.023
"1512",0.95
"1513",1.054
"1514",1.016
"1515",1.013
"1516",1.039
"1517",0.828
"1518",1.065
"1519",1.142
"1520",1.255
"1521",0.909
"1522",1.053
"1523",0.807
"1524",0.965
"1525",1.097
"1526",1.282
"1527",1.254
"1528",1.303
"1529",1.292
"1530",1.18
"1531",0.979
"1532",1.226
"1533",0.877
"1534",1.08
"1535",1.169
"1536",1.333
"1537",1.044
"1538",1.329
"1539",1.247
"1540",1.257
"1541",0.84
"1542",0.875
"1543",1.009
"1544",1.19
"1545",0.87
"1546",0.951
"1547",1.384
"1548",1.262
"1549",1.117
"1550",0.99
"1551",0.948
"1552",1.17
"1553",1.206
"1554",1.271
"1555",0.845
"1556",0.86
"1557",1.153
"1558",1.034
"1559",1.101
"1560",0.956
"1561",0.812
"1562",0.794
"1563",1.059
"1564",0.959
"1565",1.413
"1566",1.331
"1567",1.354
"1568",1.288
"1569",1.028
"1570",0.921
"1571",0.829
"1572",1.115
"1573",1.319
"1574",1.101
"1575",1.073
"1576",1.195
"1577",1.24
"1578",0.994
"1579",0.853
"1580",0.976
"1581",1.227
"1582",0.971
"1583",0.92
"1584",1.195
"1585",1.083
"1586",0.754
"1587",1.045
"1588",1.19
"1589",0.952
"1590",1.232
"1591",1.075
"1592",0.963
"1593",1.159
"1594",1.091
"1595",1.107
"1596",1.136
"1597",1.572
"1598",1.275
"1599",1.584
"1600",1.326
"1601",1.438
"1602",1.373
"1603",1.458
"1604",1.46
"1605",1.397
"1606",1.484
"1607",1.625
"1608",1.416
"1609",1.189
"1610",1.446
"1611",1.389
"1612",1.451
"1613",1.679
"1614",1.182
"1615",1.151
"1616",1.117
"1617",1.263
"1618",1.214
"1619",1.263
"1620",1.338
"1621",1.361
"1622",1.09
"1623",1.053
"1624",1.54
"1625",1.623
"1626",1.423
"1627",1.728
"1628",1.4
"1629",1.593
"1630",1.453
"1631",1.553
"1632",1.495
"1633",1.232
"1634",1.327
"1635",1.403
"1636",1.576
"1637",1.703
"1638",1.736
"1639",1.7
"1640",1.64
"1641",1.583
"1642",1.496
"1643",1.336
"1644",1.458
"1645",1.567
"1646",1.259
"1647",1.232
"1648",1.151
"1649",1.313
"1650",1.221
"1651",1.361
"1652",0.939
"1653",0.985
"1654",1.261
"1655",1.157
"1656",1.132
"1657",1.118
"1658",1.073
"1659",1.197
"1660",1.061
"1661",1.261
"1662",1.368
"1663",1.294
"1664",1.405
"1665",1.366
"1666",1.222
"1667",1.351
"1668",1.502
"1669",1.604
"1670",1.397
"1671",1.43
"1672",1.625
"1673",1.106
"1674",1.28
"1675",1.381
"1676",1.586
"1677",1.369
"1678",1.832
"1679",1.733
"1680",1.687
"1681",2.002
"1682",1.441
"1683",1.905
"1684",1.433
