"","value"
"339",193.9828
"340",209.0395
"341",211.7978
"342",221.4876
"343",208.1744
"344",224.3968
"345",221.8421
"346",231.1054
"347",212.2137
"348",228.7879
"349",225.1244
"350",239.6552
"351",218.7952
"352",234.965
"353",232.2072
"354",243.913
"355",224.2038
"356",244.1955
"357",250
"358",268.972
"359",241.8773
"360",253.8328
"361",254.1522
"362",268.3607
"363",245.2229
"364",260.2484
"365",261.305
"366",260.8883
"367",239.916
"368",253.3516
"369",255.302
"370",259.502
"371",247.2186
"372",255.8376
"373",253.7313
"374",258.7591
"375",248.3254
"376",252.6807
"377",253.5308
"378",256.5265
"379",247.8355
"380",252.9474
"381",260.3306
"382",273.2794
"383",249.456
"384",265.2805
"385",268.5308
"386",269.3358
"387",279.4275
"388",281.4847
"389",278.3966
"390",276.9483
"391",273.6758
"392",269.6779
"393",270.0386
"394",273.2075
"395",280.7576
"396",290.3177
"397",288.209
"398",286.8189
"399",284.9782
"400",281.5025
"401",279.5423
"402",281.3732
"403",280.8638
"404",278.1046
"405",278.4713
"406",276.3467
"407",269.8846
"408",269.677
"409",268.8235
"410",271.8334
"411",269.8295
"412",269.1061
"413",266.557
"414",271.3212
"415",272.1277
"416",269.5223
"417",267.5635
"418",269.0583
"419",267.6629
"420",267.9846
"421",269.3633
"422",269.5571
"423",273.7039
