"","value"
"173",188.87
"174",325.64
"175",311.49
"176",167.92
"177",97.98
"178",78.15
"179",43.89
"180",29.45
"181",25.94
"182",25.54
"183",23.59
"184",35.68
"185",144.7
"186",455.9
"187",274.67
"188",180.38
"189",92.6
"190",44.46
"191",30.02
"192",24.44
"193",20.73
"194",17.84
"195",20.64
"196",35.68
"197",152.63
"198",223.42
"199",163.67
"200",133.94
"201",73.62
"202",39.64
"203",30.3
"204",20.84
"205",15.72
"206",18.21
"207",23.64
"208",29.17
"209",70.79
"210",297.33
"211",416.26
"212",218.32
"213",123.74
"214",53.52
"215",32.56
"216",29.17
"217",25.63
"218",25.6
"219",26.5
"220",50.4
"221",198.78
"222",288.83
"223",404.93
"224",242.96
"225",105.34
"226",73.91
"227",43.32
"228",31.15
"229",25.8
"230",23.87
"231",24.3
"232",46.16
"233",157.44
"234",286
"235",279.77
"236",186.61
"237",86.65
"238",52.39
"239",27.21
"240",23.84
"241",24.61
"242",24.47
"243",24.13
"244",25.51
"245",103.64
"246",291.66
"247",331.31
"248",195.67
"249",92.31
"250",55.5
"251",39.93
"252",26.11
"253",25.23
"254",24.72
"255",25.34
"256",30.87
"257",146.4
"258",351.13
"259",506.87
"260",288.83
"261",167.35
"262",68.24
"263",50.12
"264",36.53
"265",24.52
"266",24.07
"267",20.05
"268",33.41
"269",67.68
"270",294.5
"271",396.44
"272",213.51
"273",105.62
"274",54.65
"275",36.53
"276",25.4
"277",25.71
"278",21.04
"279",22.54
"280",60.31
"281",188.87
"282",467.23
"283",345.47
"284",208.7
"285",99.68
"286",60.31
"287",34.26
"288",30.58
"289",26.25
"290",26.31
"291",22.14
"292",27.1
"293",256.55
"294",370.95
"295",237.86
"296",139.32
"297",84.67
"298",61.45
"299",36.81
"300",26.59
"301",25.88
"302",25.74
"303",26.14
"304",28.88
"305",178.11
"306",396.44
"307",258.82
"308",185.48
"309",93.16
"310",62.58
"311",28.32
"312",27.64
"313",23.28
"314",21.41
"315",24.15
"316",35.96
"317",141.87
"318",359.62
"319",402.1
"320",232.48
"321",152.63
"322",87.5
"323",58.33
"324",40.49
"325",33.13
"326",28.15
"327",36.53
"328",58.33
"329",97.41
"330",274.39
"331",379.45
"332",184.06
"333",103.07
"334",57.77
"335",36.53
"336",26.39
"337",29.45
"338",28.88
"339",31.43
"340",32
"341",150.08
"342",538.02
"343",291.66
"344",195.95
"345",94.3
"346",64.85
"347",39.36
"348",31.15
"349",25.85
"350",26.93
"351",27.41
"352",52.67
"353",105.34
"354",286
"355",325.64
"356",199.63
"357",95.99
"358",55.78
"359",46.44
"360",31.43
"361",28.6
"362",32.56
"363",27.01
"364",50.12
"365",110.15
"366",331.31
"367",291.66
"368",179.53
"369",115.25
"370",64.28
"371",40.49
"372",31.43
"373",26.05
"374",22.65
"375",21.01
"376",25.49
"377",77.59
"378",302.99
"379",365.29
"380",173.3
"381",78.44
"382",66.26
"383",41.91
"384",30.58
"385",25.43
"386",25.03
"387",26.42
"388",39.36
"389",93.16
"390",291.66
"391",334.14
"392",236.73
"393",98.26
"394",78.15
"395",52.39
"396",35.68
"397",25.94
"398",24.47
"399",27.16
"400",52.1
"401",133.09
"402",322.81
"403",339.8
"404",189.72
"405",103.07
"406",77.3
"407",38.79
"408",25.99
"409",25
"410",24.27
"411",24.92
"412",31.71
"413",88.91
"414",450.24
"415",433.25
"416",223.7
"417",129.41
"418",73.06
"419",40.49
"420",26.28
"421",24.18
"422",25.8
"423",32.28
"424",28.88
"425",115.53
"426",334.14
"427",393.6
"428",197.09
"429",121.48
"430",60.6
"431",36.53
"432",29.45
"433",22.2
"434",24.41
"435",30.02
"436",64.85
"437",197.37
"438",427.58
"439",317.15
"440",178.68
"441",97.98
"442",61.45
"443",41.06
"444",27.55
