"","value"
"351",15.636
"352",17.154
"353",17.381
"354",17.116
"355",16.736
"356",16.167
"357",15.92
"358",15.408
"359",15.066
"360",15.769
"361",15.787
"362",15.863
"363",17.154
"364",18.178
"365",18.653
"366",18.615
"367",18.406
"368",17.837
"369",17.078
"370",16.471
"371",16.224
"372",16.395
"373",17.4
"374",18.672
"375",19.089
"376",19.829
"377",20
"378",19.943
"379",19.526
"380",18.975
"381",18.463
"382",17.268
"383",16.414
"384",16.414
"385",16.755
"386",16.736
"387",17.173
"388",17.647
"389",18.216
"390",18.767
"391",18.539
"392",18.273
"393",17.419
"394",16.679
"395",15.996
"396",15.465
"397",15.408
"398",15.123
"399",16.072
"400",17.685
"401",18.235
"402",18.064
"403",17.818
"404",17.438
"405",16.812
"406",17.116
"407",17.211
"408",17.097
"409",17.495
"410",17.097
"411",18.121
"412",18.748
"413",18.767
"414",18.539
"415",18.102
"416",17.818
"417",17.002
"418",16.357
"419",15.56
"420",15.313
"421",14.782
"422",13.719
"423",14.839
"424",15.825
"425",17.324
"426",17.723
"427",17.685
"428",17.514
"429",16.907
"430",15.863
"431",14.934
"432",14.706
"433",14.383
"434",14.345
"435",14.763
"436",15.958
"437",16.698
"438",16.793
"439",17.23
"440",16.509
"441",15.787
"442",14.991
"443",14.08
"444",14.326
"445",14.497
"446",13.51
"447",13.662
"448",14.042
"449",14.269
"450",14.478
"451",14.972
"452",14.972
"453",14.573
"454",13.776
"455",13.017
"456",12.6
"457",12.296
"458",13.131
"459",13.966
"460",15.028
"461",15.844
"462",15.769
"463",15.237
"464",14.801
"465",14.137
"466",13.89
"467",13.416
"468",13.871
"469",14.478
"470",14.725
"471",14.763
"472",15.806
"473",16.565
"474",17.097
"475",17.306
"476",17.211
"477",16.717
"478",15.787
"479",14.801
"480",14.231
"481",13.966
"482",14.004
"483",15.313
"484",16.357
"485",17.742
"486",17.609
"487",17.249
"488",17.078
"489",16.509
"490",15.465
"491",14.706
"492",14.213
"493",13.662
"494",13.928
"495",14.516
"496",15.18
"497",15.351
"498",15.579
"499",15.446
"500",15.199
"501",14.725
"502",14.383
"503",14.231
"504",13.776
"505",13.15
"506",12.713
"507",13.283
"508",14.478
"509",14.858
"510",14.782
"511",14.307
"512",14.023
"513",13.529
"514",12.922
"515",12.41
"516",11.936
"517",11.784
"518",11.992
"519",12.619
"520",13.662
"521",14.231
"522",14.099
"523",13.833
"524",13.416
"525",12.922
"526",11.974
"527",11.461
"528",11.423
"529",11.86
"530",12.163
"531",13.226
"532",13.966
"533",14.535
"534",14.516
"535",14.231
"536",13.966
"537",13.738
"538",13.226
"539",12.998
"540",13.131
"541",13.7
"542",13.814
"543",14.383
"544",15.047
"545",15.693
"546",15.844
"547",15.712
"548",15.313
"549",14.763
"550",13.548
"551",13.586
"552",14.516
"553",14.383
"554",14.497
"555",14.744
"556",15.806
"557",16.527
"558",16.546
"559",16.717
"560",16.433
"561",15.769
"562",15.275
"563",15.123
"564",15.541
"565",15.825
"566",16.376
"567",16.357
"568",16.907
"569",17.021
"570",17.419
"571",17.533
"572",17.268
"573",16.603
"574",15.825
"575",15.446
"576",15.636
"577",15.693
"578",16.755
"579",16.509
"580",17.723
"581",18.691
"582",19.127
"583",19.564
"584",19.203
"585",18.216
"586",17.211
"587",16.66
"588",16.831
"589",15.769
"590",15.731
"591",15.996
"592",17.021
"593",17.552
"594",17.837
"595",17.856
"596",17.571
"597",17.078
"598",16.66
"599",16.433
"600",16.584
