"","value"
"1115",1.09
"1116",2.41
"1117",1.47
"1118",0.06
"1119",2.66
"1120",0.45
"1121",2.31
"1122",4.31
"1123",7.01
"1124",1.04
"1125",0.04
"1126",4.88
"1127",1.39
"1128",2.45
"1129",1.9
"1130",3.82
"1131",3.59
"1132",4.92
"1133",3.19
"1134",6.55
"1135",1.87
"1136",3.44
"1137",3.74
"1138",3.15
"1139",1.31
"1140",1.65
"1141",1.3
"1142",4.52
"1143",0.76
"1144",0.11
"1145",0.14
"1146",0
"1147",0
"1148",0.02
"1149",0
"1150",0.06
"1151",0.06
"1152",1.83
"1153",0.03
"1154",0.05
"1155",0.04
"1156",0.04
"1157",0.03
"1158",0
"1159",0.04
"1160",0.07
"1161",0.07
"1162",0.58
"1163",0.37
"1164",0.39
"1165",0.13
"1166",0.38
"1167",0.73
"1168",0.39
"1169",1.63
"1170",0.15
"1171",1.51
"1172",0.89
"1173",5.34
"1174",0.92
"1175",3.63
"1176",3.16
"1177",2.11
"1178",3.04
"1179",6.84
"1180",4.67
"1181",2.53
"1182",3.5
"1183",4.87
"1184",3.11
"1185",1.21
"1186",2.79
"1187",0.34
"1188",2.69
"1189",2.09
"1190",2.78
"1191",1.97
"1192",0.4
"1193",1.16
"1194",1.31
"1195",1.29
"1196",0
"1197",0.36
"1198",0.31
"1199",0.27
"1200",0.11
"1201",0.1
"1202",1.61
"1203",0.14
"1204",0.14
"1205",0
"1206",0
"1207",0.06
"1208",0
"1209",0
"1210",0
"1211",0
"1212",0
"1213",0
"1214",0.63
"1215",0.87
"1216",0.14
"1217",0.24
"1218",2.72
"1219",2.97
"1220",3.77
"1221",2.4
"1222",6.93
"1223",3.04
"1224",4.29
"1225",1.9
"1226",4.59
"1227",4.3
"1228",4.24
"1229",3.59
"1230",1.51
"1231",2.83
"1232",2.04
"1233",6.16
"1234",3.96
"1235",0.51
"1236",4.59
"1237",3.6
"1238",1.24
"1239",0.99
"1240",1.11
"1241",0.44
"1242",0.83
"1243",1.74
"1244",0
"1245",0
"1246",0
"1247",0
"1248",0
"1249",0
"1250",0
"1251",0
"1252",0.84
"1253",0
"1254",0
"1255",0
"1256",0
"1257",1.03
"1258",0.32
"1259",0
"1260",1.47
"1261",0.5
"1262",0.22
"1263",0.31
"1264",2
"1265",1.01
"1266",3.99
"1267",4.31
"1268",3.49
"1269",2.1
"1270",7.18
"1271",2.97
"1272",2.63
"1273",2.97
"1274",2.93
"1275",1.1
"1276",7.06
"1277",5.26
"1278",2.89
"1279",0.93
"1280",4.03
"1281",3.49
"1282",6.46
"1283",2.43
"1284",2.99
"1285",5.84
"1286",1.45
"1287",3.16
"1288",1.74
"1289",0.56
"1290",0.08
"1291",0.3
"1292",3.03
"1293",0
"1294",0
"1295",0
"1296",0.01
"1297",0
"1298",0.24
"1299",0
"1300",0
"1301",0
"1302",0
"1303",0
"1304",0
"1305",0
"1306",0
"1307",0.31
"1308",0.02
"1309",0.19
"1310",5.5
"1311",0.47
"1312",0.99
"1313",2.86
"1314",2.24
"1315",2.6
"1316",1.74
"1317",2.39
"1318",1.96
"1319",2.11
"1320",2.91
"1321",6.94
"1322",6.59
"1323",1.16
"1324",4.27
"1325",3.11
"1326",10.83
"1327",0.34
"1328",1.63
"1329",2.04
"1330",2.72
"1331",7.76
"1332",4.31
"1333",3.73
"1334",2.09
"1335",2.69
"1336",2.21
"1337",0.79
"1338",0.01
"1339",0
"1340",0.02
"1341",0
"1342",0
"1343",0
"1344",0
"1345",0
"1346",0
"1347",0
"1348",0
"1349",0
"1350",1.03
"1351",4.87
"1352",0.28
"1353",0.01
"1354",0
"1355",0.1
"1356",0.52
"1357",3.44
"1358",1.84
"1359",1.01
"1360",1.72
"1361",0.67
"1362",6.56
"1363",2.03
"1364",2.27
"1365",1.64
"1366",4.49
"1367",6.41
"1368",2.86
"1369",2.11
"1370",2.74
"1371",5.63
"1372",3.08
"1373",2.87
"1374",2.16
"1375",1.33
"1376",0.51
"1377",1.73
"1378",6.09
"1379",3.11
"1380",1.47
"1381",4.81
"1382",1.56
"1383",0.87
"1384",0.59
"1385",2.36
"1386",0.05
"1387",0.13
"1388",0
"1389",0.07
"1390",0.04
"1391",0
"1392",0
"1393",0
"1394",0
"1395",0
"1396",0
"1397",0
"1398",0
"1399",0
"1400",0
"1401",0
"1402",0.41
"1403",0
"1404",0.6
"1405",0.06
"1406",0.08
"1407",3.84
"1408",0.32
"1409",0.33
"1410",1.64
"1411",3.4
"1412",1.3
"1413",2.2
"1414",3.85
"1415",5.91
"1416",2.88
"1417",4.64
"1418",3.13
"1419",2.47
"1420",3.84
"1421",0.66
"1422",2.54
"1423",3.17
"1424",4.17
"1425",2.79
"1426",2.22
"1427",4.06
"1428",1.46
"1429",1.23
"1430",4.23
"1431",2.1
"1432",0.24
"1433",6.53
"1434",0.83
"1435",1.5
"1436",0.58
"1437",3.99
"1438",0
"1439",0
"1440",1.9
