"","value"
"315",3690
"316",5590
"317",4170
"318",2380
"319",2060
"320",1380
"321",910
"322",744
"323",728
"324",579
"325",714
"326",2130
"327",5740
"328",6340
"329",5400
"330",3460
"331",2220
"332",2100
"333",2050
"334",2420
"335",1110
"336",909
"337",976
"338",2360
"339",4860
"340",5900
"341",4880
"342",3380
"343",2380
"344",1870
"345",1230
"346",917
"347",809
"348",791
"349",842
"350",2370
"351",3530
"352",4580
"353",3960
"354",2670
"355",2630
"356",3410
"357",2230
"358",1690
"359",983
"360",776
"361",665
"362",1350
"363",3550
"364",6040
"365",4770
"366",3160
"367",1890
"368",1570
"369",1120
"370",962
"371",799
"372",766
"373",654
"374",2170
"375",3140
"376",5770
"377",5800
"378",3510
"379",2030
"380",1470
"381",994
"382",707
"383",666
"384",612
"385",613
"386",1580
"387",3290
"388",5390
"389",3650
"390",3210
"391",2480
"392",2250
"393",1680
"394",1050
"395",870
"396",747
"397",644
"398",904
"399",4110
"400",6700
"401",4250
"402",2580
"403",1740
"404",1340
"405",1020
"406",764
"407",656
"408",587
"409",660
"410",1150
"411",6130
"412",7480
"413",5330
"414",3210
"415",1800
"416",1030
"417",727
"418",675
"419",589
"420",596
"421",715
"422",2070
"423",5460
"424",7170
"425",5410
"426",3200
"427",2120
"428",2070
"429",1540
"430",1050
"431",954
"432",693
"433",632
"434",968
"435",6550
"436",10700
"437",5130
"438",4600
"439",3460
"440",2490
"441",1610
"442",829
"443",672
"444",649
"445",691
"446",2150
"447",6380
"448",6140
"449",4090
"450",3440
"451",2100
"452",1490
"453",1810
"454",1200
"455",726
"456",699
"457",667
"458",952
"459",4160
"460",8880
"461",6650
"462",3330
"463",2120
"464",1580
"465",1550
"466",1310
"467",874
"468",774
"469",659
"470",1650
"471",6040
"472",6020
"473",5040
"474",2760
"475",1550
"476",1230
"477",1100
"478",793
"479",731
"480",676
"481",596
"482",1700
"483",5670
"484",6790
"485",5840
"486",3260
"487",1890
"488",1540
"489",921
"490",624
"491",660
"492",706
"493",610
"494",920
"495",4960
"496",6020
"497",4840
"498",2850
"499",2330
"500",1970
"501",2000
"502",1240
"503",843
"504",939
"505",775
"506",796
"507",4100
"508",7600
"509",7170
"510",4460
"511",3290
"512",2490
"513",2640
"514",1800
"515",1100
"516",918
"517",741
"518",1280
"519",3520
"520",7950
"521",7900
"522",4430
"523",2160
"524",1600
"525",1260
"526",869
"527",730
"528",639
"529",617
"530",1700
"531",5800
"532",7740
"533",4950
"534",2780
"535",1930
"536",1870
"537",1410
"538",1030
"539",1210
"540",1160
"541",932
"542",1510
"543",8170
"544",6820
"545",4550
"546",3390
"547",2550
"548",1590
"549",1700
"550",1500
"551",1310
"552",1180
"553",1260
"554",2450
"555",6390
"556",7430
"557",4340
"558",2740
"559",2260
"560",2820
"561",1610
"562",1360
"563",1120
"564",835
"565",815
"566",1560
"567",4830
"568",7460
"569",6350
"570",3630
"571",4010
"572",3410
"573",2830
"574",1860
"575",1210
"576",1060
"577",999
"578",2530
"579",4390
"580",6980
"581",7020
"582",3690
"583",2960
"584",2780
"585",2080
"586",1260
"587",1180
"588",1020
"589",1010
"590",2110
"591",5250
"592",7790
"593",4430
"594",2970
"595",2690
"596",2700
"597",1720
"598",906
"599",991
"600",1420
"601",808
"602",2380
"603",4150
"604",6970
"605",6100
"606",4490
"607",2710
"608",2510
"609",2710
"610",1770
"611",1300
"612",1620
"613",1460
"614",2130
"615",4420
"616",6670
"617",5200
"618",3580
"619",2870
"620",2320
"621",1630
"622",1300
"623",1100
"624",1000
"625",880
"626",1490
"627",3990
"628",10200
"629",7810
"630",5030
"631",3360
"632",3460
"633",2190
"634",1310
"635",1120
"636",1100
"637",1090
"638",2100
"639",5220
"640",7400
"641",5050
"642",3620
"643",2230
"644",2290
"645",1950
"646",1190
"647",886
"648",856
"649",876
"650",2450
"651",5290
"652",7030
"653",5910
"654",3830
"655",2510
"656",2370
"657",1680
"658",1520
"659",1160
"660",1100
"661",966
"662",1340
"663",5420
"664",9960
"665",6560
"666",3590
"667",2370
"668",2060
"669",2020
"670",1250
"671",1520
"672",1450
"673",1830
"674",1760
"675",5230
"676",7890
"677",7210
"678",3770
"679",3090
"680",2430
"681",2280
"682",1340
"683",1030
"684",985
"685",897
"686",2330
"687",5150
"688",6520
"689",4140
"690",3160
"691",2740
"692",2500
"693",2010
"694",1480
"695",1010
"696",1010
"697",959
"698",1410
"699",3630
"700",6560
"701",3780
"702",2420
"703",1810
"704",1530
"705",1020
"706",809
"707",855
"708",1030
"709",841
"710",1550
"711",6120
"712",7590
"713",5590
"714",3570
"715",2360
"716",1890
"717",1550
"718",908
"719",774
"720",857
"721",1500
"722",2100
"723",6450
"724",10800
"725",7330
"726",4120
"727",2280
"728",1940
"729",1500
"730",1000
"731",984
"732",842
"733",850
"734",1550
"735",4910
"736",6180
"737",5000
"738",2930
"739",1680
"740",2080
"741",1620
"742",1130
"743",987
"744",929
"745",927
"746",2320
"747",5890
"748",8430
"749",7470
"750",4360
"751",2440
"752",1930
"753",1290
"754",978
"755",797
"756",780
"757",736
"758",1100
"759",3940
"760",6830
"761",6070
"762",3420
"763",2300
"764",1950
"765",2360
"766",1480
"767",1140
"768",1030
"769",924
"770",2300
"771",7070
"772",7250
"773",7670
"774",6440
"775",4460
"776",2510
"777",1800
"778",1480
"779",1240
"780",1230
"781",1130
"782",2350
"783",4710
"784",5670
"785",4830
"786",3620
"787",2340
"788",1650
"789",1260
"790",1030
"791",881
"792",791
"793",952
"794",1960
"795",3950
"796",5730
"797",4540
"798",2970
"799",2600
"800",2090
"801",1590
"802",1010
"803",801
"804",721
"805",957
"806",1290
"807",4910
"808",6360
"809",4860
"810",2610
"811",1830
"812",1420
"813",918
"814",952
"815",684
"816",649
"817",703
"818",1760
"819",5120
"820",4900
"821",4010
"822",2720
"823",2600
"824",2080
"825",1630
"826",1900
"827",1860
"828",1480
"829",1300
"830",1880
"831",4950
"832",6260
"833",4890
"834",3620
"835",2130
"836",1530
"837",1950
"838",1140
"839",821
"840",927
"841",844
"842",1010
"843",5360
"844",8690
"845",7230
"846",4850
"847",3620
"848",2310
"849",1470
"850",1110
"851",972
"852",977
"853",1240
"854",1990
"855",4090
"856",6060
"857",5240
"858",3460
"859",2210
"860",1470
"861",2050
"862",878
"863",1160
"864",1010
"865",1160
"866",2030
"867",2870
"868",6370
"869",6580
"870",3780
"871",2920
"872",2560
"873",1370
"874",861
"875",740
"876",706
"877",801
"878",2070
"879",5300
"880",7390
"881",4650
"882",2770
"883",1940
"884",1980
"885",1230
"886",746
"887",813
"888",809
"889",1280
"890",2090
"891",3770
"892",8390
"893",5380
"894",3220
"895",1890
"896",1470
"897",1340
"898",908
"899",1000
"900",944
"901",1300
"902",2280
"903",5120
"904",5840
"905",4070
"906",2980
"907",1680
"908",1020
"909",1210
"910",811
"911",629
"912",657
"913",809
"914",2410
"915",5450
"916",5940
"917",4430
"918",3010
"919",1890
"920",1540
"921",1470
"922",926
"923",800
"924",685
"925",682
"926",1780
"927",4860
"928",6020
"929",3990
"930",3170
"931",1840
"932",1380
"933",2060
"934",1410
"935",1210
"936",841
"937",926
"938",3000
"939",5050
"940",8760
"941",6270
"942",3340
"943",1790
"944",1520
"945",2110
"946",1190
