"","value"
"629",2
"630",3
"631",2
"632",2
"633",5
"634",4
"635",3
"636",3
"637",1
"638",4
"639",4
"640",6
"641",4
"642",3
"643",3
"644",3
"645",2
"646",4
"647",2
"648",4
"649",4
"650",3
"651",3
"652",5
"653",2
"654",2
"655",4
"656",4
"657",2
"658",3
"659",4
"660",3
"661",6
"662",2
"663",5
"664",4
"665",7
"666",5
"667",3
"668",5
