"","value"
"308",0.841
"309",1.201
"310",1.342
"311",1.007
"312",1.068
"313",0.611
"314",0.649
"315",1.231
"316",0.965
"317",1.291
"318",1.493
"319",1.48
"320",1.124
"321",0.975
"322",0.902
"323",0.731
"324",1.349
"325",1.282
"326",1.516
"327",1.597
"328",1.413
"329",1.413
"330",1.081
"331",0.93
"332",1.122
"333",1.293
"334",1.283
"335",0.894
"336",1.237
"337",0.962
"338",0.737
"339",1.435
"340",0.609
"341",1.151
"342",1.288
"343",1.026
"344",0.747
"345",0.957
"346",1.406
"347",0.941
"348",1.241
"349",1.127
"350",0.899
"351",1.079
"352",1.342
"353",1.68
"354",1.067
"355",1.025
"356",0.805
"357",1.099
"358",0.824
"359",0.683
"360",0.675
"361",0.965
"362",1.387
"363",1.052
"364",1.236
"365",1.134
"366",1.052
"367",0.942
"368",0.72
"369",0.808
"370",0.852
"371",0.898
"372",1.186
"373",0.964
"374",0.858
"375",1.046
"376",0.489
"377",0.605
"378",0.968
"379",0.695
"380",0.908
"381",0.788
"382",0.788
"383",0.981
"384",1.023
"385",1.151
"386",0.993
"387",0.753
"388",0.771
"389",1.041
"390",0.763
"391",0.875
"392",1.3
"393",1.052
"394",1.093
"395",0.323
"396",0.747
"397",1.191
"398",1.206
"399",0.761
"400",0.886
"401",0.691
"402",0.68
"403",0.68
"404",1.147
"405",0.909
"406",0.797
"407",0.927
"408",0.915
"409",1.128
"410",1.04
"411",0.936
"412",0.379
"413",0.716
"414",1.183
"415",0.935
"416",0.379
"417",1.202
"418",0.999
"419",0.662
"420",1.085
"421",0.686
"422",0.871
"423",0.813
"424",1.032
"425",1.068
"426",0.69
"427",1.101
"428",1.402
"429",1.143
"430",1.084
"431",0.724
"432",0.82
"433",0.891
"434",0.664
"435",0.744
"436",0.523
"437",1.121
"438",0.855
"439",1.069
"440",1.137
"441",0.996
"442",0.675
"443",1.165
"444",1.222
"445",1.111
"446",1.209
"447",0.667
"448",1.088
"449",0.778
"450",1.195
"451",1.403
"452",1.303
"453",0.573
"454",0.876
"455",0.601
"456",0.668
"457",0.896
"458",0.427
"459",1.124
"460",0.947
"461",0.818
"462",1.047
"463",1.118
"464",1.067
"465",1.335
"466",0.592
"467",0.837
"468",0.731
"469",1.238
"470",1.209
"471",1.282
"472",1.348
"473",1.082
"474",1.147
"475",1.405
"476",1.17
"477",1.078
"478",1.415
"479",1.252
"480",1.001
"481",1.206
"482",1.361
"483",1.783
"484",1.141
"485",1.325
"486",1.146
"487",1.276
"488",1.159
"489",0.885
"490",1.062
"491",0.538
"492",0.822
"493",1.109
"494",0.829
"495",1.108
"496",1.346
"497",1.429
"498",1.38
"499",0.143
"500",0.977
"501",0.931
"502",0.977
"503",0.422
"504",0.767
"505",0.811
"506",1.217
"507",0.873
"508",1.159
"509",0.92
"510",0.751
"511",0.81
"512",0.704
"513",1.077
"514",0.978
"515",0.634
"516",0.934
"517",0.998
"518",1.197
"519",1.025
"520",1.13
"521",1.372
"522",0.793
"523",0.494
"524",0.801
"525",0.929
"526",1.087
"527",1.186
"528",0.838
"529",1.048
"530",1.332
"531",1.09
"532",1.044
"533",1.236
"534",1.57
"535",0.732
"536",1.153
"537",0.595
"538",1.487
"539",1.078
"540",0.983
"541",0.77
"542",1.378
"543",1.463
"544",1.023
"545",1.333
"546",0.717
"547",1.208
"548",1.084
"549",0.991
"550",0.835
"551",0.724
"552",0.748
"553",1.255
"554",0.798
"555",0.932
"556",0.911
"557",0.825
"558",1.283
"559",0.877
"560",1.172
"561",0.744
"562",1.104
"563",0.804
"564",0.586
"565",1.138
"566",1.232
"567",1.068
"568",0.849
"569",0.815
"570",1.055
"571",0.97
"572",0.735
"573",0.652
"574",0.882
"575",1.073
"576",0.876
"577",1.02
"578",1.382
"579",0.746
"580",1.008
"581",1.046
"582",1.025
"583",1.433
"584",1.062
"585",1.014
"586",1.223
"587",0.852
"588",1.171
"589",1.001
"590",1.101
"591",0.592
"592",0.897
"593",0.785
"594",1.467
"595",1.002
"596",1.42
"597",0.746
"598",1.417
"599",1.174
"600",1.213
"601",1.026
"602",0.915
"603",1.108
"604",1.035
"605",0.875
"606",1.051
"607",1.126
"608",0.574
"609",0.666
"610",1.115
"611",1.015
"612",0.933
"613",0.846
"614",0.922
"615",0.94
"616",1.222
"617",1.327
"618",1.418
"619",0.897
"620",1.01
"621",1.041
"622",1.123
"623",0.967
"624",0.635
"625",0.851
"626",0.889
"627",0.553
"628",0.986
"629",0.661
"630",0.759
"631",0.913
"632",0.9
"633",0.749
"634",0.882
"635",0.731
"636",1.207
"637",0.717
"638",0.797
"639",0.817
"640",0.515
"641",0.676
"642",0.641
"643",0.782
"644",0.449
"645",1.091
"646",1.109
"647",0.533
"648",0.5
"649",0.694
"650",0.821
"651",0.977
"652",1.032
"653",1.12
"654",1.337
"655",0.955
"656",1.218
"657",0.792
"658",1.125
"659",0.965
"660",0.976
"661",1.186
"662",1.29
"663",1.108
"664",1.054
"665",1.327
"666",0.932
"667",1.371
"668",0.684
"669",1.078
"670",0.886
"671",0.647
"672",1.006
"673",0.77
"674",0.902
"675",1.107
"676",0.994
"677",1.259
"678",1.275
"679",1.199
"680",1.329
"681",1.173
"682",1.059
"683",1.245
"684",1.672
"685",0.962
"686",1.166
"687",1.227
"688",1.241
"689",0.994
"690",1.202
"691",1.02
"692",0.816
"693",1.085
"694",0.683
"695",1.053
"696",1.26
"697",1.301
"698",0.666
"699",0.789
"700",0.685
"701",1.043
"702",0.734
"703",1.039
"704",0.841
"705",0.856
"706",1.053
"707",0.775
"708",1.099
"709",0.981
"710",0.993
"711",1.04
"712",1.109
"713",1.045
"714",1.657
"715",1.046
"716",1.09
"717",0.968
"718",1.488
"719",1.399
"720",1.308
"721",1.508
"722",1.436
"723",0.746
"724",1.111
"725",1.017
"726",1.108
"727",1.184
"728",0.747
"729",1.086
"730",0.944
"731",1.12
"732",0.765
"733",0.702
"734",0.861
"735",0.916
"736",0.986
"737",0.781
"738",0.708
"739",0.925
"740",0.594
"741",0.992
"742",1.01
"743",0.797
"744",0.984
"745",1.074
"746",0.606
"747",0.663
"748",1.024
"749",1.211
"750",0.896
"751",0.768
"752",0.996
"753",0.943
"754",0.523
"755",0.936
"756",0.658
"757",0.971
"758",0.981
"759",1.029
"760",0.97
"761",0.919
"762",0.988
"763",1.296
"764",0.772
"765",1.201
"766",1.156
"767",1.161
"768",1.343
"769",1.195
"770",1.054
"771",0.854
"772",1.112
"773",1.135
"774",1.134
"775",0.539
"776",1.098
"777",0.635
"778",0.859
"779",1.131
"780",1.018
"781",0.937
"782",1.09
"783",1.003
"784",1.161
"785",1.191
"786",0.938
"787",0.9
"788",1.197
