"","value"
"155",10.22
"156",6.2
"157",5.18
"158",3.68
"159",7.65
"160",30.87
"161",15.74
"162",4.53
"163",2.14
"164",1.06
"165",0.93
"166",1.07
"167",2
"168",1.59
"169",2.46
"170",3.2
"171",4.67
"172",16.79
"173",9.88
"174",5.41
"175",2.4
"176",1.06
"177",1.15
"178",1.27
"179",1.82
"180",1.42
"181",0.99
"182",0.85
"183",1.04
"184",14.02
"185",6.65
"186",1.87
"187",1.29
"188",0.59
"189",0.78
"190",1.51
"191",4.33
"192",4.53
"193",9.49
"194",5.75
"195",3.09
"196",17.16
"197",6.77
"198",3
"199",2.08
"200",1.1
"201",3.28
"202",11.69
"203",12.43
"204",7.59
"205",6.74
"206",3.57
"207",2.31
"208",25.15
"209",7.02
"210",2.94
"211",1.21
"212",0.83
"213",0.68
"214",1.67
"215",2.38
"216",3
"217",2.72
"218",2.38
"219",2.25
"220",19
"221",15.26
"222",3.68
"223",1.77
"224",0.84
"225",1.06
"226",1.76
"227",6.03
"228",5.41
"229",2.29
"230",2.01
"231",5.52
"232",14.61
"233",7.08
"234",6.14
"235",7.14
"236",2.32
"237",0.9
"238",2.06
"239",4.81
"240",3.23
"241",1.47
"242",0.96
"243",3.51
"244",13.88
"245",16.37
"246",4.28
"247",1.02
"248",0.62
"249",1.83
"250",5.95
"251",7.7
"252",5.24
"253",13.76
"254",5.3
"255",3.62
"256",18.8
"257",10.73
"258",3.2
"259",1.15
"260",0.91
"261",1.16
"262",2.54
"263",7.99
"264",3.48
"265",2.21
"266",3.68
"267",11.41
"268",21.89
"269",8.24
"270",3.09
"271",1.46
"272",0.97
"273",1.83
"274",2.08
"275",3.14
"276",3.06
"277",3.03
"278",2.38
"279",2.58
"280",19.23
"281",15.09
"282",3.28
"283",1.46
"284",1.49
"285",1.11
"286",3.14
"287",4.96
"288",2.21
"289",1.27
"290",0.91
"291",0.79
"292",9.34
"293",15.52
"294",5.38
"295",2.15
"296",3.17
"297",4.81
"298",4.79
"299",8.07
"300",4.87
"301",3.54
"302",1.95
"303",1.53
"304",24.41
"305",5.1
"306",1.77
"307",1.06
"308",0.99
"309",0.87
"310",4.33
"311",11.92
"312",5.13
"313",3.4
"314",1.73
"315",5.61
"316",24.35
"317",11.5
"318",3.6
"319",0.89
"320",0.46
"321",1.45
"322",3.34
"323",9.4
"324",3.65
"325",2.38
"326",1.76
"327",2.07
"328",18.29
"329",21.55
"330",7.9
"331",2.97
"332",1.61
"333",2.92
"334",1.86
"335",4.5
"336",2.41
"337",1.61
"338",1.47
"339",1.53
"340",14.13
"341",10.93
"342",2.21
"343",1.49
"344",0.85
"345",1.33
"346",5.58
"347",3.91
"348",2.75
"349",1.64
"350",1.33
"351",14.64
"352",11.16
"353",8.5
"354",6.65
"355",1.55
"356",0.56
"357",0.8
"358",4.33
"359",6.17
"360",2.49
"361",6.31
"362",3.23
"363",16.57
"364",9.68
"365",5.86
"366",2.97
"367",1.01
"368",0.62
"369",0.6
"370",0.87
"371",3.48
"372",6.31
"373",3.48
"374",2.72
"375",2.56
"376",28.88
"377",19.68
"378",8.1
"379",5.41
"380",2.28
"381",2.69
"382",2.52
"383",4.73
"384",3.88
"385",2.32
"386",1.56
"387",8.61
"388",22.74
"389",10.9
"390",3.06
"391",1.12
"392",0.82
"393",0.56
"394",2.14
"395",8.66
"396",5.01
"397",5.07
"398",4.42
"399",7.11
"400",25.4
"401",8.21
"402",4.19
"403",2
"404",0.92
"405",0.69
"406",1.26
"407",2.08
"408",6.68
"409",10.85
"410",4.25
"411",3.96
"412",14.3
"413",7.65
"414",3.82
"415",1.34
"416",2.53
"417",2.78
"418",1.53
"419",6.48
"420",5.95
"421",4.42
"422",3.09
"423",5.41
"424",35.96
"425",9.17
"426",2.27
"427",2.05
"428",1.16
"429",0.99
"430",5.3
"431",11.27
"432",6.54
"433",5.01
"434",3.85
"435",2.76
"436",24.41
"437",7.42
"438",2.94
"439",1.63
"440",2.39
"441",4.19
"442",1.7
"443",3.57
"444",6.43
"445",3.45
"446",3.94
"447",14.1
"448",12.29
"449",6.46
"450",2.83
"451",1.2
"452",0.58
"453",1.47
"454",2.38
"455",3.06
"456",5.8
"457",3.14
"458",3.17
"459",8.44
"460",20.81
"461",8.78
"462",9.4
"463",2.23
"464",1.48
"465",2.21
"466",14.19
"467",7.93
"468",4.98
"469",3.2
"470",2.67
"471",3.68
"472",23.3
"473",4.79
"474",2.21
"475",0.95
"476",0.68
"477",0.56
"478",2.09
"479",6.6
"480",2.79
"481",1.51
"482",1.12
"483",1.38
"484",13
"485",12.94
"486",4.7
"487",2.97
"488",2.41
"489",8.72
"490",4.98
"491",5.24
"492",4.39
"493",3.51
"494",3.37
"495",4.19
"496",15.29
"497",7.93
"498",5.44
"499",11.55
"500",0.9
"501",4.81
"502",7.62
"503",11.02
"504",10.25
"505",4.81
"506",2.61
"507",2.28
"508",12.54
"509",4.13
"510",3.43
"511",7.11
"512",1.32
"513",1.71
"514",4.13
"515",4.13
"516",2.78
"517",2.53
"518",2.2
"519",2.53
"520",23.16
"521",10.9
"522",2.81
"523",1.47
"524",1.88
"525",2.37
"526",6.2
"527",12.09
"528",6.68
"529",3.06
"530",2.92
"531",2.56
"532",27.61
"533",13.68
"534",3.62
"535",3.88
"536",1.89
"537",1.04
"538",1.51
"539",5.1
"540",3.43
"541",2.27
"542",1.44
"543",2.31
"544",13.96
"545",7.84
"546",3.48
"547",3.62
"548",1.99
"549",1.37
"550",1.48
"551",3.23
"552",5.83
"553",2.74
"554",1.81
"555",2
"556",17.33
"557",9.03
"558",2.23
"559",1.09
"560",0.58
"561",0.43
"562",0.85
"563",1.47
"564",1.56
"565",1.38
"566",1.15
"567",2.13
"568",17.56
"569",8.04
"570",3.99
"571",1.32
"572",1.42
"573",1.5
"574",1.17
"575",2.4
"576",2.81
"577",2.1
"578",2.08
"579",3.45
"580",12.23
"581",6.43
"582",2.09
"583",0.71
"584",0.59
"585",2.73
"586",2.21
"587",2.3
"588",5.32
"589",3.65
"590",1.81
"591",2.4
"592",8.83
"593",19.88
"594",2.12
"595",1.9
"596",2.72
"597",3.68
"598",8.1
"599",8.41
"600",7.9
"601",6.12
"602",3.6
"603",4.76
"604",14.64
"605",7.42
"606",6.03
"607",1.4
"608",0.7
"609",0.62
"610",1.97
"611",7.16
"612",11.04
"613",3.37
"614",3.14
"615",1.95
"616",22.37
"617",5.86
"618",6.91
"619",2.47
"620",1.06
"621",0.98
"622",5.41
"623",12.09
"624",6.26
"625",3.28
"626",4.39
"627",3.54
"628",17.36
"629",4.7
"630",3.4
"631",2.86
"632",1.68
"633",2.53
"634",1.51
"635",2.24
"636",3.79
"637",2.62
"638",2.55
"639",2.49
"640",18.8
"641",14.5
"642",5.35
"643",3.17
"644",2.76
"645",4.33
"646",5.75
"647",11.52
"648",5.01
"649",2.52
"650",2.13
"651",1.99
"652",17.9
"653",11.44
"654",5.01
"655",8.81
"656",2.75
"657",2.89
"658",5.97
"659",5.27
"660",5.24
"661",2.52
"662",1.64
"663",2.67
"664",21.75
"665",10.96
"666",3.62
"667",1.6
"668",1.68
"669",1.61
"670",1.95
"671",3.4
"672",6.2
"673",2.67
"674",1.65
"675",1.43
"676",15.69
"677",18.18
"678",5.86
"679",4.53
"680",4.56
"681",2.74
"682",4.39
"683",6.09
"684",3.14
"685",3.28
"686",2.79
"687",14.19
"688",16
"689",8.1
"690",4.96
"691",3.65
"692",3.28
"693",1.63
"694",3.17
"695",4.5
"696",5.89
"697",3.6
"698",3.94
"699",4.22
"700",21.69
"701",12.29
"702",4.79
"703",2.34
"704",1.36
"705",1.48
"706",5.04
"707",9.06
"708",4.39
"709",3.57
"710",2.71
"711",3.71
"712",15.23
"713",13.54
"714",2.51
"715",1.3
"716",1.08
"717",3.82
"718",5.38
"719",5.47
"720",9.6
"721",2.64
"722",2.33
"723",12.83
"724",20.87
"725",8.83
"726",3.06
"727",2.68
"728",0.8
"729",0.89
"730",1.53
"731",2.33
"732",3.28
