"","value"
"243",0.762
"244",0.425
"245",1.155
"246",1.177
"247",1.309
"248",0.851
"249",1.201
"250",0.741
"251",0.447
"252",0.853
"253",0.614
"254",1.242
"255",1.268
"256",1.042
"257",0.917
"258",1.71
"259",1.461
"260",1.098
"261",1.183
"262",1.051
"263",0.9
"264",1.164
"265",0.815
"266",1.045
"267",0.949
"268",1.087
"269",1.406
"270",1.443
"271",0.821
"272",0.814
"273",0.804
"274",0.88
"275",1.385
"276",1.48
"277",1.431
"278",1.173
"279",0.98
"280",1.05
"281",0.904
"282",1.018
"283",0.648
"284",1.226
"285",0.93
"286",0.618
"287",0.68
"288",0.754
"289",1.343
"290",0.955
"291",0.639
"292",0.677
"293",1.139
"294",0.993
"295",1.272
"296",1.049
"297",0.706
"298",1.378
"299",0.945
"300",1.129
"301",1.476
"302",0.708
"303",0.789
"304",0.845
"305",0.91
"306",0.755
"307",0.877
"308",1.008
"309",1.043
"310",0.941
"311",0.967
"312",1.711
"313",0.636
"314",1.441
"315",1.204
"316",0.508
"317",0.913
"318",1.368
"319",1.125
"320",1.29
"321",1.021
"322",0.746
"323",0.925
"324",0.776
"325",1.301
"326",0.844
"327",1.387
"328",1.001
"329",1.079
"330",0.982
"331",0.888
"332",0.792
"333",1.173
"334",1.37
"335",1.218
"336",0.985
"337",0.956
"338",1.023
"339",0.972
"340",0.41
"341",1.064
"342",0.784
"343",0.745
"344",1.067
"345",1.024
"346",1.012
"347",0.936
"348",1.28
"349",0.701
"350",0.972
"351",0.559
"352",0.604
"353",0.706
"354",1.138
"355",0.665
"356",0.751
"357",0.89
"358",0.659
"359",0.594
"360",0.785
"361",0.613
"362",1.011
"363",0.795
"364",0.851
"365",0.813
"366",0.952
"367",0.659
"368",0.561
"369",0.959
"370",1.179
"371",0.957
"372",0.825
"373",1.236
"374",0.726
"375",1.294
"376",0.943
"377",1.553
"378",1.28
"379",1.068
"380",0.869
"381",0.883
"382",1.2
"383",0.842
"384",1.098
"385",1.17
"386",1.524
"387",1.328
"388",1.607
"389",0.789
"390",1.196
"391",1.224
"392",1.293
"393",1.609
"394",1.64
"395",1.046
"396",1.088
"397",1.223
"398",0.844
"399",0.891
"400",1.27
"401",1.006
"402",0.635
"403",1.27
"404",1.008
"405",1.038
"406",1.04
"407",1.179
"408",0.959
"409",1.342
"410",0.973
"411",1.107
"412",0.756
"413",0.916
"414",1.511
"415",1.288
"416",1.075
"417",1.418
"418",0.805
"419",0.744
"420",1.106
"421",0.853
"422",1.035
"423",1.252
"424",1.2
"425",1.077
"426",0.662
"427",0.904
"428",0.783
"429",0.798
"430",1.402
"431",0.855
"432",1.416
"433",0.487
"434",1.145
"435",1.113
"436",0.952
"437",0.789
"438",0.901
"439",0.958
"440",0.661
"441",0.963
"442",0.557
"443",0.888
"444",0.953
"445",0.701
"446",0.465
"447",0.98
"448",0.673
"449",0.929
"450",1.195
"451",0.792
"452",0.989
"453",0.88
"454",1.036
"455",0.736
"456",0.828
"457",1.132
"458",0.867
"459",0.8
"460",0.972
"461",1.061
"462",1.311
"463",0.718
"464",0.727
"465",1.1
"466",1.121
"467",1.163
"468",0.958
"469",0.917
"470",0.811
"471",1.139
"472",1.524
"473",1.08
"474",1.234
"475",0.778
"476",1.132
"477",0.765
"478",0.921
"479",1.107
"480",1.176
"481",1.234
"482",0.78
"483",0.743
"484",0.951
"485",0.922
"486",1.214
"487",1.083
"488",0.942
"489",1.518
"490",1.465
"491",0.734
"492",1.339
"493",1.417
