"","value"
"286",113
"287",66
"288",106
"289",93
"290",101
"291",102
"292",67
"293",45
"294",100
"295",87
"296",107
"297",109
"298",75
"299",81
"300",101
"301",120
"302",116
"303",131
"304",125
"305",131
"306",108
"307",84
"308",108
"309",85
"310",110
"311",102
"312",117
"313",83
"314",97
"315",51
"316",82
"317",97
"318",121
"319",120
"320",100
"321",122
"322",124
"323",137
"324",101
"325",127
"326",125
"327",111
"328",113
"329",97
"330",81
"331",34
"332",99
"333",105
"334",106
"335",132
"336",108
"337",81
"338",115
"339",97
"340",81
"341",103
"342",114
"343",93
"344",106
"345",71
"346",66
"347",59
"348",104
"349",96
"350",100
"351",86
"352",93
"353",112
"354",98
"355",96
"356",97
"357",86
"358",91
"359",71
"360",90
"361",94
"362",116
"363",106
"364",55
"365",71
"366",99
"367",98
"368",65
"369",74
"370",60
"371",92
"372",89
"373",92
"374",96
"375",93
"376",88
"377",92
"378",88
"379",107
"380",101
"381",131
"382",100
"383",69
"384",108
"385",111
"386",113
"387",123
"388",111
"389",112
"390",61
"391",86
"392",114
"393",97
"394",101
"395",115
"396",53
"397",52
"398",77
"399",102
"400",90
"401",92
"402",88
"403",79
"404",112
"405",116
"406",115
"407",134
"408",119
"409",83
"410",120
"411",112
"412",105
"413",89
"414",97
"415",80
"416",79
"417",88
"418",96
"419",112
"420",121
"421",122
"422",83
"423",85
"424",86
"425",109
"426",116
"427",139
"428",142
"429",138
"430",141
"431",126
"432",127
"433",109
"434",71
"435",91
"436",117
"437",121
"438",102
"439",109
"440",101
"441",82
"442",74
"443",64
"444",87
"445",100
"446",71
"447",72
"448",97
"449",72
"450",50
"451",82
"452",104
"453",116
"454",129
"455",125
"456",103
"457",96
"458",115
"459",102
"460",110
"461",103
"462",98
"463",117
"464",102
"465",110
"466",100
"467",114
"468",106
"469",102
"470",91
"471",95
"472",122
"473",120
"474",63
"475",94
"476",95
"477",120
"478",121
"479",90
"480",120
"481",96
"482",114
"483",79
"484",88
"485",89
"486",101
"487",123
"488",108
"489",135
"490",81
"491",91
"492",100
"493",125
"494",122
"495",122
"496",132
"497",122
"498",124
"499",128
"500",131
"501",140
"502",87
"503",102
"504",123
"505",123
"506",82
"507",116
"508",76
"509",107
"510",120
"511",127
"512",117
"513",119
"514",125
"515",119
"516",110
"517",69
"518",65
"519",68
"520",61
"521",70
"522",51
"523",108
"524",98
"525",51
"526",85
"527",117
"528",111
"529",144
"530",121
"531",95
"532",79
"533",92
"534",85
"535",105
"536",101
"537",86
"538",88
"539",89
"540",40
"541",71
"542",70
"543",40
"544",28
"545",92
"546",102
"547",97
"548",100
"549",103
"550",100
"551",120
"552",141
"553",129
"554",108
"555",96
"556",95
"557",53
"558",108
"559",112
"560",30
"561",68
"562",81
"563",59
"564",93
"565",77
"566",91
"567",116
"568",130
"569",143
"570",150
"571",140
"572",147
"573",135
"574",126
"575",159
"576",138
"577",141
"578",130
"579",127
"580",120
"581",111
"582",133
"583",129
"584",126
"585",83
"586",80
"587",98
"588",80
"589",96
"590",81
"591",95
"592",72
"593",113
"594",88
"595",66
"596",94
"597",69
"598",96
"599",103
"600",90
"601",108
"602",118
"603",106
"604",95
"605",106
"606",105
"607",74
"608",92
"609",91
"610",100
"611",85
"612",53
"613",102
"614",60
"615",82
"616",73
"617",44
"618",81
"619",84
"620",61
"621",74
"622",67
"623",91
"624",64
"625",78
