"","value"
"172",0.936
"173",0.808
"174",1.192
"175",1.064
"176",0.766
"177",1.277
"178",1.49
"179",1.234
"180",0.383
"181",0.51
"182",0.298
"183",1.362
"184",0.766
"185",0.255
"186",0.936
"187",0.766
"188",1.064
"189",1.021
"190",1.447
"191",0.979
"192",1.234
"193",1.277
"194",1.447
"195",0.681
"196",0.042
"197",0.936
"198",0.851
"199",0.851
"200",1.107
"201",1.149
"202",0.596
"203",1.107
"204",1.107
"205",1.319
"206",0.425
"207",0.851
"208",1.49
"209",1.064
"210",1.149
"211",0.851
"212",1.149
"213",0.596
"214",0.766
"215",0.468
"216",1.149
"217",1.277
"218",1.319
"219",1.319
"220",0.851
"221",1.362
"222",0.979
"223",0.808
"224",1.362
"225",1.362
"226",0.851
"227",0.638
"228",0.681
"229",1.021
"230",1.021
"231",1.149
"232",1.192
"233",0.936
"234",0.596
"235",1.192
"236",0.723
"237",1.149
"238",1.107
"239",1.149
"240",1.277
"241",1.277
"242",1.405
"243",1.575
"244",0.681
"245",0.808
"246",1.234
"247",1.277
"248",1.447
"249",0.212
"250",0.936
"251",1.405
"252",1.107
"253",1.362
"254",0.553
"255",1.064
"256",0.51
"257",0.936
"258",0.979
"259",0.979
"260",0.723
"261",0.851
"262",1.575
"263",1.021
"264",1.405
"265",1.277
"266",1.66
"267",0.894
"268",0.34
"269",0.723
"270",1.021
"271",0.425
"272",0.766
"273",0.894
"274",0.638
"275",0.894
"276",0.894
"277",1.021
"278",0.808
"279",0.808
"280",1.234
"281",1.021
"282",1.234
"283",1.319
"284",0.894
"285",1.064
"286",1.149
"287",1.447
"288",1.532
"289",1.277
"290",0.766
"291",1.319
"292",1.064
"293",1.277
"294",0.298
"295",1.405
"296",1.192
"297",1.362
"298",1.405
"299",0.468
"300",1.277
"301",1.447
"302",1.021
"303",1.149
"304",0.127
"305",1.49
"306",1.575
"307",1.617
"308",1.234
"309",1.319
"310",1.362
"311",1.234
"312",1.362
"313",1.617
"314",1.277
"315",1.277
"316",1.234
"317",1.192
"318",1.192
"319",1.277
"320",1.234
"321",0.936
"322",0.638
"323",1.234
"324",0.851
"325",0.936
"326",1.575
"327",0.766
"328",0.298
"329",1.277
"330",1.319
"331",1.107
"332",1.234
"333",0.638
"334",0.042
"335",0.553
"336",0.851
"337",1.064
"338",1.192
"339",1.319
"340",0.894
"341",0.851
"342",0.936
"343",0.553
"344",1.107
"345",1.149
"346",1.064
"347",0.638
"348",0.51
"349",0.425
"350",0.723
"351",0.34
"352",0.085
"353",1.234
"354",0.723
"355",0.936
"356",1.021
"357",1.319
"358",0.808
"359",0.979
"360",1.064
"361",0.979
"362",0.638
"363",0.553
"364",1.192
"365",0.851
"366",1.447
"367",1.277
"368",1.149
"369",0.51
"370",1.405
"371",0.596
"372",0.979
"373",0.723
"374",1.149
"375",1.362
"376",0.638
"377",0.766
"378",0.723
"379",0.894
"380",1.107
"381",0.596
"382",1.064
"383",1.192
"384",1.277
"385",1.021
"386",1.192
"387",0.596
"388",0.851
"389",0.936
"390",0.766
"391",1.192
"392",0.766
"393",0.936
"394",1.107
"395",0.851
"396",1.447
"397",0.51
"398",1.107
"399",0.936
"400",0.681
"401",1.234
"402",1.107
"403",1.405
"404",1.362
"405",1.49
"406",1.405
"407",0.596
"408",1.107
"409",0.425
"410",1.277
"411",1.405
"412",1.447
"413",1.362
"414",1.49
"415",1.617
"416",0.808
"417",1.447
"418",0.255
"419",0.127
"420",1.405
"421",1.49
"422",0.851
"423",1.149
"424",1.319
"425",0.808
"426",0.894
"427",1.107
"428",0.042
"429",1.149
"430",1.319
"431",1.192
"432",1.319
"433",1.234
"434",0.936
"435",0.596
"436",1.192
"437",0.298
"438",1.021
"439",1.107
"440",0.894
"441",0.851
"442",1.234
"443",1.021
"444",1.021
"445",1.064
"446",1.149
"447",0.638
"448",1.107
"449",1.319
"450",1.575
"451",1.149
"452",0.979
"453",0.723
"454",1.064
"455",0.17
"456",0.553
"457",0.596
"458",1.277
"459",0.042
"460",1.234
"461",1.319
"462",1.192
"463",1.149
"464",1.064
"465",0.127
"466",1.192
"467",1.49
"468",1.362
"469",1.149
"470",0.383
"471",0.894
"472",1.021
"473",1.234
"474",0.042
"475",0.979
"476",1.362
"477",0.34
"478",0.553
"479",0.851
"480",1.319
"481",0.936
"482",0.851
"483",0.723
"484",1.064
"485",0.851
"486",0.042
"487",0.681
"488",1.021
"489",0.34
"490",0.638
"491",0.808
"492",0.936
"493",0.596
"494",0.808
"495",0.851
"496",0.383
"497",0.51
"498",0.723
"499",0.553
"500",0.425
"501",0.681
"502",0.894
"503",1.064
"504",0.851
"505",0.723
"506",0.894
"507",0.936
"508",0.212
"509",1.021
"510",0.596
"511",1.107
"512",1.192
"513",0.936
"514",1.49
"515",1.703
"516",0.851
"517",1.192
"518",1.234
"519",1.149
"520",0.936
"521",1.021
"522",1.192
"523",1.064
"524",0.596
"525",1.021
"526",1.405
"527",1.277
"528",1.362
"529",0.936
"530",0.979
"531",1.788
"532",1.617
"533",1.49
"534",1.617
"535",1.447
"536",1.405
"537",0.851
"538",1.617
"539",0.723
"540",1.192
"541",1.49
"542",1.745
"543",1.703
"544",1.617
"545",1.277
"546",1.617
"547",1.83
"548",1.617
"549",1.617
"550",1.575
"551",1.362
"552",0.638
"553",1.66
"554",1.49
"555",1.149
"556",1.405
"557",1.873
"558",1.788
"559",1.405
"560",1.532
"561",1.362
"562",0.723
"563",0.425
"564",1.021
"565",0.979
"566",0.723
"567",1.234
"568",1.447
"569",1.532
"570",1.107
"571",1.532
"572",1.021
"573",1.319
"574",1.532
"575",1.447
"576",1.149
"577",1.192
"578",0.383
"579",1.234
"580",0.425
"581",1.107
"582",1.107
"583",0.894
"584",1.405
"585",1.192
"586",1.575
"587",1.49
"588",0.808
"589",1.234
"590",1.149
"591",0.34
"592",1.277
"593",1.532
"594",1.319
"595",1.617
"596",1.192
"597",1.021
"598",1.021
"599",1.021
"600",0.894
"601",0.894
"602",0.766
"603",1.192
"604",1.064
"605",1.107
"606",1.234
"607",1.362
"608",0.808
"609",1.234
"610",1.021
"611",0.638
"612",1.021
"613",1.234
"614",0.979
"615",0.851
"616",0.979
"617",1.192
"618",1.362
"619",1.319
"620",1.362
"621",1.575
"622",1.319
"623",1.447
"624",1.83
"625",1.617
"626",1.192
"627",0.51
"628",0.979
"629",1.447
"630",1.021
"631",1.277
"632",0.681
"633",0.936
"634",0.936
"635",0.51
"636",1.277
"637",1.277
"638",0.979
"639",0.681
"640",0.979
"641",0.936
"642",1.021
"643",0.255
"644",1.192
"645",1.021
"646",0.936
"647",0.638
"648",1.107
"649",0.553
"650",0.936
"651",0.085
"652",1.107
"653",0.851
"654",1.107
"655",1.107
"656",0.894
"657",0.553
"658",0.383
"659",1.064
"660",1.064
"661",0.894
"662",0.979
"663",0.979
"664",1.447
"665",1.277
"666",0.979
"667",1.107
"668",1.447
"669",0.596
"670",1.447
"671",1.532
"672",1.192
"673",1.192
"674",0.894
"675",0.766
"676",0.468
"677",0.851
"678",1.362
"679",1.192
"680",0.851
"681",1.149
"682",1.319
"683",0.596
"684",1.021
"685",1.575
"686",1.277
"687",1.447
"688",1.915
"689",1.319
"690",1.788
"691",1.49
"692",1.447
"693",0.17
"694",1.234
"695",1.703
"696",0.979
"697",0.553
"698",0.085
"699",0.596
"700",1.021
"701",0.127
"702",1.107
"703",1.405
"704",1.107
"705",0.723
"706",0.596
"707",0.681
"708",1.021
"709",0.766
"710",1.319
"711",1.447
"712",1.617
"713",1.149
"714",1.021
"715",1.575
"716",0.383
"717",1.66
"718",1.575
"719",1.49
"720",1.575
"721",1.703
"722",0.851
"723",0.681
"724",0.212
"725",1.234
"726",0.936
"727",1.362
"728",1.192
"729",0.638
"730",0.851
"731",1.192
"732",0.936
"733",0.936
"734",0.553
"735",0.936
"736",1.319
"737",1.107
"738",1.149
"739",0.851
"740",1.532
"741",1.277
"742",0.51
"743",0.17
"744",1.107
"745",0.553
"746",0.425
"747",0.723
"748",0.383
"749",0.51
"750",1.064
"751",1.107
"752",0.936
"753",0.894
"754",1.362
"755",1.362
"756",1.234
"757",1.532
"758",1.234
"759",0.723
"760",1.107
"761",1.064
"762",1.192
"763",1.192
"764",0.979
"765",1.149
"766",1.234
"767",0.638
"768",1.405
"769",1.277
"770",0.979
"771",1.447
"772",0.212
"773",1.234
"774",1.021
"775",1.192
"776",0.894
"777",0.596
"778",0.851
"779",0.596
"780",0.51
"781",0.298
"782",1.107
"783",0.936
"784",1.107
"785",0.808
"786",0.638
"787",0.936
"788",1.277
"789",0.979
"790",1.149
"791",0.085
"792",1.192
"793",0.34
"794",0.894
"795",1.405
"796",1.021
"797",1.021
"798",0.979
"799",1.192
"800",1.192
"801",0.34
"802",1.149
"803",1.107
"804",1.192
"805",1.277
"806",1.234
"807",1.064
"808",1.234
"809",1.532
"810",1.49
"811",1.575
"812",1.234
"813",0.894
"814",1.319
"815",1.277
"816",1.703
"817",1.745
"818",1.915
"819",1.319
"820",1.362
"821",1.362
"822",1.532
"823",1.064
"824",1.192
"825",0.553
"826",1.703
"827",0.425
"828",1.064
"829",1.192
"830",1.064
"831",0.851
"832",0.553
"833",0.255
"834",1.149
"835",1.405
"836",1.405
"837",1.277
"838",0.723
"839",0.638
"840",1.405
"841",1.362
"842",1.021
"843",0.894
"844",1.703
"845",1.532
"846",1.192
"847",1.192
"848",0.723
"849",1.447
"850",1.788
"851",1.107
"852",1.362
"853",0.681
"854",1.021
"855",0.723
"856",0.17
"857",0.766
"858",0.936
"859",0.596
"860",0.553
"861",1.064
"862",1.405
"863",1.064
"864",1.149
"865",1.021
"866",0.553
"867",1.234
"868",1.319
"869",0.042
"870",0.723
"871",0.085
"872",0.936
"873",0.723
"874",0.894
"875",1.064
"876",0.298
"877",0.808
"878",0.766
"879",0.979
"880",1.064
"881",1.362
"882",0.766
"883",1.49
"884",1.277
"885",0.681
"886",0.808
"887",0.085
"888",0.979
"889",0.766
"890",0.723
"891",0.17
"892",0.851
"893",0.894
"894",0.979
"895",0.936
"896",0.979
"897",1.021
"898",0.936
"899",0.808
"900",0.808
"901",1.277
"902",0.936
"903",1.021
"904",0.383
"905",0.596
"906",1.021
"907",1.064
"908",0.383
"909",0.255
"910",0.851
"911",0.851
"912",0.766
"913",0.894
"914",0.723
"915",0.808
"916",0.851
"917",0.596
"918",0.681
"919",1.064
"920",1.107
"921",1.234
"922",1.532
"923",0.638
"924",0.851
"925",1.149
"926",1.192
"927",1.447
"928",1.49
"929",1.362
"930",0.468
"931",1.021
"932",0.894
"933",1.064
"934",0.383
"935",0.766
"936",0.17
"937",1.192
"938",0.638
"939",0.553
"940",0.468
"941",0.723
"942",1.234
"943",0.936
"944",1.149
"945",1.149
"946",0.979
"947",1.362
"948",1.277
"949",1.021
"950",1.319
"951",1.319
"952",1.234
"953",0.425
"954",0.383
"955",0.808
"956",1.107
"957",0.766
"958",0.851
"959",1.234
"960",0.51
"961",1.405
"962",1.107
"963",1.277
"964",0.468
"965",0.851
"966",0.894
"967",1.107
"968",1.362
"969",0.851
"970",1.319
"971",1.319
"972",1.362
"973",0.766
"974",1.447
"975",0.979
"976",1.107
"977",1.149
"978",0.17
"979",1.149
"980",1.319
"981",0.723
"982",0.596
"983",0.042
"984",0.51
"985",0.723
"986",0.936
"987",0.894
"988",0.851
"989",0.936
"990",0.553
"991",0.638
"992",0.936
"993",1.064
"994",0.851
"995",0.851
"996",0.596
"997",1.107
"998",1.277
"999",1.021
"1000",1.319
"1001",1.064
"1002",0.936
"1003",1.277
"1004",1.405
"1005",1.575
"1006",1.107
"1007",0.851
"1008",0.553
"1009",0.894
"1010",1.277
"1011",1.064
"1012",0.979
"1013",0.851
"1014",0.212
"1015",0.979
"1016",0.766
"1017",0.808
"1018",1.064
"1019",1.319
"1020",0.936
"1021",0.553
"1022",1.064
"1023",0.553
"1024",0.766
"1025",0.34
"1026",1.021
"1027",0.979
"1028",1.149
"1029",1.107
"1030",0.298
"1031",0.851
"1032",0.979
"1033",0.808
"1034",1.107
"1035",0.681
"1036",0.638
"1037",0.34
"1038",0.766
"1039",1.021
"1040",1.234
"1041",1.149
"1042",1.149
"1043",0.425
"1044",0.894
"1045",0.723
"1046",0.212
"1047",1.021
"1048",0.723
"1049",0.936
"1050",0.894
"1051",0.723
"1052",0.723
"1053",1.064
"1054",1.234
"1055",1.192
"1056",1.064
"1057",0.255
"1058",0.17
"1059",0.723
"1060",0.681
"1061",1.021
"1062",0.723
"1063",1.107
"1064",0.553
"1065",1.319
"1066",0.596
"1067",0.936
"1068",1.021
"1069",1.532
"1070",1.532
"1071",1.234
"1072",1.277
"1073",1.49
"1074",0.851
"1075",1.021
"1076",0.851
"1077",0.851
"1078",0.766
"1079",0.894
"1080",0.766
"1081",0.681
"1082",0.553
"1083",1.149
"1084",0.936
"1085",0.936
"1086",1.234
"1087",1.192
"1088",1.234
"1089",1.107
"1090",1.149
"1091",0.936
"1092",1.277
"1093",1.277
"1094",1.064
"1095",0.766
"1096",1.192
"1097",0.51
"1098",1.021
"1099",1.362
"1100",0.17
"1101",1.149
"1102",1.49
"1103",1.149
"1104",1.192
"1105",0.553
"1106",1.447
"1107",1.234
"1108",1.362
"1109",1.532
"1110",1.447
"1111",0.766
"1112",1.49
"1113",1.192
"1114",1.319
"1115",1.532
"1116",1.532
"1117",1.107
"1118",1.277
"1119",1.319
"1120",1.788
"1121",1.532
"1122",1.83
"1123",1.575
"1124",0.553
"1125",0.851
"1126",1.234
"1127",1.575
"1128",0.894
"1129",1.234
"1130",0.17
"1131",1.277
"1132",1.107
"1133",1.107
"1134",0.808
"1135",0.255
"1136",0.766
"1137",0.596
"1138",1.064
"1139",1.192
"1140",1.149
"1141",0.894
"1142",0.851
"1143",0.894
"1144",0.894
"1145",0.851
"1146",0.723
"1147",1.107
"1148",1.149
"1149",0.596
"1150",0.851
"1151",0.127
"1152",1.021
"1153",0.681
"1154",0.979
"1155",0.596
