"","value"
"133",0.3653
"134",0.2973
"135",0.2172
"136",0.1543
"137",0.1257
"138",0.1594
"139",0.5182
"140",3.4263
"141",8.0137
"142",5.9465
"143",2.0643
"144",0.7023
"145",0.8835
"146",0.5663
"147",0.2973
"148",0.1886
"149",0.1832
"150",0.1676
"151",0.7108
"152",4.4174
"153",7.8155
"154",3.5679
"155",0.9713
"156",0.4842
"157",0.7589
"158",0.4361
"159",0.2115
"160",0.158
"161",0.156
"162",0.1894
"163",0.8693
"164",2.5145
"165",1.9425
"166",2.2144
"167",1.4158
"168",1.2686
"169",0.7532
"170",0.6541
"171",0.3228
"172",0.1937
"173",0.1526
"174",0.1756
"175",1.127
"176",6.258
"177",8.1836
"178",4.8705
"179",2.2795
"180",0.6031
"181",0.3964
"182",0.2973
"183",0.2022
"184",0.1093
"185",0.0991
"186",0.1339
"187",0.8353
"188",4.2192
"189",5.182
"190",4.7855
"191",1.9822
"192",0.7815
"193",0.7136
"194",0.4417
"195",0.3002
"196",0.1926
"197",0.1855
"198",0.1979
"199",0.4191
"200",4.8422
"201",5.7766
"202",5.0404
"203",1.8576
"204",0.5493
"205",0.4842
"206",0.286
"207",0.1563
"208",0.1373
"209",0.1235
"210",0.1413
"211",0.254
"212",2.6221
"213",6.5129
"214",3.7378
"215",2.2993
"216",1.4158
"217",0.7844
"218",0.4248
"219",0.1784
"220",0.177
"221",0.1747
"222",0.1662
"223",1.3479
"224",2.3956
"225",5.4368
"226",2.8317
"227",2.1974
"228",0.7504
"229",0.4389
"230",0.2209
"231",0.1189
"232",0.085
"233",0.085
"234",0.115
"235",0.4332
"236",2.7156
"237",5.6067
"238",1.6707
"239",0.7957
"240",0.3851
"241",0.4616
"242",0.2265
"243",0.1133
"244",0.1133
"245",0.1133
"246",0.147
"247",0.5182
"248",3.483
"249",5.7483
"250",3.3131
"251",1.0194
"252",0.3511
"253",0.3228
"254",0.2217
"255",0.1671
"256",0.1019
"257",0.0807
"258",0.1487
"259",0.3455
"260",2.4607
"261",8.7499
"262",3.0865
"263",0.7957
"264",0.8184
"265",0.3002
"266",0.1846
"267",0.1422
"268",0.1184
"269",0.1472
"270",0.1979
"271",1.0506
"272",4.7572
"273",2.3418
"274",0.7504
"275",0.3993
"276",0.3256
"277",0.2696
"278",0.2209
"279",0.147
"280",0.1371
"281",0.1294
"282",0.1317
"283",0.4106
"284",1.9397
"285",8.4667
"286",5.1537
"287",1.4385
"288",0.5862
"289",0.3058
"290",0.2673
"291",0.1498
"292",0.1416
"293",0.1354
"294",0.16
"295",1.3082
"296",5.805
"297",6.9376
"298",3.398
"299",1.8264
"300",0.6116
"301",0.5012
"302",0.3511
"303",0.1971
"304",0.0566
"305",0.0963
"306",0.1189
"307",0.7023
"308",3.936
"309",4.8988
"310",2.6929
"311",1.1072
"312",0.6739
"313",0.5069
"314",0.4361
"315",0.2917
"316",0.2127
"317",0.1693
"318",0.2155
"319",0.8722
"320",3.6529
"321",8.8065
"322",4.2475
"323",1.5404
"324",1.362
"325",0.589
"326",0.3058
"327",0.2325
"328",0.1668
"329",0.1124
"330",0.2189
"331",0.8807
"332",4.7289
"333",4.4457
"334",1.8179
"335",0.6456
"336",0.3483
"337",0.286
"338",0.3115
"339",0.1237
"340",0.1413
"341",0.1362
"342",0.1716
"343",0.6343
"344",3.1715
"345",5.182
"346",2.5882
"347",0.8722
"348",0.8014
"349",0.7561
"350",0.3313
"351",0.2141
"352",0.173
"353",0.179
"354",0.2214
"355",0.4276
"356",5.5501
"357",5.6351
"358",2.2427
"359",0.8099
"360",0.4955
"361",0.5522
"362",0.3794
"363",0.2192
"364",0.1753
"365",0.1733
"366",0.194
"367",0.892
"368",3.7661
"369",7.7871
"370",3.1715
"371",0.8523
"372",0.4474
"373",0.3256
"374",0.32
"375",0.2387
"376",0.1841
"377",0.1753
"378",0.2214
"379",1.3875
"380",3.5679
"381",6.9376
"382",3.4263
"383",1.0336
"384",0.3285
"385",0.3625
"386",0.1996
"387",0.1334
"388",0.0963
"389",0.0934
"390",0.098
"391",0.19
"392",3.2564
"393",7.1642
"394",3.2281
"395",0.7447
"396",0.286
"397",0.2724
"398",0.1651
"399",0.1337
"400",0.1161
"401",0.1218
"402",0.1246
"403",0.2322
"404",3.7378
"405",6.2014
"406",5.182
"407",2.8883
"408",0.9968
"409",0.5493
"410",0.4332
"411",0.2229
"412",0.201
"413",0.1662
"414",0.2178
"415",1.6282
"416",2.3899
"417",4.7006
"418",2.0756
"419",0.8297
"420",0.4616
"421",0.555
"422",0.4984
"423",0.337
"424",0.1977
"425",0.1829
"426",0.2101
"427",0.5409
"428",3.936
"429",6.0315
"430",5.1253
"431",3.3414
"432",1.1582
"433",0.6824
"434",0.4417
"435",0.2537
"436",0.1787
"437",0.1914
"438",0.2291
"439",0.8807
"440",3.6246
"441",5.1537
"442",2.4834
"443",0.8807
"444",0.3483
"445",0.4021
"446",0.2373
"447",0.2478
"448",0.1858
"449",0.1203
"450",0.1634
"451",0.6456
"452",3.2848
"453",9.6844
"454",5.1537
"455",1.7018
"456",0.4304
"457",0.4955
"458",0.303
"459",0.1606
"460",0.1337
"461",0.1365
"462",0.1283
"463",0.4559
"464",2.5287
"465",6.258
"466",2.1294
"467",0.6881
"468",0.4446
"469",0.3341
"470",0.2059
"471",0.164
"472",0.1356
"473",0.1144
"474",0.1521
"475",0.5295
"476",4.2758
"477",8.2402
"478",5.1537
"479",1.9029
"480",0.6286
"481",0.4644
"482",0.337
"483",0.2214
"484",0.1741
"485",0.1467
"486",0.1269
"487",0.7419
"488",4.6156
"489",11.1568
"490",4.3325
"491",1.7358
"492",0.5607
"493",0.3908
"494",0.1538
"495",0.1288
"496",0.1371
"497",0.1138
"498",0.1597
"499",0.3851
"500",2.3899
"501",8.3818
"502",3.2848
"503",1.3139
"504",0.3681
"505",0.2534
"506",0.1617
"507",0.1124
"508",0.0991
"509",0.0915
"510",0.1119
"511",0.5267
"512",2.3475
"513",2.6193
"514",1.5121
"515",0.5069
"516",0.5097
"517",0.5918
"518",0.3766
"519",0.2104
"520",0.1447
"521",0.085
"522",0.1453
"523",0.5578
"524",2.557
"525",4.7572
"526",2.6391
"527",1.1468
"528",0.3879
"529",0.3511
"530",0.1974
"531",0.1657
"532",0.1399
"533",0.1257
"534",0.1722
"535",0.6031
"536",5.2386
"537",6.9093
"538",2.3588
"539",1.144
"540",0.3653
"541",0.2299
"542",0.3426
"543",0.1651
"544",0.1308
"545",0.156
"546",0.1566
"547",0.4417
"548",2.9166
"549",10.4772
"550",8.9481
"551",3.1149
"552",1.076
"553",0.7079
"554",0.4559
"555",0.205
"556",0.1614
"557",0.2095
"558",0.22
"559",0.5154
"560",7.1075
"561",7.2491
"562",2.3503
"563",0.9175
"564",0.4757
"565",0.2798
"566",0.2197
"567",0.203
"568",0.1792
"569",0.1659
"570",0.1852
"571",0.5239
"572",3.1149
"573",9.0897
"574",3.5396
"575",1.6707
"576",0.623
"577",1.0024
"578",0.5918
"579",0.2945
"580",0.2483
"581",0.1679
"582",0.2781
"583",1.2941
"584",3.9644
"585",8.2685
"586",3.8511
"587",1.4243
"588",0.7674
