"","value"
"379",119.78
"380",70.51
"381",27.44
"382",13.28
"383",9.32
"384",7.25
"385",6.71
"386",6.03
"387",7.33
"388",15.46
"389",21.52
"390",60.6
"391",52.67
"392",29.73
"393",38.51
"394",32
"395",21.63
"396",18.01
"397",15.46
"398",15.26
"399",17.95
"400",50.97
"401",137.9
"402",92.6
"403",53.52
"404",30.02
"405",20.67
"406",19.26
"407",17.3
"408",17.22
"409",10.93
"410",8.98
"411",9.91
"412",56.63
"413",67.68
"414",63.43
"415",52.1
"416",23.64
"417",14.87
"418",19.4
"419",22.2
"420",21.66
"421",19.94
"422",17.1
"423",8.89
"424",41.06
"425",125.44
"426",99.96
"427",48.7
"428",29.73
"429",15.46
"430",11.67
"431",11.16
"432",9.91
"433",10.08
"434",7.96
"435",7.59
"436",40.21
"437",83.25
"438",51.25
"439",44.46
"440",24.35
"441",26.67
"442",25.8
"443",30.02
"444",25.68
"445",18.32
"446",16.74
"447",15.52
"448",20.7
"449",25.54
"450",34.26
"451",46.44
"452",24.38
"453",25.49
"454",16.71
"455",17.64
"456",23.5
"457",19
"458",15.4
"459",14.87
"460",28.6
"461",48.14
"462",63.71
"463",49.27
"464",48.14
"465",39.36
"466",25.29
"467",26.82
"468",20.87
"469",18.77
"470",16.65
"471",15.18
"472",26.76
"473",43.32
"474",79.29
"475",39.93
"476",23.76
"477",21.58
"478",18.8
"479",15.4
"480",15.63
"481",15.49
"482",15.18
"483",15.23
"484",35.96
"485",60.6
"486",43.32
"487",24.44
"488",16.42
"489",34.26
"490",43.89
"491",25.54
"492",16.31
"493",11.67
"494",11.33
"495",11.21
"496",28.32
"497",110.44
"498",109.87
"499",76.46
"500",77.02
"501",55.78
"502",33.98
"503",20.05
"504",18.24
"505",14.95
"506",12.71
"507",13.22
"508",35.68
"509",43.04
"510",132.24
"511",91.75
"512",86.08
"513",52.95
"514",27.21
"515",18.09
"516",16.96
"517",16.14
"518",15.38
"519",14.5
"520",39.64
"521",152.63
"522",107.32
"523",94.86
"524",79
"525",113.83
"526",89.48
"527",55.5
"528",37.94
"529",27.86
"530",21.63
"531",18.12
"532",43.32
"533",103.92
"534",78.15
"535",61.45
"536",50.12
"537",43.32
"538",90.61
"539",71.36
"540",45.87
"541",40.21
"542",34.55
"543",33.13
"544",81.55
"545",170.18
"546",110.44
"547",52.1
"548",36.25
"549",22.57
"550",13.45
"551",11.64
"552",11.1
"553",10.87
"554",11.52
"555",12.15
"556",67.11
"557",77.59
"558",55.22
"559",44.46
"560",41.06
"561",18.18
"562",12.4
"563",10.65
"564",10.51
"565",11.64
"566",11.98
"567",12.77
"568",62.3
"569",63.43
"570",120.63
"571",99.96
"572",50.12
"573",54.65
"574",67.96
"575",65.13
"576",38.79
"577",33.7
"578",31.15
"579",26.67
"580",68.81
"581",84.1
"582",97.69
"583",88.07
"584",82.12
"585",35.68
"586",37.38
"587",28.88
"588",25.12
"589",22.99
"590",19.57
"591",18.26
"592",36.53
"593",154.89
"594",114.4
"595",56.07
"596",34.26
"597",26.93
"598",41.34
"599",72.49
"600",48.42
"601",36.25
"602",28.88
"603",27.67
"604",79.57
"605",87.5
"606",76.74
"607",42.48
"608",23.13
"609",16.82
"610",71.36
"611",139.6
"612",78.72
"613",51.54
"614",37.66
"615",30.58
"616",41.91
"617",83.25
"618",52.67
"619",66.54
"620",49.27
"621",30.3
"622",25.82
"623",25.77
"624",19.37
"625",16.48
"626",14.98
"627",15.91
"628",30.3
"629",39.36
"630",31.15
"631",28.6
"632",49.84
"633",45.31
"634",63.15
"635",43.61
"636",33.13
"637",25.99
"638",23.22
"639",20.95
"640",42.76
"641",141.3
"642",166.22
"643",58.33
"644",30.58
"645",26.11
"646",27.13
"647",26.76
"648",25.06
"649",24.1
"650",23.13
"651",21.97
"652",37.94
"653",84.38
"654",42.48
"655",33.41
"656",24.49
"657",21.61
"658",22.68
"659",26.9
"660",21.75
"661",19.09
"662",18.38
"663",19.06
"664",78.72
"665",55.78
"666",32.85
"667",32.85
"668",20.5
"669",17.73
"670",16.96
"671",12.12
"672",11.3
