"","value"
"596",7.3
"597",7.3
"598",7.3
"599",7.3
"600",7.3
"601",7.3
"602",7.5
"603",7.71
"604",7.92
"605",7.5
"606",7.5
"607",7.5
"608",7.5
"609",7.71
"610",7.5
"611",7.3
"612",7.3
"613",7.3
"614",7.92
"615",7.3
"616",7.3
"617",7.1
"618",7.1
"619",7.1
"620",6.9
"621",6.9
"622",6.9
"623",6.9
"624",6.9
"625",6.9
"626",7.1
"627",7.1
"628",7.1
"629",6.9
"630",6.9
"631",7.71
"632",8.14
"633",8.36
"634",8.8
"635",7.92
"636",7.71
"637",7.5
"638",7.3
"639",8.36
"640",8.36
"641",8.58
"642",7.71
"643",7.92
"644",7.92
"645",8.58
"646",9.9
"647",7.92
"648",7.92
"649",7.71
"650",7.71
"651",7.71
"652",6.9
"653",6.3
"654",6.9
"655",6.1
"656",6.1
"657",6.5
"658",7.3
"659",6.9
"660",7.92
"661",8.8
"662",8.14
"663",6.7
"664",7.1
"665",6.7
"666",6.7
"667",10.8
"668",13.6
"669",11.3
"670",8.58
"671",8.58
"672",7.71
"673",6.3
"674",5.71
"675",7.92
"676",11.3
"677",9.68
"678",8.14
"679",7.3
"680",6.9
"681",5.34
"682",6.7
"683",6.7
"684",6.7
"685",6.3
"686",7.5
"687",8.36
"688",8.36
"689",8.58
"690",8.58
"691",9.46
"692",9.68
"693",8.8
"694",8.14
"695",7.5
"696",6.9
"697",6.9
"698",6.7
"699",6.7
"700",6.7
"701",9.02
"702",9.24
"703",8.58
"704",7.71
"705",7.3
"706",7.71
"707",7.92
"708",8.14
"709",7.92
"710",7.71
"711",7.5
"712",6.5
"713",7.71
"714",8.14
"715",8.14
"716",9.02
"717",8.14
"718",7.1
"719",6.5
"720",6.1
"721",5.9
"722",5.71
"723",5.52
"724",5.52
"725",5.16
"726",4.82
"727",4.65
"728",4.65
"729",4.65
"730",4.65
"731",4.65
"732",4.65
"733",4.65
"734",4.48
"735",5.16
"736",5.52
"737",5.34
"738",5.34
"739",4.82
"740",4.65
"741",4.48
"742",4.31
"743",4.31
"744",4.31
"745",4.14
"746",3.82
"747",3.98
"748",3.98
"749",4.31
"750",5.71
"751",6.5
"752",6.3
"753",5.71
"754",5.71
"755",5.16
"756",4.65
"757",4.14
"758",3.98
"759",4.48
"760",4.48
"761",4.31
"762",4.65
"763",4.31
"764",3.98
"765",3.98
"766",3.98
"767",3.98
"768",3.98
"769",3.98
"770",3.82
"771",3.67
"772",3.67
"773",3.98
"774",3.98
"775",3.82
"776",3.82
"777",3.82
"778",4.14
"779",5.9
"780",4.48
"781",3.98
"782",3.98
"783",3.82
"784",3.67
"785",3.67
"786",3.67
"787",4.65
"788",3.98
"789",4.31
"790",4.31
"791",3.67
"792",4.31
"793",6.1
"794",7.3
"795",7.5
"796",7.5
"797",8.14
"798",10.8
"799",16.1
"800",14.8
"801",12.5
"802",9.9
"803",8.14
"804",6.9
"805",6.1
"806",5.34
"807",5.16
"808",4.99
"809",4.99
"810",4.99
"811",4.99
"812",5.52
"813",6.3
"814",7.3
"815",6.9
"816",5.9
"817",5.71
"818",5.71
"819",8.58
"820",31.5
"821",33.7
"822",18.4
"823",11.3
"824",16.1
"825",32.9
"826",45.3
"827",54
"828",25.7
"829",18
"830",15.9
"831",15.6
"832",14.5
"833",15.9
"834",35.9
"835",37.5
"836",29.4
"837",27.5
"838",30.1
"839",27.5
"840",30.8
"841",29.4
"842",22
"843",20.1
"844",35.9
"845",36.7
"846",32.9
"847",22
"848",18
"849",15.9
"850",15.2
"851",14.8
"852",13
"853",12.7
"854",12.5
"855",11
"856",9.68
"857",8.8
"858",7.92
"859",7.3
"860",6.9
"861",7.3
"862",10.3
"863",11
"864",11.3
"865",11.9
"866",12.5
"867",13.6
"868",12.2
"869",10.8
"870",9.9
"871",9.46
"872",8.8
"873",7.5
"874",7.1
"875",7.71
"876",7.1
"877",6.1
"878",5.34
"879",5.34
"880",5.34
"881",5.52
"882",5.52
"883",6.3
"884",6.7
"885",6.5
"886",5.9
"887",5.71
"888",5.9
"889",5.71
"890",5.52
"891",7.3
"892",7.5
"893",7.1
"894",7.3
"895",6.7
"896",6.9
"897",7.3
"898",7.5
"899",10.8
"900",11.6
"901",8.58
"902",7.92
"903",7.1
"904",6.7
"905",6.5
"906",6.1
"907",5.9
"908",5.9
"909",5.71
"910",5.52
"911",5.52
"912",5.52
"913",5.9
"914",5.9
"915",5.71
"916",5.52
"917",5.52
"918",5.34
"919",5.34
"920",5.52
"921",6.5
"922",6.5
"923",5.71
"924",5.34
"925",5.16
"926",4.99
"927",4.82
"928",4.82
"929",4.99
"930",4.82
"931",4.82
"932",4.82
"933",4.82
"934",4.82
"935",4.65
"936",4.48
"937",4.48
"938",4.31
"939",4.31
"940",4.14
"941",4.14
"942",4.31
"943",4.48
"944",4.31
"945",4.31
"946",4.31
"947",4.99
"948",5.71
"949",6.3
"950",6.1
"951",6.1
"952",5.9
"953",5.71
"954",5.52
"955",5.52
"956",5.52
"957",5.52
"958",5.52
"959",5.34
"960",5.34
"961",5.52
"962",5.52
"963",5.52
"964",5.34
"965",5.34
"966",5.52
"967",5.34
"968",5.52
"969",5.52
"970",5.34
"971",5.34
"972",5.34
"973",5.34
"974",5.71
"975",5.9
"976",6.3
"977",6.9
"978",7.5
"979",6.5
"980",6.1
"981",6.1
"982",5.9
"983",6.1
"984",6.1
"985",5.9
"986",6.5
"987",6.5
"988",6.1
"989",5.9
"990",5.9
"991",5.71
"992",5.9
"993",5.9
"994",5.71
"995",4.99
"996",4.65
"997",5.16
"998",5.34
"999",5.34
"1000",4.65
"1001",4.99
"1002",5.71
"1003",5.34
"1004",5.34
"1005",5.34
"1006",5.34
"1007",4.99
"1008",5.34
"1009",5.34
"1010",5.34
"1011",5.34
"1012",5.52
"1013",5.34
"1014",5.52
"1015",5.71
"1016",6.5
"1017",7.71
"1018",6.9
"1019",6.5
"1020",6.7
"1021",6.1
"1022",5.9
"1023",6.1
"1024",5.9
"1025",5.71
"1026",7.92
"1027",7.71
"1028",7.1
"1029",7.92
"1030",5.34
"1031",5.16
"1032",8.14
"1033",10.1
"1034",7.92
"1035",7.3
"1036",6.9
"1037",6.9
"1038",6.9
"1039",8.58
"1040",7.3
"1041",6.9
"1042",7.3
"1043",6.3
"1044",5.16
"1045",6.1
"1046",5.52
"1047",4.99
"1048",5.34
"1049",5.34
"1050",5.34
"1051",5.16
"1052",5.71
"1053",5.52
"1054",5.52
"1055",5.16
"1056",4.82
"1057",5.52
"1058",6.1
"1059",5.9
"1060",5.71
"1061",5.52
"1062",5.16
"1063",4.99
"1064",4.48
"1065",4.82
"1066",5.16
"1067",5.16
"1068",5.16
"1069",5.16
"1070",5.16
"1071",4.82
"1072",4.65
"1073",3.82
"1074",4.14
"1075",4.65
"1076",4.65
"1077",4.31
"1078",4.31
"1079",5.16
"1080",5.16
"1081",5.16
"1082",5.16
"1083",5.16
"1084",4.99
"1085",4.65
"1086",5.16
"1087",5.16
"1088",5.16
"1089",5.16
"1090",5.16
"1091",5.16
"1092",5.16
"1093",5.16
"1094",5.34
"1095",5.34
