"","value"
"248",0.05
"249",-0.132
"250",0.738
"251",0.479
"252",-0.381
"253",0.771
"254",0.675
"255",0.476
"256",0.179
"257",-0.777
"258",1.029
"259",0.25
"260",-0.879
"261",0.026
"262",0.166
"263",0.542
"264",-1.289
"265",0.848
"266",0.024
"267",0.048
"268",-0.507
"269",0.569
"270",0.318
"271",0.63
"272",0.273
"273",-0.177
"274",0.61
"275",-0.819
"276",-0.038
"277",-0.104
"278",0.188
"279",-0.016
"280",0.789
"281",-0.132
"282",0.332
"283",-0.495
"284",0.268
"285",-0.476
"286",0.252
"287",0.23
"288",-0.405
"289",-0.949
"290",-0.618
"291",-0.045
"292",-0.263
"293",-0.527
"294",-0.522
"295",0.199
"296",-0.352
"297",0.02
"298",-0.627
"299",0.445
"300",-0.23
"301",-0.099
"302",0.097
"303",-0.377
"304",-0.088
"305",-0.283
"306",-0.126
"307",0.076
"308",-0.12
"309",-0.094
"310",-0.55
"311",0.228
"312",0.257
"313",-0.588
"314",0.478
"315",0.056
"316",-0.177
"317",0.508
"318",0.376
"319",-0.052
"320",-0.302
"321",0.095
"322",0.467
"323",0.203
"324",0.6
"325",-0.094
"326",0.149
"327",-0.01
"328",-0.255
"329",0.061
"330",-0.048
"331",-0.484
"332",-0.21
"333",0.204
"334",-0.182
"335",0.181
"336",0.154
"337",-0.172
"338",0.164
"339",0.107
"340",-0.045
"341",-0.16
"342",-0.165
"343",-0.061
"344",0.101
"345",-0.229
"346",-0.292
"347",0.127
"348",-0.027
"349",-0.083
"350",0.555
"351",0.141
"352",0.122
"353",0.116
"354",0.073
"355",0.031
"356",0.091
"357",-0.16
"358",0.179
"359",-0.008
"360",-0.246
"361",-0.014
"362",0.037
"363",0.221
"364",0.065
"365",-0.625
"366",-0.291
"367",-0.159
"368",-0.232
"369",0.059
"370",0.034
"371",-0.242
"372",-0.205
"373",-0.191
"374",0.146
"375",-0.397
"376",-0.041
"377",0.089
"378",0.122
"379",-0.037
"380",-0.167
"381",0.086
"382",0.09
"383",-0.293
"384",0.088
"385",-0.315
"386",0.214
"387",0.139
"388",-0.052
"389",0.463
"390",0.502
"391",-0.577
"392",-0.32
"393",-0.161
"394",0.688
"395",-0.107
"396",0.217
"397",-0.285
"398",-0.067
"399",-0.209
"400",0.359
"401",0.104
"402",0.182
"403",0.016
"404",-0.052
"405",0.305
"406",0.143
"407",-0.151
"408",-0.06
"409",-0.013
"410",-0.144
"411",-0.03
"412",-0.508
"413",0.557
"414",0.33
"415",0.211
"416",-0.417
"417",-0.163
"418",0.318
"419",0.029
"420",-0.406
"421",0.076
"422",0.429
"423",-0.128
"424",-0.112
"425",0.293
"426",-0.108
"427",-0.178
"428",0.044
"429",0.183
"430",0.116
"431",-0.138
"432",-0.074
"433",-0.236
"434",0.168
"435",0.265
"436",-0.069
"437",-0.398
"438",-0.045
"439",0.248
"440",0.216
"441",-0.129
"442",0.526
"443",-0.086
"444",-0.256
"445",-0.104
"446",-0.289
"447",0.298
"448",0.403
"449",-0.067
"450",0.113
"451",0.132
"452",-0.257
"453",-0.003
"454",0.589
"455",0.07
"456",-0.08
"457",0.026
"458",-0.383
"459",-0.077
"460",-0.092
"461",0.02
"462",0.06
"463",0.446
"464",0.071
"465",-0.286
"466",-0.096
"467",0.042
"468",0.103
"469",0.045
"470",-0.141
"471",-0.06
"472",0.026
"473",0.17
"474",-0.169
"475",-0.011
"476",-0.051
"477",-0.291
"478",0.004
"479",-0.061
"480",-0.142
"481",-0.47
"482",-0.552
"483",-0.386
"484",0.125
"485",-0.075
"486",-0.032
"487",0.024
"488",0.168
"489",0.088
"490",0.464
"491",0.194
"492",0.159
"493",-0.268
"494",0.008
"495",-0.08
"496",0.208
"497",-0.001
"498",-0.16
"499",-0.053
"500",-0.078
"501",-0.287
"502",-0.364
"503",0.03
"504",-0.094
"505",-0.208
"506",-0.18
"507",0.33
"508",0.315
"509",0.29
"510",-0.113
"511",-0.495
"512",0.217
"513",-0.275
"514",-0.237
"515",-0.181
"516",0.14
"517",0.117
"518",0.208
"519",-0.194
"520",0.066
"521",-0.145
"522",0.267
"523",-0.357
"524",0.07
"525",-0.358
"526",-0.11
"527",-0.001
"528",-0.244
"529",0.07
"530",0.174
"531",-0.2
"532",0.342
"533",0.061
"534",0.264
"535",-0.682
"536",-0.184
"537",-0.27
"538",-0.027
"539",0.318
"540",-0.048
"541",0.321
"542",0.494
"543",-0.063
"544",-0.077
"545",0.323
"546",-0.338
"547",-0.105
"548",-0.043
"549",0.14
"550",-0.29
"551",0.066
"552",-0.073
"553",0.033
"554",0.077
"555",-0.183
"556",-0.26
"557",0.075
"558",-0.63
"559",0.253
"560",0.206
"561",0.079
"562",0.301
"563",0.227
"564",-0.41
"565",0.537
"566",-0.051
"567",0.251
"568",-0.36
"569",0.422
"570",0.072
"571",0.802
"572",0.734
"573",-0.076
"574",-0.221
"575",0.369
"576",0.135
"577",-0.316
"578",0.503
"579",-0.081
"580",0.314
"581",0.178
"582",0.172
"583",-0.008
"584",-0.112
"585",0.409
"586",-0.289
"587",-0.307
"588",0.262
"589",-0.308
"590",-0.052
"591",0.113
"592",0.136
"593",0.106
"594",-0.013
"595",-0.139
"596",-0.211
"597",-0.201
"598",-0.223
"599",0.033
"600",0.088
"601",-0.071
"602",0.039
"603",-0.203
"604",0.041
"605",0.363
"606",0.136
"607",-0.013
"608",0.034
"609",0.047
"610",-0.501
"611",-0.017
"612",-0.202
"613",0.194
"614",-0.324
"615",-0.443
"616",0.377
"617",0.058
"618",0.022
"619",-0.354
"620",-0.272
"621",0.314
"622",0.048
"623",-0.018
"624",-0.043
"625",-0.227
"626",0.192
"627",-0.072
"628",-0.071
"629",0.08
"630",-0.161
"631",0.068
"632",-0.041
"633",-0.097
"634",0.103
"635",-0.675
"636",0.275
"637",0.117
"638",-0.257
"639",0.19
"640",0.15
"641",-0.025
"642",-0.041
"643",0.33
"644",0.281
"645",0.433
"646",0.393
"647",0.148
"648",-0.109
"649",0.367
"650",0.47
"651",-0.005
"652",-0.273
"653",-0.475
"654",0.438
"655",-0.175
"656",-0.345
"657",-0.474
"658",-0.296
"659",-0.254
"660",0.344
"661",-0.025
"662",-0.009
"663",0.088
"664",-0.144
"665",-0.082
"666",0.017
"667",-0.191
"668",-0.015
"669",0.203
"670",0.119
"671",0.216
"672",0.286
"673",-0.29
"674",-0.587
"675",0.549
"676",0.284
"677",0.457
"678",0.224
"679",0.112
"680",-0.553
"681",0.687
"682",0.243
"683",-0.046
"684",-0.081
"685",-0.372
"686",-0.123
"687",-0.042
"688",0.409
"689",0.079
"690",0.146
"691",-0.242
"692",0.261
"693",0.011
"694",-0.524
"695",-0.117
"696",-0.372
"697",0.169
"698",-0.417
"699",0.455
"700",0.033
"701",0.295
"702",-0.264
"703",0.197
"704",-0.327
"705",-0.412
"706",0.063
"707",0.137
"708",-0.099
"709",0.339
"710",0.519
"711",0.171
"712",-0.099
"713",-0.069
"714",-0.097
"715",0.504
"716",-0.13
"717",-0.503
"718",-0.22
"719",-0.257
"720",-0.376
"721",-0.009
"722",-0.667
"723",0.038
"724",-0.32
"725",0.042
"726",-0.056
"727",-0.081
"728",-0.308
"729",-0.029
"730",0.13
"731",-0.261
"732",0.409
"733",-0.177
"734",0.161
"735",0.487
"736",0.831
"737",-1.07
"738",0.268
"739",-0.253
"740",0.142
"741",-0.407
"742",-0.343
"743",0.105
"744",-0.067
"745",-0.119
"746",-0.426
"747",0.514
"748",0.431
"749",-0.22
"750",-0.142
"751",0.626
"752",-0.327
"753",0.321
"754",0.179
"755",0.334
"756",0.153
"757",0.208
"758",0.063
"759",0.25
"760",0.279
"761",-0.34
"762",-0.796
"763",-0.134
"764",0.15
"765",-0.103
"766",-0.385
"767",-0.025
"768",0.149
"769",-0.526
"770",-0.037
"771",-0.399
"772",0.287
"773",0.481
"774",-0.371
"775",-0.225
"776",0.396
"777",-0.269
"778",-0.184
"779",-0.199
"780",0.316
"781",0.138
"782",0.885
"783",-0.304
"784",0.382
"785",0.163
"786",-0.297
"787",-0.363
"788",0.355
"789",-0.135
"790",-0.135
"791",0.472
"792",-0.358
"793",0.537
"794",-0.152
"795",-0.327
"796",0.331
"797",0.292
"798",0.116
"799",0.364
"800",-0.1
"801",0.301
"802",-0.441
"803",0.019
"804",0.63
"805",0.615
"806",-0.294
"807",-0.77
"808",-0.037
"809",-0.229
"810",0.144
"811",-0.502
"812",-0.062
"813",0.029
"814",-0.011
"815",-0.252
"816",-0.021
"817",0.414
"818",0.193
"819",0.491
"820",-0.193
"821",0.048
"822",0.483
"823",0.426
"824",0.001
"825",-0.571
"826",0.175
"827",0.12
"828",0.556
"829",0.361
"830",-0.11
"831",-0.693
"832",-0.017
"833",0.374
"834",0.28
"835",0.252
"836",-0.533
"837",0.486
"838",0.663
"839",0.32
"840",-0.352
"841",0.537
"842",-0.187
"843",-0.318
"844",0.045
"845",0.3
"846",0.066
"847",0.414
"848",-0.325
"849",0.323
"850",-0.518
"851",-0.473
"852",-0.549
"853",-0.048
"854",0.007
"855",0.172
"856",0.174
"857",0.48
"858",0.395
"859",-0.207
"860",-0.283
"861",-0.087
"862",-0.381
"863",0.124
"864",-0.026
"865",-0.049
"866",0.18
"867",0.242
"868",-0.148
"869",-0.607
"870",-0.126
"871",0.598
"872",-0.21
"873",-0.003
"874",0.288
"875",-0.27
"876",0.075
"877",-0.025
"878",0.101
"879",-0.357
"880",0.354
"881",-0.265
"882",-0.657
"883",-0.329
"884",-0.494
"885",-0.001
"886",0.067
"887",0.746
"888",-0.411
"889",-0.501
"890",0.073
"891",-0.388
"892",0.671
"893",-0.899
"894",0.358
"895",0.275
"896",0.632
"897",0.3
"898",-0.054
"899",-0.601
"900",0.481
"901",0.468
"902",-0.202
"903",0.554
"904",0.275
"905",0.296
"906",0.639
"907",-0.486
"908",0.687
"909",0.291
"910",-0.001
"911",-0.911
"912",0.009
"913",0.345
"914",-0.747
"915",0.401
"916",0.24
"917",0.416
"918",-0.128
"919",0.453
"920",0.553
"921",0.309
"922",0.607
"923",-0.07
"924",-0.294
"925",-0.225
"926",0.455
"927",-0.118
"928",-0.275
"929",0.169
"930",0.73
"931",-0.084
"932",-0.425
"933",-0.064
"934",0.086
"935",-0.718
"936",-0.124
"937",-0.064
"938",0.313
"939",-0.508
"940",-0.404
"941",0.375
"942",0.037
"943",-0.52
"944",-0.477
"945",-0.684
"946",-0.073
"947",0.156
"948",-0.401
"949",0.245
"950",-0.502
"951",0.429
"952",0.08
"953",-0.582
"954",0.317
"955",0.106
"956",-0.631
"957",0.414
"958",-0.049
"959",0.178
"960",-0.761
"961",0.24
"962",0.481
"963",-0.886
"964",0.502
"965",0.242
"966",0.015
"967",-0.034
"968",0.427
"969",-0.306
"970",-0.368
"971",0.115
"972",0.379
"973",-0.086
"974",0.546
"975",0.644
"976",0.474
"977",-0.055
"978",-0.067
"979",-0.126
"980",-0.606
"981",-0.716
"982",-0.361
"983",-0.074
"984",-0.719
"985",0.396
"986",0.171
"987",0.024
"988",0.346
"989",0.306
"990",-0.464
"991",0.17
"992",-0.071
"993",-0.345
"994",0.381
"995",-0.125
"996",-0.313
"997",0.165
"998",-0.183
"999",-0.723
"1000",0.205
"1001",0.168
"1002",0.076
"1003",0.139
"1004",0.196
"1005",-0.031
"1006",0.044
"1007",0.367
"1008",0.092
"1009",0.128
"1010",-0.547
"1011",0.21
"1012",-0.181
"1013",0.481
"1014",0.622
"1015",0.209
"1016",0.031
"1017",-0.154
"1018",-0.533
"1019",-0.013
"1020",0.021
"1021",-0.475
"1022",0.084
"1023",0.022
"1024",0.389
"1025",-0.143
"1026",0.05
"1027",-0.321
"1028",0.213
"1029",-0.148
"1030",-0.048
"1031",0.328
"1032",0.328
"1033",0.038
"1034",0.377
"1035",-0.039
"1036",-0.066
"1037",-0.241
"1038",-0.352
"1039",0.041
"1040",0.509
"1041",-0.012
"1042",-0.428
"1043",-0.262
"1044",0.286
"1045",-0.188
"1046",0.07
"1047",-0.791
"1048",-0.127
"1049",-0.736
"1050",-0.065
"1051",-0.099
"1052",0.052
"1053",-0.486
"1054",0.23
"1055",0.274
"1056",-0.199
"1057",0.349
"1058",0.214
"1059",0.269
"1060",0.563
"1061",0.134
"1062",-0.888
"1063",0.574
"1064",-0.01
"1065",-0.004
"1066",-0.694
"1067",-0.515
"1068",0.029
"1069",-0.074
"1070",-0.191
"1071",-0.395
"1072",-0.219
"1073",-0.08
"1074",-0.241
"1075",-0.6
"1076",0.155
"1077",-0.628
"1078",0.156
"1079",-0.371
"1080",0.415
"1081",-0.187
"1082",-0.084
"1083",0.048
"1084",0.352
"1085",0.67
"1086",-0.186
"1087",-1.008
"1088",-0.336
"1089",0.634
"1090",-0.102
"1091",-0.576
"1092",0.067
"1093",-0.095
"1094",-0.392
"1095",-0.106
"1096",-0.457
"1097",0.858
"1098",0.595
"1099",-0.231
"1100",-0.105
"1101",0.739
"1102",-0.61
"1103",0.52
"1104",0.593
"1105",0.485
"1106",0.655
"1107",0.932
"1108",-1.069
"1109",0.459
"1110",0.511
"1111",-0.201
"1112",-0.096
"1113",0.49
"1114",0.16
"1115",0.051
"1116",0.423
"1117",-0.528
"1118",0.422
"1119",-0.278
"1120",-0.49
"1121",0.334
"1122",-0.439
"1123",0.087
"1124",0.345
"1125",0.3
"1126",0.007
"1127",-0.065
"1128",-0.023
"1129",0.338
"1130",0.91
"1131",-0.243
"1132",-0.802
"1133",-0.676
"1134",-0.548
"1135",0.075
"1136",-0.468
"1137",-0.423
"1138",0.281
"1139",0.041
"1140",-0.119
"1141",-0.408
"1142",0.163
"1143",0.224
"1144",0.306
"1145",0.169
"1146",0.409
"1147",0.225
"1148",0.239
"1149",0.562
"1150",-0.107
"1151",0.16
"1152",0.113
"1153",0.62
"1154",0.082
"1155",-0.854
"1156",-0.249
"1157",0.168
"1158",0.339
"1159",-0.02
"1160",0.396
"1161",-0.624
"1162",0.382
"1163",0.622
"1164",0.24
"1165",-0.683
"1166",0.14
"1167",-0.245
"1168",-0.293
"1169",0.266
"1170",0.19
"1171",0.071
"1172",-0.114
"1173",-0.552
"1174",0.204
"1175",-0.205
"1176",-0.026
"1177",-0.334
"1178",-0.567
"1179",0.423
"1180",0.377
"1181",0.338
"1182",0.506
"1183",0.112
"1184",-0.034
"1185",-0.267
"1186",-0.246
"1187",-0.338
"1188",0.563
"1189",0.4
"1190",-0.241
"1191",0.21
"1192",-0.642
"1193",-0.417
"1194",-0.504
"1195",-0.344
"1196",0.091
"1197",-0.28
"1198",-0.052
"1199",0.29
"1200",-0.099
"1201",-0.354
"1202",-0.084
"1203",0.307
"1204",0.267
"1205",0.059
"1206",-0.265
"1207",-0.617
"1208",-0.575
"1209",0.174
"1210",0.19
"1211",0.326
"1212",0.308
"1213",-0.228
"1214",-0.764
"1215",0.377
"1216",-0.875
"1217",0.652
"1218",-1.025
"1219",0.658
"1220",0.255
"1221",0.656
"1222",1.002
"1223",-0.001
"1224",-0.71
"1225",0.55
"1226",0.481
"1227",-0.329
"1228",0.507
"1229",0.579
"1230",0.133
"1231",0.655
"1232",-0.371
"1233",0.727
"1234",0.331
"1235",-1.044
"1236",-0.254
"1237",-0.714
"1238",-0.175
"1239",-0.628
"1240",0.56
"1241",0.211
"1242",-0.389
"1243",-0.044
"1244",0.162
"1245",0.664
"1246",0.173
"1247",0.241
"1248",-0.907
"1249",0.297
"1250",-0.048
"1251",0.536
"1252",-0.017
"1253",-0.301
"1254",0.547
"1255",0.526
"1256",-0.117
"1257",0.168
"1258",-0.339
"1259",0.055
"1260",-0.521
"1261",-0.102
"1262",-0.261
"1263",0.454
"1264",-0.603
"1265",-0.425
"1266",0.762
"1267",-0.704
"1268",-0.046
"1269",-0.289
"1270",-0.6
"1271",0.363
"1272",0.224
"1273",-0.498
"1274",0.271
"1275",-0.565
"1276",0.002
"1277",-0.04
"1278",-0.067
"1279",0.221
"1280",0.139
"1281",-0.262
"1282",0.275
"1283",-0.141
"1284",0.379
"1285",-1.031
"1286",0.412
"1287",0.342
"1288",-1.057
"1289",0.409
"1290",-0.075
"1291",-0.354
"1292",0.286
"1293",0.787
"1294",0.34
"1295",0.351
"1296",0.174
"1297",0.447
"1298",-0.183
"1299",-0.337
"1300",-0.209
"1301",-0.131
"1302",-0.194
"1303",-0.482
"1304",-0.141
"1305",-0.299
"1306",-0.318
"1307",-0.241
"1308",-0.193
"1309",-0.266
"1310",-0.035
"1311",0.319
"1312",0.035
"1313",0.368
"1314",0.362
"1315",0.191
"1316",0
"1317",0.041
"1318",-0.188
"1319",0.245
"1320",0.023
"1321",-0.047
"1322",0.488
"1323",-0.344
"1324",-0.52
"1325",0.263
"1326",0.199
"1327",-0.066
"1328",-0.142
"1329",0.189
"1330",-0.172
"1331",0.473
"1332",0.417
"1333",0.407
"1334",0.174
"1335",-0.372
"1336",0.104
"1337",0.215
"1338",0.484
"1339",-0.008
"1340",0.31
"1341",-0.467
"1342",0.289
"1343",-0.226
"1344",-0.076
"1345",0.068
"1346",-0.083
"1347",0.226
"1348",-0.32
"1349",0.45
"1350",0.039
"1351",0.156
"1352",-0.398
"1353",-0.243
"1354",-0.372
"1355",-0.409
"1356",0.236
"1357",0.336
"1358",0.184
"1359",0.204
"1360",0.218
"1361",0.16
"1362",-0.251
"1363",0.069
"1364",-0.164
"1365",0.168
"1366",0.042
"1367",0.059
"1368",0.467
"1369",0.018
"1370",-0.013
"1371",0.384
"1372",-0.819
"1373",0.179
"1374",-0.103
"1375",-0.189
"1376",-0.174
"1377",0.201
"1378",-0.542
"1379",0.277
"1380",0.43
"1381",-0.141
"1382",0.449
"1383",-0.316
"1384",0.082
"1385",0.81
"1386",0.259
"1387",-0.618
"1388",0.144
"1389",-0.451
"1390",0.371
"1391",-0.76
"1392",-0.475
"1393",-0.232
"1394",-0.574
"1395",-0.122
"1396",-0.394
"1397",0.222
"1398",0.293
"1399",-0.167
"1400",-0.114
"1401",0.65
"1402",-0.554
"1403",0.091
"1404",-0.247
"1405",-0.261
"1406",-0.107
"1407",0.027
"1408",0.048
"1409",0.354
"1410",0.716
"1411",-0.11
"1412",-0.918
"1413",-0.544
"1414",0.319
"1415",0.104
"1416",-0.552
"1417",0.112
"1418",0.306
"1419",-0.632
"1420",-0.131
"1421",-0.324
"1422",0.327
"1423",0.416
"1424",-0.026
"1425",-0.264
"1426",0.41
"1427",-0.182
"1428",0.19
"1429",0.389
"1430",0.141
"1431",0.173
"1432",0.653
"1433",-0.613
"1434",0.233
"1435",-0.162
"1436",-0.545
"1437",0.08
"1438",-0.027
"1439",-0.131
"1440",-0.232
"1441",0.091
"1442",-0.622
"1443",0.297
"1444",-0.356
"1445",-0.489
"1446",0.327
"1447",0.171
"1448",-0.044
"1449",0.55
"1450",-0.192
"1451",-0.228
"1452",-0.41
"1453",-0.175
"1454",0.454
"1455",0.636
"1456",-0.221
"1457",-0.897
"1458",-0.421
"1459",-0.469
"1460",0.008
"1461",-0.367
"1462",0.098
"1463",0.281
"1464",-0.192
"1465",0.112
"1466",0.365
"1467",0.663
"1468",0.397
"1469",0.373
"1470",-0.593
"1471",-0.34
"1472",0.52
"1473",0.074
"1474",0.071
"1475",-0.557
"1476",0.173
"1477",-0.488
"1478",0.357
"1479",-0.034
"1480",-0.095
"1481",-0.379
"1482",0.14
"1483",0.359
"1484",0.408
"1485",0.122
"1486",-0.545
"1487",-0.2
"1488",0.726
"1489",0.283
"1490",-0.777
"1491",0.257
"1492",-0.299
"1493",-0.191
"1494",0.054
"1495",0.44
"1496",0.128
"1497",-0.079
"1498",-0.758
"1499",0.022
"1500",-0.595
"1501",-0.75
"1502",-0.511
"1503",-0.33
"1504",0.418
"1505",0.209
"1506",0.234
"1507",0.456
"1508",0.364
"1509",-0.116
"1510",0.462
"1511",-0.197
"1512",-0.004
"1513",0.304
"1514",-0.338
"1515",0.336
"1516",0.547
"1517",-0.131
"1518",0.245
"1519",-0.567
"1520",-0.158
"1521",0.142
"1522",-0.234
"1523",0.173
"1524",0.759
"1525",0.072
"1526",0.31
"1527",-0.122
"1528",0.387
"1529",-0.521
"1530",0.981
"1531",-0.279
"1532",-0.682
"1533",-0.364
"1534",-0.273
"1535",-0.21
"1536",0.411
"1537",0.806
"1538",-0.09
"1539",-0.507
"1540",0.163
"1541",-0.337
"1542",1.449
"1543",-0.857
"1544",1.085
"1545",0.987
"1546",1.162
"1547",0.468
"1548",-0.401
"1549",-0.892
"1550",0.66
"1551",0.914
"1552",0.089
"1553",1.144
"1554",-0.154
"1555",-0.13
"1556",0.285
"1557",-0.85
"1558",0.589
"1559",0.004
"1560",0.17
"1561",-0.157
"1562",-0.011
"1563",0.326
"1564",-1.066
"1565",0.18
"1566",0.215
"1567",0.332
"1568",0.131
"1569",0.057
"1570",0.236
"1571",-0.314
"1572",0.214
"1573",-0.598
"1574",0.334
"1575",-0.328
"1576",0.17
"1577",-0.399
"1578",-0.386
"1579",0.372
"1580",0.494
"1581",0.075
"1582",-0.235
"1583",-0.623
"1584",0.278
"1585",-0.449
"1586",-0.373
"1587",-0.072
"1588",0.147
"1589",-0.708
"1590",-0.784
"1591",0.54
"1592",-0.097
"1593",-0.831
"1594",-0.549
"1595",-0.706
"1596",-0.241
"1597",0.467
"1598",-0.036
"1599",0.226
"1600",-0.426
"1601",0.118
"1602",0.044
"1603",-0.096
"1604",0.409
"1605",0.524
"1606",-0.429
"1607",0.448
"1608",-0.799
"1609",-0.193
"1610",-0.801
"1611",0.199
"1612",0.31
"1613",-0.835
"1614",0.644
"1615",0.204
"1616",0.257
"1617",-0.243
"1618",0.805
"1619",-0.103
"1620",-0.596
"1621",0.086
"1622",0.439
"1623",0.267
"1624",0.44
"1625",0.194
"1626",0.155
"1627",0.243
"1628",-0.151
"1629",0.455
"1630",-0.023
"1631",-0.447
"1632",-0.409
"1633",-0.39
"1634",-0.521
"1635",0.036
"1636",-0.26
"1637",0.054
"1638",-0.311
"1639",0.292
"1640",0.027
"1641",0.691
"1642",-0.423
"1643",-0.287
"1644",0.094
"1645",-0.229
"1646",-0.109
"1647",0.309
"1648",0.416
"1649",-0.196
"1650",0.343
"1651",-0.017
"1652",0.049
"1653",-0.056
"1654",0.812
"1655",0.352
"1656",0.106
"1657",0.915
"1658",-0.196
"1659",0.13
"1660",-0.638
"1661",0.239
"1662",0.648
"1663",0.456
"1664",0.622
"1665",0.109
"1666",-0.123
"1667",-0.247
"1668",-0.349
"1669",0.327
"1670",0.25
"1671",-0.771
"1672",-0.293
"1673",-0.231
"1674",0.289
"1675",0.058
"1676",0.167
"1677",0.195
"1678",0.533
"1679",-0.098
"1680",-0.41
"1681",0.206
"1682",0.035
"1683",-0.132
"1684",0.094
"1685",0.139
"1686",-0.142
"1687",0.287
"1688",-0.393
"1689",-0.125
"1690",0.558
"1691",-0.141
"1692",-0.134
"1693",-0.021
"1694",0.043
"1695",-0.473
"1696",-0.071
"1697",-0.609
"1698",0.314
"1699",-0.482
"1700",-0.286
"1701",0.064
"1702",0.244
"1703",-0.184
"1704",-0.238
"1705",0.179
"1706",0.054
"1707",0.252
"1708",0.271
"1709",0.201
"1710",0.436
"1711",0.386
"1712",-1.214
"1713",0.368
"1714",0.149
"1715",0.505
"1716",-0.708
"1717",-0.371
"1718",0.466
"1719",-0.169
"1720",-0.486
"1721",-0.313
"1722",0.123
"1723",0.091
"1724",-0.266
"1725",-0.489
"1726",0.319
"1727",0.072
"1728",0.33
"1729",0.058
"1730",0.382
"1731",-0.292
"1732",0.162
"1733",-0.282
"1734",-0.037
"1735",0.286
"1736",-0.192
"1737",-0.981
"1738",-0.364
"1739",-0.07
"1740",-0.157
"1741",-0.176
"1742",0.34
"1743",-0.1
"1744",-0.229
"1745",0.067
"1746",-0.444
"1747",0.442
"1748",0.956
"1749",-0.014
"1750",-0.138
"1751",0.54
"1752",-0.65
"1753",-0.069
"1754",0.334
"1755",0.192
"1756",0.295
"1757",0.961
"1758",-0.9
"1759",0.076
"1760",0.317
"1761",-0.093
"1762",-0.186
"1763",0.899
"1764",0.482
"1765",-0.373
"1766",0.073
