"","value"
"271",425.1
"272",898.7
"273",431.5
"274",0
"275",0
"276",0
"277",0
"278",0
"279",0
"280",0
"281",9473
"282",9265
"283",9568
"284",7334
"285",5693
"286",10561
"287",9325
"288",8755.4
"289",6643.1
"290",6967
"291",10789
"292",8045
"293",7134
"294",5034
"295",8190
"296",4957
"297",9114
"298",9338.4
"299",5898.8
"300",6188.6
"301",4207.9
"302",7943.9
"303",7418.8
"304",5536.7
"305",5826.5
"306",7105.9
"307",4687.6
"308",8907.2
"309",5856.9
"310",6461.2
"311",6443.6
"312",8786.1
"313",11477.9
"314",6107.1
"315",6576.4
"316",7596.9
"317",9439.5
"318",10202.6
"319",8205.7
"320",8798.3
"321",9891.2
"322",9221.7
"323",8792.2
"324",8329
"325",7077.3
"326",11546
"327",9694
"328",8485.4
"329",8049.5
"330",7672.1
"331",6529.2
"332",7632.9
"333",9198
"334",8958.3
"335",12468.8
"336",5746.8
"337",8943.2
"338",7587.7
"339",9360.3
"340",9105.1
"341",12652.5
"342",10172.5
"343",5317.3
"344",12631.5
"345",9832.1
"346",10908.1
"347",4213.8
"348",9772.1
"349",6054.6
"350",7747.8
"351",8126.7
"352",12180.1
"353",9883.9
"354",11340.7
"355",6814
"356",9308.3
"357",4693.1
"358",5062.3
"359",6209
"360",5491.8
"361",5771.1
"362",4546.4
"363",7963.6
"364",4641.1
"365",0
"366",0
"367",0
"368",0
"369",0
"370",0
"371",0
"372",282.5
"373",306.8
"374",279.6
"375",295.7
"376",172.9
"377",333.3
"378",283.8
"379",299.4
"380",230.8
"381",227.3
"382",388.9
"383",290.5
"384",234.7
"385",140.6
"386",320
"387",166.9
"388",329.1
"389",231.9
"390",220.1
"391",141.5
"392",110.8
"393",283.2
"394",194.5
"395",96.4
"396",209.6
"397",230.7
"398",160.2
"399",270.2
"400",224
"401",150.7
"402",158
"403",387.9
"404",425.9
"405",275.3
"406",374.7
"407",264.4
"408",200.5
"409",223.3
"410",315
"411",323.4
"412",323.2
"413",425.2
"414",257.2
"415",132.6
"416",139.8
"417",273.1
"418",347.7
"419",269.2
"420",132
"421",206.9
"422",115
"423",332.2
"424",285.1
"425",274.1
"426",358.1
"427",121.2
"428",206.3
"429",146
"430",314.4
"431",324.2
"432",574.2
"433",419.6
"434",262.1
"435",280
"436",469.2
"437",301.5
"438",145.3
"439",264.7
"440",279.3
"441",315.1
"442",118
"443",361.8
"444",400.1
"445",734.8
"446",284.9
"447",376.1
"448",127.6
"449",158.4
"450",276.4
"451",151.1
"452",157
"453",82.3
"454",301
"455",130.5
"456",0
"457",0
"458",0
"459",0
"460",0
"461",0
"462",0
"463",0
"464",0
"465",0
"466",0
"467",0
"468",0
"469",270.1
"470",135
"471",110.3
"472",145.9
"473",166.2
"474",138.6
"475",122.7
"476",74.7
"477",124
"478",102.9
"479",126.9
"480",149
"481",109.9
"482",72.9
"483",56.7
"484",93.7
"485",84.9
"486",44.1
"487",80.6
"488",126.3
"489",83.8
"490",105.1
"491",74.9
"492",56
"493",63.6
"494",102
"495",161.7
"496",97.9
"497",121.1
"498",159.9
"499",91
"500",119
"501",116.5
"502",174.6
"503",128.3
"504",165.3
"505",111.4
"506",91
"507",67.9
"508",105.7
"509",110.1
"510",106.5
"511",77.1
"512",76.9
"513",46.3
"514",122.8
"515",83.3
"516",163.1
"517",190.1
"518",79.4
"519",104.5
"520",110.1
"521",173
"522",149.7
"523",212.7
"524",218.9
"525",154.7
"526",195.9
"527",204.3
"528",226
"529",38.1
"530",154.5
"531",87.8
"532",156.5
"533",104
"534",245.4
"535",306.5
"536",342.4
"537",189.6
"538",310.8
"539",69
"540",42.8
"541",142.7
"542",42.1
"543",69.8
"544",23.7
"545",206.6
"546",59.2
