"","value"
"374",85
"375",95
"376",62
"377",81
"378",81
"379",84
"380",96
"381",92
"382",116
"383",117
"384",93
"385",100
"386",103
"387",120
"388",103
"389",96
"390",97
"391",82
"392",72
"393",132
"394",125
"395",137
"396",108
"397",65
"398",101
"399",111
"400",106
"401",102
"402",105
"403",125
"404",131
"405",93
"406",124
"407",116
"408",96
"409",104
"410",78
"411",86
"412",113
"413",123
"414",47
"415",82
"416",101
"417",96
"418",96
"419",141
"420",91
"421",137
"422",102
"423",70
"424",110
"425",97
"426",100
"427",92
"428",82
"429",90
"430",82
"431",88
"432",110
"433",80
"434",88
"435",122
"436",95
"437",78
"438",95
"439",109
"440",65
"441",73
"442",96
"443",102
"444",94
"445",125
"446",114
"447",131
"448",60
"449",86
"450",101
"451",84
"452",78
"453",78
"454",58
"455",41
"456",105
"457",123
"458",85
"459",89
"460",106
"461",83
"462",92
"463",83
"464",105
"465",135
"466",123
"467",102
"468",151
"469",130
"470",100
"471",97
"472",104
"473",92
"474",107
"475",62
"476",52
"477",96
"478",108
"479",71
"480",119
"481",119
"482",78
"483",97
"484",116
"485",92
"486",101
"487",114
"488",95
"489",109
"490",93
"491",106
"492",103
"493",93
"494",132
"495",133
"496",101
"497",78
"498",91
"499",121
"500",101
"501",82
"502",62
"503",69
"504",102
"505",99
"506",106
"507",106
"508",123
"509",123
"510",113
"511",131
"512",87
"513",74
"514",67
"515",71
"516",101
"517",68
"518",91
"519",68
"520",102
"521",109
"522",130
"523",110
"524",75
"525",110
"526",89
"527",107
"528",97
"529",128
"530",121
"531",115
"532",94
"533",80
"534",80
"535",101
"536",95
"537",109
"538",123
"539",106
"540",127
"541",106
"542",96
"543",103
"544",114
"545",125
"546",129
"547",179
"548",158
"549",108
"550",97
"551",119
"552",145
"553",72
"554",127
"555",120
"556",91
"557",124
"558",158
"559",88
"560",74
"561",74
"562",100
"563",85
"564",74
"565",74
"566",56
"567",74
"568",71
"569",93
"570",89
"571",79
"572",105
"573",109
"574",113
"575",68
"576",94
"577",87
"578",76
"579",103
"580",129
"581",87
"582",80
"583",69
"584",76
"585",134
"586",104
"587",116
"588",108
"589",77
"590",66
"591",81
"592",109
"593",77
"594",85
"595",105
"596",101
"597",98
"598",98
"599",98
"600",78
"601",106
"602",126
"603",94
"604",126
"605",83
"606",87
"607",95
"608",91
"609",71
"610",87
"611",112
"612",68
"613",96
"614",100
"615",96
"616",88
"617",104
"618",76
"619",112
"620",93
"621",89
"622",101
"623",101
"624",113
"625",97
"626",130
"627",150
"628",93
"629",114
"630",147
"631",127
"632",163
"633",176
"634",111
"635",139
"636",98
"637",86
"638",103
"639",70
"640",107
"641",91
"642",103
"643",74
"644",103
"645",103
"646",99
"647",112
"648",95
"649",78
"650",83
"651",74
"652",66
"653",54
"654",74
"655",54
"656",58
"657",74
"658",87
"659",78
"660",99
"661",112
"662",74
"663",87
"664",95
"665",66
"666",99
"667",91
"668",95
"669",74
