"","value"
"188",0.961
"189",1.018
"190",1.299
"191",1.131
"192",1.088
"193",1.068
"194",1.043
"195",0.856
"196",0.824
"197",1.127
"198",1.141
"199",0.913
"200",1.052
"201",1.126
"202",1.144
"203",1.037
"204",1.012
"205",1.09
"206",0.816
"207",0.839
"208",1.141
"209",1.14
"210",1.1
"211",1.176
"212",1.158
"213",1.303
"214",0.939
"215",0.957
"216",0.957
"217",1.006
"218",0.8
"219",0.736
"220",0.946
"221",1
"222",0.993
"223",1.085
"224",1.06
"225",0.85
"226",0.791
"227",0.538
"228",0.759
"229",0.9
"230",1.014
"231",0.986
"232",0.896
"233",0.92
"234",0.896
"235",0.969
"236",1.112
"237",1.009
"238",0.873
"239",0.847
"240",0.884
"241",0.949
"242",0.998
"243",1.121
"244",1.024
"245",1.317
"246",1.334
"247",1.432
"248",1.342
"249",0.851
"250",0.589
"251",0.789
"252",0.833
"253",0.647
"254",0.631
"255",0.744
"256",0.881
"257",0.957
"258",1.03
"259",0.971
"260",0.886
"261",0.888
"262",0.997
"263",1.1
"264",1.137
"265",1.078
"266",1.257
"267",1.385
"268",1.319
"269",1.239
"270",1.403
"271",1.246
"272",1.291
"273",1.35
"274",1.168
"275",1.228
"276",1.431
"277",1.143
"278",1.306
"279",1.508
"280",1.257
"281",1.422
"282",1.256
"283",1.187
"284",1.341
"285",1.298
"286",1.462
"287",1.246
"288",1.316
"289",1.359
"290",1.201
"291",1.016
"292",1.048
"293",1.037
"294",1.046
"295",1.249
"296",0.961
"297",1.001
"298",0.966
"299",0.723
"300",0.734
"301",0.875
"302",0.904
"303",1.005
"304",1.043
"305",1.221
"306",1.279
"307",1.131
"308",1.444
"309",1.044
"310",1.042
"311",1.158
"312",1.247
"313",1.053
"314",1.124
"315",1.145
"316",1.178
"317",0.777
"318",0.944
"319",0.83
"320",1.018
"321",0.951
"322",1.164
"323",1.214
"324",1.154
"325",1.294
"326",1.359
"327",1.411
"328",1.315
"329",1.271
"330",1.266
"331",1.264
"332",1.159
"333",1.034
"334",1.004
"335",0.939
"336",1.063
"337",1.034
"338",1.002
"339",0.965
"340",1.076
"341",1.025
"342",1.015
"343",1.02
"344",1.066
"345",1.135
"346",1.132
"347",1.198
"348",0.849
"349",0.854
"350",0.981
"351",0.957
"352",0.865
"353",0.815
"354",0.846
"355",0.981
"356",0.804
"357",0.941
"358",0.885
"359",0.929
"360",0.967
"361",1.122
"362",1.011
"363",0.927
"364",0.884
"365",0.954
"366",0.869
"367",1.061
"368",1.162
"369",0.881
"370",1.063
"371",0.863
"372",0.938
"373",0.922
"374",1.055
"375",0.959
"376",0.95
"377",0.972
"378",0.708
"379",0.805
"380",0.975
"381",0.995
"382",0.936
"383",0.888
"384",0.756
"385",0.889
"386",0.909
"387",0.99
"388",0.926
"389",1.006
"390",0.922
"391",0.933
"392",0.943
"393",1.096
"394",1.114
"395",0.998
"396",1.029
"397",1.134
"398",1.009
"399",1.114
"400",0.991
"401",0.944
"402",1.14
"403",0.898
"404",0.942
"405",1.081
"406",1.009
"407",1.368
"408",1.391
"409",0.963
"410",1.014
"411",1
"412",0.905
"413",1.113
"414",0.893
"415",0.887
"416",1.121
"417",1.055
"418",1.073
"419",0.984
"420",0.942
"421",0.805
"422",0.83
"423",0.901
"424",0.98
"425",0.991
"426",0.998
"427",0.962
"428",0.964
"429",0.989
"430",0.867
"431",0.943
"432",1.094
"433",1.186
"434",1.012
"435",1.076
"436",1.061
"437",1.013
"438",0.96
"439",1.121
"440",1.035
"441",1.128
"442",1.16
"443",1.045
"444",1.186
"445",1.076
"446",1.159
"447",0.939
"448",0.935
"449",0.943
"450",1.222
"451",1.118
"452",1.066
"453",1.146
"454",1.085
"455",1.065
"456",0.933
"457",0.988
"458",1.077
"459",1.044
"460",1.14
"461",1.095
"462",1.027
"463",1.124
"464",0.902
"465",1.01
"466",1.171
"467",0.968
"468",1.026
"469",1.009
"470",0.979
"471",1.064
"472",0.835
"473",1.096
"474",0.872
"475",1.007
"476",1.109
"477",1.053
"478",0.764
"479",0.871
"480",0.93
"481",1.065
"482",0.911
"483",0.975
"484",1.026
"485",0.731
"486",0.883
"487",1.086
"488",0.865
"489",0.928
"490",0.765
"491",0.733
"492",0.905
"493",0.852
"494",0.89
"495",0.726
"496",0.843
"497",0.873
"498",0.727
"499",0.763
"500",0.786
"501",0.818
"502",0.905
"503",1.008
"504",0.921
"505",0.971
"506",0.9
"507",0.962
"508",1.014
"509",1.066
"510",0.918
"511",0.925
"512",0.918
"513",0.919
"514",0.981
"515",0.844
"516",0.871
"517",0.846
"518",0.659
"519",0.926
"520",0.744
"521",0.809
"522",0.91
"523",0.911
"524",1.082
"525",1.051
"526",1.033
"527",0.809
"528",0.948
"529",0.887
"530",1.014
"531",0.959
"532",0.909
"533",1.002
"534",0.719
"535",0.664
"536",0.785
"537",0.746
"538",0.905
"539",0.753
"540",0.733
"541",0.683
"542",0.929
"543",1.026
"544",1.025
"545",0.937
"546",0.953
"547",0.797
"548",0.937
"549",0.848
"550",0.83
"551",0.974
"552",1.046
"553",1.096
"554",1.02
"555",1.05
"556",1.078
"557",0.943
"558",0.907
"559",1.013
"560",1.067
"561",0.908
"562",0.902
"563",0.914
"564",1.041
"565",1.066
"566",1.142
"567",1.001
"568",1.008
"569",0.835
"570",1.167
"571",1.029
"572",1.059
"573",0.973
"574",0.984
"575",0.981
"576",0.977
"577",0.932
"578",0.889
"579",0.784
"580",0.741
"581",1.09
"582",0.996
"583",1.227
"584",1.141
"585",1.026
"586",1.22
"587",0.886
"588",1.118
"589",0.886
"590",1.09
"591",1.271
"592",1.141
"593",1.307
"594",1.326
"595",1.19
"596",0.987
"597",1.172
"598",1.164
"599",0.908
"600",1.158
"601",1.092
"602",1.226
"603",0.952
"604",0.993
"605",1.165
"606",1.06
"607",1.179
"608",1.146
"609",1.296
"610",1.138
"611",1.011
"612",1.142
"613",1.183
"614",0.992
"615",0.92
"616",1.022
"617",0.979
"618",0.928
"619",0.897
"620",0.965
"621",1.04
"622",1.077
"623",0.892
"624",1.131
"625",0.981
"626",1.048
"627",1.247
"628",1.319
"629",1.079
"630",1.123
"631",1.008
"632",1.011
"633",1.055
"634",1.078
"635",1.143
"636",0.828
"637",0.836
"638",0.977
"639",1.064
"640",1.012
"641",1.137
"642",1.011
"643",1.276
"644",1.138
"645",1.257
"646",1.055
"647",1.128
"648",1.054
"649",1.129
"650",1.072
"651",0.844
"652",0.929
"653",1.081
"654",1.131
"655",1.066
"656",0.979
"657",0.946
"658",0.985
"659",0.88
"660",0.92
"661",1.006
"662",1.183
"663",1.203
"664",0.907
"665",1.061
"666",1.029
"667",0.952
"668",1.101
"669",0.843
"670",0.987
"671",1.042
"672",1.126
"673",0.742
"674",1.001
"675",1.053
"676",1.255
"677",1.121
"678",0.876
"679",1.16
"680",1.098
"681",1.033
"682",0.946
"683",1.158
"684",1.019
"685",0.947
"686",0.93
"687",1.117
"688",1.138
"689",1.213
"690",0.945
"691",0.905
"692",0.905
"693",1.083
"694",0.948
"695",0.912
"696",0.961
"697",0.727
"698",0.746
"699",0.966
"700",0.88
"701",0.659
"702",0.956
"703",0.95
"704",1.005
"705",0.875
"706",0.838
"707",0.816
"708",0.87
"709",0.818
"710",0.968
"711",0.805
"712",1.047
"713",1.101
"714",1.125
"715",1.127
"716",1.036
"717",1.02
"718",0.856
"719",0.885
"720",0.977
"721",0.971
"722",0.743
"723",0.77
"724",0.896
"725",0.951
"726",1.093
"727",1.073
"728",1.097
"729",1.213
"730",1.091
"731",1.218
"732",1.15
"733",1.064
"734",0.939
"735",0.879
"736",0.976
"737",1.007
"738",1.116
"739",1.262
"740",1.266
"741",1.169
"742",1.154
"743",1.461
"744",1.199
"745",1.343
"746",0.996
"747",1
"748",1.08
"749",0.932
"750",0.561
"751",0.687
"752",0.804
"753",0.799
"754",0.7
"755",0.731
"756",0.637
"757",0.682
"758",0.691
"759",0.642
"760",0.682
"761",0.802
"762",0.916
"763",0.638
"764",0.752
"765",0.868
"766",0.798
"767",0.737
"768",0.796
"769",0.726
"770",0.793
"771",1.004
"772",0.932
"773",1.153
"774",0.886
"775",1.098
"776",1.017
"777",1.115
"778",1.022
"779",0.984
"780",1.113
"781",0.831
"782",0.924
"783",1.111
"784",1.052
"785",0.921
"786",0.924
"787",0.658
"788",0.851
"789",0.889
"790",0.854
"791",0.902
"792",0.836
"793",0.843
"794",0.993
"795",0.878
"796",0.827
"797",1.03
"798",1.143
"799",0.89
"800",1.09
"801",0.812
"802",1.188
"803",1.035
"804",1.091
"805",0.92
"806",1.024
"807",1.212
"808",1.12
"809",1.157
"810",1.022
"811",0.962
"812",1.035
"813",1.103
"814",1.126
"815",1.071
"816",1.033
"817",0.797
"818",0.894
"819",0.973
"820",1.034
"821",0.903
"822",0.823
"823",0.996
"824",1.044
"825",0.866
"826",0.82
"827",1.017
"828",1.095
"829",1.045
"830",0.979
"831",0.996
"832",1.11
"833",1.3
"834",1.214
"835",1.468
"836",1.172
"837",1.012
"838",1.211
"839",1.258
"840",1.2
"841",1.019
"842",1.069
"843",1.307
"844",1.302
"845",1.079
"846",1.275
"847",1.285
"848",1.279
"849",0.989
"850",1.347
"851",1.199
"852",1.013
"853",0.912
"854",1.092
"855",1.248
"856",1.106
"857",1.123
"858",1.154
"859",1.28
"860",1.008
"861",1.438
"862",1.191
"863",0.753
"864",0.98
"865",0.864
"866",1.062
"867",1.002
"868",1.017
"869",0.991
"870",0.929
"871",0.799
"872",0.888
"873",1.094
"874",0.791
"875",0.74
"876",0.874
"877",0.772
"878",0.771
"879",0.859
"880",0.924
"881",0.486
"882",0.694
"883",0.706
"884",0.537
"885",0.537
"886",0.607
"887",0.645
"888",0.686
"889",0.643
"890",0.691
"891",0.868
"892",0.958
"893",0.94
"894",0.825
"895",0.78
"896",0.811
"897",0.789
"898",0.77
"899",0.828
"900",0.859
"901",0.89
"902",0.931
"903",0.94
"904",0.942
"905",0.896
"906",0.925
"907",0.783
"908",0.995
"909",0.889
"910",0.885
"911",1.026
"912",1.058
"913",1.056
"914",1.048
"915",1.113
"916",1.008
"917",1.023
"918",1.014
"919",1.073
"920",1.058
"921",1.029
"922",0.93
"923",1.239
"924",1.037
"925",1.084
"926",1.306
"927",1.129
"928",1.247
"929",0.991
"930",1.199
"931",1.348
"932",1.123
"933",1.461
"934",1.295
"935",1.401
"936",1.283
"937",1.125
"938",1.155
"939",1.068
"940",1.258
"941",1.183
"942",1.037
"943",1.275
"944",1.245
"945",1.588
"946",1.686
"947",1.428
"948",1.602
