"","value"
"297",63
"298",111
"299",158
"300",92
"301",168
"302",83
"303",131
"304",66
"305",89
"306",67
"307",156
"308",105
"309",138
"310",122
"311",144
"312",169
"313",179
"314",182
"315",185
"316",87
"317",107
"318",133
"319",63
"320",53
"321",36
"322",7
"323",108
"324",107
"325",107
"326",102
"327",8
"328",67
"329",71
"330",81
"331",103
"332",102
"333",128
"334",92
"335",49
"336",77
"337",82
"338",90
"339",110
"340",75
"341",98
"342",120
"343",105
"344",105
"345",157
"346",114
"347",80
"348",45
"349",59
"350",40
"351",106
"352",119
"353",98
"354",78
"355",40
"356",86
"357",113
"358",79
"359",54
"360",81
"361",82
"362",68
"363",107
"364",136
"365",110
"366",128
"367",98
"368",105
"369",48
"370",122
"371",77
"372",72
"373",140
"374",174
"375",192
"376",137
"377",199
"378",88
"379",111
"380",160
"381",163
"382",172
"383",60
"384",164
"385",38
"386",94
"387",37
"388",63
"389",91
"390",148
"391",143
"392",191
"393",190
"394",107
"395",150
"396",143
"397",144
"398",46
"399",104
"400",106
"401",113
"402",70
"403",119
"404",72
"405",105
"406",129
"407",75
"408",23
"409",139
"410",83
"411",27
"412",89
"413",75
"414",129
"415",145
"416",209
"417",169
"418",122
"419",158
"420",80
"421",148
"422",140
"423",136
"424",89
"425",46
"426",119
"427",158
"428",149
"429",72
"430",34
"431",109
"432",74
"433",70
"434",2
"435",27
"436",83
"437",97
"438",37
"439",104
"440",141
"441",150
"442",46
"443",65
"444",117
"445",94
"446",32
"447",38
"448",52
"449",50
"450",92
"451",118
"452",127
"453",94
"454",120
"455",87
"456",111
"457",151
"458",114
"459",127
"460",118
"461",146
"462",81
"463",93
"464",65
"465",140
"466",117
"467",155
"468",136
"469",121
"470",127
"471",34
"472",38
"473",33
"474",73
"475",32
"476",77
"477",95
"478",66
"479",84
"480",59
"481",99
"482",102
"483",93
"484",102
"485",20
"486",46
"487",60
"488",20
"489",88
"490",31
"491",18
"492",62
"493",75
"494",59
"495",75
"496",57
"497",97
"498",44
"499",75
"500",103
"501",110
"502",46
"503",96
"504",107
"505",110
"506",74
"507",128
"508",105
"509",92
"510",136
"511",153
"512",77
"513",80
"514",75
"515",77
"516",131
"517",132
"518",164
"519",166
"520",151
"521",116
"522",101
"523",181
"524",151
"525",75
"526",97
"527",157
"528",146
"529",202
"530",142
"531",183
"532",30
"533",130
"534",140
"535",91
"536",21
"537",62
"538",34
"539",90
"540",70
"541",91
"542",63
"543",134
"544",145
"545",116
"546",116
"547",35
"548",65
"549",58
"550",96
"551",79
"552",89
"553",49
"554",39
"555",27
"556",91
"557",112
"558",137
"559",119
"560",150
"561",87
"562",138
"563",135
"564",157
"565",101
"566",134
"567",142
"568",157
"569",118
"570",25
"571",45
"572",108
"573",89
"574",80
"575",126
"576",83
"577",96
"578",158
"579",84
"580",38
"581",112
"582",150
"583",83
"584",116
"585",104
"586",82
"587",41
"588",105
"589",92
"590",105
"591",78
"592",98
"593",73
"594",23
"595",87
"596",84
"597",114
"598",139
"599",129
"600",159
"601",127
"602",113
"603",185
"604",181
"605",168
"606",183
"607",157
"608",105
"609",82
"610",67
"611",115
"612",92
"613",134
"614",79
"615",141
"616",85
"617",106
"618",110
"619",116
"620",83
"621",101
"622",111
"623",50
"624",40
"625",72
"626",56
"627",65
"628",46
"629",82
"630",71
"631",82
"632",101
"633",93
"634",115
"635",125
"636",118
"637",143
"638",149
"639",177
"640",155
"641",68
"642",145
"643",131
"644",63
"645",123
"646",85
"647",134
"648",132
"649",115
"650",60
"651",43
"652",118
"653",160
"654",163
"655",194
