"","value"
"155",8.8065
"156",8.042
"157",7.9287
"158",12.9125
"159",28.2319
"160",14.9796
"161",24.8905
"162",15.0079
"163",18.6325
"164",11.0436
"165",26.7594
"166",13.7337
"167",8.0986
"168",5.5218
"169",6.1731
"170",7.4756
"171",9.118
"172",32.7909
"173",34.5466
"174",20.6147
"175",19.1988
"176",30.0725
"177",20.0483
"178",25.2586
"179",11.3834
"180",8.2685
"181",10.9303
"182",19.9917
"183",23.6446
"184",57.7947
"185",35.1129
"186",21.9172
"187",15.1495
"188",11.4683
"189",8.9198
"190",6.4846
"191",5.4085
"192",5.8616
"193",5.2953
"194",5.1253
"195",5.3236
"196",5.5784
"197",6.0598
"198",7.9854
"199",12.1762
"200",6.1731
"201",5.2103
"202",7.0509
"203",6.796
"204",5.4368
"205",6.3713
"206",7.6172
"207",20.558
"208",39.1622
"209",18.944
"210",14.4416
"211",13.0824
"212",8.9481
"213",11.2135
"214",11.525
"215",5.3236
"216",5.0121
"217",5.3236
"218",8.9198
"219",18.1511
"220",18.2361
"221",13.762
"222",32.9608
"223",31.8848
"224",44.5424
"225",14.2151
"226",10.0525
"227",7.7871
"228",6.9943
"229",6.9376
"230",6.5412
"231",6.9376
"232",6.6261
"233",5.2386
"234",14.5265
"235",7.5606
"236",5.182
"237",3.6812
"238",3.2564
"239",4.2475
"240",3.2281
"241",3.2564
"242",4.1343
"243",3.8511
"244",4.7006
"245",4.2192
"246",6.9376
"247",7.5323
"248",15.8291
"249",9.2596
"250",8.5517
"251",9.1463
"252",4.7006
"253",4.5873
"254",5.805
"255",9.6844
"256",9.8543
"257",30.8087
"258",19.0006
"259",18.2927
"260",9.9109
"261",5.4368
"262",3.8794
"263",3.8794
"264",5.6917
"265",8.9198
"266",14.2151
"267",7.6739
"268",87.4141
"269",26.4196
"270",15.461
"271",21.8323
"272",17.3865
"273",18.3493
"274",15.546
"275",8.6083
"276",7.7871
"277",8.1553
"278",7.4473
"279",14.8947
"280",9.741
"281",24.3242
"282",32.6776
"283",34.6032
"284",19.8501
"285",13.7337
"286",14.838
"287",9.9392
"288",8.2685
"289",6.0881
"290",9.2313
"291",8.042
"292",13.2523
"293",23.7862
"294",21.9172
"295",31.1485
"296",11.8081
"297",16.6503
"298",12.0913
"299",7.957
"300",5.5218
"301",6.6545
"302",6.1731
"303",5.8899
"304",6.7394
"305",17.1317
"306",19.5953
"307",25.4568
"308",11.9214
"309",10.7321
"310",5.7766
"311",4.4174
"312",4.4741
"313",4.2475
"314",5.2669
"315",6.7677
"316",7.1642
"317",8.6366
"318",5.6634
"319",7.8438
"320",5.0404
"321",9.0048
"322",5.2669
"323",3.6529
"324",3.0582
"325",4.4174
"326",5.0404
"327",6.5129
"328",6.0598
"329",15.0362
"330",12.4877
"331",16.7069
"332",7.5323
"333",7.4756
"334",5.805
"335",7.7022
"336",4.6156
"337",4.1909
"338",7.1358
"339",13.139
"340",14.923
"341",15.0929
"342",30.6388
"343",13.0824
"344",14.3283
"345",10.5905
"346",14.5265
"347",11.1852
"348",6.3996
"349",5.4652
"350",5.72
"351",4.8988
"352",4.8139
"353",5.7766
"354",17.5848
"355",30.0725
"356",13.3372
"357",9.8826
"358",5.2103
"359",5.5784
"360",4.021
"361",3.8794
"362",3.7945
"363",3.7095
"364",4.0493
"365",17.698
"366",40.5214
"367",19.5669
"368",19.4537
"369",16.7353
"370",8.9764
"371",6.1731
"372",5.5501
"373",5.9749
"374",8.0703
"375",10.1657
"376",10.7887
"377",21.4925
"378",19.8218
"379",9.5711
"380",15.461
"381",19.8784
"382",11.1852
"383",7.0509
"384",4.8988
"385",5.1537
"386",5.72
"387",9.0614
"388",21.7757
"389",12.4028
"390",11.8081
"391",22.6252
"392",34.0935
"393",46.4396
"394",20.7563
"395",21.5774
"396",13.8186
"397",8.6933
"398",9.5428
"399",8.4951
"400",17.245
"401",34.0935
"402",31.3751
"403",37.6614
"404",21.8323
"405",12.1196
"406",9.5711
"407",6.796
"408",5.9465
"409",6.343
"410",16.1123
"411",17.0184
"412",48.8466
"413",30.8937
"414",23.6163
"415",17.8962
"416",12.8842
"417",19.7368
"418",11.0719
"419",7.9004
"420",9.3729
"421",7.2774
"422",6.2297
"423",9.9675
"424",66.403
"425",44.8822
"426",24.3242
"427",27.6939
"428",17.1317
"429",11.4966
"430",10.279
"431",8.0986
"432",8.4101
"433",10.1374
"434",15.2345
"435",30.1858
"436",33.3006
"437",40.8329
"438",28.5717
"439",24.2959
"440",17.8396
"441",14.8947
"442",9.9109
"443",6.343
"444",6.1731
"445",6.2014
"446",7.5889
"447",16.8768
"448",42.3903
"449",30.8654
"450",31.1202
"451",29.0814
"452",19.1705
"453",11.9214
"454",8.0137
"455",6.7111
"456",6.4562
"457",5.8899
"458",5.4935
"459",7.6172
"460",12.2612
"461",10.7038
"462",13.8753
"463",9.741
"464",21.4642
"465",8.9764
"466",6.1164
"467",5.097
"468",3.8794
"469",4.0776
"470",4.3891
"471",4.7572
"472",5.3519
"473",5.4935
"474",8.58
"475",9.9958
"476",6.0315
"477",9.8826
"478",3.936
"479",5.0121
"480",3.8228
"481",5.0687
"482",4.3325
"483",5.72
"484",8.2685
"485",21.9739
"486",25.3719
"487",11.5533
"488",7.4756
"489",5.6351
"490",6.7394
"491",3.6246
"492",3.6812
"493",5.1253
"494",14.5265
"495",6.881
"496",5.5218
"497",27.5523
"498",21.4925
"499",20.8695
"500",16.4238
"501",11.978
"502",10.364
"503",6.1731
"504",4.8139
"505",4.3891
"506",4.2475
"507",5.097
"508",7.2491
"509",8.5234
"510",6.9943
"511",37.9729
"512",20.1899
"513",15.5743
"514",15.4327
"515",6.3713
"516",5.6634
"517",5.3236
"518",7.8155
"519",25.4002
"520",16.3388
"521",12.1479
"522",11.6949
"523",16.8768
"524",21.9739
"525",49.5828
"526",25.9099
"527",22.4836
"528",13.1957
"529",9.9109
"530",9.5428
"531",9.1463
"532",53.9719
"533",42.0505
"534",23.0499
"535",16.7919
"536",16.8768
"537",9.5428
"538",8.3818
"539",6.7677
"540",6.0598
"541",5.7483
"542",6.7677
"543",9.741
"544",12.601
"545",14.7531
"546",10.6188
"547",9.8259
"548",11.6382
"549",11.3551
"550",7.1925
"551",5.4368
"552",4.2192
