"","value"
"363",10.97
"364",11.46
"365",12.5
"366",11.51
"367",10.43
"368",10.43
"369",10.43
"370",10.7
"371",11.24
"372",11.37
"373",11.46
"374",10.99
"375",10.54
"376",10.45
"377",10.7
"378",11.42
"379",10.74
"380",11.01
"381",12.2
"382",11.96
"383",10.97
"384",12.07
"385",11.19
"386",11.6
"387",11.51
"388",10.25
"389",10.97
"390",11.37
"391",10.07
"392",10.34
"393",10.43
"394",10.43
"395",9.8
"396",10.79
"397",11.69
"398",12.5
"399",13.24
"400",12.09
"401",11.42
"402",10.61
"403",10.61
"404",10.88
"405",11.28
"406",11.42
"407",12.59
"408",11.42
"409",11.48
"410",10.88
"411",11.42
"412",11.19
"413",11.3
"414",10.88
"415",12.5
"416",11.37
"417",11.08
"418",11.1
"419",11.73
"420",11.73
"421",11.96
"422",11.89
"423",12.89
"424",13.51
"425",12.74
"426",12.27
"427",13.1
"428",11.48
"429",11.51
"430",11.51
"431",11.82
"432",11.82
"433",11.51
"434",11.33
"435",11.3
"436",11.51
"437",11.66
"438",10.7
"439",12.7
"440",10.74
"441",11.1
"442",12.92
"443",11.78
"444",11.28
"445",11.28
"446",13.04
"447",11.03
"448",12.59
"449",11.19
"450",11.19
"451",11.19
"452",10.81
"453",11.96
"454",10.85
"455",11.01
"456",11.03
"457",11.46
"458",12.11
"459",11.69
"460",11.44
"461",11.91
"462",11.89
"463",11.82
"464",12.43
"465",12.43
"466",12.27
"467",11.89
"468",11.91
"469",11.55
"470",12.09
"471",12.18
"472",12.11
"473",12.09
"474",11.64
"475",11.35
"476",11.21
"477",11.37
"478",12.54
"479",14.57
"480",12.99
"481",12.77
"482",12.77
"483",11.78
"484",12.7
"485",13.13
"486",13.33
"487",12.7
"488",12.45
"489",12.45
"490",12.11
"491",12.65
"492",13.46
"493",13.46
"494",12.9
"495",12.95
"496",12.86
"497",12.59
"498",12.54
"499",14.21
"500",12.68
"501",12.63
"502",13.35
"503",13.13
"504",12.65
"505",13.19
"506",13.51
"507",12.77
"508",13.17
"509",12.68
"510",12.63
"511",11.12
"512",12.07
"513",12.92
"514",12.05
"515",12.23
"516",12.05
"517",11.53
"518",11.82
"519",12.45
"520",12.05
"521",11.51
"522",10.79
"523",11.51
"524",10.81
"525",11.28
"526",12.09
"527",11.57
"528",12.77
"529",12.59
"530",12.09
"531",12.2
"532",11.84
"533",12.2
"534",11.93
"535",12.47
"536",12.52
"537",12.59
"538",12.99
"539",11.73
"540",11.82
"541",11.8
"542",11.8
"543",13.31
"544",12.07
"545",12.36
"546",11.51
"547",11.82
"548",11.42
"549",11.91
"550",12.59
"551",11.66
"552",11.96
"553",12.41
"554",12.52
"555",12.41
"556",12.52
"557",11.57
"558",11.26
"559",11.64
"560",10.88
"561",11.73
"562",12.52
"563",12.88
"564",13.01
"565",12.86
"566",12.23
"567",12.32
"568",11.84
"569",12.07
"570",12.5
"571",12.11
"572",12.16
"573",12.09
"574",12.09
"575",12.07
"576",11.51
"577",10.97
"578",10.97
"579",9.89
"580",9.66
"581",10.47
"582",10.56
"583",11.1
"584",12.9
"585",11.51
"586",11.66
"587",11.96
"588",11.96
"589",11.1
"590",11.1
"591",11.19
"592",11.19
"593",10.74
"594",11.06
"595",11.28
"596",12.18
"597",10.98
"598",10.44
"599",10.56
"600",10.58
"601",10.98
"602",10.43
"603",10.38
"604",11.42
"605",11.42
"606",11.93
"607",11.03
"608",9.89
"609",9.36
"610",11.42
"611",11.42
"612",11.51
"613",11.51
"614",11.8
"615",12.59
"616",11.96
"617",11.42
"618",11.69
"619",11.96
"620",11.42
"621",11.28
"622",10.43
"623",10.97
"624",11.42
"625",12.05
"626",12.05
"627",11.64
"628",11.6
"629",11.96
"630",11.12
"631",11.69
"632",11.1
"633",11.78
"634",11.33
"635",11.53
"636",11.39
"637",11.55
"638",11.87
"639",11.96
"640",12.2
"641",11.66
"642",11.28
"643",11.01
"644",11.57
"645",11.75
"646",11.42
"647",11.87
"648",12.54
"649",11.98
"650",12.63
"651",12.83
"652",12.52
"653",11.6
"654",12.34
"655",12.34
"656",12.32
"657",13.06
"658",12.05
"659",10.54
"660",11.51
"661",11.08
"662",10.97
"663",10.97
"664",10.97
"665",10.97
"666",10.47
"667",11.03
"668",12.95
"669",12.27
"670",10.97
"671",9.35
"672",11.6
"673",11.6
"674",10.97
"675",11.51
"676",10.43
"677",10.43
"678",10.43
"679",10.43
"680",10.43
"681",10.97
"682",10.97
"683",10.97
"684",12.6
"685",12.6
"686",12.6
"687",9.95
"688",9.95
"689",10.43
"690",10.02
"691",10.97
"692",11.01
"693",11.55
"694",9.9
"695",9.9
"696",10.43
"697",11.43
"698",11.01
"699",11.33
"700",11.51
"701",10.02
"702",13.35
"703",12.5
"704",11.96
"705",10.97
"706",11.55
"707",10.43
"708",11.64
"709",10.61
"710",10.07
"711",11.89
"712",11.89
"713",11.37
"714",11.84
"715",11.3
"716",11.08
"717",11.44
"718",12.27
"719",11.01
"720",11.96
"721",12.77
"722",11.33
"723",11.51
"724",11.42
"725",11.06
"726",11.24
"727",12.16
"728",11.78
"729",11.51
"730",11.26
"731",11.82
"732",11.6
"733",12.63
"734",11.15
"735",11.57
"736",15.24
"737",11.78
"738",12.05
"739",12.05
"740",11.64
"741",11.6
"742",11.6
"743",12.05
"744",11.28
"745",11.96
"746",11.53
"747",12.07
"748",13.15
"749",11.73
"750",11.73
"751",11.24
"752",11.51
"753",11.87
"754",12.05
"755",12.54
"756",12.18
"757",11.69
"758",12.6
"759",13.13
"760",13.31
"761",12.14
"762",12.05
"763",12.14
"764",12.23
"765",11.96
"766",11.78
"767",11.42
"768",13.04
"769",12.36
"770",12.05
"771",11.06
"772",12.32
"773",11.96
"774",11.78
"775",12.9
"776",10.43
"777",10.43
"778",11.28
"779",10.34
"780",10.65
"781",9.57
"782",9.89
"783",10.16
"784",10.7
"785",10.97
"786",11.51
"787",10.43
"788",12.23
"789",10.43
"790",12.59
"791",12.32
"792",12.32
"793",12.05
"794",11.15
"795",11.01
"796",10.43
"797",11.42
"798",11.66
"799",12.27
"800",12.5
"801",11.73
"802",11.08
"803",11.84
"804",10.43
"805",11.66
"806",12.11
"807",12.11
"808",12.5
"809",12.11
"810",12.11
"811",12.11
"812",14.95
"813",12.45
"814",12.02
"815",12.02
"816",11.19
"817",12.14
"818",14.48
"819",13.24
"820",12.5
"821",12.38
"822",11.84
"823",14.99
"824",12.45
"825",12.92
"826",12.38
"827",11.24
"828",12.05
"829",13.24
"830",12.92
"831",12.7
"832",12.95
"833",12.99
"834",12.77
"835",12.36
"836",12.05
"837",12.32
"838",12.27
"839",13.04
"840",13.04
"841",12.68
"842",12.9
"843",12.5
"844",12.32
"845",11.96
"846",12.5
"847",12.5
"848",12.5
"849",12.5
"850",12.5
"851",12.5
"852",12.5
"853",12.5
"854",12.5
"855",12.5
"856",12.5
"857",12.5
"858",12.5
"859",12.14
"860",12.14
"861",13.58
"862",13.58
"863",13.58
"864",13.58
"865",13.58
"866",12.41
"867",12.41
"868",12.41
"869",12.41
"870",12.41
"871",12.41
"872",12.41
"873",12.41
"874",12.41
"875",12.41
"876",12.41
"877",12.41
"878",12.41
"879",12.41
"880",12.41
"881",12.41
"882",12.41
"883",12.41
"884",12.41
"885",12.41
"886",12.41
"887",12.41
"888",12.41
"889",12.41
"890",12.41
"891",12.41
"892",15.24
"893",13.49
"894",12.27
"895",12.5
"896",12.27
"897",12.23
"898",12.81
"899",12.81
"900",12.81
"901",12.81
"902",12.81
"903",12.81
"904",12.81
"905",12.81
"906",12.81
"907",9.01
"908",9.01
"909",9.01
"910",9.01
"911",9.01
"912",9.01
"913",9.01
"914",9.01
"915",9.01
"916",9.01
"917",9.01
"918",9.01
"919",9.01
"920",9.01
"921",9.01
"922",9.01
"923",9.01
"924",9.01
"925",9.01
"926",9.01
"927",9.01
"928",9.01
"929",9.01
"930",9.01
"931",9.01
"932",9.01
"933",9.01
"934",9.01
"935",9.01
"936",9.01
"937",9.01
"938",9.01
"939",9.01
"940",9.01
"941",9.01
"942",9.01
"943",9.01
"944",9.01
"945",9.01
"946",9.01
"947",9.01
"948",9.01
"949",9.01
"950",9.01
"951",9.01
"952",9.01
"953",9.01
"954",9.01
"955",9.01
"956",9.01
"957",9.01
"958",9.01
"959",9.01
"960",9.01
"961",9.01
"962",9.01
"963",11.42
"964",10.43
"965",10.65
"966",10.85
"967",10.85
"968",10.85
"969",10.9
"970",11.51
"971",12.11
"972",11.35
"973",11.75
"974",11.75
"975",11.75
"976",11.6
"977",10.83
"978",10.76
"979",11.06
"980",11.26
"981",11.71
"982",10.81
"983",10.85
"984",11.17
"985",10.83
"986",11.46
"987",11.46
"988",11.17
"989",10.85
"990",12.11
"991",11.26
"992",11.6
"993",10.49
"994",10.49
"995",10.49
"996",10.49
"997",9.01
"998",10.72
"999",11.95
"1000",11.95
"1001",11.95
"1002",11.95
"1003",11.95
"1004",11.95
"1005",11.95
"1006",11.95
"1007",11.95
"1008",11.95
"1009",11.95
"1010",11.95
"1011",11.95
"1012",11.95
"1013",11.95
"1014",11.95
"1015",11.95
"1016",11.95
"1017",11.95
"1018",11.95
"1019",11.95
"1020",11.95
"1021",11.95
"1022",11.95
"1023",11.95
"1024",11.95
"1025",11.95
"1026",11.95
"1027",11.95
"1028",11.95
"1029",11.95
"1030",11.95
"1031",11.95
"1032",11.95
"1033",11.95
"1034",11.66
"1035",11.66
"1036",11.66
"1037",11.66
"1038",11.66
"1039",11.66
"1040",11.66
"1041",11.66
"1042",11.66
"1043",11.66
"1044",11.66
"1045",11.66
"1046",11.66
"1047",11.66
"1048",11.66
"1049",11.66
"1050",11.66
"1051",11.66
"1052",11.66
"1053",11.66
"1054",11.66
"1055",11.66
"1056",11.66
"1057",11.66
"1058",11.66
"1059",11.66
"1060",11.66
"1061",11.66
"1062",11.66
"1063",11.66
"1064",11.66
"1065",11.66
"1066",11.66
"1067",11.66
"1068",11.66
"1069",11.66
"1070",11.66
"1071",11.66
"1072",11.66
"1073",11.66
"1074",11.66
"1075",11.66
"1076",11.66
"1077",11.66
"1078",11.66
"1079",12.14
"1080",11.62
"1081",11.62
"1082",11.62
"1083",11.78
"1084",11.3
"1085",11.15
"1086",10.94
"1087",10.94
"1088",10.94
"1089",11.82
"1090",12.02
"1091",11.55
"1092",12.05
"1093",12.05
"1094",12.05
"1095",12.05
"1096",12.09
"1097",11.37
"1098",12.61
"1099",11.35
"1100",12.02
"1101",11.28
"1102",10.61
"1103",11.55
"1104",11.01
"1105",10.56
"1106",11.78
"1107",11.98
"1108",11.08
"1109",13.1
"1110",11.17
"1111",12.14
"1112",13.17
"1113",11.55
"1114",11.51
"1115",11.51
"1116",11.51
"1117",11.51
"1118",11.51
"1119",11.51
"1120",11.51
"1121",11.51
"1122",11.51
"1123",11.51
"1124",11.51
"1125",11.21
"1126",10.79
"1127",10.9
"1128",10.9
"1129",11.28
"1130",11.42
"1131",10.92
"1132",11.78
"1133",11.78
"1134",11.78
"1135",11.78
"1136",11.93
"1137",11.01
"1138",10.83
"1139",11.39
"1140",11.24
"1141",11.98
"1142",12.56
"1143",11.15
"1144",10.85
"1145",11.94
"1146",11.57
"1147",12.63
"1148",12.63
"1149",12.63
"1150",12.63
"1151",12.63
"1152",12.63
"1153",12.63
"1154",12.63
"1155",12.63
"1156",12.63
"1157",12.63
"1158",12.63
"1159",12.63
"1160",11.24
"1161",11.24
"1162",11.24
"1163",11.24
"1164",11.24
"1165",11.24
"1166",11.24
"1167",11.24
"1168",11.24
"1169",11.24
"1170",11.24
"1171",11.24
"1172",12.61
"1173",12.61
"1174",12.61
"1175",12.61
"1176",12.61
"1177",12.61
"1178",11.01
"1179",11.01
"1180",11.01
"1181",11.01
"1182",11.01
"1183",11.01
"1184",11.01
"1185",11.24
"1186",11.24
"1187",11.24
"1188",11.24
"1189",12.32
"1190",10.7
"1191",10.7
"1192",10.7
"1193",10.7
"1194",10.7
"1195",10.7
"1196",10.7
"1197",10.7
"1198",10.7
"1199",10.7
"1200",10.7
"1201",10.7
"1202",11.78
"1203",11.78
"1204",11.78
"1205",11.78
"1206",11.78
"1207",11.78
"1208",12.32
"1209",12.32
"1210",12.32
"1211",12.32
"1212",11.33
"1213",11.69
"1214",11.69
"1215",11.8
"1216",12.95
"1217",11.82
"1218",13.13
"1219",12.7
"1220",12.2
"1221",12.16
"1222",12.52
"1223",11.87
"1224",11.82
"1225",11.75
"1226",11.75
"1227",12.07
"1228",12.5
"1229",12.11
"1230",12.41
"1231",12.86
"1232",12.36
"1233",12.59
"1234",12.07
"1235",12.11
"1236",12.5
"1237",12.72
"1238",13.22
"1239",13.17
"1240",13.44
"1241",12.83
"1242",13.06
"1243",13.01
"1244",12.99
"1245",12.79
"1246",12.74
"1247",12.9
"1248",12.25
"1249",12.65
"1250",12.61
"1251",12.7
"1252",12.81
"1253",12.83
"1254",12.83
"1255",14.21
"1256",13.37
"1257",12.7
"1258",12.29
"1259",12.32
"1260",13.37
"1261",13.26
"1262",13.37
"1263",13.08
"1264",13.19
"1265",13.13
"1266",13.17
"1267",13.67
"1268",13.49
"1269",13.91
"1270",13.8
"1271",14.12
"1272",13.87
"1273",13.94
"1274",13.76
"1275",14.21
"1276",13.17
"1277",13.87
"1278",13.89
"1279",14.89
"1280",14.34
"1281",14.52
"1282",14.77
"1283",14.63
"1284",14.48
"1285",14.95
"1286",14.72
"1287",14.75
"1288",14.45
"1289",14.81
"1290",14.12
"1291",14.48
"1292",14.7
"1293",14.89
"1294",15.3
"1295",14.97
"1296",14.41
"1297",14.45
