"","value"
"426",222.57
"427",188.59
"428",111.85
"429",66.26
"430",53.24
"431",59.18
"432",67.39
"433",66.83
"434",61.45
"435",55.5
"436",63.43
"437",129.69
"438",137.62
"439",141.58
"440",129.12
"441",92.31
"442",148.1
"443",144.42
"444",126.58
"445",100.24
"446",80.7
"447",66.83
"448",62.3
"449",147.81
"450",302.99
"451",239.28
"452",186.61
"453",139.89
"454",100.52
"455",91.46
"456",82.4
"457",72.21
"458",63.71
"459",55.22
"460",58.9
"461",126.86
"462",219.46
"463",169.62
"464",93.73
"465",62.3
"466",50.4
"467",50.12
"468",58.9
"469",58.62
"470",52.39
"471",49.84
"472",58.9
"473",170.47
"474",202.18
"475",133.37
"476",88.63
"477",70.51
"478",67.96
"479",66.83
"480",62.58
"481",58.05
"482",53.24
"483",48.14
"484",48.42
"485",96.56
"486",207.56
"487",181.23
"488",158.29
"489",206.15
"490",131.96
"491",95.14
"492",83.53
"493",75.61
"494",66.54
"495",56.35
"496",61.73
"497",84.38
"498",175.28
"499",220.59
"500",190.29
"501",146.68
"502",89.2
"503",60.31
"504",54.65
"505",55.5
"506",57.2
"507",54.09
"508",64.56
"509",302.99
"510",300.16
"511",297.33
"512",213.51
"513",302.99
"514",294.5
"515",192.84
"516",140.45
"517",109.3
"518",86.65
"519",74.47
"520",69.38
"521",146.4
"522",231.07
"523",210.96
"524",150.65
"525",105.62
"526",139.32
"527",194.54
"528",160.27
"529",129.69
"530",106.75
"531",88.07
"532",90.61
"533",241.83
"534",441.74
"535",305.82
"536",156.59
"537",86.65
"538",53.24
"539",46.16
"540",48.7
"541",52.1
"542",52.95
"543",49.84
"544",63.15
"545",181.23
"546",249.75
"547",178.68
"548",132.52
"549",91.46
"550",61.16
"551",52.39
"552",51.82
"553",52.95
"554",50.12
"555",47.01
"556",62.58
"557",188.31
"558",379.45
"559",387.94
"560",259.1
"561",204.16
"562",193.69
"563",209.83
"564",156.59
"565",118.36
"566",103.64
"567",84.1
"568",89.48
"569",216.91
"570",342.63
"571",286
"572",267.03
"573",230.78
"574",183.78
"575",146.4
"576",118.65
"577",97.69
"578",80.99
"579",71.08
"580",66.54
"581",226.53
"582",345.47
"583",232.2
"584",138.47
"585",143.28
"586",188.59
"587",251.45
"588",189.16
"589",126.86
"590",95.71
"591",83.25
"592",97.69
"593",223.14
"594",283.17
"595",196.8
"596",109.02
"597",83.53
"598",192.84
"599",402.1
"600",302.99
"601",176.7
"602",117.23
"603",90.05
"604",77.3
"605",163.11
"606",185.76
"607",136.49
"608",96.84
"609",72.49
"610",70.23
"611",76.17
"612",75.32
"613",69.94
"614",57.48
"615",53.52
"616",62.58
"617",116.38
"618",124.31
"619",132.81
"620",125.44
"621",118.93
"622",136.2
"623",135.35
"624",119.5
"625",96.84
"626",81.55
"627",69.38
"628",73.62
"629",277.22
"630",509.7
"631",345.47
"632",182.08
"633",127.71
"634",114.97
"635",114.12
"636",103.92
"637",92.03
"638",81.84
"639",70.51
"640",69.38
"641",165.65
"642",176.41
"643",123.74
"644",82.12
"645",59.18
"646",47.29
"647",50.69
"648",52.95
"649",50.4
"650",49.27
"651",47.29
"652",86.65
"653",189.44
"654",136.77
"655",97.69
"656",58.33
"657",35.68
"658",22.77
"659",17.36
"660",16.42
