"","value"
"195",1.024
"196",1.175
"197",1.596
"198",1.346
"199",1.012
"200",0.985
"201",0.64
"202",1.035
"203",0.898
"204",0.868
"205",1.161
"206",1.185
"207",0.786
"208",1.134
"209",1.102
"210",0.76
"211",1.099
"212",1.498
"213",0.892
"214",1.128
"215",1.288
"216",0.895
"217",1.08
"218",0.896
"219",0.796
"220",0.617
"221",0.862
"222",1.077
"223",0.856
"224",0.633
"225",0.797
"226",0.915
"227",0.955
"228",0.613
"229",0.937
"230",1.371
"231",1.206
"232",0.841
"233",1.34
"234",1.358
"235",1.451
"236",1.42
"237",1.351
"238",0.947
"239",0.882
"240",0.984
"241",1.217
"242",1.284
"243",0.861
"244",0.949
"245",0.801
"246",1.207
"247",0.755
"248",1.103
"249",1.052
"250",0.916
"251",1.032
"252",1.108
"253",1.027
"254",1.061
"255",1.058
"256",1.208
"257",1.123
"258",0.932
"259",0.689
"260",1.308
"261",0.626
"262",0.818
"263",0.643
"264",0.735
"265",1.075
"266",0.591
"267",0.671
"268",0.692
"269",0.692
"270",0.688
"271",0.744
"272",0.764
"273",0.86
"274",0.914
"275",0.947
"276",1.014
"277",0.968
"278",1.061
"279",0.771
"280",0.914
"281",0.621
"282",0.696
"283",0.639
"284",1.071
"285",0.989
"286",0.772
"287",1.152
"288",0.855
"289",0.685
"290",0.714
"291",1.015
"292",0.737
"293",0.824
"294",0.957
"295",1.06
"296",0.805
"297",0.983
"298",1.03
"299",1.066
"300",1.16
"301",1.094
"302",1.054
"303",0.713
"304",1.5
"305",1.438
"306",1.2
"307",1.085
"308",1.216
"309",0.649
"310",0.855
"311",1.165
"312",0.571
"313",0.78
"314",0.707
"315",1.06
"316",0.904
"317",0.69
"318",1.136
"319",1.087
"320",0.998
"321",0.924
"322",1.018
"323",1.284
"324",0.968
"325",1.098
"326",1.371
"327",1.127
"328",0.811
"329",1.024
"330",1.407
"331",1.316
"332",0.968
"333",1.247
"334",0.913
"335",0.818
"336",0.834
"337",1.044
"338",0.764
"339",0.346
"340",0.86
"341",0.966
"342",1.028
"343",1.196
"344",1.057
"345",0.798
"346",0.954
"347",0.994
"348",1.162
"349",0.647
"350",0.926
"351",0.821
"352",1.063
"353",0.877
"354",1.302
"355",1.034
"356",1.029
"357",1.156
"358",1.146
"359",1.28
"360",0.869
"361",1.132
"362",1.077
"363",1.033
"364",0.806
"365",0.983
"366",1.033
"367",1.373
"368",1.442
"369",1.393
"370",1.042
"371",0.952
"372",1.122
"373",0.793
"374",0.702
"375",0.931
"376",0.816
"377",1.049
"378",0.865
"379",0.518
"380",1.095
"381",0.743
"382",0.725
"383",0.861
"384",0.955
"385",1.165
"386",0.99
"387",0.649
"388",0.824
"389",1.229
"390",0.776
"391",1.048
"392",1.092
"393",0.928
"394",1.304
"395",0.854
"396",1.407
"397",1.285
"398",1.274
"399",0.827
"400",0.729
"401",0.922
"402",1.248
"403",0.844
"404",0.952
"405",0.751
"406",0.782
"407",0.854
"408",0.719
"409",1.013
"410",0.96
"411",0.692
"412",0.526
"413",0.802
"414",1.004
"415",0.969
"416",0.822
"417",0.981
"418",0.979
"419",1.044
"420",0.863
"421",0.881
"422",0.805
"423",1.007
"424",0.674
"425",0.986
"426",0.931
"427",0.938
"428",1.073
"429",1.026
"430",0.688
"431",0.686
"432",0.902
"433",0.808
"434",0.99
"435",0.97
"436",1.117
"437",1.262
"438",1.017
"439",1.006
"440",1.156
"441",1.35
"442",0.768
"443",1.262
"444",1.103
"445",1.247
"446",1.141
"447",0.84
"448",0.77
"449",0.737
"450",0.782
"451",1.127
"452",1.038
"453",0.802
"454",0.907
"455",1
"456",0.831
"457",1.106
"458",1.268
"459",1.161
"460",1.195
"461",1.278
"462",1.186
"463",1.418
"464",0.975
"465",1.13
"466",0.868
"467",1.207
"468",1.126
"469",0.965
"470",0.806
"471",0.792
"472",0.786
"473",0.881
"474",0.636
"475",1.008
"476",1.087
"477",1.058
"478",1.05
"479",0.752
"480",0.649
"481",0.932
"482",0.728
"483",1.064
"484",1.134
"485",0.746
"486",0.728
"487",1.037
"488",1.162
"489",1.019
"490",1.117
"491",1.221
"492",1.115
"493",1.032
"494",1.301
"495",1.105
"496",1.077
"497",0.895
"498",1.255
"499",0.886
"500",1.044
"501",1.117
"502",1.03
"503",0.879
"504",0.927
"505",0.915
"506",0.79
"507",0.827
"508",1.306
"509",1.327
"510",1.157
"511",1.029
"512",0.934
"513",1.422
"514",0.997
"515",0.777
"516",0.84
"517",0.94
"518",0.882
"519",0.825
"520",1.077
"521",0.858
"522",0.77
"523",1.129
"524",0.967
"525",0.981
"526",1.133
"527",1.368
"528",1.02
"529",1.071
"530",1.371
"531",1.25
"532",0.889
"533",1.362
"534",1.091
"535",0.781
"536",0.949
"537",0.999
"538",1.024
"539",1.257
"540",0.734
"541",0.973
"542",0.989
"543",0.895
"544",0.976
"545",0.768
"546",0.784
"547",0.974
"548",0.919
"549",0.913
"550",0.696
"551",1.082
"552",0.911
"553",0.781
"554",0.294
"555",1.319
"556",0.917
"557",1.272
"558",0.714
"559",0.78
"560",0.855
"561",0.901
"562",1.048
"563",1.366
"564",0.754
"565",0.959
"566",0.656
"567",0.714
"568",0.959
"569",0.765
"570",1.061
"571",0.909
"572",0.716
"573",1
"574",0.597
"575",1.144
"576",1.131
"577",1.07
"578",1.443
"579",1.302
"580",1.153
"581",0.971
"582",1.289
"583",1.204
"584",1.252
"585",1.22
"586",0.867
"587",0.939
"588",1.14
"589",1.141
"590",1.332
"591",1.169
"592",1.017
"593",1.22
"594",0.969
"595",0.854
"596",0.756
"597",0.875
"598",0.632
"599",1.052
"600",0.825
"601",0.958
"602",1.013
"603",0.883
"604",0.833
"605",0.644
"606",0.765
"607",0.982
"608",1.039
"609",0.997
"610",1.21
"611",0.868
"612",0.887
"613",1.069
"614",1.251
"615",0.982
"616",1.039
"617",1.296
"618",1.173
"619",1.041
"620",1.056
"621",1.101
"622",1.282
"623",1.408
"624",1.264
"625",1.438
"626",1.123
"627",0.971
"628",0.833
"629",0.62
"630",0.791
"631",0.705
"632",0.763
"633",0.826
"634",0.993
"635",1.054
"636",1.114
"637",0.821
"638",1.247
"639",1.134
"640",1.005
"641",0.955
"642",0.851
"643",0.758
"644",0.903
"645",0.923
"646",1.022
"647",0.913
"648",1.233
"649",0.999
"650",0.853
"651",1.038
"652",0.965
"653",1.019
"654",0.97
"655",0.777
"656",1.067
"657",1.253
"658",0.888
"659",0.821
"660",0.871
"661",0.92
"662",0.597
"663",0.796
"664",0.54
"665",0.814
"666",0.967
"667",1.039
"668",0.805
"669",0.743
"670",1.201
"671",1.438
"672",1.379
"673",1.128
"674",1.487
"675",1.197
"676",1.364
"677",1.004
"678",0.986
"679",1.168
"680",0.988
"681",0.622
"682",0.68
"683",0.995
"684",0.779
"685",0.939
"686",0.949
"687",0.923
"688",0.951
"689",0.719
"690",0.847
"691",1.072
"692",0.891
"693",0.79
"694",1.068
"695",0.979
"696",0.9
"697",0.91
"698",1.039
"699",1.25
"700",1.467
"701",1.406
"702",1.326
"703",0.656
"704",0.71
"705",0.904
"706",1.059
"707",0.882
"708",1.106
"709",0.503
"710",0.957
"711",0.813
"712",0.93
"713",0.911
"714",0.842
"715",1.195
"716",0.92
"717",1.265
"718",1.123
"719",1.621
"720",1.299
"721",1.431
"722",1.053
"723",1.153
"724",1.006
"725",1.078
"726",1.051
"727",0.592
"728",1.13
"729",0.911
"730",0.891
"731",0.887
"732",1.046
"733",0.755
"734",1.194
"735",0.79
"736",0.868
"737",1.084
"738",1.062
"739",0.454
"740",0.782
"741",0.866
"742",0.994
"743",0.939
"744",0.807
"745",1.001
"746",0.929
"747",0.986
"748",1.036
"749",1.037
"750",0.975
"751",0.681
"752",0.753
"753",0.99
"754",1.049
"755",0.941
"756",0.588
"757",0.681
"758",0.556
"759",1.006
"760",0.806
"761",0.992
"762",0.721
"763",0.705
"764",1.24
"765",0.896
"766",0.979
"767",0.582
"768",0.863
"769",0.39
"770",0.684
"771",0.976
"772",0.762
"773",1.037
"774",0.646
"775",0.827
"776",0.825
"777",0.738
"778",0.989
"779",0.773
"780",0.797
"781",1.03
"782",0.785
"783",0.926
"784",0.861
"785",1.301
"786",0.777
"787",0.713
"788",0.903
"789",0.886
"790",0.954
"791",1.166
"792",0.897
"793",0.974
"794",1.047
"795",0.874
"796",1.065
"797",1.058
"798",0.749
"799",1.296
"800",0.968
"801",0.876
"802",0.919
"803",0.919
"804",0.812
"805",0.832
"806",1.017
"807",0.969
"808",0.64
"809",0.626
"810",0.79
"811",0.775
"812",0.945
"813",0.986
"814",1.043
"815",0.687
"816",0.795
"817",0.862
"818",0.654
"819",0.852
"820",0.899
"821",0.668
"822",1.118
"823",0.923
"824",0.968
"825",0.913
"826",1.162
"827",1.141
"828",0.865
"829",0.884
"830",0.538
"831",0.721
"832",0.913
"833",0.943
"834",0.761
"835",0.872
"836",1.061
"837",0.68
"838",0.501
"839",0.757
"840",0.817
"841",1.138
"842",1.528
"843",1.146
"844",1.005
"845",1
"846",1.105
"847",0.846
"848",1.043
"849",0.904
"850",0.938
"851",0.799
"852",0.823
"853",0.98
"854",0.907
"855",0.931
"856",1.19
"857",0.888
"858",1.153
"859",1.265
"860",1.192
"861",1.191
"862",1.485
"863",1.142
"864",1.073
"865",1.432
"866",1.185
"867",1.495
"868",1.288
"869",1.546
"870",1.442
"871",1.472
"872",1.367
"873",1.125
"874",1.148
"875",1.59
"876",1.17
"877",1.125
"878",1.135
"879",1.139
"880",1.234
"881",1.227
"882",0.957
"883",1.454
"884",1.063
"885",1.423
"886",1.222
"887",1.325
"888",1.727
"889",1.229
"890",1.029
"891",1.039
"892",0.929
"893",1.244
"894",0.972
"895",1.088
"896",1.086
"897",0.648
"898",0.893
"899",0.785
"900",1.161
"901",1.145
"902",1.231
"903",1.037
"904",0.82
"905",1.083
"906",1.213
"907",0.944
"908",0.493
"909",1.011
"910",1.152
"911",1.216
"912",1.118
"913",1.073
"914",1.281
"915",1.028
"916",0.965
"917",0.818
"918",0.823
"919",0.963
"920",0.901
"921",0.905
"922",1.114
"923",0.765
"924",0.785
"925",0.913
"926",0.913
"927",0.817
"928",0.724
"929",0.588
"930",0.684
"931",0.869
"932",1.036
"933",0.662
"934",0.877
"935",0.798
"936",1.148
"937",1.354
"938",1.294
"939",1.312
"940",1.22
"941",1.388
"942",1.136
"943",1.922
"944",1.244
"945",0.797
"946",0.72
"947",1.157
"948",1.004
"949",1.034
"950",1.064
"951",1.32
"952",1.459
"953",1.383
"954",1.542
"955",1.263
"956",1.44
"957",1.71
"958",1.696
"959",1.528
"960",1.798
"961",1.509
