"","value"
"796",42
"797",25.1
"798",27.4
"799",33.6
"800",195.1
"801",455.7
"802",155.2
"803",57.6
"804",48.8
"805",34
"806",34.1
"807",43.6
"808",47.4
"809",31.2
"810",38.9
"811",58.1
"812",288.8
"813",549.1
"814",269.6
"815",99.4
"816",54.3
"817",48.5
"818",32.6
"819",44.9
"820",44.7
"821",37.4
"822",44
"823",56.1
"824",269.8
"825",515.8
"826",180.1
"827",89.4
"828",66.4
"829",56.8
"830",35.9
"831",36.5
"832",35.5
"833",29.4
"834",27.9
"835",34.4
"836",210.1
"837",269.1
"838",94.5
"839",49.8
"840",45.5
"841",32.8
"842",46.6
"843",35.9
"844",39.2
"845",33.7
"846",47.8
"847",66.3
"848",248.2
"849",627.7
"850",218.2
"851",85.5
"852",41.4
"853",37.6
"854",26.6
"855",27.9
"856",36.4
"857",34.6
"858",33.8
"859",39.4
"860",117.6
"861",400.5
"862",298.4
"863",88.3
"864",40.6
"865",37.1
"866",32.6
"867",37.3
"868",37.1
"869",32.6
"870",33.8
"871",61.5
"872",321.1
"873",411.1
"874",178.7
"875",80.4
"876",41.3
"877",29.5
"878",18.1
"879",22.5
"880",26.9
"881",18
"882",22.8
"883",44.1
"884",103.5
"885",135.3
"886",49.1
"887",32.7
"888",19.8
"889",26.2
"890",21.3
"891",40
"892",33
"893",35.2
"894",21
"895",51
"896",224.6
"897",411.6
"898",196.7
"899",67.8
"900",43.2
"901",23.3
"902",21.6
"903",35.6
"904",31.5
"905",30.8
"906",28.9
"907",45.1
"908",257
"909",310.6
"910",113.7
"911",47.4
"912",24.5
"913",21.1
"914",17.7
"915",17.5
"916",35.5
"917",29.3
"918",30.7
"919",55.4
"920",290.3
"921",269.6
"922",117.6
"923",51.3
"924",43.5
"925",25.5
"926",23.3
"927",28.4
"928",24.6
"929",24.4
"930",22.7
"931",54.5
"932",236.4
"933",310.5
"934",70.9
"935",33.8
"936",18.9
"937",24.1
"938",27.4
"939",36.5
"940",36.4
"941",30.7
"942",33.2
"943",55.6
"944",253.1
"945",458.4
"946",323.9
"947",89.2
"948",55.7
"949",47
"950",34.6
"951",40.8
"952",38.2
"953",31.4
"954",34
"955",41.6
"956",189.9
"957",407.9
"958",229.6
"959",90
"960",48.8
"961",66
"962",66.3
"963",54.6
"964",38.6
"965",31.9
"966",32.5
"967",45.6
"968",262.8
"969",379.7
"970",213.3
"971",85.6
"972",68.5
"973",39.3
"974",41.4
"975",35.7
"976",32.1
"977",29.6
"978",36.7
"979",72.2
"980",340.2
"981",232.9
"982",88.9
"983",41.5
"984",33.7
"985",39.9
"986",36.9
"987",36.5
"988",37.2
"989",44.9
"990",51
"991",102.4
"992",276.4
"993",609.5
"994",172.9
"995",76.9
"996",56.9
"997",47.6
"998",41.1
"999",32.1
"1000",33
"1001",28.8
"1002",31.7
"1003",96.6
"1004",213.3
"1005",111.7
"1006",59.3
"1007",30.2
"1008",20.7
"1009",18.8
"1010",18.7
"1011",29.5
"1012",29.3
"1013",25.3
"1014",24.4
"1015",75.3
"1016",237.1
"1017",190.8
"1018",42.2
"1019",20.4
"1020",16.9
"1021",16.2
"1022",30.1
"1023",24.3
"1024",31.6
"1025",24.7
"1026",37.7
"1027",88.2
"1028",339.7
"1029",298.1
"1030",95.7
"1031",48.3
"1032",37
"1033",30.7
"1034",27
"1035",23.6
"1036",31.6
"1037",25.9
"1038",22.6
"1039",127.3
"1040",177.5
"1041",253
"1042",88.6
"1043",46.7
"1044",39.8
"1045",32.8
"1046",26.7
"1047",30
"1048",25.1
"1049",21
"1050",30.7
"1051",44.7
"1052",269.9
"1053",352.7
"1054",89.3
"1055",50.9
"1056",43.8
"1057",22.4
"1058",29.1
"1059",25.1
"1060",21.2
"1061",22.8
"1062",24.2
"1063",105.5
"1064",235.5
"1065",120.8
"1066",81.8
"1067",46.7
"1068",28.3
"1069",24
"1070",20.2
"1071",31.9
"1072",31.3
"1073",25.2
"1074",29.9
"1075",44.9
"1076",363.3
"1077",284.7
"1078",122
"1079",71.8
"1080",39.3
"1081",38.9
"1082",6.2
"1083",27.4
"1084",28.4
"1085",25.4
"1086",21.1
"1087",70.3
"1088",267.6
"1089",123.8
"1090",47.9
"1091",48.2
"1092",27.3
"1093",0
"1094",0
"1095",0
"1096",0
"1097",0
"1098",0
"1099",0
"1100",0
"1101",0
"1102",0
"1103",0
"1104",0
"1105",0
"1106",0
"1107",0
"1108",0
"1109",0
"1110",0
"1111",0
"1112",0
"1113",0
"1114",0
"1115",0
"1116",0
"1117",0
"1118",0
"1119",0
"1120",0
"1121",0
"1122",0
"1123",0
"1124",0
"1125",0
"1126",0
"1127",0
"1128",0
"1129",0
"1130",0
"1131",0
"1132",0
"1133",0
"1134",0
"1135",0
"1136",0
"1137",0
"1138",0
"1139",0
"1140",0
"1141",0
"1142",0
"1143",0
"1144",0
"1145",0
"1146",0
"1147",0
"1148",0
"1149",0
"1150",0
"1151",0
"1152",0
"1153",0
"1154",0
"1155",0
"1156",0
"1157",0
"1158",0
"1159",0
"1160",0
"1161",0
"1162",0
"1163",0
"1164",0
"1165",0
"1166",0
"1167",0
"1168",0
"1169",0
"1170",0
"1171",0
"1172",0
"1173",0
"1174",0
"1175",0
"1176",0
"1177",214
"1178",201.5
"1179",188.4
"1180",184.8
"1181",151.3
"1182",170.2
"1183",292.1
"1184",973.2
"1185",1883.6
"1186",885.9
"1187",359.7
"1188",256
"1189",250.5
"1190",226.5
"1191",178.1
"1192",176.8
"1193",169.5
"1194",181.5
"1195",248.7
"1196",916.7
"1197",1917.5
"1198",994.8
"1199",528.1
"1200",341.6
"1201",308.5
"1202",245.1
"1203",215.3
"1204",216.8
"1205",186.2
"1206",193.6
"1207",521.6
"1208",1352.7
"1209",1592.7
"1210",866.1
"1211",443.9
"1212",303.2
"1213",288.3
"1214",249.2
"1215",204.8
"1216",200.7
"1217",168.3
"1218",187.8
"1219",512.2
"1220",1355.1
"1221",1379.3
"1222",673.7
"1223",360.8
"1224",317.4
"1225",323.7
"1226",243.9
"1227",204.3
"1228",192.2
"1229",159.4
"1230",176.6
"1231",431.2
"1232",601.6
"1233",696.8
"1234",467.2
"1235",271.1
"1236",238.7
"1237",222.1
"1238",188
"1239",172.9
"1240",169.9
"1241",177.1
"1242",240.5
"1243",532.7
"1244",968.8
"1245",1493.7
"1246",1039.8
"1247",465.2
"1248",294.8
"1249",275.1
"1250",213
"1251",201.8
"1252",171.7
"1253",167
"1254",184
"1255",259.4
"1256",1082.9
"1257",1811.7
"1258",1337
"1259",490.3
"1260",345.7
"1261",290.5
"1262",277.9
"1263",300.5
"1264",252.1
"1265",216.5
"1266",259.5
"1267",385.1
"1268",967.4
"1269",2269.1
"1270",804.6
"1271",392.2
"1272",289
"1273",318.7
"1274",259.6
"1275",235.8
"1276",219.2
"1277",210.3
"1278",252.4
"1279",414.7
"1280",902.2
"1281",508.7
"1282",249.4
"1283",204.5
"1284",184.4
"1285",203.7
"1286",180
"1287",146.2
"1288",156
"1289",143.2
"1290",156.5
"1291",232.8
"1292",1148
"1293",1482.9
"1294",744.8
"1295",365.9
"1296",279.6
"1297",264.1
"1298",239.3
"1299",235.6
"1300",229.4
"1301",200.9
"1302",238.5
"1303",361.7
"1304",1348.8
"1305",1615.2
"1306",610.1
"1307",374.8
"1308",288.8
"1309",233.5
"1310",228.5
"1311",235.9
"1312",182.1
"1313",164.9
"1314",186.8
"1315",234.6
"1316",1097.7
"1317",1541.1
"1318",586.2
"1319",389.6
"1320",289.6
"1321",213.1
"1322",193.3
"1323",194.3
"1324",202.9
"1325",165.9
"1326",198.8
"1327",288.9
"1328",1084.7
"1329",1228
"1330",722.9
"1331",367.7
"1332",250.7
"1333",234.5
"1334",194.4
"1335",176.2
"1336",167.6
"1337",183
"1338",174.1
"1339",293.1
"1340",878.8
"1341",632.6
"1342",345.8
"1343",207.2
"1344",186.2
"1345",235.5
"1346",184.6
"1347",156.3
"1348",177.4
"1349",165.2
"1350",188.7
"1351",518.4
"1352",1428.1
"1353",1287.8
"1354",856
"1355",434
"1356",338.5
"1357",277.9
"1358",225.9
"1359",200.9
"1360",169.5
"1361",161.6
"1362",213.8
"1363",493.2
"1364",856.8
"1365",568.8
"1366",324.9
"1367",261.8
"1368",200.5
"1369",216.3
"1370",206.4
"1371",198.6
"1372",195.8
"1373",170.1
"1374",163.3
"1375",302.9
"1376",1100.4
"1377",1963
"1378",1043.9
"1379",440.6
"1380",351.1
"1381",300.7
"1382",298.4
"1383",255.8
"1384",243.2
"1385",180.6
"1386",219.6
"1387",362.8
"1388",1878.5
"1389",1160.6
"1390",784.2
"1391",373.2
"1392",264.1
"1393",253.1
"1394",207.4
"1395",187.6
"1396",179.3
"1397",171.7
"1398",172.5
"1399",229.8
"1400",745.3
"1401",1083.6
"1402",556.5
"1403",305.8
"1404",273.4
"1405",225
"1406",177.4
"1407",185.4
"1408",156.5
"1409",149.9
"1410",178.1
"1411",459.8
"1412",765.2
"1413",918.9
"1414",488.9
"1415",364.3
"1416",253.4
"1417",291.6
"1418",202.3
"1419",176.4
"1420",153.7
"1421",143.3
"1422",165.6
"1423",257.9
"1424",509.3
"1425",558.7
"1426",223
"1427",189.7
"1428",164.9
"1429",173.8
"1430",156.9
"1431",149.3
"1432",143.9
"1433",133.2
"1434",154.1
"1435",274.5
"1436",1030.4
"1437",1282.5
"1438",657.4
"1439",349.2
"1440",243.2
"1441",217.4
"1442",193.6
"1443",175
"1444",184.2
"1445",150.6
"1446",157.2
"1447",240.8
"1448",594.1
"1449",1342
"1450",451.6
"1451",279
"1452",218.9
"1453",189.1
"1454",169
"1455",153.7
"1456",157.3
"1457",130.8
"1458",176
"1459",360.7
"1460",639
"1461",344.5
"1462",214.9
"1463",159
"1464",132.4
"1465",160.2
"1466",146.6
"1467",139.1
"1468",137.6
"1469",118.4
"1470",137.1
"1471",311.2
"1472",727.8
"1473",1241.7
"1474",563.2
"1475",284.6
"1476",193.9
"1477",183.6
"1478",166.3
"1479",146.4
"1480",158.6
"1481",146.4
"1482",143.6
"1483",429.9
"1484",1661.8
"1485",1291
"1486",501.7
"1487",326.5
"1488",248.2
"1489",209.6
"1490",173.3
"1491",168.8
"1492",155.1
"1493",142.5
"1494",146.9
"1495",221.7
"1496",995.3
"1497",816.5
"1498",410.2
"1499",230.5
"1500",195.1
"1501",194.4
"1502",172.4
"1503",179.4
"1504",159.3
"1505",139.4
"1506",170.8
"1507",424.6
"1508",1058.5
"1509",1420.3
"1510",696.2
"1511",339.6
"1512",260.4
"1513",240
"1514",206.3
"1515",192.9
"1516",181.1
"1517",152.8
"1518",194.9
"1519",492.7
"1520",990.1
"1521",746.5
"1522",469.8
"1523",285.7
"1524",223.5
"1525",200.8
"1526",157.6
"1527",153.7
"1528",154.2
"1529",150.4
"1530",171.9
"1531",291.8
"1532",834.5
"1533",676.7
"1534",288.1
"1535",201.5
"1536",190.3
"1537",184.5
"1538",163.3
"1539",149.4
"1540",147.3
"1541",127.7
"1542",154.6
"1543",251.2
"1544",829.1
"1545",772.2
"1546",387.9
"1547",316
"1548",262.4
"1549",237.6
"1550",195.1
"1551",199.6
"1552",157.8
"1553",140.4
"1554",147.5
"1555",462.7
"1556",737.1
"1557",1050.9
"1558",561.9
"1559",265.8
"1560",211
"1561",191.6
"1562",193
"1563",186.2
"1564",183.9
"1565",152.3
"1566",166.1
"1567",776.7
"1568",1173.1
"1569",1624
"1570",1152.9
"1571",472.2
"1572",296
"1573",265.6
"1574",228.4
"1575",197.2
"1576",173.3
"1577",163.9
"1578",163.6
"1579",242.6
"1580",601.3
"1581",969
"1582",545
"1583",268.6
"1584",206.9
"1585",193.4
"1586",187.1
"1587",167.1
"1588",156.9
"1589",150.3
"1590",155.6
"1591",210.6
"1592",843.4
"1593",1131.5
"1594",835.6
"1595",403.5
"1596",309.8
"1597",254.5
"1598",223.6
"1599",205.3
"1600",179.2
"1601",162.6
"1602",205.8
"1603",763.4
"1604",1142.4
"1605",1079.3
"1606",551.3
"1607",319.2
"1608",268.6
"1609",256.8
"1610",212.4
"1611",212.2
"1612",168.1
"1613",156.4
"1614",198.2
"1615",331.5
"1616",1261.2
"1617",1156.4
"1618",695.6
"1619",416.1
"1620",278.2
"1621",237.3
"1622",207.6
"1623",187.2
"1624",177.9
"1625",156.2
"1626",159
"1627",303.2
"1628",1085.8
"1629",1331.5
"1630",476.9
"1631",287.3
"1632",229
"1633",213.3
"1634",197.6
"1635",185.8
"1636",159.7
"1637",152.3
"1638",176.5
"1639",458
"1640",1245.5
"1641",1112.8
"1642",504.2
"1643",292
"1644",236.5
"1645",246.8
"1646",208.6
"1647",181.4
"1648",178.1
"1649",167.5
"1650",188.1
"1651",429.1
"1652",982.9
"1653",1692.8
"1654",1083.8
"1655",434.7
"1656",318.1
"1657",293.1
"1658",256.7
"1659",228.3
"1660",205.3
"1661",196.2
"1662",199.9
"1663",524.2
"1664",1378.1
"1665",1346.8
"1666",912.2
"1667",535.6
"1668",316.4
"1669",292.5
"1670",228.1
"1671",216
"1672",204.4
"1673",184
"1674",192.7
"1675",500.7
"1676",1466.5
"1677",1277.3
"1678",572
"1679",358.5
"1680",256.9
"1681",220.8
"1682",183.7
"1683",184.2
"1684",195.1
"1685",158.6
"1686",168.7
"1687",297.3
"1688",621.7
"1689",1381.4
"1690",657.7
"1691",332.5
"1692",236.8
"1693",207.5
"1694",188.7
"1695",176.2
"1696",182
"1697",154.3
"1698",170.7
"1699",354.8
"1700",1290.3
"1701",1042.9
"1702",773.1
"1703",338.8
"1704",254
"1705",220.1
"1706",191.8
"1707",167
"1708",158.8
"1709",145
"1710",162.8
"1711",205.3
"1712",690.2
"1713",1059.9
"1714",511.5
"1715",295
"1716",213.8
"1717",206.9
"1718",195.1
"1719",242.5
"1720",214.6
"1721",155.7
"1722",186.1
"1723",600.1
"1724",1642.5
"1725",1878.2
"1726",756.2
"1727",389.2
"1728",289.1
"1729",250
"1730",198.7
"1731",207.3
"1732",185
"1733",174.4
"1734",190.9
"1735",274.1
"1736",1107
"1737",1540.8
"1738",840.6
"1739",355.7
"1740",268.6
"1741",237.5
"1742",193.9
"1743",198.5
"1744",173.7
"1745",166.8
"1746",170.5
"1747",269
"1748",1277.5
"1749",894.7
"1750",380.2
"1751",251.3
"1752",213
"1753",196.4
"1754",198
"1755",179.3
"1756",164.8
"1757",155.4
"1758",165.8
"1759",306
"1760",690.8
"1761",1353.4
"1762",549.4
"1763",302.9
"1764",239.2
"1765",252.1
"1766",189.1
"1767",170.7
"1768",169.2
"1769",154.5
"1770",178.7
"1771",368.5
"1772",707.8
"1773",893.7
"1774",371.3
"1775",255.3
"1776",210.5
"1777",219.5
"1778",185.3
"1779",159.2
"1780",145.8
"1781",142.7
"1782",169.3
"1783",253.7
"1784",751.8
"1785",854.9
"1786",294.2
"1787",224.8
"1788",230.9
"1789",235.4
"1790",189.1
"1791",183.7
"1792",162.4
"1793",194.1
"1794",176.3
"1795",633.3
"1796",1213
"1797",1225.6
"1798",674.6
"1799",350.3
"1800",244.8
"1801",235.7
"1802",193.3
"1803",175.6
"1804",156.3
"1805",197
"1806",169.7
"1807",237.7
"1808",895.8
"1809",1222.8
"1810",528.2
"1811",278.7
"1812",270.3
"1813",220.1
"1814",204.7
"1815",167.1
"1816",164.7
"1817",141.7
"1818",158.4
"1819",266.1
"1820",986.1
"1821",1494.9
"1822",869.3
"1823",351.3
"1824",257
"1825",222.5
"1826",199.4
"1827",254.7
"1828",225.2
"1829",180.5
"1830",179.6
"1831",492.5
"1832",1126.8
"1833",1808.1
"1834",1084.5
"1835",480.3
"1836",347.8
"1837",283.2
"1838",237.6
"1839",202.8
"1840",198.7
"1841",164.3
"1842",189.1
"1843",325.8
"1844",1022
"1845",815.5
"1846",378.9
"1847",254
"1848",239.2
"1849",207.3
"1850",181.9
"1851",166
"1852",177.3
"1853",151.1
"1854",173.4
"1855",236.2
"1856",859.6
"1857",1612.4
"1858",886.4
"1859",348
"1860",258.5
"1861",275.1
"1862",212.4
"1863",197.2
"1864",184.7
"1865",179.7
"1866",187.3
"1867",259.3
"1868",745
"1869",1400.7
"1870",647.7
"1871",429.2
"1872",309.3
"1873",260.7
"1874",218.7
"1875",199.7
"1876",234.2
"1877",183.2
"1878",172.8
"1879",516.7
"1880",1298.5
"1881",915.1
"1882",492.5
"1883",297.7
"1884",239.6
"1885",231.2
"1886",174.2
"1887",175.3
"1888",189.1
"1889",148.4
"1890",162.5
"1891",206.9
"1892",942.4
"1893",1595.9
"1894",723.4
"1895",344.9
"1896",282.8
"1897",250.2
"1898",227.4
"1899",216.6
"1900",214.9
"1901",177.4
"1902",201.6
"1903",405.2
"1904",1531.4
"1905",2264
"1906",1160.6
"1907",524.5
"1908",363.5
"1909",330.3
"1910",258.3
"1911",250.9
"1912",226.4
"1913",200.1
"1914",298.2
"1915",437.9
"1916",1361.9
"1917",1996.2
"1918",807.9
"1919",435
"1920",354.3
"1921",334.7
"1922",244.9
"1923",219.1
"1924",209.7
"1925",176
"1926",184.8
"1927",272.4
"1928",906.4
"1929",919.2
"1930",449.3
"1931",280.6
"1932",260.9
"1933",233.3
