"","value"
"418",323.548
"419",323.412
"420",323.357
"421",323.28
"422",323.136
"423",323.006
"424",323.025
"425",323.413
"426",323.432
"427",323.341
"428",323.268
"429",323.227
"430",323.297
"431",323.274
"432",323.293
"433",323.248
"434",323.153
"435",323.045
"436",323.016
"437",323.099
"438",323.059
"439",323.234
"440",323.354
"441",323.24
"442",323.11
"443",322.968
"444",322.891
"445",322.806
"446",322.75
"447",322.692
"448",322.733
"449",322.819
"450",323.074
"451",323.381
"452",323.383
"453",323.329
"454",323.247
"455",323.157
"456",323.073
"457",323.034
"458",323
"459",322.94
"460",322.959
"461",323.35
"462",323.431
"463",323.311
"464",323.173
"465",323.068
"466",322.897
"467",322.738
"468",322.654
"469",322.602
"470",322.561
"471",322.548
"472",322.655
"473",322.897
"474",323.119
"475",323.329
"476",323.254
"477",323.089
"478",323.063
"479",323.015
"480",322.975
"481",322.936
"482",322.895
"483",322.763
"484",322.732
"485",323.094
"486",323.379
"487",323.436
"488",323.37
"489",323.265
"490",323.115
"491",323.007
"492",322.9
"493",322.742
"494",322.588
"495",322.487
"496",322.563
"497",323.008
"498",323.161
"499",323.48
"500",323.368
"501",323.31
"502",323.272
"503",323.211
"504",323.133
"505",323.02
"506",322.929
"507",322.851
"508",322.788
"509",322.662
"510",322.534
"511",322.603
"512",322.598
"513",322.457
"514",322.335
"515",322.284
"516",322.315
"517",322.31
"518",322.282
"519",322.254
"520",322.311
"521",322.431
"522",322.674
"523",322.769
"524",322.828
"525",322.887
"526",322.854
"527",322.821
"528",322.767
"529",322.716
"530",322.643
"531",322.549
"532",322.563
"533",322.677
"534",322.752
"535",322.859
"536",322.803
"537",322.692
"538",322.528
"539",322.436
"540",322.376
"541",322.318
"542",322.287
"543",322.262
"544",322.344
"545",322.627
"546",322.79
"547",322.728
"548",322.607
"549",322.529
"550",322.517
"551",322.454
"552",322.407
"553",322.354
"554",322.286
"555",322.226
"556",322.268
"557",322.755
"558",323.38
"559",323.5
"560",323.533
"561",323.374
"562",323.184
"563",323.045
"564",322.901
"565",322.768
"566",322.679
"567",322.634
"568",322.789
"569",322.891
"570",323.177
"571",323.415
"572",323.396
"573",323.19
"574",323.012
"575",322.806
"576",322.682
"577",322.549
"578",322.414
"579",322.283
"580",322.287
"581",322.685
"582",323.091
"583",323.428
"584",323.359
"585",323.431
"586",323.395
"587",323.154
"588",323.09
"589",323.035
"590",322.913
"591",322.762
"592",322.756
"593",323.08
"594",323.33
"595",323.335
"596",323.234
"597",323.138
"598",323.283
"599",323.246
"600",323.208
