"","value"
"453",27
"454",22
"455",22
"456",32
"457",26
"458",18
"459",23
"460",29
"461",41
"462",31
"463",43
"464",45
"465",52
"466",42
"467",48
"468",45
"469",65
"470",51
"471",48
"472",43
"473",36
"474",32
"475",40
"476",36
"477",45
"478",32
"479",30
"480",42
"481",24
"482",35
"483",25
"484",39
"485",35
"486",41
"487",53
"488",63
"489",89
"490",98
"491",91
"492",77
"493",80
"494",64
"495",67
"496",40
"497",55
"498",48
"499",33
"500",31
"501",27
"502",19
"503",15
"504",4
"505",1
"506",1
"507",2
"508",4
"509",12
"510",15
"511",11
"512",20
"513",15
"514",15
"515",17
"516",21
"517",14
"518",14
"519",20
"520",20
"521",29
"522",22
"523",29
"524",19
"525",30
"526",24
"527",42
"528",37
"529",31
"530",48
"531",44
"532",37
"533",38
"534",56
"535",42
"536",50
"537",45
"538",32
"539",50
"540",36
"541",39
"542",26
"543",22
"544",31
"545",34
"546",25
"547",34
"548",35
"549",38
"550",55
"551",66
"552",74
"553",76
"554",93
"555",95
"556",63
"557",54
"558",59
"559",57
"560",60
"561",45
"562",40
"563",27
"564",28
"565",19
"566",11
"567",6
"568",0
"569",2
"570",2
"571",8
"572",7
"573",9
"574",13
"575",14
"576",15
"577",18
"578",10
"579",26
"580",15
"581",17
"582",13
"583",18
"584",22
"585",35
"586",37
"587",30
"588",29
"589",36
"590",40
"591",31
"592",34
"593",49
"594",51
"595",47
"596",41
"597",53
"598",48
"599",55
"600",31
"601",35
"602",31
"603",33
"604",27
"605",39
"606",28
"607",30
"608",35
"609",30
"610",32
"611",31
"612",44
"613",48
"614",57
"615",74
"616",77
"617",89
"618",69
"619",83
"620",44
"621",59
"622",46
"623",39
"624",36
"625",33
"626",39
"627",35
"628",18
"629",10
"630",4
"631",2
"632",1
"633",3
"634",3
"635",12
"636",12
"637",15
"638",14
"639",12
"640",15
"641",15
"642",23
"643",27
"644",21
"645",21
"646",21
"647",21
"648",24
"649",26
"650",30
"651",37
"652",30
"653",38
"654",44
"655",55
"656",52
"657",38
"658",42
"659",42
"660",53
"661",40
"662",55
"663",35
"664",40
"665",31
"666",44
"667",22
"668",34
"669",36
"670",38
"671",34
"672",47
"673",47
"674",67
"675",45
"676",47
"677",56
"678",66
"679",48
"680",55
"681",52
"682",51
"683",39
"684",47
"685",38
"686",26
"687",28
"688",27
"689",24
"690",16
"691",10
"692",7
"693",4
"694",2
"695",1
"696",3
"697",0
"698",1
"699",3
"700",3
"701",1
"702",4
"703",1
"704",3
"705",5
"706",3
"707",5
"708",1
"709",4
"710",3
"711",6
"712",4
"713",2
"714",6
"715",6
"716",2
"717",9
"718",7
"719",14
"720",10
"721",6
"722",12
"723",9
"724",9
"725",9
"726",5
"727",5
"728",7
"729",10
"730",5
"731",5
"732",4
"733",3
"734",1
"735",3
"736",6
"737",2
"738",6
"739",1
"740",5
"741",9
"742",2
"743",3
"744",1
"745",3
"746",1
"747",2
"748",0
"749",3
"750",2
"751",2
"752",1
"753",2
"754",1
"755",0
"756",0
"757",0
"758",0
"759",0
"760",0
"761",0
"762",0
"763",0
"764",1
"765",0
"766",0
"767",0
"768",1
"769",0
"770",0
"771",2
"772",0
"773",0
"774",1
"775",2
"776",0
"777",1
"778",1
"779",2
"780",1
"781",2
"782",2
"783",3
"784",3
"785",0
"786",2
"787",2
"788",2
"789",0
"790",2
"791",4
"792",1
"793",0
"794",0
"795",3
"796",1
"797",1
"798",1
"799",4
"800",3
"801",1
"802",1
"803",0
"804",2
"805",0
"806",0
"807",1
"808",2
"809",4
"810",0
"811",1
"812",3
"813",1
"814",1
"815",1
"816",1
"817",0
"818",0
"819",0
"820",2
"821",3
"822",8
"823",7
"824",11
"825",17
"826",26
"827",20
"828",19
"829",17
"830",22
"831",24
"832",27
"833",26
"834",24
"835",28
"836",32
"837",29
"838",27
"839",36
"840",30
"841",35
"842",49
"843",38
"844",50
"845",49
"846",57
"847",45
"848",59
"849",51
"850",40
"851",52
"852",53
"853",42
"854",38
"855",37
"856",34
"857",47
"858",26
"859",35
"860",26
"861",39
"862",30
"863",47
"864",55
"865",70
"866",62
"867",113
"868",108
"869",116
"870",98
"871",91
"872",77
"873",62
"874",56
"875",54
"876",42
"877",23
"878",23
"879",28
"880",13
"881",7
"882",7
"883",0
"884",2
"885",4
"886",7
"887",13
"888",11
"889",18
"890",21
"891",19
"892",12
"893",12
"894",19
"895",27
"896",18
"897",20
"898",24
"899",29
"900",25
"901",38
"902",43
"903",49
"904",33
"905",42
"906",39
"907",45
"908",46
"909",54
"910",64
"911",57
"912",64
"913",36
"914",42
"915",44
"916",33
"917",45
"918",27
"919",35
"920",40
"921",39
"922",38
"923",29
"924",35
"925",34
"926",39
"927",41
"928",58
"929",66
"930",92
"931",115
"932",110
"933",95
"934",83
"935",88
"936",43
"937",50
"938",47
"939",50
"940",40
"941",34
"942",23
"943",19
"944",12
"945",9
"946",1
"947",6
"948",1
"949",6
"950",12
"951",11
"952",14
"953",18
"954",14
"955",13
"956",16
"957",30
"958",21
"959",20
"960",16
"961",30
"962",19
"963",30
"964",29
"965",38
"966",23
"967",33
"968",23
"969",40
"970",37
"971",36
"972",46
"973",40
"974",34
"975",54
"976",28
"977",42
"978",48
"979",49
"980",36
"981",40
"982",31
"983",28
"984",34
"985",24
"986",26
"987",30
"988",30
"989",29
"990",47
"991",47
"992",62
"993",83
"994",122
"995",83
"996",86
"997",71
"998",66
"999",65
"1000",57
"1001",61
"1002",42
"1003",38
"1004",23
"1005",22
"1006",22
"1007",16
"1008",12
"1009",3
"1010",4
"1011",4
"1012",5
"1013",13
"1014",11
"1015",19
"1016",17
"1017",11
"1018",14
"1019",13
"1020",20
"1021",19
"1022",32
"1023",16
"1024",24
"1025",29
"1026",31
"1027",27
"1028",24
"1029",21
"1030",29
"1031",33
"1032",45
"1033",24
"1034",29
"1035",54
"1036",43
"1037",34
"1038",50
"1039",60
"1040",38
"1041",42
"1042",31
"1043",13
"1044",43
"1045",0
"1046",32
"1047",29
"1048",25
"1049",42
"1050",27
"1051",31
"1052",32
"1053",41
"1054",53
"1055",63
"1056",78
"1057",93
"1058",83
"1059",81
"1060",73
"1061",64
"1062",48
"1063",55
"1064",40
"1065",22
"1066",29
"1067",30
"1068",24
"1069",13
"1070",13
"1071",12
"1072",3
"1073",1
"1074",5
"1075",7
"1076",13
"1077",11
"1078",14
"1079",19
"1080",16
"1081",14
"1082",13
"1083",19
"1084",28
"1085",17
"1086",20
"1087",27
"1088",25
"1089",36
"1090",31
"1091",43
"1092",35
"1093",33
"1094",37
"1095",32
"1096",46
"1097",34
"1098",44
"1099",57
"1100",47
"1101",60
"1102",38
"1103",35
"1104",42
"1105",39
"1106",33
"1107",39
"1108",29
"1109",44
"1110",40
"1111",40
"1112",41
"1113",47
"1114",48
"1115",71
"1116",63
"1117",67
"1118",56
"1119",70
"1120",69
"1121",52
"1122",58
"1123",58
"1124",60
"1125",48
"1126",48
"1127",39
"1128",29
"1129",25
"1130",19
"1131",22
"1132",15
"1133",9
"1134",9
"1135",0
"1136",0
"1137",1
"1138",1
"1139",3
"1140",0
"1141",0
"1142",1
"1143",1
"1144",5
"1145",3
"1146",0
"1147",4
"1148",3
"1149",10
"1150",3
"1151",4
"1152",7
"1153",6
"1154",5
"1155",3
"1156",8
"1157",7
"1158",9
"1159",12
"1160",8
"1161",7
"1162",5
"1163",8
"1164",11
"1165",16
"1166",6
"1167",9
"1168",5
"1169",6
"1170",3
"1171",4
"1172",3
"1173",5
"1174",8
"1175",5
"1176",2
"1177",6
"1178",6
"1179",9
"1180",2
"1181",2
"1182",8
"1183",1
"1184",1
"1185",3
"1186",5
"1187",3
"1188",2
"1189",3
"1190",1
"1191",3
"1192",0
"1193",2
"1194",1
"1195",2
"1196",1
"1197",0
"1198",0
"1199",0
"1200",0
"1201",0
"1202",0
"1203",0
"1204",0
"1205",0
"1206",0
"1207",0
"1208",0
"1209",0
"1210",0
"1211",2
"1212",0
"1213",1
"1214",0
"1215",0
"1216",0
"1217",0
"1218",1
"1219",0
"1220",0
"1221",3
"1222",1
"1223",1
"1224",1
"1225",5
"1226",1
"1227",1
"1228",2
"1229",0
"1230",1
"1231",0
"1232",3
"1233",2
"1234",1
"1235",1
"1236",0
"1237",1
"1238",0
"1239",1
"1240",2
"1241",4
"1242",1
"1243",2
"1244",2
"1245",2
"1246",0
"1247",0
"1248",2
"1249",4
"1250",1
"1251",1
"1252",1
"1253",1
"1254",0
"1255",1
"1256",1
"1257",2
"1258",1
"1259",0
"1260",0
"1261",1
"1262",2
"1263",2
"1264",13
"1265",18
"1266",19
"1267",20
"1268",18
"1269",22
"1270",17
"1271",10
"1272",21
"1273",16
"1274",37
"1275",27
"1276",25
"1277",32
"1278",37
"1279",32
"1280",35
"1281",41
"1282",35
"1283",41
"1284",45
"1285",34
"1286",42
"1287",59
"1288",67
"1289",60
"1290",77
"1291",39
"1292",49
"1293",57
"1294",42
"1295",27
"1296",43
"1297",30
"1298",36
"1299",32
"1300",21
"1301",39
"1302",35
"1303",44
"1304",51
"1305",3
"1306",0
"1307",0
"1308",0
"1309",65
"1310",108
"1311",101
"1312",105
"1313",74
"1314",55
"1315",53
"1316",47
"1317",45
"1318",36
"1319",35
"1320",23
"1321",12
"1322",6
"1323",2
