"","value"
"421",17.5
"422",17
"423",16.8
"424",16.6
"425",16.4
"426",16
"427",16.2
"428",16.4
"429",16.6
"430",16.8
"431",18
"432",19.5
"433",20.5
"434",20
"435",18.5
"436",18
"437",18.4
"438",19
"439",25
"440",80
"441",150
"442",115
"443",100
"444",85
"445",78
"446",72
"447",66
"448",62
"449",60
"450",74
"451",150
"452",300
"453",453
"454",529
"455",528
"456",460
"457",253
"458",181
"459",151
"460",149
"461",153
"462",144
"463",138
"464",126
"465",109
"466",95.5
"467",83.8
"468",77.5
"469",79.4
"470",81.4
"471",87.8
"472",93.1
"473",95.6
"474",89.1
"475",83.4
"476",74.6
"477",65.6
"478",59.4
"479",54.1
"480",49.9
"481",46.9
"482",44.5
"483",41.9
"484",40.7
"485",39.2
"486",37.9
"487",37.3
"488",35.9
"489",35.1
"490",34.4
"491",34.2
"492",36
"493",39.5
"494",44.4
"495",51.1
"496",53.7
"497",50.9
"498",46.7
"499",54.2
"500",69.9
"501",71.4
"502",63
"503",53
"504",46
"505",40.3
"506",37.4
"507",38.9
"508",44.9
"509",44.1
"510",40.1
"511",36.5
"512",40.6
"513",44
"514",39.9
"515",35.1
"516",31.8
"517",32
"518",32.7
"519",32.7
"520",31.3
"521",34.4
"522",33.8
"523",31
"524",27.9
"525",25.1
"526",25.9
"527",45
"528",62.8
"529",55
"530",46
"531",39.1
"532",33.4
"533",32.4
"534",34.4
"535",35.2
"536",36
"537",40.1
"538",48.8
"539",47.5
"540",52.3
"541",66
"542",72.7
"543",62.8
"544",47.1
"545",37.1
"546",32
"547",28.1
"548",25.2
"549",23.3
"550",22.1
"551",20.3
"552",19.2
"553",18.8
"554",18.8
"555",18
"556",16.9
"557",16.2
"558",15.5
"559",16
"560",14.5
"561",13.9
"562",13.1
"563",13.4
"564",13.2
"565",12.5
"566",12.8
"567",12.3
"568",12.1
"569",12.1
"570",11.6
"571",11.6
"572",11.3
"573",11
"574",11
"575",11.3
"576",11.1
"577",10.7
"578",10.9
"579",10.8
"580",10.3
"581",9.98
"582",10.8
"583",11.8
"584",14.7
"585",14.6
"586",13.3
"587",12.7
"588",11.8
"589",11.3
"590",11.4
"591",11
"592",10.6
"593",11.7
"594",12.9
"595",12
"596",11.8
"597",11.1
"598",10.2
"599",10.2
"600",10.7
"601",10.5
"602",10.8
"603",10.4
"604",9.98
"605",9.34
"606",9.55
"607",9.87
"608",10.5
"609",11.7
"610",11.7
"611",11
"612",11
"613",11.2
"614",10.7
"615",10.5
"616",10.1
"617",10.1
"618",10.4
"619",10.9
"620",15.5
"621",15.4
"622",13.5
"623",12.6
"624",12
"625",11.5
"626",11
"627",11.5
"628",12.4
"629",11.6
"630",11.3
"631",10.7
"632",10.8
"633",11.8
"634",14
"635",13.2
"636",12.5
"637",11.7
"638",11.2
"639",11.1
"640",10.5
"641",10.5
"642",10.6
"643",10.2
"644",10.5
"645",10.6
"646",11.4
"647",11.1
"648",11.1
"649",12.4
"650",15.5
"651",17.1
"652",16
"653",17.5
"654",24.4
"655",27.9
"656",25.3
"657",22.8
"658",20.9
"659",20.1
"660",18.9
"661",18.6
"662",18.8
"663",18.3
"664",17.9
"665",17.5
"666",15.9
"667",15.3
"668",14.6
"669",13.9
"670",14.5
"671",13.7
"672",14
"673",14.5
"674",15
"675",15.3
"676",15.7
"677",16.6
"678",18.8
"679",21.1
"680",22
"681",24.2
"682",24.6
"683",24.2
"684",22.8
"685",23.3
"686",32.3
"687",60.5
"688",66.3
"689",54.7
"690",52.8
"691",74.3
"692",72.8
"693",61.9
"694",51.1
"695",43.6
"696",39.1
"697",37.7
"698",125
"699",119
"700",91.9
"701",77.5
"702",62.6
"703",49.5
"704",44.5
"705",41.4
"706",36.8
"707",32.9
"708",29.2
"709",27
"710",24.3
"711",22.4
"712",20.6
"713",19.3
"714",18.4
"715",17.9
"716",17.2
"717",16.7
"718",16.2
"719",16
"720",15.7
"721",15.3
"722",14.9
"723",14.8
"724",14.4
"725",14.1
"726",13.9
"727",13.7
"728",13.6
"729",13.5
"730",14.5
"731",19
"732",23.4
"733",20.6
"734",24.7
"735",29.8
"736",75.5
"737",85.5
"738",78
"739",72.5
"740",67.5
"741",65.7
"742",63.5
"743",58.5
"744",53
"745",48.5
"746",42.5
"747",38.3
"748",112
"749",164
"750",153
"751",140
"752",123
"753",109
"754",97
"755",87.5
"756",98
"757",135
"758",121
"759",138
"760",116
"761",99
"762",87
"763",79
"764",77.5
"765",72
"766",64
"767",59
"768",55.5
"769",53
"770",50.5
"771",116
"772",139
"773",117
"774",105
"775",93.5
"776",82
"777",72
"778",63.5
"779",56
"780",51.5
"781",48.5
"782",46
"783",47
"784",47.5
"785",70.8
"786",91.5
"787",70
"788",59
"789",56
"790",54.5
"791",51.5
"792",49.5
"793",46.5
"794",43
"795",40
"796",38.3
"797",36.8
"798",35.8
"799",35
"800",40
"801",89
"802",490
"803",589
"804",552
"805",564
"806",466
"807",317
"808",235
"809",187
"810",147
"811",120
"812",103
"813",118
"814",144
"815",131
"816",117
"817",103
"818",90
"819",81.2
"820",78.1
"821",80.6
"822",81.4
"823",91.5
"824",127
"825",130
"826",118
"827",102
"828",86.9
"829",76.5
"830",69.1
"831",66.1
"832",72.9
"833",78.3
"834",76.3
"835",71.7
"836",75.4
"837",79.7
"838",92.2
"839",99.4
"840",88.9
"841",81.2
"842",93.4
"843",90.8
"844",81.1
"845",72
"846",63
"847",56.2
"848",51.2
"849",47.1
"850",43.1
"851",40.8
"852",38.3
"853",36.1
"854",33.7
"855",32.1
"856",32.3
"857",35
"858",34.9
"859",34.4
"860",32.2
"861",31
"862",30.9
"863",32
"864",32.1
"865",31.3
"866",31
"867",30.8
"868",38.1
"869",71.2
"870",80
"871",105
"872",162
"873",140
"874",113
"875",82.7
"876",62.7
"877",51.3
"878",45
"879",39.5
"880",36.9
"881",35
"882",31.9
"883",29.2
"884",28
"885",30.8
"886",33
"887",34.7
"888",33.5
"889",30.8
"890",28.3
"891",25.8
"892",25.5
"893",24
"894",23.2
"895",22.3
"896",22
"897",22.1
"898",23.8
"899",23.6
"900",22.4
"901",21.4
"902",20.4
"903",19.6
"904",19.2
"905",20.7
"906",23.3
"907",29
"908",31.4
"909",27.6
"910",23.7
"911",23.6
"912",27.5
"913",30
"914",28.2
"915",25.4
"916",22.5
"917",20.3
"918",18.4
"919",17.1
"920",17
"921",17.2
"922",20.1
"923",21.2
"924",19.2
"925",17.3
"926",16
"927",15.8
"928",16.1
"929",15.3
"930",14.8
"931",14.9
"932",15.1
"933",16.9
"934",18.6
"935",17.1
"936",16.2
"937",15.3
"938",15
"939",13.8
"940",13
"941",13.2
"942",13.4
"943",17.7
"944",29.8
"945",24.6
"946",20.6
"947",17.9
"948",16.2
"949",15.6
"950",15.3
"951",14.7
"952",13.8
"953",13.3
"954",12.9
"955",12.5
"956",12.6
"957",17.5
"958",20.5
"959",17.8
"960",16.1
"961",14.7
"962",13.7
"963",13.2
"964",13
"965",12.6
"966",12.3
"967",12
"968",12.1
"969",11.5
"970",11
"971",14.3
"972",18.8
"973",17.9
"974",15.9
"975",14.6
"976",13.1
"977",11.9
"978",12.5
"979",12.5
"980",13.2
"981",13.1
"982",12.6
"983",12
"984",11.9
"985",12.1
"986",12.2
"987",11.9
"988",11.8
"989",13.4
"990",16.5
"991",17.4
"992",16.3
"993",14.9
"994",14.5
"995",14
"996",14
"997",15.4
"998",16.4
"999",17.6
"1000",17.9
"1001",19.1
"1002",18.3
"1003",17
"1004",16.4
"1005",18.9
"1006",25.8
"1007",26
"1008",27
"1009",31.1
"1010",34.9
"1011",32.2
"1012",29.3
"1013",31.2
"1014",73.4
"1015",120
"1016",110
"1017",88.9
"1018",72
"1019",63.2
"1020",56.6
"1021",53.6
"1022",69.6
"1023",103
"1024",98.1
"1025",79.6
"1026",64.3
"1027",52.8
"1028",45.6
"1029",40.3
"1030",36.9
"1031",33.9
"1032",31.8
"1033",33.4
"1034",33.2
"1035",32.3
"1036",31
"1037",29.7
"1038",28.6
"1039",26.9
"1040",37.2
"1041",173
"1042",172
"1043",151
"1044",126
"1045",103
"1046",89.7
"1047",81.3
"1048",72.6
"1049",66
"1050",70.2
"1051",76.1
"1052",98
"1053",94.8
"1054",78.7
"1055",64.7
"1056",56.7
"1057",103
"1058",153
"1059",146
"1060",128
"1061",108
"1062",141
"1063",229
"1064",229
"1065",191
"1066",149
"1067",117
"1068",96.4
"1069",90.9
"1070",86
"1071",88
"1072",84.7
"1073",78.4
"1074",76
"1075",105
"1076",88.7
"1077",72.8
"1078",79
"1079",81.4
"1080",74.3
"1081",71.7
"1082",66.5
"1083",66.9
"1084",80.9
"1085",76
"1086",69.2
"1087",83.7
"1088",98.2
"1089",104
"1090",79
"1091",55
"1092",50
"1093",45
"1094",142
"1095",370
"1096",306
"1097",245
"1098",190
"1099",155
"1100",115
"1101",83
"1102",74.5
"1103",67
"1104",62.5
"1105",68.1
"1106",68.1
"1107",63
"1108",59.5
"1109",62.5
"1110",67.5
"1111",64
"1112",63
"1113",61.4
"1114",60.7
"1115",60.3
"1116",60
"1117",50
"1118",46.5
"1119",47
"1120",49.5
"1121",44
"1122",40.7
"1123",37.8
"1124",35.6
"1125",34.1
"1126",32.6
"1127",31.4
"1128",30.3
"1129",32.2
"1130",35.1
"1131",43.2
"1132",56.8
"1133",70.6
"1134",72.1
"1135",73.6
"1136",78
"1137",82
"1138",62
"1139",54.4
"1140",49.2
"1141",58
"1142",42.8
"1143",33.9
"1144",36.2
"1145",45.7
"1146",54.4
"1147",119
"1148",130
"1149",145
"1150",123
"1151",101
"1152",86
"1153",71
"1154",60
"1155",51.5
"1156",58.6
"1157",182
"1158",317
"1159",250
"1160",218
"1161",208
"1162",210
"1163",173
"1164",151
"1165",131
"1166",110
"1167",89.9
"1168",82
"1169",76.7
"1170",75.6
"1171",81.1
"1172",88.1
"1173",108
"1174",152
"1175",151
"1176",147
"1177",146
"1178",148
"1179",199
"1180",214
"1181",187
"1182",202
"1183",405
"1184",393
"1185",380
"1186",234
"1187",172
"1188",143
"1189",123
"1190",107
"1191",99.8
"1192",101
"1193",101
"1194",103
"1195",234
"1196",316
"1197",335
"1198",263
"1199",171
"1200",130
"1201",140
"1202",213
"1203",205
"1204",177
"1205",139
"1206",122
"1207",155
"1208",165
"1209",153
"1210",133
"1211",114
"1212",98
"1213",86.5
"1214",80.2
"1215",80.8
"1216",77
"1217",71
"1218",67.1
"1219",64.2
"1220",60.8
"1221",57.4
"1222",54.8
"1223",54.9
"1224",53.6
"1225",51.9
"1226",50.6
"1227",47.4
"1228",46.4
"1229",44.5
"1230",41.9
"1231",42.6
"1232",41.5
"1233",41
"1234",47.1
"1235",46.5
"1236",42.6
"1237",39.4
"1238",36.3
"1239",33.7
"1240",31.1
"1241",32
"1242",39.3
"1243",64.5
"1244",66.6
"1245",57.8
"1246",51.3
"1247",46.2
"1248",40.7
"1249",35.9
"1250",32.3
"1251",29.7
"1252",28.2
"1253",26.8
"1254",25.3
"1255",24
"1256",22.4
"1257",21.7
"1258",21.1
"1259",24.6
"1260",29.3
"1261",27.7
"1262",24.9
"1263",23.7
"1264",24.3
"1265",25.3
"1266",25.7
"1267",22.2
"1268",20.4
"1269",18.9
"1270",17.6
"1271",17.5
"1272",16.7
"1273",16.1
"1274",15.7
"1275",15.7
"1276",15.7
"1277",15.4
"1278",16.4
"1279",15.1
"1280",16.7
"1281",23.1
"1282",31.6
"1283",34.2
"1284",77.2
"1285",106
"1286",71.3
"1287",49.1
"1288",38
"1289",28.1
"1290",25.3
"1291",23.2
"1292",20.9
"1293",19.6
"1294",18.2
"1295",17.3
"1296",17.2
"1297",15.7
"1298",16.6
"1299",16.3
"1300",16.4
"1301",16.5
"1302",15.9
"1303",14.9
"1304",14.4
"1305",14
"1306",14
"1307",17.7
"1308",23.8
"1309",25.5
"1310",21
"1311",20.6
"1312",22
"1313",23
"1314",22.1
"1315",19.4
"1316",17.2
"1317",16.2
"1318",15.8
"1319",14.5
"1320",14.5
"1321",14.4
"1322",14.3
"1323",13.6
"1324",13.1
"1325",12.9
"1326",13.1
"1327",14.3
"1328",14.4
"1329",14.3
"1330",13.5
"1331",13
"1332",12.6
"1333",12.5
"1334",11.5
"1335",11.6
"1336",11.6
"1337",11.5
"1338",11
"1339",10.9
"1340",10.2
"1341",10.3
"1342",10
"1343",10.7
"1344",10.9
"1345",11.1
"1346",10.9
"1347",10.5
"1348",10.3
"1349",10.6
"1350",11.9
"1351",12.3
"1352",11.5
"1353",10.9
"1354",11.3
"1355",11.4
"1356",12.4
"1357",14.7
"1358",13.2
"1359",12.9
"1360",12.3
"1361",11.7
"1362",11.5
"1363",12.5
"1364",13.7
"1365",13.6
"1366",15
"1367",16.6
"1368",17.3
"1369",16.3
"1370",15.7
"1371",16.2
"1372",17
"1373",22.5
"1374",25
"1375",23.4
"1376",21.9
"1377",21.6
"1378",20.6
"1379",19
"1380",17.5
"1381",16.6
"1382",15.7
"1383",14.7
"1384",14.8
"1385",16.3
"1386",17.5
"1387",16.4
"1388",16.3
"1389",16.6
"1390",16.2
"1391",16.2
"1392",16
"1393",15.4
"1394",16.3
"1395",20
"1396",48.7
"1397",58.9
"1398",47.1
"1399",37.8
"1400",31.8
