"","value"
"196",0.335
"197",0.421
"198",0.438
"199",0.573
"200",0.927
"201",0.976
"202",1.054
"203",0.768
"204",1.112
"205",0.799
"206",0.586
"207",1.039
"208",0.566
"209",0.746
"210",0.904
"211",0.588
"212",0.742
"213",1.319
"214",0.942
"215",1.058
"216",1.174
"217",0.516
"218",0.441
"219",0.672
"220",0.739
"221",0.554
"222",1.033
"223",1.063
"224",0.877
"225",0.979
"226",1.046
"227",1.086
"228",0.689
"229",0.694
"230",1.004
"231",1.013
"232",1.051
"233",1.093
"234",0.977
"235",0.421
"236",1.031
"237",1.533
"238",1.57
"239",1.008
"240",1.018
"241",0.732
"242",0.717
"243",1.166
"244",0.75
"245",1.149
"246",1.578
"247",1.443
"248",1.047
"249",1.621
"250",1.49
"251",1.381
"252",1.105
"253",1.131
"254",1.027
"255",1.067
"256",0.85
"257",0.751
"258",1.023
"259",0.869
"260",1.177
"261",1.411
"262",1.044
"263",1.194
"264",0.748
"265",0.928
"266",1.238
"267",1.089
"268",1.141
"269",0.86
"270",1.04
"271",0.957
"272",0.912
"273",1.055
"274",0.847
"275",0.95
"276",1.072
"277",0.884
"278",0.724
"279",0.727
"280",1.213
"281",0.847
"282",0.829
"283",0.678
"284",1.198
"285",0.869
"286",1.092
"287",0.867
"288",0.709
"289",1.092
"290",0.956
"291",1.185
"292",1.289
"293",0.824
"294",0.736
"295",0.973
"296",0.917
"297",0.617
"298",0.824
"299",1.186
"300",0.846
"301",1.109
"302",1.065
"303",1.6
"304",0.825
"305",1.323
"306",1.025
"307",0.793
"308",0.918
"309",1.19
"310",0.979
"311",1.136
"312",1.066
"313",0.712
"314",1.259
"315",1.097
"316",1.145
"317",0.705
"318",1.095
"319",0.896
"320",0.959
"321",1.018
"322",0.811
"323",1.22
"324",1.189
"325",1.336
"326",1.115
"327",0.975
"328",0.938
"329",1.156
"330",1.109
"331",0.645
"332",0.873
"333",0.75
"334",0.667
"335",1.453
"336",1.056
"337",1.008
"338",0.967
"339",0.93
"340",0.839
"341",0.847
"342",0.702
"343",0.517
"344",0.805
"345",0.948
"346",0.864
"347",0.767
"348",1.025
"349",0.602
"350",1.002
"351",1.2
"352",0.903
"353",1.295
"354",1.123
"355",1.225
"356",1.074
"357",1.024
"358",0.846
"359",0.559
"360",1.148
"361",1.385
"362",1.145
"363",0.513
"364",1.263
"365",0.744
"366",1.243
"367",1.155
"368",1.166
"369",1.158
"370",1.114
"371",1.126
"372",0.876
"373",0.994
"374",0.898
"375",1.054
"376",0.981
"377",1.323
"378",1.138
"379",1.168
"380",0.826
"381",1.148
"382",0.896
"383",1.051
"384",1.391
"385",1.673
"386",1.268
"387",1.067
"388",1.008
"389",1.051
"390",0.818
"391",1.09
"392",0.887
"393",0.64
"394",1.272
"395",0.788
"396",0.851
"397",1.112
"398",1.033
"399",0.939
"400",1.286
"401",0.912
"402",1.247
"403",0.903
"404",0.944
"405",1.123
"406",1.128
"407",0.968
"408",0.906
"409",0.835
"410",0.698
"411",0.781
"412",0.98
"413",1.181
"414",1.309
"415",1.305
"416",1.212
"417",0.68
"418",0.633
"419",0.765
"420",1.08
"421",1.313
"422",0.819
"423",1.064
"424",0.652
"425",1.358
"426",1.108
"427",1.162
"428",0.892
"429",1.081
"430",0.99
"431",0.436
"432",0.938
"433",0.587
"434",1.03
"435",1.007
"436",0.923
"437",0.825
"438",0.97
"439",0.862
"440",0.774
"441",1.415
"442",1.311
"443",1.31
"444",1.328
"445",1.248
"446",1.052
"447",1.074
"448",1.161
"449",0.727
"450",1.009
"451",1.051
"452",0.973
"453",1.096
"454",1.052
"455",0.742
"456",1.013
"457",0.989
"458",0.95
"459",0.571
"460",0.788
"461",0.751
"462",1.021
"463",1.146
"464",1.216
"465",1.132
"466",0.811
"467",0.998
"468",0.522
"469",1.074
"470",1.184
"471",0.948
"472",0.808
"473",0.856
"474",0.838
"475",1.126
"476",1.03
"477",0.809
"478",1.126
"479",1.124
"480",1.365
"481",1.403
"482",0.995
