"","value"
"248",184.91
"249",205.86
"250",125.44
"251",92.03
"252",73.34
"253",58.33
"254",47.01
"255",63.43
"256",348.3
"257",492.71
"258",764.55
"259",523.86
"260",182.36
"261",170.75
"262",105.62
"263",163.67
"264",80.42
"265",76.46
"266",117.23
"267",138.47
"268",283.17
"269",563.5
"270",693.76
"271",291.66
"272",115.53
"273",94.01
"274",108.17
"275",101.37
"276",60.31
"277",32.28
"278",71.36
"279",97.41
"280",294.49
"281",265.33
"282",566.34
"283",484.22
"284",288.83
"285",111.85
"286",74.47
"287",55.78
"288",56.63
"289",32.56
"290",32
"291",101.94
"292",416.26
"293",424.75
"294",512.53
"295",152.06
"296",89.2
"297",81.55
"298",52.1
"299",33.41
"300",28.23
"301",28.6
"302",31.15
"303",43.61
"304",189.44
"305",134.79
"306",504.04
"307",325.64
"308",167.35
"309",93.45
"310",94.58
"311",93.45
"312",64.85
"313",46.16
"314",43.32
"315",54.93
"316",351.13
"317",348.3
"318",948.61
"319",634.3
"320",214.64
"321",140.17
"322",111.85
"323",70.51
"324",52.39
"325",41.91
"326",44.46
"327",62.01
"328",311.48
"329",211.53
"330",532.36
"331",637.13
"332",146.4
"333",100.24
"334",88.91
"335",67.39
"336",54.37
"337",43.61
"338",43.04
"339",52.39
"340",453.07
"341",472.89
"342",407.76
"343",200.77
"344",156.88
"345",139.32
"346",175.28
"347",76.74
"348",77.59
"349",61.16
"350",56.07
"351",67.68
"352",311.48
"353",134.79
"354",238.71
"355",165.37
"356",107.04
"357",142.43
"358",145.55
"359",103.36
"360",67.39
"361",46.16
"362",43.04
"363",56.63
"364",174.43
"365",382.28
"366",1005.25
"367",838.18
"368",416.26
"369",286
"370",239.56
"371",95.99
"372",73.91
"373",66.26
"374",70.51
"375",82.4
"376",739.07
"377",362.45
"378",611.64
"379",608.81
"380",260.8
"381",122.61
"382",73.06
"383",79.57
"384",59.75
"385",55.22
"386",63.15
"387",71.36
"388",202.47
"389",93.45
"390",348.3
"391",286
"392",237.01
"393",158.01
"394",97.41
"395",71.92
"396",62.3
"397",50.69
"398",67.68
"399",93.73
"400",169.05
"401",214.07
"402",792.87
"403",583.33
"404",160.27
"405",122.05
"406",151.78
"407",53.52
"408",99.96
"409",88.07
"410",80.99
"411",158.86
"412",266.46
"413",259.38
"414",747.56
"415",498.38
"416",154.61
"417",203.03
"418",155.18
"419",100.81
"420",99.96
"421",85.52
"422",77.02
"423",325.64
"424",662.61
"425",699.42
"426",773.05
"427",450.24
"428",179.25
"429",213.51
"430",280.62
"431",202.47
"432",123.74
"433",102.51
"434",78.44
"435",94.29
"436",722.08
"437",1526.28
"438",1693.34
"439",654.12
"440",390.77
"441",178.68
"442",109.87
"443",87.78
"444",50.12
"445",57.48
"446",59.18
"447",67.96
"448",260.51
"449",232.2
"450",436.08
"451",182.08
"452",137.9
"453",72.21
"454",53.8
"455",71.64
"456",43.32
"457",48.14
"458",56.07
"459",77.02
"460",331.31
"461",319.98
"462",688.1
"463",693.76
"464",258.53
"465",139.32
"466",83.53
"467",105.62
"468",95.14
"469",95.14
"470",79.85
"471",86.37
"472",620.14
"473",860.83
"474",951.44
"475",1141.17
"476",472.89
"477",758.89
"478",492.71
"479",302.99
"480",184.63
"481",149.8
"482",143.28
"483",110.15
"484",1260.1
"485",549.35
"486",654.12
"487",699.42
"488",410.59
"489",250.04
"490",175.56
"491",139.04
"492",80.42
"493",62.58
"494",84.95
"495",109.02
"496",265.89
"497",591.82
"498",1919.88
"499",849.5
"500",373.78
"501",256.83
"502",162.26
"503",126.86
"504",69.94
"505",71.92
"506",92.03
"507",120.06
"508",336.97
"509",634.3
"510",1019.4
"511",750.4
"512",393.6
"513",801.37
"514",413.43
"515",302.99
"516",137.05
"517",96.56
"518",105.06
"519",79.29
"520",622.97
"521",603.15
"522",792.87
"523",733.41
"524",248.34
"525",123.18
"526",146.96
"527",95.71
"528",89.76
"529",88.07
"530",97.41
"531",100.24
"532",622.97
"533",413.43
"534",747.56
"535",518.2
"536",297.33
"537",199.35
"538",148.66
"539",136.2
"540",61.73
"541",64.28
"542",62.86
"543",136.77
"544",351.13
"545",583.33
"546",538.02
"547",233.33
"548",110.72
"549",116.67
"550",109.3
"551",128.84
"552",79.29
"553",65.69
"554",78.15
"555",96.28
"556",450.24
"557",436.08
"558",594.65
"559",481.39
"560",241.54
"561",133.09
"562",112.7
"563",101.66
"564",68.53
"565",73.62
"566",90.61
"567",137.62
"568",319.98
"569",311.48
"570",730.57
"571",591.82
"572",238.43
"573",163.95
"574",190.86
"575",135.92
"576",168.2
"577",102.79
"578",114.68
"579",126.01
"580",625.8
"581",385.11
"582",464.4
"583",365.29
"584",192.84
"585",86.08
"586",60.6
"587",52.67
"588",55.22
"589",74.19
"590",62.86
"591",110.44
"592",201.9
"593",200.48
"594",741.9
"595",190.01
"596",150.08
"597",102.51
"598",107.6
"599",135.07
"600",71.08
"601",99.11
"602",113.83
"603",99.96
"604",430.42
"605",261.08
"606",407.76
"607",274.39
"608",156.59
"609",135.92
"610",93.45
"611",101.37
"612",55.5
"613",41.63
"614",50.4
"615",158.86
"616",239.84
"617",155.46
"618",385.11
"619",767.39
"620",273.82
"621",165.09
"622",123.18
"623",93.73
"624",56.07
"625",83.82
"626",93.45
"627",100.81
"628",164.8
"629",552.18
"630",974.1
"631",478.55
"632",134.22
"633",83.82
"634",127.99
"635",115.82
"636",84.1
"637",101.66
"638",105.06
"639",154.89
"640",501.21
"641",393.6
"642",951.44
"643",1030.73
"644",328.47
"645",314.32
"646",334.14
"647",194.25
"648",149.51
"649",102.22
"650",118.36
"651",277.79
"652",410.59
"653",410.59
"654",775.88
"655",555.01
"656",240.41
"657",168.77
"658",138.19
"659",105.06
"660",107.04
"661",88.35
"662",106.75
"663",165.09
"664",458.73
"665",778.71
"666",1523.44
"667",580.49
"668",193.12
"669",116.95
"670",98.54
"671",111.85
"672",93.16
"673",92.31
"674",99.39
"675",152.06
"676",134.22
"677",181.23
"678",594.65
"679",300.16
"680",206.43
"681",224.84
"682",259.38
"683",170.47
"684",69.94
"685",370.95
"686",387.94
"687",356.79
"688",305.82
"689",311.48
"690",305.82
"691",756.06
"692",230.78
"693",184.06
"694",203.03
"695",270.43
"696",342.63
"697",370.95
"698",325.64
"699",197.08
"700",133.94
"701",129.97
"702",191.14
"703",193.4
"704",184.06
"705",148.1
"706",223.99
"707",222
"708",325.64
"709",339.8
"710",379.45
"711",317.15
"712",252.02
"713",237.01
"714",353.96
"715",140.73
"716",79.85
"717",84.67
"718",130.82
"719",245.51
"720",339.8
"721",319.98
"722",308.65
"723",356.79
"724",308.65
"725",201.05
"726",305.82
"727",444.57
"728",325.64
"729",241.26
"730",214.92
"731",256.55
"732",319.98
"733",376.61
"734",373.78
"735",227.67
"736",108.45
"737",91.18
"738",143.28
"739",134.79
"740",115.82
"741",174.71
"742",182.64
"743",221.44
"744",328.47
"745",345.46
"746",308.65
"747",336.97
"748",305.82
"749",322.81
"750",487.05
"751",263.35
"752",198.22
"753",169.9
"754",130.26
"755",209.54
"756",274.67
"757",317.15
"758",317.15
"759",229.08
"760",156.31
"761",204.45
"762",566.34
"763",396.44
"764",149.51
"765",116.1
"766",211.53
"767",270.71
"768",302.99
"769",356.79
"770",319.98
"771",263.06
"772",179.81
"773",80.99
"774",80.14
"775",77.59
"776",214.93
"777",216.06
"778",229.93
"779",211.81
"780",328.48
