"","value"
"1068",0.983
"1069",1.757
"1070",1.303
"1071",0.84
"1072",1.844
"1073",1.319
"1074",1.01
"1075",0.99
"1076",1.369
"1077",0.707
"1078",0.9
"1079",0.913
"1080",1.012
"1081",1.194
"1082",1.25
"1083",1.142
"1084",0.796
"1085",0.853
"1086",0.673
"1087",1.092
"1088",1.335
"1089",1.446
"1090",0.656
"1091",0.555
"1092",1.103
"1093",1.204
"1094",1.041
"1095",0.905
"1096",0.958
"1097",0.738
"1098",0.49
"1099",1.413
"1100",0.717
"1101",0.904
"1102",0.551
"1103",1.392
"1104",1.108
"1105",0.778
"1106",0.49
"1107",0.915
"1108",1.034
"1109",0.774
"1110",1
"1111",0.162
"1112",0.741
"1113",0.68
"1114",0.553
"1115",0.509
"1116",0.939
"1117",0.554
"1118",0.952
"1119",0.612
"1120",0.693
"1121",0.989
"1122",1.014
"1123",0.685
"1124",0.789
"1125",0.917
"1126",0.83
"1127",0.894
"1128",0.688
"1129",1.07
"1130",0.843
"1131",1.009
"1132",0.613
"1133",0.597
"1134",0.783
"1135",0.688
"1136",1.004
"1137",1.111
"1138",0.95
"1139",0.852
"1140",0.812
"1141",1.108
"1142",0.927
"1143",0.804
"1144",0.923
"1145",0.888
"1146",1.094
"1147",1.308
"1148",1.029
"1149",0.546
"1150",1.185
"1151",1.159
"1152",0.569
"1153",0.55
"1154",0.819
"1155",0.756
"1156",0.63
"1157",0.501
"1158",0.856
"1159",1.083
"1160",0.58
"1161",1.035
"1162",0.88
"1163",1.125
"1164",1.106
"1165",1.35
"1166",1.211
"1167",1.464
"1168",0.924
"1169",0.447
"1170",1.147
"1171",0.995
"1172",0.878
"1173",0.876
"1174",1.144
"1175",1.518
"1176",1.044
"1177",0.91
"1178",0.577
"1179",0.986
"1180",1.064
"1181",1.237
"1182",0.455
"1183",0.566
"1184",0.741
"1185",0.704
"1186",0.884
"1187",0.626
"1188",1.359
"1189",1.042
"1190",0.615
"1191",0.811
"1192",0.853
"1193",1.019
"1194",0.735
"1195",0.817
"1196",0.925
"1197",1.293
"1198",1.07
"1199",0.845
"1200",0.506
"1201",1.191
"1202",0.931
"1203",1.798
"1204",1.446
"1205",0.736
"1206",1.114
"1207",0.898
"1208",0.903
"1209",0.842
"1210",0.751
"1211",0.75
"1212",0.725
"1213",1.014
"1214",1.015
"1215",0.797
"1216",1.127
"1217",0.915
"1218",0.941
"1219",1.119
"1220",0.695
"1221",0.859
"1222",1.203
"1223",0.829
"1224",0.914
"1225",0.574
"1226",1.096
"1227",1.156
"1228",1.11
"1229",0.818
"1230",1.008
"1231",1.039
"1232",0.797
"1233",1.134
"1234",0.936
"1235",1.239
"1236",0.824
"1237",0.695
"1238",0.79
"1239",0.844
"1240",1.131
"1241",1.083
"1242",1
"1243",1.074
"1244",0.217
"1245",1.03
"1246",0.846
"1247",0.762
"1248",1.304
"1249",0.992
"1250",0.857
"1251",1.396
"1252",0.819
"1253",0.975
"1254",0.841
"1255",0.825
"1256",1.101
"1257",1.182
"1258",1.116
"1259",0.974
"1260",0.877
"1261",0.995
"1262",0.579
"1263",1.375
"1264",0.837
"1265",1.014
"1266",0.706
"1267",0.76
"1268",0.769
"1269",0.843
"1270",0.98
"1271",1.12
"1272",1.037
"1273",0.961
"1274",0.752
"1275",1.29
"1276",0.851
"1277",1.082
"1278",0.751
"1279",1.328
"1280",0.947
"1281",0.946
"1282",0.51
"1283",0.921
"1284",1.445
"1285",1.35
"1286",0.889
"1287",0.991
"1288",1.097
"1289",0.732
"1290",0.863
"1291",0.81
"1292",0.871
"1293",0.743
"1294",0.866
"1295",0.987
"1296",1.231
"1297",1.028
"1298",0.975
"1299",0.958
"1300",0.723
"1301",0.905
"1302",0.603
"1303",0.788
"1304",0.901
"1305",0.878
"1306",0.646
"1307",1.226
"1308",1.157
"1309",0.94
"1310",0.771
"1311",0.361
"1312",0.876
"1313",0.912
"1314",0.773
"1315",1.365
"1316",0.813
"1317",0.986
"1318",0.623
"1319",0.834
"1320",0.7
"1321",1.254
"1322",0.975
"1323",1.703
"1324",0.815
"1325",1.264
"1326",0.871
"1327",1.086
"1328",1.176
"1329",0.949
"1330",1.051
"1331",0.869
"1332",0.537
"1333",0.971
"1334",0.825
"1335",1.107
"1336",0.83
"1337",0.674
"1338",0.861
"1339",0.862
"1340",0.871
"1341",0.774
"1342",0.948
"1343",0.431
"1344",0.861
"1345",0.626
"1346",0.845
"1347",0.949
"1348",1.207
"1349",0.578
"1350",0.759
"1351",1.437
"1352",1.172
"1353",0.785
"1354",0.728
"1355",0.875
"1356",1.005
"1357",0.952
"1358",0.764
"1359",0.693
"1360",1.225
"1361",1.189
"1362",0.775
"1363",0.639
"1364",0.981
"1365",0.738
"1366",0.805
"1367",0.628
"1368",0.663
"1369",0.968
"1370",0.943
"1371",1.224
"1372",1.189
"1373",0.649
"1374",1.26
"1375",0.759
"1376",1.187
"1377",1.228
"1378",1.202
"1379",0.809
"1380",0.546
"1381",0.831
"1382",1.261
"1383",1.123
"1384",0.864
"1385",0.924
"1386",1.146
"1387",0.821
"1388",1.055
"1389",0.868
"1390",0.748
"1391",1.615
"1392",0.671
"1393",1.02
"1394",0.846
"1395",1.048
"1396",0.869
"1397",0.9
"1398",0.573
"1399",0.856
"1400",1.196
"1401",1.553
"1402",0.734
"1403",0.59
"1404",0.729
"1405",0.687
"1406",0.638
"1407",0.842
"1408",1.029
"1409",0.83
"1410",0.651
"1411",1.108
"1412",0.803
"1413",0.996
"1414",0.983
"1415",0.215
"1416",0.311
"1417",1.223
"1418",0.973
"1419",0.73
"1420",1.193
"1421",1.169
"1422",0.97
"1423",0.965
"1424",0.69
"1425",0.934
"1426",0.735
"1427",0.451
"1428",0.527
"1429",0.832
"1430",0.907
"1431",1.413
"1432",1.051
"1433",1.354
"1434",1.139
"1435",0.907
"1436",0.934
"1437",0.944
"1438",1.619
"1439",1.315
"1440",1.699
"1441",1.176
"1442",0.973
"1443",0.947
"1444",1.034
"1445",0.867
"1446",1.299
"1447",1.063
"1448",1.207
"1449",1.042
"1450",1.226
"1451",1.759
"1452",1.266
"1453",1.515
"1454",0.83
"1455",0.818
"1456",0.956
"1457",1.033
"1458",1.313
"1459",1.181
"1460",0.929
"1461",1.003
"1462",0.877
"1463",0.511
"1464",0.585
"1465",1.098
"1466",1.088
"1467",1.142
"1468",1.069
"1469",0.976
"1470",0.953
"1471",0.852
"1472",1.202
"1473",1.364
"1474",0.741
"1475",1.14
"1476",1.251
"1477",0.506
"1478",0.959
"1479",1.234
"1480",1.002
"1481",1.254
"1482",0.738
"1483",0.388
"1484",0.964
"1485",1.227
"1486",1.004
"1487",1.296
"1488",0.843
"1489",1.017
"1490",0.977
"1491",1.127
"1492",1.001
"1493",1.198
"1494",1.13
"1495",1.01
"1496",1.005
"1497",0.934
"1498",1.42
"1499",1.912
"1500",1.485
"1501",1.053
"1502",1.142
"1503",1.288
"1504",0.953
"1505",0.916
"1506",1.027
"1507",1.215
"1508",1.098
"1509",0.958
"1510",1.165
"1511",0.965
"1512",0.96
"1513",1.505
"1514",1.05
"1515",1.382
"1516",1.123
"1517",0.93
"1518",0.803
"1519",1.287
"1520",0.386
"1521",1.212
"1522",1.66
"1523",2.064
"1524",1.532
"1525",1.194
"1526",0.722
"1527",1.138
"1528",1.008
"1529",1.095
"1530",1.033
"1531",0.642
"1532",1.037
"1533",0.814
"1534",0.598
"1535",1.138
"1536",1.038
"1537",0.895
"1538",0.907
"1539",1.471
"1540",1.486
"1541",1.542
"1542",0.94
"1543",1.027
"1544",1.164
"1545",1.347
"1546",1.424
"1547",1.573
"1548",0.912
"1549",1.304
"1550",0.778
"1551",0.955
"1552",0.683
"1553",1.096
"1554",1.257
"1555",0.682
"1556",0.915
"1557",0.774
"1558",0.558
"1559",0.791
"1560",1.033
"1561",0.934
"1562",0.772
"1563",0.957
"1564",0.658
"1565",0.864
"1566",1.151
"1567",1.107
"1568",0.694
"1569",0.964
"1570",1.075
"1571",2.108
"1572",0.951
"1573",1.092
"1574",1.284
"1575",0.929
"1576",0.887
"1577",0.68
"1578",0.465
"1579",0.595
"1580",0.806
"1581",1.711
"1582",1.455
"1583",0.616
"1584",0.937
"1585",0.731
"1586",1.304
"1587",1.316
"1588",1.235
"1589",1.049
"1590",1.052
"1591",1.401
"1592",1.011
"1593",1.026
"1594",0.97
"1595",1.039
"1596",0.986
"1597",1.19
"1598",0.778
"1599",1.059
"1600",1.493
"1601",0.818
"1602",1.093
"1603",0.991
"1604",0.634
"1605",0.785
"1606",1.192
"1607",1.216
"1608",1.16
"1609",0.762
"1610",1.039
"1611",1.224
"1612",0.835
"1613",0.448
"1614",0.47
"1615",0.465
"1616",0.511
"1617",1.311
"1618",1.175
"1619",1.029
"1620",0.606
"1621",1.215
"1622",1.015
"1623",1.097
"1624",1.361
"1625",1.526
"1626",1.346
"1627",0.744
"1628",0.879
"1629",1.474
"1630",1.019
"1631",1.1
"1632",0.725
"1633",0.54
"1634",0.665
"1635",0.884
"1636",1.021
"1637",0.663
"1638",0.481
"1639",0.693
"1640",0.691
"1641",1.021
"1642",0.967
"1643",0.994
"1644",1.13
"1645",0.628
"1646",0.569
"1647",0.748
"1648",1.007
"1649",1.207
"1650",0.81
"1651",1.289
"1652",1.075
"1653",1.082
"1654",1.066
"1655",1.289
"1656",1.474
"1657",1.447
"1658",1.26
"1659",0.609
"1660",1.221
"1661",1.215
"1662",1
"1663",1.241
"1664",1.067
"1665",1.445
"1666",1.118
"1667",1.246
"1668",1.04
"1669",1.038
"1670",1.388
"1671",1.51
"1672",0.656
"1673",1.309
"1674",0.626
"1675",0.685
"1676",1.117
"1677",1.295
"1678",1.196
"1679",0.79
"1680",1.095
"1681",1.161
"1682",0.35
"1683",1.247
"1684",0.334
"1685",1.449
"1686",1.777
"1687",1.412
"1688",1.341
"1689",0.662
"1690",1.342
"1691",1.38
"1692",1.216
"1693",0.94
"1694",1.105
"1695",0.495
"1696",0.978
"1697",1.228
"1698",0.549
"1699",1.107
"1700",1.169
"1701",0.955
"1702",0.797
"1703",1.135
"1704",0.94
"1705",1.18
"1706",1.566
"1707",0.904
"1708",1.452
"1709",1.431
"1710",1.366
"1711",0.765
"1712",0.726
"1713",0.953
"1714",1.004
"1715",1.23
"1716",0.862
"1717",1.295
"1718",1.988
"1719",1.357
"1720",0.821
"1721",1.038
"1722",1.36
"1723",1.395
"1724",1.468
"1725",1.883
"1726",1.214
"1727",1.738
"1728",1.898
"1729",1.547
"1730",1.081
"1731",0.987
"1732",0.832
"1733",1.077
"1734",1.146
"1735",0.706
"1736",0.709
"1737",0.901
"1738",1.051
"1739",0.929
"1740",1.185
"1741",1.177
"1742",1.184
"1743",0.069
"1744",0.757
"1745",0.854
"1746",1.234
"1747",1.367
"1748",0.818
"1749",0.768
"1750",1.006
"1751",1.762
"1752",1.414
"1753",0.704
"1754",0.751
"1755",0.599
"1756",0.748
"1757",1.047
"1758",1.063
"1759",1.279
"1760",1.071
"1761",1.571
"1762",1.485
"1763",0.858
"1764",0.856
"1765",1.014
"1766",1.63
"1767",1.278
"1768",1.795
"1769",1.298
"1770",0.641
"1771",1.043
"1772",0.782
"1773",0.752
"1774",1
"1775",0.355
"1776",1.252
"1777",1.296
"1778",0.622
"1779",0.899
"1780",0.905
"1781",0.705
"1782",0.569
"1783",0.744
"1784",0.711
"1785",1.144
"1786",1.182
"1787",1.577
"1788",1.133
"1789",0.189
"1790",1.241
"1791",0.908
"1792",0.726
"1793",0.934
"1794",0.931
"1795",0.853
"1796",0.947
"1797",1.128
"1798",0.431
"1799",1.129
"1800",0.938
"1801",1.133
"1802",1.154
"1803",1.336
"1804",1.011
"1805",0.85
"1806",1.206
"1807",0.692
"1808",1.126
"1809",0.666
"1810",1.255
"1811",1.095
"1812",1.168
"1813",0.564
"1814",0.816
"1815",0.766
"1816",0.771
"1817",1.13
"1818",0.6
"1819",0.901
"1820",0.929
"1821",1.643
"1822",0.734
"1823",0.955
"1824",0.945
"1825",1.015
"1826",1.245
"1827",0.742
"1828",0.681
"1829",0.727
"1830",0.654
"1831",0.891
"1832",1.097
"1833",0.99
"1834",0.966
"1835",0.522
"1836",0.499
"1837",1.176
"1838",1.208
"1839",0.695
"1840",0.978
"1841",0.958
"1842",1.22
"1843",1.143
"1844",0.817
"1845",1.52
"1846",1.286
"1847",0.65
"1848",0.709
"1849",0.619
"1850",0.674
"1851",0.843
"1852",0.603
"1853",1.576
"1854",1.25
"1855",1.428
"1856",1.639
"1857",1.118
"1858",1.259
"1859",0.877
"1860",0.954
"1861",0.567
"1862",0.64
"1863",0.692
"1864",0.748
"1865",0.771
"1866",0.557
"1867",0.422
"1868",0.776
"1869",0.931
"1870",1.361
"1871",1.143
"1872",1.447
"1873",1.137
"1874",0.83
"1875",0.824
