"","value"
"438",1.375
"439",1.293
"440",1
"441",0.823
"442",0.757
"443",0.761
"444",0.733
"445",0.644
"446",0.688
"447",0.735
"448",0.745
"449",0.64
"450",0.679
"451",0.894
"452",0.629
"453",0.722
"454",0.848
"455",0.971
"456",1.04
"457",0.918
"458",0.77
"459",1.135
"460",1.574
"461",1.572
"462",1.403
"463",1.717
"464",1.633
"465",1.233
"466",1.246
"467",1.078
"468",1.046
"469",0.875
"470",1.176
"471",1.265
"472",1.237
"473",1.062
"474",1.243
"475",1.042
"476",0.859
"477",0.962
"478",1.138
"479",1.314
"480",0.908
"481",0.923
"482",0.775
"483",0.851
"484",0.796
"485",0.782
"486",0.793
"487",0.854
"488",0.886
"489",1.156
"490",1.364
"491",1.211
"492",0.874
"493",0.806
"494",0.669
"495",0.712
"496",0.831
"497",0.973
"498",0.871
"499",0.733
"500",0.752
"501",0.82
"502",0.829
"503",0.635
"504",0.856
"505",1.28
"506",1.065
"507",0.822
"508",0.97
"509",1.137
"510",0.961
"511",1.1
"512",1.541
"513",1.19
"514",0.779
"515",0.678
"516",0.809
"517",0.655
"518",1.103
"519",0.967
"520",0.771
"521",0.841
"522",1.187
"523",1.439
"524",1.225
"525",1.2
"526",0.999
"527",1.587
"528",1.376
"529",1.141
"530",1.112
"531",1.055
"532",0.962
"533",0.863
"534",0.64
"535",0.657
"536",0.962
"537",0.874
"538",0.857
"539",1.036
"540",1.137
"541",0.95
"542",1.155
"543",1.097
"544",1.088
"545",1.094
"546",1.148
"547",0.731
"548",0.54
"549",0.727
"550",0.8
"551",0.754
"552",0.715
"553",0.857
"554",0.855
"555",0.622
"556",0.796
"557",0.86
"558",0.868
"559",1.243
"560",1.478
"561",1.387
"562",1.21
"563",0.792
"564",1.171
"565",1.2
"566",0.727
"567",0.88
"568",0.894
"569",0.934
"570",0.734
"571",0.935
"572",0.98
"573",0.881
"574",0.855
"575",0.684
"576",0.679
"577",0.945
"578",1.03
"579",0.919
"580",1.093
"581",1.195
"582",1.495
"583",1.304
"584",1.316
"585",0.942
"586",0.783
"587",0.775
"588",0.894
"589",1.046
"590",1.325
"591",1.061
"592",0.849
"593",0.833
"594",0.919
"595",0.871
"596",0.812
"597",0.71
"598",1.032
"599",0.874
"600",0.798
"601",0.834
"602",0.747
"603",0.663
"604",0.855
"605",0.88
"606",0.946
"607",0.951
"608",1.083
"609",1.223
"610",0.945
"611",1.016
"612",1.277
"613",1.098
"614",1.077
"615",1.121
"616",0.897
"617",1.604
"618",1.415
"619",1.517
"620",1.561
"621",1.147
"622",0.989
"623",1.109
"624",1.143
"625",1.319
"626",1.01
"627",0.794
"628",0.755
"629",0.498
"630",0.812
"631",0.936
"632",0.931
"633",1.155
"634",1.101
"635",1.113
"636",0.936
"637",1.029
"638",0.917
"639",1.023
"640",1.217
"641",1.017
"642",0.856
"643",0.753
"644",0.862
"645",0.787
"646",0.78
"647",0.961
"648",0.95
"649",0.815
"650",0.907
"651",0.724
"652",0.558
"653",0.769
"654",0.938
"655",0.907
"656",0.996
"657",0.963
"658",0.834
"659",0.767
"660",1.154
"661",0.942
"662",1.077
"663",1.1
"664",1.054
"665",1.575
"666",1.442
"667",1.105
"668",1.041
"669",1.097
"670",1.042
"671",1.136
"672",0.912
"673",0.99
"674",1.125
"675",1.062
"676",1.046
"677",0.858
"678",0.938
"679",1.036
"680",1.201
"681",1.306
"682",1.033
"683",0.974
"684",0.797
"685",1.287
"686",0.894
"687",0.763
"688",0.829
"689",0.709
"690",0.868
"691",0.805
"692",1.01
"693",1.047
"694",1.035
"695",1.228
"696",1.215
"697",1.455
"698",1.173
"699",1.09
"700",1.493
"701",1.17
"702",1.244
"703",1.285
"704",1.365
"705",1.209
"706",1.489
"707",1.658
"708",1.534
"709",0.927
"710",0.86
"711",0.909
"712",0.864
"713",1.287
"714",1.164
"715",1.094
"716",1.171
"717",1.045
"718",1.324
"719",1.414
"720",1.283
"721",1.44
"722",1.233
"723",0.835
"724",0.945
"725",1.186
"726",1.201
"727",1.104
"728",1.443
"729",0.968
"730",0.925
"731",1.098
"732",1.281
"733",0.759
"734",0.836
"735",0.702
"736",0.77
"737",0.874
"738",1.065
"739",1.013
"740",1.368
"741",1.209
"742",1.016
"743",1.06
"744",1.458
"745",1.376
"746",1.428
"747",1.099
"748",1.009
"749",0.652
"750",0.759
"751",1.138
"752",1.03
"753",1.066
"754",1.236
"755",1.161
"756",0.758
"757",0.936
"758",0.845
"759",0.807
"760",0.593
"761",0.66
"762",0.686
"763",0.697
"764",0.828
"765",0.933
"766",0.763
"767",0.759
"768",0.903
"769",0.909
"770",0.817
"771",1.063
"772",1.119
"773",1.159
"774",1.492
"775",1.375
"776",0.894
"777",0.93
"778",0.761
"779",0.729
"780",0.807
"781",0.826
"782",0.897
"783",0.648
"784",0.753
"785",0.943
"786",0.89
"787",0.762
"788",0.829
"789",0.932
"790",0.893
"791",0.93
"792",0.729
"793",0.87
"794",0.572
"795",0.535
"796",0.824
"797",0.625
"798",0.817
"799",0.912
"800",0.901
"801",1.112
"802",0.798
"803",0.888
"804",0.858
"805",0.613
"806",0.628
"807",0.748
"808",0.852
"809",0.9
"810",1.064
"811",1.083
"812",1.429
"813",1.147
"814",1.15
"815",1.189
"816",0.808
"817",0.526
"818",0.702
"819",0.661
"820",1.142
"821",1.151
"822",0.898
"823",1.089
"824",1.125
"825",1.154
"826",1.286
"827",1.014
"828",0.953
"829",1.09
"830",0.506
"831",0.734
"832",0.84
"833",1.084
"834",1.045
"835",1.214
"836",1.264
"837",0.941
"838",0.537
"839",0.616
"840",1.167
"841",0.934
"842",0.988
"843",1.294
"844",1.178
"845",1.205
