"","value"
"217",-1.175
"218",-0.813
"219",-0.634
"220",-0.582
"221",-0.625
"222",-0.713
"223",-0.848
"224",-1.039
"225",-1.346
"226",-1.628
"227",-1.619
"228",-1.149
"229",-0.488
"230",-0.16
"231",-0.007
"232",-0.092
"233",-0.62
"234",-1.086
"235",-1.525
"236",-1.858
"237",-2.029
"238",-2.024
"239",-1.961
"240",-1.952
"241",-1.794
"242",-1.302
"243",-1.03
"244",-0.918
"245",-0.798
"246",-0.867
"247",-1.047
"248",-1.123
"249",-0.876
"250",-0.395
"251",0.185
"252",0.662
"253",0.709
"254",0.605
"255",0.501
"256",0.603
"257",0.943
"258",1.223
"259",1.249
"260",0.824
"261",0.102
"262",0.025
"263",0.382
"264",0.922
"265",1.032
"266",0.866
"267",0.527
"268",0.093
"269",-0.458
"270",-0.748
"271",-0.947
"272",-1.029
"273",-0.928
"274",-0.645
"275",-0.424
"276",-0.276
"277",-0.158
"278",-0.033
"279",0.102
"280",0.251
"281",0.28
"282",0
"283",-0.493
"284",-0.759
"285",-0.824
"286",-0.74
"287",-0.528
"288",-0.204
"289",0.034
"290",0.204
"291",0.253
"292",0.195
"293",0.131
"294",0.017
"295",-0.182
"296",-0.262
"297",53.8
"298",53.6
"299",53.5
"300",53.5
"301",53.4
"302",53.1
"303",52.7
"304",52.4
"305",52.2
"306",52
"307",52
"308",52.4
"309",53
"310",54
"311",54.9
"312",56
"313",56.8
"314",56.8
"315",56.4
"316",55.7
"317",55
"318",54.3
"319",53.2
"320",52.3
"321",51.6
"322",51.2
"323",50.8
"324",50.5
"325",50
"326",49.2
"327",48.4
"328",47.9
"329",47.6
"330",47.5
"331",47.5
"332",47.6
"333",48.1
"334",49
"335",50
"336",51.1
"337",51.8
"338",51.9
"339",51.7
"340",51.2
"341",50
"342",48.3
"343",47
"344",45.8
"345",45.6
"346",46
"347",46.9
"348",47.8
"349",48.2
"350",48.3
"351",47.9
"352",47.2
"353",47.2
"354",48.1
"355",49.4
"356",50.6
"357",51.5
"358",51.6
"359",51.2
"360",50.5
"361",50.1
"362",49.8
"363",49.6
"364",49.4
"365",49.3
"366",49.2
"367",49.3
"368",49.7
"369",50.3
"370",51.3
"371",52.8
"372",54.4
"373",56
"374",56.9
"375",57.5
"376",57.3
"377",56.6
"378",56
"379",55.4
"380",55.4
"381",56.4
"382",57.2
"383",58
"384",58.4
"385",58.4
"386",58.1
"387",57.7
"388",57
"389",56
"390",54.7
"391",53.2
"392",52.1
"393",51.6
"394",51
"395",50.5
"396",50.4
"397",51
"398",51.8
"399",52.4
"400",53
"401",53.4
"402",53.6
"403",53.7
"404",53.8
"405",53.8
"406",53.8
"407",53.3
"408",53
"409",52.9
"410",53.4
"411",54.6
"412",56.4
"413",58
"414",59.4
"415",60.2
"416",60
"417",59.4
"418",58.4
"419",57.6
"420",56.9
"421",56.4
"422",56
"423",55.7
"424",55.3
"425",55
"426",54.4
"427",53.7
"428",52.8
"429",51.6
"430",50.6
"431",49.4
"432",48.8
"433",48.5
"434",48.7
"435",49.2
"436",49.8
"437",50.4
"438",50.7
"439",50.9
"440",50.7
"441",50.5
"442",50.4
"443",50.2
"444",50.4
"445",51.2
"446",52.3
"447",53.2
"448",53.9
"449",54.1
"450",54
"451",53.6
"452",53.2
"453",53
"454",52.8
"455",52.3
"456",51.9
"457",51.6
"458",51.6
"459",51.4
"460",51.2
"461",50.7
"462",50
"463",49.4
"464",49.3
"465",49.7
"466",50.6
"467",51.8
"468",53
"469",54
"470",55.3
"471",55.9
"472",55.9
"473",54.6
"474",53.5
"475",52.4
"476",52.1
"477",52.3
"478",53
"479",53.8
"480",54.6
"481",55.4
"482",55.9
"483",55.9
"484",55.2
"485",54.4
"486",53.7
"487",53.6
"488",53.6
"489",53.2
"490",52.5
"491",52
"492",51.4
"493",51
"494",50.9
"495",52.4
"496",53.5
"497",55.6
"498",58
"499",59.5
"500",60
"501",60.4
"502",60.5
"503",60.2
"504",59.7
"505",59
"506",57.6
"507",56.4
"508",55.2
"509",54.5
"510",54.1
"511",54.1
"512",54.4
"513",55.5
"514",56.2
"515",57
"516",57.3
"517",57.4
"518",57
"519",56.4
"520",55.9
"521",55.5
"522",55.3
"523",55.2
"524",55.4
"525",56
"526",56.5
"527",57.1
"528",57.3
"529",56.8
"530",55.6
"531",55
"532",54.1
"533",54.3
"534",55.3
"535",56.4
"536",57.2
"537",57.8
"538",58.3
"539",58.6
"540",58.8
"541",58.8
"542",58.6
"543",58
"544",57.4
"545",57
"546",56.4
"547",56.3
"548",56.4
"549",56.4
"550",56
"551",55.2
"552",54
"553",53
"554",52
"555",51.6
"556",51.6
"557",51.1
"558",50.4
"559",50
"560",50
"561",52
"562",54
"563",55.1
"564",54.5
"565",52.8
"566",51.4
"567",50.8
"568",51.2
"569",52
"570",52.8
"571",53.8
"572",54.5
"573",54.9
"574",54.9
"575",54.8
"576",54.4
"577",53.7
"578",53.3
"579",52.8
"580",52.6
"581",52.6
"582",53
"583",54.3
"584",56
"585",57
"586",58
"587",58.6
"588",58.5
"589",58.3
"590",57.8
"591",57.3
"592",57
