"","value"
"626",1538
"627",1513
"628",1378
"629",2083
"630",1357
"631",1536
"632",1526
"633",1376
"634",779
"635",1005
"636",1193
"637",1522
"638",1539
"639",1546
"640",2116
"641",2326
"642",1596
"643",1356
"644",1553
"645",1613
"646",814
"647",1150
"648",1225
"649",1691
"650",1759
"651",1754
"652",2100
"653",2062
"654",2012
"655",1897
"656",1964
"657",2186
"658",966
"659",1549
"660",1538
"661",1612
"662",2078
"663",2137
"664",2907
"665",2249
"666",1883
"667",1739
"668",1828
"669",1868
"670",1138
"671",1430
"672",1809
"673",1763
"674",2200
"675",2067
"676",2503
"677",2141
"678",2103
"679",1972
"680",2181
"681",2344
"682",970
"683",1199
"684",1718
"685",1683
"686",2025
"687",2051
"688",2439
"689",2353
"690",2230
"691",1852
"692",2147
"693",2286
"694",1007
"695",1665
"696",1642
"697",1518
"698",1831
"699",2207
"700",2822
"701",2393
"702",2306
"703",1785
"704",2047
"705",2171
"706",1212
"707",1335
"708",2011
"709",1860
"710",1954
"711",2152
"712",2835
"713",2224
"714",2182
"715",1992
"716",2389
"717",2724
"718",891
"719",1247
"720",2017
"721",2257
"722",2255
"723",2255
"724",3057
"725",3330
"726",1896
"727",2096
"728",2374
"729",2535
"730",1041
"731",1728
"732",2201
"733",2455
"734",2204
"735",2660
"736",3670
"737",2665
"738",2639
"739",2226
"740",2586
"741",2684
"742",1185
"743",1749
"744",2459
"745",2618
"746",2585
"747",3310
"748",3923
"749",112
"750",118
"751",129
"752",99
"753",116
"754",168
"755",118
"756",129
"757",205
"758",147
"759",150
"760",267
"761",126
"762",129
"763",124
"764",97
"765",102
"766",127
"767",222
"768",214
"769",118
"770",141
"771",154
"772",226
"773",89
"774",77
"775",82
"776",97
"777",127
"778",121
"779",117
"780",117
"781",106
"782",112
"783",134
"784",169
"785",75
"786",108
"787",115
"788",85
"789",101
"790",108
"791",109
"792",124
"793",105
"794",95
"795",135
"796",164
"797",88
"798",85
"799",112
"800",87
"801",91
"802",87
"803",87
"804",142
"805",95
"806",108
"807",139
"808",159
"809",61
"810",82
"811",124
"812",93
"813",108
"814",75
"815",87
"816",103
"817",90
"818",108
"819",123
"820",129
"821",57
"822",65
"823",67
"824",71
"825",76
"826",67
"827",110
"828",118
"829",99
"830",85
"831",107
"832",141
"833",58
"834",65
"835",70
"836",86
"837",93
"838",74
"839",87
"840",73
"841",101
"842",100
"843",96
"844",157
"845",63
"846",115
"847",70
"848",66
"849",67
"850",83
"851",79
"852",77
"853",102
"854",116
"855",100
"856",135
"857",71
"858",60
"859",89
"860",74
"861",73
"862",91
"863",86
"864",74
"865",87
"866",87
"867",109
"868",137
"869",43
"870",69
"871",73
"872",77
"873",69
"874",76
"875",78
"876",70
"877",83
"878",65
"879",110
"880",132
"881",54
"882",55
"883",66
"884",65
"885",60
"886",65
"887",96
"888",55
"889",71
"890",63
"891",74
"892",106
"893",34
"894",47
"895",56
"896",53
"897",53
"898",55
"899",67
"900",52
"901",46
"902",51
"903",58
"904",91
"905",33
"906",40
"907",46
"908",45
"909",41
"910",55
"911",57
"912",54
"913",46
"914",52
"915",48
"916",77
"917",30
"918",35
"919",42
"920",48
"921",44
"922",45
"923",NA
"924",NA
"925",46
"926",51
"927",63
"928",84
"929",30
"930",39
"931",45
"932",52
"933",28
"934",40
"935",62
"936",1686
"937",1591
"938",2304
"939",1712
"940",1471
"941",1377
"942",1966
"943",2453
"944",1984
"945",2596
"946",4087
"947",5179
"948",1530
"949",1523
"950",1633
"951",1976
"952",1170
"953",1480
"954",1781
"955",2472
"956",1981
"957",2273
"958",3857
"959",4551
"960",1510
"961",1329
"962",1518
"963",1790
"964",1537
"965",1449
"966",1954
"967",1897
"968",1706
"969",2514
"970",3593
"971",4524
"972",1609
"973",1638
"974",2030
"975",1375
"976",1320
"977",1245
"978",1600
"979",2298
"980",2191
"981",2511
"982",3440
"983",4923
"984",1609
"985",1435
"986",2061
"987",1789
"988",1567
"989",1404
"990",1597
"991",3159
"992",1759
"993",2504
"994",4273
"995",5274
"996",1771
"997",1682
"998",1846
"999",1589
"1000",1896
"1001",1379
"1002",1645
"1003",2512
"1004",1771
"1005",3727
"1006",4388
"1007",5434
"1008",1606
"1009",1523
"1010",1577
"1011",1605
"1012",1765
"1013",1403
"1014",2584
"1015",3318
"1016",1562
"1017",2349
"1018",3987
"1019",5891
"1020",1389
"1021",1442
"1022",1548
"1023",1935
"1024",1518
"1025",1250
"1026",1847
"1027",1930
"1028",2638
"1029",3114
"1030",4405
"1031",7242
"1032",1853
"1033",1779
"1034",2108
"1035",2336
"1036",1728
"1037",1661
"1038",2230
"1039",1645
"1040",2421
"1041",3740
"1042",4988
"1043",6757
"1044",1757
"1045",1394
"1046",1982
"1047",1650
"1048",1654
"1049",1406
"1050",1971
"1051",1968
"1052",2608
"1053",3845
"1054",4514
"1055",6694
"1056",1720
"1057",1321
"1058",1859
"1059",1628
"1060",1615
"1061",1457
"1062",1899
"1063",1605
"1064",2424
"1065",3116
"1066",4286
"1067",6047
"1068",1902
"1069",2049
"1070",1874
"1071",1279
"1072",1432
"1073",1540
"1074",2214
"1075",1857
"1076",2408
"1077",3252
"1078",3627
"1079",6153
"1080",1577
"1081",1667
"1082",1993
"1083",1997
"1084",1783
"1085",1625
"1086",2076
"1087",1773
"1088",2377
"1089",3088
"1090",4096
"1091",6119
"1092",1494
"1093",1564
"1094",1898
"1095",2121
"1096",1831
"1097",1515
"1098",2048
"1099",2795
"1100",1749
"1101",3339
"1102",4227
"1103",6410
"1104",1197
"1105",1968
"1106",1720
"1107",1725
"1108",1674
"1109",1693
"1110",2031
"1111",1495
"1112",2968
"1113",3385
"1114",3729
"1115",5999
"1116",1070
"1117",1402
"1118",1897
"1119",1862
"1120",1670
"1121",1688
"1122",2031
"1123",15136
"1124",16733
"1125",20016
"1126",17708
"1127",18019
"1128",19227
"1129",22893
"1130",23739
"1131",21133
"1132",22591
"1133",26786
"1134",29740
"1135",15028
"1136",17977
"1137",20008
"1138",21354
"1139",19498
"1140",22125
"1141",25817
"1142",28779
"1143",20960
"1144",22254
"1145",27392
"1146",29945
"1147",16933
"1148",17892
"1149",20533
"1150",23569
"1151",22417
"1152",22084
"1153",26580
"1154",27454
"1155",24081
"1156",23451
"1157",28991
"1158",31386
"1159",16896
"1160",20045
"1161",23471
"1162",21747
"1163",25621
"1164",23859
"1165",25500
"1166",30998
"1167",24475
"1168",23145
"1169",29701
"1170",34365
"1171",17556
"1172",22077
"1173",25702
"1174",22214
"1175",26886
"1176",23191
"1177",27831
"1178",35406
"1179",23195
"1180",25110
"1181",30009
"1182",36242
"1183",18450
"1184",21845
"1185",26488
"1186",22394
"1187",28057
"1188",25451
"1189",24872
"1190",33424
"1191",24052
"1192",28449
"1193",33533
"1194",37351
"1195",19969
"1196",21701
"1197",26249
"1198",24493
"1199",24603
"1200",26485
"1201",30723
"1202",34569
"1203",26689
"1204",26157
"1205",32064
"1206",38870
"1207",21337
"1208",19419
"1209",23166
"1210",28286
"1211",24570
"1212",24001
"1213",33151
"1214",24878
"1215",26804
"1216",28967
"1217",33311
"1218",40226
"1219",20504
"1220",23060
"1221",23562
"1222",27562
"1223",23940
"1224",24584
"1225",34303
"1226",25517
"1227",23494
"1228",29095
"1229",32903
"1230",34379
"1231",16991
"1232",21109
"1233",23740
"1234",25552
"1235",21752
"1236",20294
"1237",29009
"1238",25500
"1239",24166
"1240",26960
"1241",31222
"1242",38641
"1243",14672
"1244",17543
"1245",25453
"1246",32683
"1247",22449
"1248",22316
"1249",27595
"1250",25451
"1251",25421
"1252",25288
"1253",32568
"1254",35110
"1255",16052
"1256",22146
"1257",21198
"1258",19543
"1259",22084
"1260",23816
"1261",29961
"1262",26773
"1263",26635
"1264",26972
"1265",30207
"1266",38687
"1267",16974
"1268",21697
"1269",24179
"1270",23757
"1271",25013
"1272",24019
"1273",30345
"1274",24488
"1275",25156
"1276",25650
"1277",30923
"1278",37240
"1279",17466
"1280",19463
"1281",24352
"1282",26805
"1283",25236
"1284",24735
"1285",29356
"1286",31234
"1287",22724
"1288",28496
"1289",32857
"1290",37198
"1291",13652
"1292",22784
"1293",23565
"1294",26323
"1295",23779
"1296",27549
"1297",29660
"1298",23356
"1299",NA
"1300",NA
"1301",NA
"1302",NA
"1303",NA
"1304",NA
"1305",NA
"1306",NA
"1307",NA
"1308",NA
"1309",NA
