"","value"
"322",29.45
"323",43.32
"324",34.55
"325",22.65
"326",14.58
"327",102.22
"328",67.39
"329",44.17
"330",40.21
"331",10.51
"332",7.62
"333",15.94
"334",21.75
"335",43.89
"336",25.91
"337",32.28
"338",48.7
"339",98.54
"340",117.8
"341",89.48
"342",30.87
"343",18.43
"344",15.66
"345",11.75
"346",9.97
"347",26.53
"348",16.08
"349",22.65
"350",25.63
"351",35.68
"352",92.03
"353",38.51
"354",18.12
"355",8.95
"356",5.97
"357",7.16
"358",5.61
"359",12.09
"360",10.17
"361",10.14
"362",11.84
"363",94.01
"364",50.97
"365",58.62
"366",40.49
"367",38.23
"368",10.7
"369",16.42
"370",54.37
"371",32.28
"372",18.58
"373",52.95
"374",35.11
"375",112.42
"376",27.64
"377",19.11
"378",11.86
"379",7.22
"380",6.37
"381",5.92
"382",6.82
"383",8.66
"384",10.79
"385",23.36
"386",31.71
"387",37.1
"388",208.41
"389",88.91
"390",48.7
"391",23.62
"392",12.49
"393",10.05
"394",10.08
"395",11.27
"396",19.17
"397",10.62
"398",16.03
"399",139.89
"400",59.75
"401",29.17
"402",11.75
"403",10.19
"404",7.19
"405",5.49
"406",8.13
"407",18.49
"408",11.5
"409",44.46
"410",34.83
"411",87.5
"412",58.62
"413",18.77
"414",10.17
"415",8.95
"416",5.69
"417",7.42
"418",9.77
"419",9.09
"420",75.61
"421",71.64
"422",27.38
"423",58.33
"424",132.24
"425",27.13
"426",19.45
"427",15.38
"428",8.83
"429",7.82
"430",9.12
"431",24.1
"432",52.67
"433",59.75
"434",33.7
"435",75.32
"436",143.85
"437",38.79
"438",20.47
"439",19.65
"440",10.22
"441",17.44
"442",35.11
"443",53.24
"444",35.96
"445",63.71
"446",31.71
"447",51.25
"448",116.38
"449",32.85
"450",13.73
"451",9.29
"452",9.6
"453",7.9
"454",6.43
"455",13.03
"456",29.45
"457",25.29
"458",26.08
"459",83.25
"460",42.19
"461",46.16
"462",44.17
"463",40.49
"464",11.13
"465",11.98
"466",11.24
"467",10.22
"468",18.41
"469",14.02
"470",61.73
"471",98.26
"472",112.13
"473",28.6
"474",19.45
"475",8.52
"476",9.29
"477",17.81
"478",101.37
"479",36.81
"480",26.56
"481",33.41
"482",24.95
"483",73.34
"484",107.6
"485",26.36
"486",18.09
"487",7.19
"488",5.38
"489",4.3
"490",7.96
"491",18.32
"492",17.02
"493",11.81
"494",10.53
"495",32.85
"496",126.01
"497",55.22
"498",18.01
"499",13.2
"500",9.85
"501",15.43
"502",11.67
"503",11.81
"504",31.71
"505",21.86
"506",26.93
"507",49.27
"508",44.46
"509",24.35
"510",21.24
"511",31.43
"512",6.65
"513",16.4
"514",18.63
"515",33.13
"516",48.99
"517",21.18
"518",15.66
"519",30.58
"520",49.84
"521",11.92
"522",7.67
"523",5.64
"524",5.52
"525",6.71
"526",6.68
"527",11.16
"528",11.58
"529",13.28
"530",13.71
"531",34.83
"532",133.66
"533",50.4
"534",17.05
"535",10.96
"536",12.94
"537",12.15
"538",19.85
"539",48.99
"540",34.83
"541",34.26
"542",27.33
"543",23.5
"544",147.81
"545",75.04
"546",36.53
"547",13.39
"548",9
"549",7.48
"550",8.61
"551",12.97
"552",8.21
"553",6.14
"554",16.71
"555",46.16
"556",45.31
"557",30.3
"558",23.13
"559",16.42
"560",11.38
"561",9.94
"562",8.61
"563",16.11
"564",24.89
"565",15.09
"566",14.53
"567",41.63
"568",65.98
"569",19.34
"570",9.97
"571",6.94
"572",5.95
"573",6.91
"574",11.1
"575",18.8
"576",15.52
"577",9.85
"578",8.35
"579",63.43
"580",60.88
"581",46.44
"582",14.81
"583",10.65
"584",8.72
"585",7.31
"586",6.74
"587",13.59
"588",9.4
"589",22.99
"590",16.48
"591",44.46
"592",42.76
"593",17.95
"594",9.29
"595",7.79
"596",13.14
"597",6.48
"598",6.46
"599",8.86
"600",21.07
"601",17.3
"602",39.36
"603",30.3
"604",110.72
"605",44.17
"606",12.18
"607",9.03
"608",9.94
"609",10.99
"610",24.75
"611",41.63
"612",61.16
"613",32.56
"614",35.4
"615",70.23
"616",47.86
"617",29.45
"618",20.78
"619",7.39
"620",8.1
"621",7.31
"622",9.06
"623",23.19
"624",43.32
"625",36.25
"626",24.24
"627",39.64
"628",97.41
"629",24.1
"630",51.82
"631",33.41
"632",18.55
"633",16.57
"634",33.13
"635",63.15
"636",61.45
"637",25.99
"638",56.07
"639",70.79
"640",52.1
"641",28.6
"642",16.79
"643",10.73
"644",14.98
"645",15.21
"646",16.74
"647",33.7
"648",46.72
"649",35.4
"650",39.36
"651",47.57
"652",119.21
"653",67.11
"654",25.43
"655",16.48
"656",10.42
"657",7.79
"658",12.97
"659",23.62
"660",16.28
"661",11.16
"662",16.48
"663",19.88
"664",109.59
"665",30.3
"666",13.11
"667",20.53
"668",8.86
"669",16.11
"670",23.25
"671",26.36
"672",29.45
"673",15.23
"674",19.4
"675",41.06
"676",122.9
"677",29.45
"678",18.8
"679",13.56
"680",9.71
"681",9.46
"682",8.66
"683",11.47
"684",26.05
"685",22
"686",17.27
"687",21.38
"688",125.44
"689",37.1
"690",21.75
"691",17.56
"692",10.51
"693",8.33
"694",16.23
"695",21.04
"696",30.58
"697",59.47
"698",30.58
"699",95.43
"700",50.97
"701",35.11
"702",24.13
"703",11.47
"704",9.06
"705",6.57
"706",8.55
"707",22.14
"708",23.19
"709",31.1
"710",24.2
"711",75.3
"712",83.9
"713",61.8
"714",19
"715",12.7
"716",9.58
"717",7.99
"718",11.4
"719",23.7
"720",16.1
"721",30.2
"722",26.1
"723",51
"724",125
"725",39.6
"726",16.5
"727",11.3
"728",12.2
"729",19.1
"730",12.8
"731",15.8
"732",39
"733",15.6
"734",40.2
"735",150
"736",61
"737",35.6
"738",16.9
"739",23.6
"740",11.2
"741",16.2
"742",19.8
"743",29.5
"744",19
