"","value"
"881",19500
"882",41200
"883",48200
"884",46300
"885",46800
"886",45600
"887",29100
"888",14000
"889",8340
"890",10800
"891",18400
"892",19500
"893",20000
"894",25700
"895",36700
"896",44100
"897",31000
"898",23900
"899",13800
"900",9400
"901",5570
"902",5870
"903",16000
"904",15400
"905",17500
"906",16200
"907",28800
"908",33200
"909",34900
"910",30200
"911",20100
"912",9260
"913",6590
"914",6570
"915",9720
"916",11300
"917",19800
"918",13000
"919",23700
"920",35700
"921",38400
"922",25200
"923",16200
"924",12000
"925",8500
"926",5790
"927",8770
"928",13900
"929",23200
"930",31100
"931",42000
"932",32900
"933",21800
"934",19500
"935",13700
"936",7470
"937",5210
"938",5700
"939",9360
"940",16300
"941",23800
"942",31100
"943",43500
"944",40500
"945",41900
"946",32200
"947",25300
"948",11000
"949",7490
"950",13200
"951",9660
"952",17200
"953",23200
"954",28900
"955",38386
"956",36717
"957",32100
"958",27268
"959",18392
"960",10577
"961",7060
"962",5270
"963",8200
"964",10400
"965",23400
"966",32000
"967",44100
"968",40300
"969",33700
"970",28100
"971",17800
"972",10600
"973",7620
"974",8670
"975",7310
"976",11700
"977",21500
"978",28300
"979",39700
"980",45300
"981",41600
"982",28100
"983",16500
"984",9080
"985",6790
"986",8600
"987",14600
"988",20500
"989",34000
"990",38100
"991",51700
"992",50800
"993",43300
"994",36300
"995",24600
"996",14600
"997",12700
"998",10500
"999",14600
"1000",19200
"1001",28300
"1002",42400
"1003",50700
"1004",48900
"1005",44500
"1006",41400
"1007",28900
"1008",16900
"1009",12800
"1010",13800
"1011",10800
"1012",18900
"1013",25800
"1014",35400
"1015",44400
"1016",40100
"1017",38400
"1018",35800
"1019",23400
"1020",11800
"1021",7750
"1022",6570
"1023",9370
"1024",18800
"1025",30000
"1026",21100
"1027",32500
"1028",37000
"1029",34800
"1030",29200
"1031",16700
"1032",12400
"1033",7730
"1034",7800
"1035",14700
"1036",14500
"1037",31500
"1038",32000
"1039",36200
"1040",40600
"1041",56100
"1042",40100
"1043",23700
"1044",13000
"1045",7700
"1046",9900
"1047",15700
"1048",18900
"1049",20600
"1050",25200
"1051",35700
"1052",35100
"1053",28400
"1054",24500
"1055",23600
"1056",14100
"1057",13200
"1058",11100
"1059",10900
"1060",21200
"1061",33400
"1062",43800
"1063",57000
"1064",66500
"1065",50900
"1066",39200
"1067",23200
"1068",13400
"1069",8820
"1070",8440
"1071",9110
"1072",13600
"1073",18300
"1074",28900
"1075",45100
"1076",45100
"1077",38000
"1078",26100
"1079",18900
"1080",9600
"1081",6520
"1082",6680
"1083",8920
"1084",16500
"1085",28900
"1086",38200
"1087",41600
"1088",33500
"1089",38200
"1090",18500
"1091",11500
"1092",7540
"1093",6750
"1094",8420
"1095",9750
"1096",15200
"1097",28400
"1098",28400
"1099",41300
"1100",42200
"1101",20200
"1102",21300
"1103",13500
"1104",11700
"1105",7250
"1106",7100
"1107",7260
"1108",13300
"1109",33000
"1110",21700
"1111",42600
"1112",41400
"1113",37800
"1114",25300
"1115",15400
"1116",8830
"1117",6310
"1118",11100
"1119",14500
"1120",19500
"1121",23700
"1122",34100
"1123",32800
"1124",29900
"1125",16200
"1126",13800
"1127",13100
"1128",9570
"1129",7030
"1130",5640
"1131",11100
"1132",12900
"1133",19400
"1134",23300
"1135",38900
"1136",36700
"1137",30500
"1138",21200
"1139",14300
"1140",9310
"1141",5970
"1142",6570
"1143",15900
"1144",20600
"1145",23100
"1146",27600
"1147",39800
"1148",32000
"1149",30500
"1150",25300
"1151",25200
"1152",14600
"1153",9230
"1154",6750
"1155",8780
"1156",14200
"1157",25400
"1158",34300
"1159",47200
"1160",41100
"1161",37400
"1162",26200
"1163",18300
"1164",11400
"1165",6940
"1166",5320
"1167",6280
"1168",11800
"1169",30500
"1170",27100
"1171",32900
"1172",36200
"1173",36900
"1174",29500
"1175",18800
"1176",13400
"1177",9510
"1178",8950
"1179",14300
"1180",25400
"1181",33600
"1182",31600
"1183",45600
"1184",36900
"1185",47000
"1186",45700
"1187",24400
"1188",10600
"1189",7450
"1190",6440
"1191",7010
"1192",14300
"1193",26400
"1194",28400
"1195",44600
"1196",38600
"1197",39700
"1198",35300
"1199",20300
"1200",12800
"1201",8880
"1202",8320
"1203",7260
"1204",14500
"1205",16000
"1206",25000
"1207",38000
"1208",32900
"1209",36500
"1210",24300
"1211",15300
"1212",8300
"1213",6180
"1214",6870
"1215",11100
"1216",17500
"1217",34500
"1218",34500
"1219",44300
"1220",31400
"1221",29700
"1222",26400
"1223",17100
"1224",13900
"1225",7330
"1226",6890
"1227",12100
"1228",23600
"1229",25700
"1230",24800
"1231",53000
"1232",41900
"1233",45400
"1234",35000
"1235",17900
"1236",10400
"1237",9080
"1238",7850
"1239",7410
"1240",11500
"1241",21200
"1242",18500
"1243",48300
"1244",38900
"1245",38000
"1246",24700
"1247",20300
"1248",9410
"1249",6370
"1250",6910
"1251",9870
"1252",20100
"1253",36800
"1254",32600
"1255",41500
"1256",40400
"1257",29000
"1258",33200
"1259",15700
"1260",12900
"1261",8740
"1262",8670
"1263",9540
"1264",14200
"1265",21000
"1266",39400
"1267",30600
"1268",26200
"1269",27800
"1270",26500
"1271",16700
"1272",7660
"1273",6040
"1274",6580
"1275",9430
"1276",15700
"1277",26400
"1278",26200
"1279",29900
"1280",21300
"1281",19300
"1282",23500
"1283",20100
"1284",10300
"1285",9910
"1286",9850
"1287",10100
"1288",20600
"1289",32300
"1290",37700
"1291",43400
"1292",31900
"1293",39000
"1294",32900
"1295",15000
"1296",9260
"1297",6590
"1298",8940
"1299",7740
"1300",12600
"1301",24200
"1302",22900
"1303",45600
"1304",41500
"1305",40200
"1306",34500
"1307",14000
"1308",9940
"1309",8230
"1310",8180
"1311",10400
"1312",16300
"1313",38000
"1314",36300
"1315",35700
"1316",34300
"1317",27500
"1318",33000
"1319",21400
"1320",12900
"1321",7870
"1322",7430
"1323",10300
"1324",16500
"1325",26800
"1326",32700
"1327",45300
"1328",25700
"1329",26100
"1330",24500
"1331",19500
"1332",9750
"1333",7170
"1334",7550
"1335",8680
"1336",23800
"1337",34500
"1338",37700
"1339",41000
"1340",33500
"1341",25500
"1342",21400
"1343",19100
"1344",9340
"1345",8060
"1346",6580
"1347",6480
"1348",10200
"1349",20300
"1350",36600
"1351",33800
"1352",29000
"1353",24000
"1354",16900
"1355",15200
"1356",9540
"1357",6020
"1358",6180
"1359",6720
"1360",8270
"1361",18300
"1362",25700
"1363",36200
"1364",34400
"1365",43800
"1366",28000
"1367",12600
"1368",7730
