"","value"
"281",2971844719
"282",3189909175
"283",3452214549
"284",4205761408
"285",4264799773
"286",4151264837
"287",4393686561
"288",4538893522
"289",5190675656
"290",5126512975
"291",5256135289
"292",5824779869
"293",5994016503
"294",5965360317
"295",5983511218
"296",6134091420
"297",6362714553
"298",6150369804
"299",6082786407
"300",5991742496
"301",6275467515
"302",6171775001
"303",6526366537
"304",6607149977
"305",6613251438
"306",6569377983
"307",6742079953
"308",6753617676
"309",6857491362
"310",7074260798
"311",7111874181
"312",7243067552
"313",7318159907
"314",7208833387
"315",7495291518
"316",7547757614
"317",7970479854
"318",7787826609
"319",7685712107
"320",7690375153
"321",8188490789
"322",7934295948
"323",7870868471
"324",8146204160
"325",8180532426
"326",8372604274
"327",8466407495
"328",8437633882
"329",8367609771
"330",8203291962
"331",8024370575
"332",7777108659
"333",7754400462
"334",7609499824
"335",7832003980
"336",7855501869
"337",7845745786
"338",7670633728
"339",7556111152
"340",7418082652
"341",7529169350
"342",7896096694
"343",7493063224
"344",7449015187
"345",7383112398
"346",7639506802
"347",7449686171
"348",7602704562
"349",7790183518
"350",7684660405
"351",7600043660
"352",7575510870
"353",7500447045
"354",7623791363
"355",7587174475
"356",7207576949
"357",7691529617
"358",7572858911
"359",7817424702
"360",7639932858
"361",7404997195
"362",7579326777
"363",7636943486
"364",7683013173
"365",7662021559
"366",7877819255
"367",7572278263
"368",7747598426
"369",7788986639
"370",7690840293
"371",7549023428
"372",7520812984
"373",7749529516
"374",7671190377
"375",8125526554
"376",8285170772
"377",7666445199
"378",7484127610
"379",7300435170
"380",7357803235
"381",7357498560
"382",7203877884
"383",7629384537
"384",7128477846
"385",7200871550
"386",7176632112
"387",7069828630
"388",6939455449
"389",6722450182
"390",6559682171
"391",6394253104
"392",6390636537
"393",6324194334
"394",6209441159
"395",6165689489
"396",6232807345
"397",6228571345
"398",5908982224
"399",5604577808
"400",5527512983
"401",5370258769
"402",5360599676
"403",4964354033
"404",4942059195
"405",4703084989
"406",4681041519
"407",4754158520
"408",4444403403
"409",4718370181
"410",5591422795
"411",4922184189
"412",4917079925
"413",4787678838
"414",4743487069
"415",4705083312
"416",4636802817
"417",4536986293
"418",4214285916
"419",4225415420
"420",4244448010
"421",4247183335
"422",4183373806
"423",4225952893
"424",4136457874
"425",4025435880
"426",4174980000
"427",4157140866
"428",4147069090
"429",4192792799
"430",4171368781
"431",4373040021
"432",4005724049
"433",4086620948
"434",3991067510
"435",3861483709
"436",3866816123
"437",3955457030
"438",4057432509
"439",4053167494
"440",3971833521
"441",3925243304
"442",3727992069
"443",3734428520
"444",3643339896
"445",3638246092
"446",3575434403
"447",3537605460
"448",3537359280
"449",3433757600
"450",3365056676
"451",3373005665
"452",3495622440
"453",3248974030
"454",3386610556
"455",3363591768
"456",3180512505
"457",3389436344
"458",3111481798
"459",2959890949
"460",2813817089
"461",2800939104
"462",2758415402
"463",2915608301
"464",2645295932
"465",2490175957
"466",2467613696
"467",2538000213
"468",2611889662
"469",2927761178
"470",2542556943
"471",2420688595
"472",2360250385
"473",2298892642
"474",2245640429
"475",2304685634
"476",2234252324
"477",2171028659
"478",2184796539
"479",2144066676
"480",2278448980
"481",2377244340
"482",2146292416
"483",2131630175
"484",2066553106
"485",2266775853
"486",2364478901
"487",2299417518
"488",2121105382
"489",1744896078
"490",1758885629
"491",1743515468
"492",1917418102
"493",1890448217
"494",1852903460
"495",1858948247
"496",1822512261
"497",1818155264
"498",1906051079
"499",1933967169
"500",1793654074
"501",1686083864
"502",1712380806
"503",1749792821
"504",1868820670
"505",1699904914
"506",1721010483
"507",1717039917
"508",1742508931
"509",1663583725
"510",1776916253
"511",1723292151
"512",1660695089
"513",1596729108
"514",1622199038
"515",1656534450
"516",1764029559
"517",1673219248
"518",1634364630
"519",1676337091
"520",1568064114
"521",1598472851
"522",1749662673
"523",1651504479
"524",1600304377
"525",1600993806
"526",1598880695
"527",1587895043
"528",1818223800
"529",1650463219
"530",1617521611
"531",1700692639
"532",1631253009
"533",1664407701
"534",1751947662
"535",1554958310
"536",1491359710
"537",1514417490
"538",1563769407
"539",1583983976
"540",1863897883
"541",1545357020
"542",1560212860
"543",1546619707
"544",1588784465
"545",1699029301
"546",1720281611
"547",1863255414
"548",1750905936
"549",1828337839
"550",1843654270
"551",2105475588
"552",2298814437
"553",2297052248
"554",2437482401
"555",2432133664
"556",2526642799
"557",2682154847
"558",2793653719
"559",2882858302
"560",2912165435
"561",3082359242
"562",3286118692
"563",3654751136
"564",3978073153
"565",4087884056
"566",4066668149
"567",4126857073
"568",4295606794
"569",4553782306
"570",4668600234
"571",4973181105
"572",5042776380
"573",5133563502
"574",5467915938
"575",5939877993
"576",6040643374
"577",6290777264
"578",6662998468
"579",6690785097
"580",6484899992
"581",6359260404
"582",6800682733
"583",6668964347
"584",6295949739
"585",6396470869
"586",6613455435
"587",6923345832
"588",7010634562
"589",7289890016
"590",7292598839
"591",7049853827
"592",6942064453
"593",7114536725
"594",7168661770
"595",7475271812
"596",7809258402
"597",8077040173
"598",7559866526
"599",8204726796
"600",7742964739
"601",7655016212
"602",7721560199
"603",7569752171
"604",7486061420
"605",7731718983
"606",7797893310
"607",8092031093
"608",7542853380
"609",7775382152
"610",7985865290
"611",7722894743
"612",7620929519
"613",7501360862
"614",7531371006
"615",7559096005
"616",7550974521
"617",7580135100
"618",7497737248
"619",7646384391
"620",7468617607
"621",7456203469
"622",7211641199
"623",7445776939
"624",7492246402
"625",7635368681
"626",7668134758
"627",7377808295
"628",7683355485
"629",7647400803
"630",7810639888
"631",8084807178
"632",7667984719
"633",7735982597
"634",7953187449
"635",7952268730
"636",8008333668
"637",7800862393
"638",7544434295
"639",7624791238
"640",8031205787
"641",7791920641
"642",7864202093
"643",8068153168
"644",7941672624
"645",7967325546
"646",7867328461
"647",7749248801
"648",7589374258
"649",7537728461
"650",7591861190
"651",7501747021
"652",7566653228
"653",8203073497
"654",8246435919
"655",7699808033
"656",7757099184
"657",7432858208
"658",7587964602
"659",7272188505
"660",7368035894
"661",7455111824
"662",7586867484
"663",7322819098
"664",7318029134
"665",7496737232
"666",7119415647
"667",6720709835
"668",6773261059
"669",6865925170
"670",6693310318
"671",6757318460
"672",6887336019
"673",6737556230
"674",6388483998
"675",6437598660
"676",6006086789
"677",5909718283
"678",6037169130
"679",5949643442
"680",5800742834
"681",5744799048
"682",5381926855
"683",5272957332
"684",5112487816
"685",4963472742
"686",4916077788
"687",4752640394
"688",4679822700
"689",4690364546
"690",4504472736
"691",4463297564
"692",4243095675
"693",4188612905
"694",4029939999
"695",4054977374
"696",4039312896
"697",4034823633
"698",4008471778
"699",4032822880
"700",3938855788
"701",3776919871
"702",3763946693
"703",3765778589
"704",3873340327
"705",4058003893
"706",3942012272
"707",3849625167
"708",3740328887
"709",3647479050
"710",3728142949
"711",3852710331
"712",3817851434
"713",3786495491
"714",3685195583
"715",3676161836
"716",3630622059
"717",3756282418
"718",3717205580
"719",3718276249
"720",3799442848
"721",3750967910
"722",3752327018
"723",3950267674
"724",3821287492
"725",3671631458
"726",3706024300
"727",3636733565
"728",3545718014
"729",3470918602
"730",3324209315
"731",3291026551
"732",3506129655
"733",3291109055
"734",3159208417
"735",3183847876
"736",3167892998
"737",3035478579
"738",2942173330
"739",2932042200
"740",3037909498
"741",2945016732
"742",2784011418
"743",2777695763
"744",2739425706
"745",2694480889
"746",2684085702
"747",2648325426
"748",2515918346
"749",2450486568
"750",2420085884
"751",2314834887
"752",2369855446
"753",2417483269
"754",2292948294
"755",2360489831
"756",2348839068
"757",2221341385
"758",2396865550
"759",2277901064
"760",2211760997
"761",2210036224
"762",2135376854
"763",2049753417
"764",2134895089
"765",2089640771
"766",2039465065
"767",2064332465
"768",2141546361
"769",2024180305
"770",2258184548
"771",2066019711
"772",1984647199
"773",1875430657
"774",1888966277
"775",1698981794
"776",1728249800
"777",1719818201
"778",1662123497
"779",1596112907
"780",1573939489
"781",1585779260
"782",1667158252
"783",1600545386
"784",1633389278
"785",1519015268
"786",1516544255
"787",1538308852
"788",1564089352
"789",1511338890
"790",1500214496
"791",1524172265
"792",1451856657
"793",1509432085
"794",1568998166
"795",1473464285
"796",1408884993
"797",1413759621
"798",1465706483
"799",1534503667
"800",1474414422
"801",1444492904
"802",1460098374
"803",1437797339
"804",1387377136
"805",1565341611
"806",1559867379
"807",1457573981
"808",1439068144
"809",1444173686
"810",1340526034
"811",1415753616
"812",1440993126
"813",1500866433
"814",1462627758
"815",1644107495
"816",1619710110
"817",1736152039
"818",1538425170
"819",1395771340
"820",1423090023
"821",1547389853
"822",1757204268
"823",2374902715
"824",1701330427
"825",1579570033
"826",1742051244
"827",1524802256
"828",1594253462
"829",1749961268
"830",1729493531
"831",1717110768
"832",1838180235
"833",1882169226
"834",1960127188
"835",2097228089
"836",2132709445
"837",2254135403
"838",2332560122
"839",2321539896
"840",2526130966
"841",2593818620
"842",2752978853
"843",2814194680
"844",2992343081
"845",3173666982
"846",3341180231
"847",3407394513
"848",3670214482
"849",3935777330
"850",4241264882
"851",4333930459
"852",4490095761
"853",4882612395
"854",5123716777
"855",5298930152
"856",5357782878
"857",5505045389
"858",5888312971
"859",5892555784
"860",5820443013
"861",6215335985
"862",6274121273
"863",6312382164
"864",6374538244
"865",6660348813
"866",6641431955
"867",6609828870
"868",6831263840
"869",6665095835
"870",6681093278
"871",7161219511
"872",7216367263
"873",7328379352
"874",7093618160
"875",7175735362
"876",7105066143
"877",7059944528
"878",7121711560
"879",7014770596
"880",7096204519
"881",7141382597
"882",7229080634
"883",7193177064
"884",7071474496
"885",7194088600
"886",7576589234
"887",7408989290
"888",7678661971
"889",7834630215
"890",7370959030
"891",7318150571
"892",7469752652
"893",7746162961
"894",7886355518
"895",7612015066
"896",7137259440
"897",7132773697
"898",7193821917
"899",7211510400
"900",7128663629
"901",7069738888
"902",7142010595
"903",7213281444
"904",6969797823
"905",7124601978
"906",7198746826
"907",7357096643
"908",7073351637
"909",7263396368
"910",7167188567
"911",7291114092
"912",7227193574
"913",7098263797
"914",7221614939
"915",7047556709
"916",7213862213
"917",7547227997
"918",7296445756
"919",7594964896
"920",7467313784
"921",7670699204
"922",7354736725
"923",7439621985
"924",7108461553
"925",7222478079
"926",7277725884
"927",7366863545
"928",7190125656
"929",6981558018
"930",6694360441
"931",6536850166
"932",6619199661
"933",6635423463
"934",6647709844
"935",6762896734
"936",6854824139
"937",6947642975
"938",6663008221
"939",6537286261
"940",6483047475
"941",6472840100
"942",6252129676
"943",6401995790
"944",6145226547
"945",6441422541
"946",6319224765
"947",6178095948
"948",6171665169
"949",5899426084
"950",5969233951
"951",6028161493
"952",5978860867
"953",5880721056
"954",5807552030
"955",5634716674
"956",5634718365
"957",5790674768
"958",5651439379
"959",5860300455
"960",5672387515
"961",5507819886
"962",4928463181
"963",4711000366
"964",4704314374
"965",4707452791
"966",4690317670
"967",4510003029
"968",4330533200
"969",4323609025
"970",4188534101
"971",4134972671
"972",3965464695
"973",3931246431
"974",3844942762
"975",3763689345
"976",3771091228
"977",3746738288
"978",3640403561
"979",3626127872
"980",3638065266
"981",3653481482
"982",3505512950
"983",3741067650
"984",3572374282
"985",3300971478
"986",3539670849
"987",3400815684
"988",3673650311
"989",3576852997
"990",3387781712
"991",3325639964
"992",3359460179
"993",3344590841
"994",3474105463
"995",3421926127
"996",3291682772
"997",3354312184
"998",3345738761
"999",3365812206
"1000",3327324225
"1001",3319307271
"1002",3268726569
"1003",3332951671
"1004",3252132002
"1005",3171723079
"1006",3282244163
"1007",3320870705
"1008",3247937628
"1009",3245364037
"1010",3242853537
"1011",3225219803
"1012",3354881967
"1013",3413894510
"1014",3186865278
"1015",3196308549
"1016",3157141500
"1017",3079199893
"1018",3055976401
"1019",3092584565
"1020",2951609327
"1021",2848251380
"1022",2832804341
"1023",2799543031
"1024",2919491085
"1025",2808135924
"1026",2704321077
"1027",2658321567
"1028",2578615686
"1029",2634697508
"1030",2624393064
"1031",2525988858
"1032",2476171330
"1033",2390595282
"1034",2484739279
"1035",2695710859
"1036",2578166117
"1037",2513984597
"1038",2467493914
"1039",2350435050
"1040",2254647132
"1041",2280422910
"1042",2224214945
"1043",2135212368
"1044",2094488164
"1045",2046721478
"1046",2038732499
"1047",2130593879
"1048",2027701976
"1049",2127822530
"1050",2061831534
"1051",2032816494
"1052",2130300695
"1053",2065471359
"1054",2126953582
"1055",1886208466
"1056",1824283113
"1057",1820255174
"1058",1824783535
"1059",1898292031
"1060",1802364928
"1061",1794999212
"1062",1854294935
"1063",1739534530
"1064",1741125717
"1065",1796585360
"1066",1807606957
"1067",1743551604
"1068",1717615931
"1069",1728108046
"1070",1673956882
"1071",1739182249
"1072",1687596705
"1073",1682901916
"1074",1705822143
"1075",1584831787
"1076",1620943693
"1077",1695847640
"1078",1619751135
"1079",1555772102
"1080",1617194691
"1081",1601171718
"1082",1583110782
"1083",1554302278
"1084",1547928046
"1085",1657198527
"1086",1606737377
"1087",1518254882
"1088",1546009136
"1089",1651378127
"1090",1623350615
"1091",1564361591
"1092",1550249061
"1093",1536105232
"1094",1575126137
"1095",1606181939
"1096",1591101981
"1097",1508835857
"1098",1514521919
"1099",1469684286
"1100",1538782688
"1101",1536170664
"1102",1527454960
"1103",1497633723
"1104",1531434008
"1105",1505913504
"1106",1568519099
"1107",1543472996
"1108",1422745932
"1109",1416850982
"1110",1409378024
"1111",1469954083
"1112",1566262544
"1113",1550208987
"1114",1532289969
"1115",1528267983
"1116",1570157518
"1117",1564134882
"1118",1612227686
"1119",1554142278
"1120",1480573935
"1121",1412044638
"1122",1451812298
"1123",1467683517
"1124",1553302458
"1125",1639122262
"1126",1543763046
"1127",1509857059
"1128",1565006225
"1129",1537915071
"1130",1597023976
"1131",1603329870
"1132",1549071197
"1133",1570501021
"1134",1682924861
"1135",1768028772
"1136",1936178324
"1137",1887510549
"1138",1753398470
"1139",1836187955
"1140",1830607006
"1141",1866109181
"1142",1969485843
"1143",1928683814
"1144",2010088760
"1145",1961804036
"1146",1998154113
"1147",2058272773
"1148",2175472819
"1149",2213345800
"1150",2112077889
"1151",2210662170
"1152",2238229710
"1153",2351370910
"1154",2350441186
"1155",2557167234
"1156",2404329627
"1157",2315715655
"1158",2352764776
"1159",2478409016
"1160",2607569613
"1161",2557926021
"1162",2602236841
"1163",2658227184
"1164",2632978330
"1165",2719841065
"1166",2685041272
"1167",2602069642
"1168",2618216820
"1169",2692925937
"1170",2708837289
"1171",2866395636
"1172",2847840322
"1173",2763566633
"1174",2729829122
"1175",2844258473
"1176",2912302935
"1177",3004467238
"1178",2941663205
"1179",2904789248
"1180",2948640192
"1181",2922149621
"1182",3057140047
"1183",3008804530
"1184",2876297522
"1185",2855118612
"1186",2943987853
"1187",3080925021
"1188",2911461805
"1189",2922685583
"1190",2952525878
"1191",2891387473
"1192",2903013459
"1193",2795414475
"1194",2827020524
"1195",2892141567
"1196",2872112526
"1197",2821310825
"1198",2852846912
"1199",2824455782
"1200",2940608396
"1201",2963729937
"1202",2907922940
"1203",2955947646
"1204",3071977204
"1205",2918422722
"1206",3124951320
"1207",3191415462
"1208",3178411189
"1209",3117385916
"1210",3032068280
"1211",3069050280
"1212",3101184306
"1213",2906221506
"1214",2896639275
"1215",2971901790
"1216",2997309092
"1217",2952628764
"1218",3119441811
"1219",3027697134
"1220",3022244492
"1221",3020467203
"1222",2956254689
"1223",2944037729
"1224",2956037841
"1225",2953442772
"1226",3057102221
"1227",3033314584
"1228",3023380443
"1229",3033643753
"1230",3365954060
"1231",3171062197
"1232",3048951060
"1233",3120730093
"1234",3054338168
"1235",3122459671
"1236",3013264675
"1237",3049335897
"1238",3129005060
"1239",3100689572
"1240",3163510136
"1241",3116176069
"1242",3029716864
"1243",3124211438
"1244",3074845286
"1245",3106798099
"1246",3087209526
"1247",3278647004
"1248",3184179426
"1249",3059318504
"1250",2998838248
"1251",3024641690
"1252",3124169151
"1253",3044941980
"1254",3166525912
"1255",3250866076
"1256",3031151821
"1257",3029218579
"1258",3073272636
"1259",3059462021
"1260",3083497691
"1261",2998749328
"1262",3025354405
"1263",3058378425
"1264",3094071949
"1265",3097857556
"1266",2982908477
"1267",2950885683
"1268",2893656578
"1269",2792795274
"1270",2863976642
"1271",2989635939
"1272",2908613331
"1273",2942308970
"1274",2884955533
"1275",2945647746
"1276",3050457406
"1277",3038145384
"1278",3120947391
"1279",2912212603
"1280",2790282042
"1281",2834770898
"1282",2882598806
"1283",2917075678
"1284",2886717457
"1285",2887554672
"1286",2819788886
"1287",2927528042
"1288",2921493154
"1289",3011349932
"1290",2969672700
"1291",2937991214
"1292",2908878671
"1293",2967063025
"1294",2894086866
"1295",3003741720
"1296",2915476468
"1297",2831753810
"1298",2806459995
"1299",2832302428
"1300",2881984372
"1301",2861506068
"1302",2804580565
"1303",2669275484
"1304",2784400995
"1305",2641345120
"1306",2662754163
"1307",2677199523
"1308",2631671743
"1309",2507848994
"1310",2546886476
"1311",2560828024
"1312",2576831902
"1313",2458025035
"1314",2471777707
"1315",2319457574
"1316",2282497729
"1317",2301976946
"1318",2385382080
"1319",2351425031
"1320",2228101169
"1321",2166089042
"1322",2120160483
"1323",2095842110
"1324",2176285137
"1325",2190127676
"1326",2116576498
"1327",2061547970
"1328",2013589959
"1329",1963380264
"1330",2046152726
"1331",1925609221
"1332",1968991104
"1333",1977638195
"1334",1883559674
"1335",1845994422
"1336",1950945088
"1337",1912430664
"1338",1775824616
"1339",1697523801
"1340",1703067080
"1341",1698314588
"1342",1713783876
"1343",1686088172
"1344",1633921816
"1345",1696937344
"1346",1682265023
"1347",1674840234
"1348",1674630282
"1349",1663804824
"1350",1635939493
"1351",1577895762
"1352",1512223147
"1353",1539844676
"1354",1653579218
"1355",1593458543
"1356",1697771862
"1357",1796167807
"1358",1774790283
"1359",1623969608
"1360",1615211784
"1361",1614321473
"1362",1513232973
"1363",1492004380
"1364",1483590072
"1365",1504984269
"1366",1463747914
"1367",1446615804
"1368",1436538618
"1369",1351176664
"1370",1360009439
"1371",1376182368
"1372",1457698499
"1373",1408432990
"1374",1353640741
"1375",1317446852
"1376",1310227914
"1377",1334048352
"1378",1325908854
"1379",1352973306
"1380",1347932366
"1381",1357056665
"1382",1292035370
"1383",1364171401
"1384",1382576653
"1385",1378015672
"1386",1325200185
"1387",1359760383
"1388",1388658308
"1389",1372488756
"1390",1300509258
"1391",1254873676
"1392",1247057914
"1393",1243530460
"1394",1269991076
"1395",1411020113
"1396",1437568666
"1397",1352214407
"1398",1337214127
"1399",1286620339
"1400",1299750406
"1401",1367407418
"1402",1399165728
"1403",1378523185
"1404",1371253087
"1405",1372530892
"1406",1407007437
"1407",1469236805
"1408",1460501351
"1409",1431739067
"1410",1414455548
"1411",1383082539
"1412",1442436218
"1413",1474840750
"1414",1486114118
"1415",1519257844
"1416",1573399146
"1417",1553773394
"1418",1557301712
"1419",1644899295
"1420",1633392012
"1421",1601846297
"1422",1580321498
"1423",1634642675
"1424",1667591291
"1425",1779576193
"1426",1842309701
"1427",1825269876
"1428",1863043494
"1429",1887757150
"1430",1888474701
"1431",2030338148
"1432",1988242622
"1433",1938006825
"1434",1943928813
"1435",2081409146
"1436",2141300738
"1437",2184601033
"1438",2266350037
"1439",2289182593
"1440",2377742047
"1441",2322701052
"1442",2420288092
"1443",2399584551
"1444",2449029364
"1445",2414895824
"1446",2490078750
"1447",2536244045
"1448",2562686812
"1449",2572271292
"1450",2598345736
"1451",2642897602
"1452",2680399045
"1453",2781693557
"1454",2771246825
"1455",2819317787
"1456",2801814913
"1457",2809544468
"1458",2795820655
"1459",2849410809
"1460",2874784562
"1461",2946265777
"1462",2895767573
"1463",2900074454
"1464",2940679968
"1465",2915456319
"1466",3023061168
"1467",3034945475
"1468",3084952308
"1469",3071473962
"1470",3026175466
"1471",2991676347
"1472",3031042889
"1473",3073840399
"1474",3077064627
"1475",3140197978
"1476",3146064869
"1477",3244841171
"1478",3417430037
"1479",3226256128
"1480",3122605412
"1481",3145857951
"1482",3121450423
"1483",3147649657
"1484",3244604898
"1485",3229251860
"1486",3144876238
"1487",3140726031
"1488",3269269327
"1489",3259440421
"1490",3336195164
"1491",3237123468
"1492",3161834026
"1493",3154476266
"1494",3153672453
"1495",3167578293
"1496",3288198138
"1497",3381527637
"1498",3313053523
"1499",3273234863
"1500",3231436943
"1501",3387368488
"1502",3464878582
"1503",3287095459
"1504",3218242336
"1505",3235712886
"1506",3396817541
"1507",3437403692
"1508",3475568331
"1509",3528459812
"1510",3425949101
"1511",3388340752
"1512",3292964286
"1513",3296910945
"1514",3336216729
"1515",3323350172
"1516",3365826584
"1517",3430092470
"1518",3351605553
"1519",3313495115
"1520",3381763285
"1521",3334257220
"1522",3354029439
"1523",3315185390
"1524",3316385251
"1525",3417807712
"1526",3433810908
"1527",3588673653
"1528",3369205407
"1529",3450028736
"1530",3442133648
"1531",3535338958
"1532",3441916109
"1533",3522721564
"1534",3474124224
"1535",3521817316
"1536",3532924242
"1537",3708310198
"1538",3698503594
"1539",3642328404
"1540",3598178072
"1541",3517151867
"1542",3458418586
"1543",3555041332
"1544",3448095139
"1545",3390103915
"1546",3451271298
"1547",3440191223
"1548",3378521645
"1549",3605346957
"1550",3530461853
"1551",3529831968
"1552",3388826707
"1553",3445942189
"1554",3452353530
"1555",3477089009
"1556",3432427795
"1557",3351843730
"1558",3331449044
"1559",3401115370
"1560",3426239781
"1561",3420941877
"1562",3351847926
"1563",3377238716
"1564",3469576064
"1565",3502742416
"1566",3588232025
"1567",3492440405
"1568",3632270537
"1569",3580578617
"1570",3536587043
"1571",3596574416
"1572",3602133835
"1573",3649382902
"1574",3574396290
"1575",3613796978
"1576",3638468000
"1577",3541678535
"1578",3614471371
"1579",3540778093
"1580",3488155407
"1581",3409508776
"1582",3306899643
"1583",3312301964
"1584",3339528062
"1585",3190714463
"1586",3044041832
"1587",2963723997
"1588",2867996762
"1589",2819112127
"1590",2868735032
"1591",2787762590
"1592",2620395288
"1593",2630838326
"1594",2549556133
"1595",2505359196
"1596",2490693925
"1597",2560775476
"1598",2420358412
"1599",2443614981
"1600",2313260429
"1601",2291883704
"1602",2298088099
"1603",2130140706
"1604",2167539065
"1605",2161578568
"1606",2097777058
"1607",2170925665
"1608",2165243634
"1609",2084008269
"1610",1981413458
"1611",1963175907
"1612",2025998679
"1613",1975443676
"1614",1995960460
"1615",2049623282
"1616",2003246315
"1617",1997697654
"1618",1919512458
"1619",1786247612
"1620",1831154657
"1621",1780912520
"1622",1703741304
"1623",1745288728
"1624",1702532926
"1625",1743049577
"1626",1739785904
"1627",1709442324
"1628",1673851261
"1629",1639431461
"1630",1588393351
"1631",1578313658
"1632",1525643533
"1633",1451562683
"1634",1412076877
"1635",1397203270
"1636",1459325592
"1637",1498225764
"1638",1451302578
"1639",1408916880
"1640",1379262001
"1641",1398289971
"1642",1349527631
"1643",1432277385
"1644",1430739055
"1645",1363294828
"1646",1411956772
"1647",1385701568
"1648",1372484580
"1649",1438861029
"1650",1376718090
"1651",1380727990
"1652",1351264550
"1653",1339979819
"1654",1370596860
"1655",1533409636
"1656",1392292320
"1657",1402601861
"1658",1375841737
"1659",1330651514
"1660",1323466568
"1661",1452297993
"1662",1389742341
"1663",1348258804
"1664",1325834396
"1665",1599481530
