"","value"
"278",80
"279",84
"280",118
"281",104
"282",127
"283",130
"284",100
"285",112
"286",119
"287",133
"288",160
"289",131
"290",75
"291",127
"292",100
"293",128
"294",37
"295",140
"296",124
"297",144
"298",145
"299",46
"300",133
"301",141
"302",99
"303",114
"304",18
"305",141
"306",157
"307",161
"308",125
"309",128
"310",137
"311",121
"312",137
"313",159
"314",120
"315",132
"316",125
"317",125
"318",121
"319",125
"320",117
"321",86
"322",75
"323",119
"324",85
"325",102
"326",154
"327",79
"328",31
"329",122
"330",119
"331",105
"332",120
"333",65
"334",3
"335",67
"336",85
"337",111
"338",120
"339",123
"340",88
"341",84
"342",90
"343",52
"344",111
"345",126
"346",107
"347",71
"348",52
"349",37
"350",83
"351",41
"352",11
"353",123
"354",78
"355",98
"356",105
"357",135
"358",83
"359",104
"360",106
"361",107
"362",64
"363",54
"364",116
"365",85
"366",141
"367",124
"368",110
"369",56
"370",135
"371",70
"372",96
"373",67
"374",113
"375",129
"376",69
"377",91
"378",70
"379",81
"380",108
"381",60
"382",103
"383",119
"384",130
"385",105
"386",121
"387",65
"388",89
"389",92
"390",73
"391",116
"392",78
"393",99
"394",121
"395",82
"396",136
"397",42
"398",110
"399",92
"400",73
"401",112
"402",104
"403",128
"404",125
"405",136
"406",124
"407",55
"408",96
"409",39
"410",112
"411",127
"412",137
"413",126
"414",140
"415",148
"416",69
"417",130
"418",27
"419",8
"420",129
"421",135
"422",75
"423",108
"424",120
"425",85
"426",76
"427",104
"428",1
"429",107
"430",125
"431",108
"432",132
"433",116
"434",97
"435",63
"436",110
"437",31
"438",97
"439",111
"440",87
"441",95
"442",126
"443",111
"444",103
"445",99
"446",116
"447",60
"448",107
"449",129
"450",145
"451",114
"452",101
"453",72
"454",106
"455",18
"456",62
"457",58
"458",124
"459",17
"460",125
"461",129
"462",114
"463",120
"464",113
"465",22
"466",115
"467",148
"468",140
"469",125
"470",51
"471",102
"472",112
"473",122
"474",8
"475",108
"476",145
"477",58
"478",64
"479",85
"480",135
"481",106
"482",96
"483",80
"484",114
"485",94
"486",15
"487",78
"488",109
"489",41
"490",77
"491",87
"492",112
"493",80
"494",92
"495",98
"496",65
"497",55
"498",79
"499",55
"500",43
"501",74
"502",91
"503",107
"504",90
"505",67
"506",91
"507",94
"508",16
"509",92
"510",52
"511",99
"512",106
"513",88
"514",139
"515",162
"516",87
"517",108
"518",112
"519",102
"520",88
"521",93
"522",114
"523",99
"524",44
"525",93
"526",127
"527",124
"528",128
"529",75
"530",81
"531",156
"532",148
"533",144
"534",136
"535",115
"536",104
"537",70
"538",140
"539",44
"540",86
"541",117
"542",139
"543",139
"544",133
"545",111
"546",150
"547",166
"548",141
"549",144
"550",142
"551",114
"552",53
"553",155
"554",136
"555",104
"556",119
"557",157
"558",148
"559",115
"560",129
"561",106
"562",58
"563",34
"564",82
"565",86
"566",66
"567",110
"568",140
"569",148
"570",101
"571",137
"572",87
"573",125
"574",129
"575",141
"576",111
"577",117
"578",28
"579",118
"580",32
"581",111
"582",113
"583",96
"584",135
"585",119
"586",151
"587",149
"588",94
"589",129
"590",111
"591",28
"592",129
"593",146
"594",139
"595",151
"596",120
"597",103
"598",102
"599",101
"600",98
"601",97
"602",79
"603",126
"604",111
"605",110
"606",125
"607",139
"608",85
"609",122
"610",106
"611",77
"612",115
"613",126
"614",112
"615",88
"616",102
"617",125
"618",148
"619",135
"620",147
"621",167
"622",139
"623",148
"624",175
"625",171
"626",127
"627",56
"628",108
"629",147
"630",111
"631",130
"632",73
"633",98
"634",98
"635",45
"636",131
"637",132
"638",96
"639",67
"640",106
"641",106
"642",107
"643",34
"644",130
"645",112
"646",95
"647",73
"648",116
"649",69
"650",108
"651",20
"652",116
"653",92
"654",109
"655",113
"656",93
"657",58
"658",44
"659",106
"660",106
"661",95
"662",106
"663",108
"664",149
"665",136
"666",112
"667",122
"668",155
"669",67
"670",151
"671",169
"672",131
"673",131
"674",85
"675",79
"676",46
"677",97
"678",146
"679",123
"680",89
"681",116
"682",143
"683",67
"684",106
"685",169
"686",143
"687",144
"688",191
"689",140
"690",189
"691",152
"692",143
"693",26
"694",121
"695",166
"696",103
"697",60
"698",5
"699",64
"700",106
"701",15
"702",112
"703",143
"704",116
"705",81
"706",66
"707",75
"708",107
"709",84
"710",132
"711",147
"712",152
"713",117
"714",102
"715",156
"716",41
"717",166
"718",158
"719",135
"720",150
"721",171
"722",85
"723",62
"724",22
"725",121
"726",106
"727",139
"728",130
"729",71
"730",89
"731",125
"732",99
"733",99
"734",55
"735",99
"736",138
"737",126
"738",129
"739",90
"740",168
"741",144
"742",54
"743",14
"744",116
"745",60
"746",49
"747",81
"748",44
"749",59
"750",115
"751",121
"752",104
"753",106
"754",148
"755",143
"756",135
"757",161
"758",134
"759",81
"760",118
"761",120
"762",132
"763",125
"764",104
"765",122
"766",127
"767",71
"768",147
"769",131
"770",102
"771",146
"772",25
"773",121
"774",100
"775",115
"776",85
"777",51
"778",96
"779",68
"780",45
"781",24
"782",105
"783",98
"784",111
"785",83
"786",65
"787",93
"788",123
"789",99
"790",117
"791",11
"792",117
"793",34
"794",87
"795",139
"796",106
"797",102
"798",100
"799",126
"800",128
"801",37
"802",123
"803",116
"804",129
"805",139
"806",139
"807",114
"808",120
"809",157
"810",154
"811",161
"812",131
"813",87
"814",132
"815",133
"816",159
"817",166
"818",185
"819",141
"820",137
"821",137
"822",153
"823",105
"824",122
"825",52
"826",173
"827",52
"828",114
"829",127
"830",115
"831",91
"832",58
"833",27
"834",114
"835",135
"836",138
"837",119
"838",79
"839",56
"840",130
"841",134
"842",94
"843",90
"844",148
"845",136
"846",121
"847",110
"848",67
"849",134
"850",173
"851",110
"852",140
"853",58
"854",97
"855",63
"856",14
"857",76
"858",99
"859",67
"860",56
"861",106
"862",140
"863",108
"864",114
"865",111
"866",56
"867",121
"868",127
"869",7
"870",76
"871",7
"872",106
"873",80
"874",93
"875",111
"876",35
"877",83
"878",85
"879",101
"880",113
"881",141
"882",81
"883",156
"884",136
"885",86
"886",92
"887",20
"888",112
"889",89
"890",76
"891",25
"892",96
"893",99
"894",106
"895",109
"896",113
"897",104
"898",93
"899",81
"900",93
"901",132
"902",98
"903",109
"904",46
"905",68
"906",108
"907",121
"908",48
"909",38
"910",93
"911",97
"912",96
"913",106
"914",92
"915",96
"916",100
"917",68
"918",76
"919",113
"920",126
"921",137
"922",165
"923",69
"924",103
"925",128
"926",124
"927",148
"928",157
"929",148
"930",52
"931",112
"932",105
"933",117
"934",50
"935",87
"936",16
"937",129
"938",71
"939",65
"940",54
"941",90
"942",135
"943",108
"944",127
"945",126
"946",109
"947",139
"948",157
"949",117
"950",143
"951",130
"952",127
"953",47
"954",36
"955",76
"956",112
"957",76
"958",79
"959",132
"960",65
"961",151
"962",126
"963",132
"964",47
"965",95
"966",100
"967",108
"968",138
"969",102
"970",140
"971",140
"972",145
"973",96
"974",137
"975",109
"976",127
"977",136
"978",29
"979",119
"980",128
"981",74
"982",60
"983",3
"984",58
"985",74
"986",107
"987",92
"988",96
"989",101
"990",60
"991",71
"992",103
"993",114
"994",104
"995",86
"996",59
"997",121
"998",138
"999",108
"1000",137
"1001",126
"1002",100
"1003",130
"1004",152
"1005",166
"1006",126
"1007",97
"1008",63
"1009",114
"1010",141
"1011",126
"1012",118
"1013",89
"1014",27
"1015",104
"1016",85
"1017",89
"1018",118
"1019",133
"1020",107
"1021",61
"1022",118
"1023",63
"1024",84
"1025",39
"1026",103
"1027",99
"1028",121
"1029",126
"1030",42
"1031",98
"1032",103
"1033",99
"1034",118
"1035",78
"1036",64
"1037",32
"1038",84
"1039",102
"1040",124
"1041",118
"1042",115
"1043",40
"1044",88
"1045",68
"1046",27
"1047",102
"1048",75
"1049",103
"1050",107
"1051",78
"1052",80
"1053",112
"1054",133
"1055",128
"1056",116
"1057",32
"1058",25
"1059",73
"1060",76
"1061",109
"1062",88
"1063",115
"1064",66
"1065",137
"1066",61
"1067",109
"1068",106
"1069",159
"1070",150
"1071",132
"1072",134
"1073",152
"1074",95
"1075",102
"1076",96
"1077",88
"1078",88
"1079",103
"1080",82
"1081",65
"1082",51
"1083",107
"1084",101
"1085",97
"1086",124
"1087",117
"1088",121
"1089",116
"1090",114
"1091",83
"1092",126
"1093",128
"1094",96
"1095",78
"1096",107
"1097",56
"1098",100
"1099",130
"1100",31
"1101",115
"1102",144
"1103",111
"1104",121
"1105",49
"1106",142
"1107",128
"1108",139
"1109",152
"1110",148
"1111",84
"1112",143
"1113",121
"1114",128
"1115",148
"1116",145
"1117",105
"1118",135
"1119",143
"1120",173
"1121",142
"1122",164
"1123",151
"1124",60
"1125",94
"1126",120
"1127",148
"1128",94
"1129",114
"1130",30
"1131",132
"1132",140
"1133",124
"1134",93
"1135",44
"1136",72
"1137",53
"1138",110
"1139",120
"1140",114
"1141",97
"1142",92
"1143",108
"1144",91
"1145",90
"1146",84
"1147",111
"1148",114
"1149",73
"1150",102
"1151",32
"1152",119
"1153",90
"1154",114
"1155",68
"1156",79
"1157",102
"1158",119
"1159",108
"1160",99
"1161",23
"1162",119
"1163",142
"1164",158
