"","value"
"267",2.27
"268",2.04
"269",2.23
"270",2.2
"271",2.32
"272",2.09
"273",1.95
"274",3.35
"275",2.13
"276",2.12
"277",2.06
"278",1.93
"279",2.36
"280",2.23
"281",2.43
"282",2.33
"283",2.46
"284",2.48
"285",2.55
"286",2.45
"287",2.27
"288",2.2
"289",2.17
"290",1.78
"291",1.96
"292",1.92
"293",2.02
"294",2.08
"295",2.34
"296",2.6
"297",2.42
"298",2.45
"299",2.2
"300",2.28
"301",2.06
"302",1.88
"303",2.01
"304",2.1
"305",2.18
"306",2.29
"307",2.59
"308",2.72
"309",2.94
"310",2.8
"311",2.75
"312",2.6
"313",2.66
"314",2.27
"315",2.49
"316",2.28
"317",2.23
"318",2.43
"319",2.61
"320",2.61
"321",2.7
"322",2.7
"323",2.6
"324",2.66
"325",2.6
"326",2.24
"327",2.49
"328",2.6
"329",2.48
"330",2.53
"331",2.56
"332",2.61
"333",2.35
"334",3.42
"335",2.71
"336",2.63
"337",2.38
"338",2.05
"339",2.1
"340",2
"341",2.06
"342",2.05
"343",2.18
"344",2.3
"345",2.22
"346",2.28
"347",2.23
"348",2.23
"349",2.19
"350",2.04
"351",2.09
"352",1.98
"353",2.13
"354",2.14
"355",2.34
"356",2.43
"357",2.35
"358",2.42
"359",2.2
"360",2.22
"361",2.16
"362",1.94
"363",2.08
"364",2.07
"365",2.12
"366",2
"367",2.07
"368",2.15
"369",2.13
"370",2.14
"371",2.08
"372",2.14
"373",2.08
"374",1.91
"375",1.99
"376",1.96
"377",2.01
"378",2.17
"379",2.38
"380",2.41
"381",2.47
"382",2.51
"383",2.46
"384",2.37
"385",2.3
"386",2.02
"387",2.15
"388",2.08
"389",2.17
"390",2.21
"391",2.4
"392",2.36
"393",2.3
"394",2.22
"395",2.05
"396",2.1
"397",2.17
"398",2.03
"399",2.23
"400",2.18
"401",2.48
"402",2.19
"403",2.35
"404",2.36
"405",2.19
"406",2.4
"407",2.18
"408",2.15
"409",2.17
"410",2.17
"411",2.43
"412",2.26
"413",2.44
"414",2.26
"415",2.37
"416",2.36
"417",2.16
"418",2.44
"419",2.23
"420",2.26
"421",2.17
"422",1.83
"423",1.95
"424",2.08
"425",2.44
"426",2.6
"427",2.56
"428",2.37
"429",2.34
"430",2.44
"431",2.33
"432",2.3
"433",2.42
"434",2.18
"435",2.32
"436",2.24
"437",2.37
"438",2.3
"439",2.48
"440",2.41
"441",2.29
"442",2.49
"443",2.28
"444",2.41
