"","value"
"194",1.174
"195",1.054
"196",0.924
"197",1.118
"198",1.149
"199",1.108
"200",1.305
"201",1.314
"202",1.279
"203",1.106
"204",1.145
"205",0.977
"206",1.427
"207",1.13
"208",1.152
"209",1.247
"210",1.344
"211",1.22
"212",1.198
"213",1.253
"214",0.919
"215",1.057
"216",1.231
"217",1.286
"218",1.354
"219",1.277
"220",1.553
"221",1.123
"222",1.327
"223",0.525
"224",0.966
"225",0.952
"226",0.778
"227",0.765
"228",1.328
"229",0.753
"230",1.243
"231",0.943
"232",1.257
"233",1.122
"234",1.265
"235",1.367
"236",1.247
"237",1.808
"238",2.02
"239",1.383
"240",1.16
"241",1.017
"242",0.976
"243",0.771
"244",0.662
"245",0.946
"246",1.148
"247",0.948
"248",1.026
"249",1.248
"250",0.949
"251",0.909
"252",1.12
"253",0.947
"254",1.141
"255",1.172
"256",0.949
"257",1.132
"258",1.134
"259",0.864
"260",0.834
"261",1.028
"262",1.277
"263",0.872
"264",1.153
"265",0.943
"266",1.001
"267",1.076
"268",1.005
"269",0.738
"270",1.156
"271",1
"272",1.125
"273",0.867
"274",1.025
"275",0.949
"276",1.185
"277",1.093
"278",1.125
"279",1.038
"280",1.041
"281",1.081
"282",1.066
"283",0.672
"284",0.769
"285",0.8
"286",0.989
"287",0.952
"288",0.834
"289",0.839
"290",0.865
"291",0.926
"292",1.181
"293",1.058
"294",1.235
"295",0.944
"296",0.992
"297",1.123
"298",1.488
"299",0.95
"300",0.842
"301",1.236
"302",1.004
"303",0.839
"304",0.949
"305",0.894
"306",0.688
"307",0.756
"308",0.994
"309",0.949
"310",0.884
"311",0.861
"312",0.81
"313",0.975
"314",0.867
"315",0.993
"316",0.76
"317",0.906
"318",1
"319",1.12
"320",0.849
"321",0.941
"322",0.897
"323",0.891
"324",1.004
"325",1.064
"326",1.196
"327",0.8
"328",0.771
"329",0.804
"330",0.91
"331",0.994
"332",0.783
"333",0.909
"334",1.005
"335",0.915
"336",1.101
"337",0.925
"338",1.02
"339",0.77
"340",0.534
"341",0.451
"342",0.224
"343",0.506
"344",0.55
"345",0.449
"346",0.656
"347",0.614
"348",0.931
"349",0.857
"350",0.643
"351",0.862
"352",0.764
"353",0.703
"354",1.014
"355",0.919
"356",0.821
"357",0.766
"358",0.823
"359",0.882
"360",0.784
"361",0.836
"362",0.822
"363",1.161
"364",0.983
"365",0.904
"366",1.023
"367",1.029
"368",0.832
"369",0.844
"370",0.863
"371",0.626
"372",1.171
"373",1.123
"374",0.966
"375",0.838
"376",0.854
"377",0.904
"378",0.673
"379",0.899
"380",0.866
"381",1.12
"382",1.032
"383",1.005
"384",0.922
"385",1.182
"386",1.003
"387",0.933
"388",0.677
"389",0.448
"390",0.877
"391",0.813
"392",0.742
"393",0.799
"394",0.65
"395",0.639
"396",0.609
"397",0.893
"398",0.53
"399",0.769
"400",0.783
"401",0.767
"402",1.264
"403",1.019
"404",0.868
"405",1.268
"406",0.944
"407",1.19
"408",1.217
"409",1.131
"410",0.819
"411",1.103
"412",1.123
"413",1.252
"414",1.126
"415",1.197
"416",1.259
"417",1.055
"418",0.947
"419",1.091
"420",1.077
"421",0.769
"422",0.834
"423",1.056
"424",0.926
"425",0.783
"426",0.752
"427",0.778
"428",0.958
"429",1.112
"430",1.148
"431",1.195
"432",1.102
"433",1.187
"434",1.153
"435",1.146
"436",1.34
"437",1.121
"438",1.298
"439",1.193
"440",1.269
"441",1.232
"442",1.366
"443",0.904
"444",0.989
"445",1.191
"446",0.961
"447",1.152
"448",1.281
"449",1.485
"450",1.547
"451",1.018
"452",0.899
"453",1.228
"454",1.119
"455",1.075
"456",0.852
"457",0.845
"458",1.325
"459",0.983
"460",1.002
"461",1.17
"462",1.094
"463",0.962
"464",0.95
"465",1.099
"466",0.897
"467",0.992
"468",1.112
"469",0.779
"470",0.888
"471",1.329
"472",0.786
"473",1.097
"474",0.789
"475",0.684
"476",0.924
"477",0.926
"478",1.081
"479",0.998
"480",1.046
"481",0.969
"482",0.456
"483",0.792
"484",0.956
"485",0.697
"486",0.637
"487",0.769
"488",1.088
"489",1.024
"490",0.83
"491",1.135
"492",0.909
"493",1.161
"494",0.977
"495",0.919
"496",1.219
"497",1.01
"498",1.31
"499",1.11
"500",1.235
"501",1.201
"502",1.096
"503",1.125
"504",1.062
"505",1.285
"506",1.302
"507",1.083
"508",1.19
"509",1.085
"510",1.164
"511",0.942
"512",1.123
"513",1.183
"514",0.816
"515",0.935
"516",0.831
"517",0.889
"518",1.189
"519",1.006
"520",1.111
"521",1.066
"522",1.036
"523",1.189
"524",0.967
"525",1.056
"526",1.315
"527",1.034
"528",1.11
"529",0.794
"530",0.877
"531",0.816
"532",0.893
"533",0.969
"534",1.017
"535",0.975
"536",0.996
"537",1.156
"538",1.295
"539",1.47
"540",1.202
"541",0.911
"542",0.989
"543",0.962
"544",0.734
"545",0.92
"546",0.989
"547",0.665
"548",1.217
"549",1.021
"550",1.049
"551",1.098
"552",1.121
"553",1.242
"554",1.351
"555",1.059
"556",1.403
"557",1.42
"558",1.184
"559",1.029
"560",1.282
"561",1.298
"562",1.457
"563",1.348
"564",1.389
"565",1.513
"566",0.475
"567",0.801
"568",0.722
"569",0.747
"570",0.934
"571",0.911
"572",0.926
"573",0.884
"574",1.073
"575",1.08
"576",1.002
"577",1.039
"578",1.161
"579",1.248
"580",1.173
"581",1.252
"582",1.136
"583",1.167
"584",1.236
"585",0.896
"586",1.201
"587",1.137
"588",1.327
"589",1.111
"590",1.006
"591",0.914
"592",0.972
"593",1.099
"594",1.045
"595",1.081
"596",0.888
"597",0.084
"598",0.747
"599",0.866
"600",0.808
"601",0.976
"602",0.914
"603",1.047
"604",1.231
"605",1.054
"606",0.987
"607",1.002
"608",0.828
"609",0.828
"610",0.763
"611",1.042
"612",1.163
"613",1.191
"614",0.965
"615",0.812
"616",0.894
"617",1.005
"618",0.961
"619",0.916
"620",0.864
"621",0.956
"622",1.095
"623",0.937
"624",0.861
"625",0.914
"626",0.859
"627",0.73
"628",0.976
"629",0.746
"630",0.927
"631",1.009
"632",0.818
"633",0.905
"634",0.883
"635",0.843
"636",1.389
"637",1.094
"638",1.015
"639",1.119
"640",0.902
"641",1.085
"642",1.308
"643",1.394
"644",1.153
"645",1.232
"646",1.418
"647",1.3
"648",1.427
"649",1.196
"650",1.104
"651",0.765
"652",0.895
"653",0.882
"654",1.101
"655",1.145
"656",0.998
"657",0.989
"658",0.803
"659",0.923
"660",1.032
"661",0.822
"662",0.865
"663",0.974
"664",1.14
"665",0.94
"666",0.95
"667",0.968
"668",0.824
"669",0.919
"670",0.989
"671",1.068
"672",1.12
"673",0.886
"674",0.903
"675",0.919
"676",1.02
"677",1.224
"678",0.945
"679",0.959
"680",1.021
"681",1.018
"682",0.991
"683",1.09
"684",1.072
"685",0.912
"686",0.92
"687",1.194
"688",0.853
"689",0.506
"690",0.554
"691",0.589
"692",0.747
"693",0.589
"694",0.75
"695",0.76
"696",0.875
"697",0.895
"698",0.954
"699",0.965
"700",0.857
"701",0.905
"702",0.993
"703",1.087
"704",0.873
"705",0.773
"706",0.982
"707",1.134
"708",0.897
"709",0.918
"710",0.815
"711",0.93
"712",0.922
"713",0.801
"714",1.208
"715",1.147
"716",0.969
"717",1.037
"718",1.021
"719",0.929
"720",0.808
"721",1.005
"722",1.097
"723",1.095
"724",1.176
"725",1.226
"726",1.197
"727",0.911
"728",1.091
"729",1.258
"730",1.046
"731",1.279
"732",1.106
"733",0.636
"734",0.139
"735",0.518
"736",0.705
"737",0.865
"738",0.791
"739",0.819
"740",0.781
"741",0.88
"742",0.948
"743",1.038
"744",0.821
"745",1.064
"746",1.142
"747",1.154
"748",1.015
"749",1.106
"750",0.985
"751",0.954
"752",0.817
"753",0.866
"754",0.877
"755",0.928
"756",0.941
"757",1.051
"758",1.434
"759",1.372
"760",1.2
"761",1.272
"762",1.384
"763",1.241
"764",1.073
"765",0.983
"766",1.21
"767",0.885
"768",1.096
"769",1.043
"770",0.739
"771",0.962
"772",1.024
"773",0.786
"774",0.977
"775",0.995
"776",1.017
"777",1.247
"778",1.135
"779",0.956
"780",0.965
"781",1.141
"782",0.933
"783",0.769
"784",1.021
"785",0.77
"786",1.148
"787",0.998
"788",0.965
"789",1.085
"790",1.303
"791",0.943
"792",1.089
"793",1.119
"794",1.039
"795",1.153
"796",0.96
"797",1.044
"798",1.068
"799",1.059
"800",1.061
"801",1.255
"802",1.243
"803",1.218
"804",1.109
"805",1.036
"806",1.04
"807",1.203
"808",1.379
"809",0.99
"810",1.037
"811",0.946
"812",0.674
"813",0.938
"814",0.91
"815",1.036
"816",0.925
"817",0.805
"818",0.847
"819",0.764
"820",0.856
"821",0.772
"822",0.741
"823",0.819
"824",0.936
"825",0.988
"826",0.949
"827",0.961
"828",1.018
"829",1.3
"830",1.013
"831",0.726
"832",0.773
"833",0.87
"834",0.819
"835",0.888
"836",0.662
"837",0.827
"838",0.937
"839",0.825
"840",0.779
"841",1.03
"842",1.296
"843",1.414
"844",1.306
"845",1.248
"846",1.26
"847",1.449
"848",1.261
"849",1.185
"850",1.289
"851",0.819
"852",1.161
"853",1.224
"854",1.209
"855",1.156
"856",1.455
"857",1.533
"858",1.116
"859",1.103
"860",1.13
"861",0.912
"862",0.788
"863",0.725
"864",0.703
"865",0.744
"866",0.705
"867",0.735
"868",0.89
"869",0.755
"870",1.002
"871",1.076
"872",1.066
"873",1.085
"874",0.89
"875",0.748
"876",1.158
"877",1.288
"878",1.479
"879",1.597
"880",1.466
"881",1.492
"882",1.156
"883",1.225
"884",0.999
"885",1.308
"886",1.178
"887",0.973
"888",1.182
"889",0.753
"890",0.899
"891",0.882
"892",1.037
"893",0.925
"894",0.885
"895",0.926
"896",0.819
"897",0.818
"898",0.93
"899",0.953
"900",1.094
"901",1.123
"902",1.073
"903",1.042
"904",1.223
"905",1.195
"906",1.189
"907",1.426
"908",1.367
"909",1.218
"910",1.183
"911",1.296
"912",1.356
"913",1.153
"914",1.01
"915",1.005
"916",1.195
"917",1.149
"918",1.119
"919",1.211
"920",1.003
"921",0.796
"922",0.902
"923",1.079
"924",1.085
"925",1.049
"926",0.892
"927",1.165
"928",1.086
"929",0.987
"930",1.124
"931",1.076
"932",1.186
"933",1.112
"934",0.938
"935",1.066
"936",1.152
"937",0.93
"938",0.844
"939",0.988
"940",0.865
"941",0.928
"942",0.751
"943",0.983
"944",0.915
"945",0.935
"946",0.931
"947",0.798
"948",0.893
"949",0.911
"950",0.959
"951",1.004
"952",1.016
"953",0.982
"954",1.065
"955",1.002
"956",0.902
"957",1.031
"958",0.814
"959",0.919
"960",1.044
"961",1.013
"962",1.019
"963",1.035
"964",0.931
"965",0.942
"966",0.959
"967",0.89
"968",0.72
"969",0.703
"970",0.605
"971",0.601
"972",0.295
"973",0.639
"974",0.669
"975",0.86
"976",0.766
"977",0.764
"978",0.979
"979",0.791
"980",0.856
"981",0.872
"982",0.978
"983",1.233
"984",1.206
"985",1.009
"986",1.138
"987",1.297
"988",1.166
"989",1.039
"990",1.011
"991",0.854
"992",0.733
"993",0.8
"994",0.714
"995",0.81
"996",0.983
"997",1.025
"998",0.816
"999",0.917
"1000",1.078
"1001",1.151
"1002",1.099
"1003",1.124
"1004",1.01
"1005",1.167
"1006",1.271
"1007",1.114
"1008",1.122
"1009",1.066
"1010",1.006
"1011",1.161
"1012",1.167
"1013",1.304
"1014",0.812
"1015",1.12
"1016",1.039
"1017",1.103
"1018",0.889
"1019",0.949
"1020",1.048
"1021",1.036
"1022",1.098
"1023",1.069
"1024",1.121
"1025",0.872
"1026",0.991
"1027",1.01
"1028",0.917
"1029",0.971
"1030",1.098
"1031",1.038
"1032",1.019
"1033",1.03
"1034",0.958
"1035",0.921
"1036",1.193
"1037",1.219
"1038",1.118
"1039",1.173
"1040",1.176
"1041",1.171
"1042",1.146
"1043",0.976
"1044",1.031
"1045",1.005
"1046",0.966
"1047",0.774
"1048",1.014
"1049",0.963
"1050",1.006
"1051",1.043
"1052",0.924
"1053",0.862
"1054",0.986
"1055",0.799
"1056",0.95
"1057",0.844
"1058",0.972
"1059",1.087
"1060",0.726
"1061",0.716
"1062",0.832
"1063",0.862
"1064",1.034
"1065",1.077
"1066",0.964
"1067",1.06
"1068",1.175
"1069",1.186
"1070",1.368
"1071",1.344
"1072",1.009
"1073",1.182
"1074",1.005
"1075",0.877
"1076",1.005
"1077",0.826
"1078",0.933
"1079",0.76
"1080",0.863
"1081",1.038
"1082",0.976
"1083",0.951
"1084",1.111
"1085",0.964
"1086",1.048
"1087",1.055
"1088",1.024
"1089",1.016
"1090",0.911
"1091",0.847
"1092",0.743
"1093",1.072
"1094",0.78
"1095",0.873
"1096",0.949
"1097",0.964
"1098",0.704
"1099",0.888
"1100",0.823
"1101",0.785
"1102",0.846
"1103",0.871
"1104",0.973
"1105",1.132
"1106",1.04
"1107",1.007
"1108",0.937
"1109",0.74
"1110",1.008
"1111",0.816
"1112",1.08
"1113",1.213
"1114",1.174
"1115",1.075
"1116",0.886
"1117",0.859
"1118",0.931
"1119",1.017
"1120",0.89
"1121",0.687
"1122",0.826
"1123",0.944
"1124",0.959
"1125",0.998
"1126",0.896
"1127",0.993
"1128",0.81
"1129",0.857
"1130",0.451
"1131",0.547
"1132",0.698
"1133",0.741
"1134",0.818
"1135",0.779
"1136",0.749
"1137",1.017
"1138",0.834
"1139",0.931
"1140",0.776
"1141",0.807
"1142",0.748
"1143",0.863
"1144",0.855
"1145",0.757
"1146",0.906
"1147",0.966
"1148",0.824
"1149",0.927
"1150",0.861
"1151",0.784
"1152",0.847
"1153",0.626
"1154",0.945
"1155",0.941
"1156",0.861
"1157",0.936
"1158",1.092
"1159",1.147
"1160",1.026
"1161",0.598
"1162",0.971
"1163",0.784
"1164",0.885
"1165",1.084
"1166",1.17
"1167",0.939
"1168",0.984
"1169",0.994
"1170",0.987
"1171",0.944
"1172",0.927
"1173",0.98
"1174",0.979
"1175",0.944
"1176",0.825
"1177",0.903
"1178",0.784
"1179",0.819
"1180",0.771
"1181",0.746
"1182",0.61
"1183",0.785
"1184",0.78
"1185",0.771
"1186",0.928
"1187",0.936
"1188",1.002
"1189",1.112
"1190",1.016
"1191",1.257
"1192",1.223
"1193",1.294
"1194",1.186
"1195",1.398
"1196",1.246
"1197",1.407
"1198",1.051
"1199",1.193
"1200",1.096
"1201",1.164
"1202",1.349
"1203",1.108
"1204",1.06
"1205",0.961
"1206",0.866
"1207",1.267
"1208",0.94
"1209",1.031
"1210",1.026
"1211",1.018
"1212",0.867
"1213",0.909
"1214",1.149
"1215",1.228
"1216",1.157
"1217",1.282
"1218",1.065
"1219",1.154
"1220",1.15
"1221",1.125
"1222",1.32
"1223",1.396
"1224",0.69
"1225",0.898
"1226",0.969
"1227",0.844
"1228",0.802
"1229",1.049
"1230",0.88
"1231",1.046
"1232",1.076
"1233",0.955
"1234",0.878
"1235",1.117
"1236",1.353
"1237",1.099
"1238",1.37
"1239",1.202
"1240",1.026
"1241",1.569
"1242",1.313
"1243",1.159
"1244",0.977
"1245",0.974
"1246",0.733
"1247",1.14
"1248",0.937
"1249",0.967
"1250",1.047
"1251",0.999
"1252",0.842
"1253",0.911
"1254",0.953
"1255",0.962
"1256",1.066
"1257",1.096
"1258",0.729
"1259",1.001
"1260",1.083
"1261",1.089
"1262",1.072
"1263",1.199
"1264",1.404
"1265",1.193
"1266",1.131
"1267",0.961
"1268",1.383
"1269",1.229
"1270",1.252
"1271",1.191
"1272",1.354
"1273",1.403
"1274",1.253
"1275",1.249
"1276",1.305
"1277",1.115
"1278",1.31
"1279",1.168
"1280",1.14
"1281",0.967
"1282",1.151
"1283",1.142
"1284",0.902
"1285",0.9
"1286",0.841
"1287",0.989
"1288",0.967
"1289",1.091
"1290",1.091
"1291",0.984
"1292",1.161
"1293",1.236
"1294",1.1
"1295",1.243
"1296",1.175
"1297",1.441
"1298",1.11
"1299",1.059
"1300",0.98
"1301",1.145
"1302",1.224
"1303",1.226
"1304",1.219
"1305",1.132
"1306",0.958
"1307",1.007
"1308",0.792
"1309",1.018
"1310",0.89
"1311",0.676
"1312",0.559
"1313",0.876
"1314",0.631
"1315",0.496
"1316",0.529
"1317",0.618
"1318",0.444
"1319",0.56
"1320",0.537
"1321",0.44
"1322",0.568
"1323",0.445
"1324",0.588
"1325",0.619
"1326",0.832
"1327",0.557
"1328",0.787
"1329",0.768
"1330",0.908
"1331",0.812
"1332",0.769
"1333",0.838
"1334",0.823
"1335",1.011
"1336",1.071
"1337",1.006
"1338",0.999
"1339",0.942
"1340",1.055
"1341",0.746
"1342",0.938
"1343",1.128
"1344",0.683
"1345",1.034
"1346",1.011
"1347",1.104
"1348",0.926
"1349",1.09
"1350",1.113
"1351",0.909
"1352",1.295
"1353",1.246
"1354",1.105
"1355",1.095
"1356",0.614
"1357",1.064
"1358",0.886
"1359",0.819
"1360",1.063
"1361",1.067
"1362",1.078
"1363",0.736
"1364",1.043
"1365",1.084
"1366",0.803
"1367",0.987
"1368",1.025
"1369",0.846
"1370",1.012
"1371",0.977
"1372",1.131
"1373",1.133
"1374",1.339
"1375",0.897
"1376",1.101
"1377",1.173
"1378",1.051
"1379",1.142
"1380",1.05
"1381",1.254
"1382",0.935
"1383",1.316
"1384",1.094
"1385",1.142
"1386",1.058
"1387",1.011
"1388",1.201
"1389",1.164
"1390",1.047
"1391",1.043
"1392",1.035
"1393",1.124
"1394",0.975
"1395",1.1
"1396",0.934
"1397",1.055
"1398",0.978
"1399",0.788
"1400",0.865
"1401",0.697
"1402",0.883
"1403",0.818
"1404",1.017
"1405",0.947
"1406",1.119
"1407",1.288
"1408",1.032
"1409",1.185
"1410",0.916
"1411",0.853
"1412",0.974
"1413",1.061
"1414",1.185
"1415",1.011
"1416",0.783
"1417",1.13
"1418",1.307
"1419",1.073
"1420",0.796
"1421",0.708
"1422",0.947
"1423",1.126
"1424",0.991
"1425",0.825
"1426",0.91
"1427",1.039
"1428",1.057
"1429",0.995
"1430",0.965
"1431",1.086
"1432",1.21
"1433",1.291
"1434",1.646
"1435",1.269
"1436",1.382
"1437",1.107
"1438",1.316
"1439",1.003
"1440",1.218
"1441",1.048
"1442",1.419
"1443",0.999
"1444",0.98
"1445",1.124
"1446",0.915
"1447",0.877
"1448",0.992
"1449",0.913
"1450",1
"1451",1.073
"1452",1.197
"1453",1.27
"1454",0.979
"1455",0.921
"1456",1.168
"1457",1.129
"1458",1.339
"1459",1.439
