"","value"
"775",1.245
"776",1.057
"777",1.116
"778",0.982
"779",0.889
"780",0.864
"781",0.818
"782",0.945
"783",0.83
"784",0.755
"785",0.695
"786",1.025
"787",0.92
"788",0.663
"789",0.645
"790",0.783
"791",0.625
"792",0.891
"793",0.796
"794",0.624
"795",0.766
"796",0.886
"797",1.055
"798",0.933
"799",1.086
"800",0.902
"801",1.05
"802",1.005
"803",0.954
"804",0.948
"805",0.758
"806",0.895
"807",0.887
"808",0.868
"809",0.914
"810",0.749
"811",0.969
"812",0.963
"813",1.069
"814",0.853
"815",1.116
"816",0.842
"817",0.929
"818",1.015
"819",1.208
"820",0.818
"821",0.675
"822",0.809
"823",0.934
"824",0.904
"825",0.845
"826",0.99
"827",0.949
"828",1.08
"829",0.807
"830",1.284
"831",1.019
"832",0.923
"833",1.15
"834",1
"835",1.037
"836",1.201
"837",1.079
"838",1.27
"839",1.635
"840",1.284
"841",1.441
"842",1.193
