"","value"
"269",0.115
"270",0.096
"271",0.124
"272",0.101
"273",0.113
"274",0.098
"275",0.092
"276",0.111
"277",0.093
"278",0.111
"279",0.097
"280",0.111
"281",0.096
"282",0.091
"283",0.085
"284",0.097
"285",0.101
"286",0.109
"287",0.108
"288",0.108
"289",0.099
"290",0.111
"291",0.1
"292",0.075
"293",0.081
"294",0.08
"295",0.08
"296",0.09
"297",0.09
"298",0.091
"299",0.104
"300",0.096
"301",0.115
"302",0.102
"303",0.102
"304",0.104
"305",0.106
"306",0.104
"307",0.124
"308",0.124
"309",0.094
"310",0.087
"311",0.076
"312",0.084
"313",0.083
"314",0.091
"315",0.093
"316",0.091
"317",0.107
"318",0.118
"319",0.094
"320",0.102
"321",0.123
"322",0.133
"323",0.125
"324",0.121
"325",0.101
"326",0.111
"327",0.096
"328",0.086
"329",0.072
"330",0.092
"331",0.095
"332",0.099
"333",0.091
"334",0.095
"335",0.095
"336",0.097
"337",0.088
"338",0.08
"339",0.094
"340",0.107
"341",0.117
"342",0.113
"343",0.111
"344",0.103
"345",0.079
"346",0.108
"347",0.096
"348",0.104
"349",0.094
"350",0.1
"351",0.11
"352",0.124
"353",0.089
"354",0.093
"355",0.091
"356",0.097
"357",0.103
"358",0.099
"359",0.095
"360",0.117
"361",0.115
"362",0.109
"363",0.096
"364",0.1
"365",0.106
"366",0.088
"367",0.121
"368",0.111
"369",0.108
"370",0.11
"371",0.116
"372",0.111
"373",0.091
"374",0.09
"375",0.098
"376",0.1
"377",0.078
"378",0.087
"379",0.085
"380",0.085
"381",0.089
"382",0.095
"383",0.106
"384",0.091
"385",0.115
"386",0.091
"387",0.103
"388",0.116
"389",0.112
"390",0.114
"391",0.097
"392",0.112
"393",0.094
"394",0.119
"395",0.089
"396",0.094
"397",0.1
"398",0.086
"399",0.094
"400",0.082
"401",0.081
"402",0.087
"403",0.094
"404",0.105
"405",0.1
"406",0.099
"407",0.103
"408",0.103
"409",0.093
"410",0.098
"411",0.114
"412",0.102
"413",0.119
"414",0.103
"415",0.116
"416",0.104
"417",0.099
"418",0.111
"419",0.108
"420",0.101
"421",0.098
"422",0.081
"423",0.114
"424",0.089
"425",0.072
"426",0.087
"427",0.104
"428",0.093
"429",0.106
"430",0.101
"431",0.091
"432",0.119
"433",0.111
"434",0.109
"435",0.103
"436",0.111
"437",0.109
"438",0.116
"439",0.107
"440",0.101
"441",0.12
"442",0.108
"443",0.078
"444",0.067
"445",0.096
"446",0.081
"447",0.091
"448",0.108
"449",0.079
"450",0.11
"451",0.106
"452",0.116
"453",0.106
"454",0.114
"455",0.118
"456",0.122
"457",0.098
"458",0.086
"459",0.092
"460",0.099
"461",0.112
"462",0.112
"463",0.103
"464",0.092
"465",0.088
"466",0.084
"467",0.096
"468",0.076
"469",0.098
"470",0.086
"471",0.082
"472",0.093
"473",0.1
"474",0.098
"475",0.093
"476",0.084
"477",0.112
"478",0.086
"479",0.111
"480",0.107
"481",0.108
"482",0.097
"483",0.114
"484",0.098
"485",0.112
"486",0.105
"487",0.105
"488",0.092
"489",0.118
"490",0.117
"491",0.113
"492",0.118
"493",0.112
"494",0.117
"495",0.11
"496",0.089
"497",0.077
"498",0.09
"499",0.09
"500",0.102
"501",0.089
"502",0.092
"503",0.087
"504",0.088
"505",0.078
"506",0.091
"507",0.09
"508",0.081
"509",0.079
"510",0.106
"511",0.103
"512",0.12
"513",0.107
"514",0.118
"515",0.111
"516",0.102
"517",0.103
"518",0.094
"519",0.103
"520",0.111
"521",0.118
"522",0.11
"523",0.11
"524",0.091
"525",0.082
"526",0.108
"527",0.098
"528",0.079
"529",0.094
"530",0.091
"531",0.113
"532",0.115
"533",0.123
"534",0.106
"535",0.09
"536",0.099
"537",0.11
"538",0.092
"539",0.095
"540",0.091
"541",0.102
"542",0.109
"543",0.088
"544",0.105
"545",0.08
"546",0.081
"547",0.097
"548",0.104
"549",0.122
"550",0.127
"551",0.108
"552",0.105
"553",0.103
"554",0.102
"555",0.088
"556",0.09
"557",0.092
"558",0.119
"559",0.08
"560",0.095
"561",0.092
"562",0.103
"563",0.105
"564",0.093
"565",0.111
"566",0.109
"567",0.12
"568",0.12
"569",0.093
"570",0.1
"571",0.103
"572",0.097
"573",0.08
"574",0.092
"575",0.102
"576",0.082
"577",0.088
"578",0.086
"579",0.101
"580",0.096
"581",0.096
"582",0.107
"583",0.109
"584",0.101
"585",0.109
"586",0.097
"587",0.107
"588",0.103
"589",0.082
"590",0.097
"591",0.098
"592",0.112
"593",0.109
"594",0.1
"595",0.102
"596",0.097
"597",0.106
"598",0.093
"599",0.115
"600",0.113
"601",0.1
"602",0.103
"603",0.105
"604",0.091
"605",0.098
"606",0.088
"607",0.098
"608",0.075
"609",0.093
"610",0.089
"611",0.099
"612",0.116
"613",0.109
"614",0.114
"615",0.102
"616",0.101
"617",0.106
"618",0.109
"619",0.112
"620",0.096
"621",0.087
"622",0.098
"623",0.088
"624",0.099
"625",0.115
"626",0.096
"627",0.094
"628",0.107
"629",0.083
"630",0.117
"631",0.086
"632",0.123
"633",0.096
"634",0.1
"635",0.101
"636",0.105
"637",0.105
"638",0.096
"639",0.091
"640",0.106
"641",0.079
"642",0.072
"643",0.085
"644",0.085
"645",0.091
"646",0.085
"647",0.098
"648",0.098
"649",0.11
"650",0.092
"651",0.121
"652",0.102
"653",0.105
"654",0.093
"655",0.115
"656",0.102
"657",0.072
"658",0.106
"659",0.094
"660",0.133
"661",0.139
"662",0.108
"663",0.117
"664",0.1
"665",0.122
"666",0.096
"667",0.092
"668",0.103
"669",0.109
"670",0.12
"671",0.09
"672",0.079
"673",0.073
"674",0.082
"675",0.065
"676",0.076
"677",0.082
"678",0.102
"679",0.099
"680",0.11
"681",0.103
"682",0.09
"683",0.1
"684",0.1
"685",0.105
"686",0.102
"687",0.135
"688",0.121
"689",0.115
"690",0.097
"691",0.1
"692",0.116
"693",0.107
"694",0.097
"695",0.077
"696",0.088
"697",0.102
"698",0.095
"699",0.11
"700",0.103
"701",0.09
"702",0.085
"703",0.099
"704",0.077
"705",0.079
"706",0.102
"707",0.109
"708",0.11
"709",0.12
"710",0.102
"711",0.11
"712",0.111
"713",0.107
"714",0.09
"715",0.109
"716",0.091
"717",0.102
"718",0.102
"719",0.077
"720",0.096
"721",0.092
"722",0.095
"723",0.089
"724",0.087
"725",0.096
"726",0.105
"727",0.122
"728",0.114
"729",0.103
"730",0.109
"731",0.081
"732",0.105
"733",0.094
"734",0.107
"735",0.106
"736",0.107
"737",0.105
"738",0.105
"739",0.114
"740",0.111
"741",0.121
"742",0.09
"743",0.106
"744",0.116
"745",0.095
"746",0.067
"747",0.073
"748",0.085
"749",0.093
"750",0.114
"751",0.09
"752",0.088
"753",0.103
"754",0.1
"755",0.103
"756",0.091
"757",0.105
"758",0.11
"759",0.106
"760",0.109
"761",0.121
"762",0.101
"763",0.096
"764",0.099
"765",0.108
"766",0.115
"767",0.09
"768",0.118
"769",0.08
"770",0.083
"771",0.096
"772",0.106
"773",0.08
"774",0.083
"775",0.082
"776",0.075
"777",0.105
"778",0.114
"779",0.098
"780",0.104
"781",0.111
"782",0.127
"783",0.122
"784",0.121
"785",0.106
"786",0.096
"787",0.092
"788",0.117
"789",0.104
"790",0.102
"791",0.111
"792",0.107
"793",0.078
"794",0.083
"795",0.067
"796",0.095
"797",0.1
"798",0.109
"799",0.086
"800",0.093
"801",0.119
"802",0.111
"803",0.127
"804",0.128
"805",0.065
"806",0.126
"807",0.116
"808",0.098
"809",0.09
"810",0.08
"811",0.066
"812",0.083
"813",0.08
"814",0.079
"815",0.084
"816",0.083
"817",0.108
"818",0.097
"819",0.093
"820",0.097
"821",0.1
"822",0.114
"823",0.098
"824",0.086
"825",0.128
"826",0.108
"827",0.1
"828",0.115
"829",0.104
"830",0.107
"831",0.097
"832",0.1
"833",0.133
"834",0.12
"835",0.117
"836",0.134
"837",0.107
"838",0.11
"839",0.114
"840",0.092
"841",0.095
"842",0.104
"843",0.059
"844",0.066
"845",0.08
"846",0.084
"847",0.108
"848",0.093
"849",0.09
"850",0.092
"851",0.107
"852",0.086
"853",0.08
"854",0.112
"855",0.115
"856",0.11
"857",0.1
"858",0.111
"859",0.093
"860",0.118
"861",0.097
"862",0.09
"863",0.077
"864",0.093
"865",0.097
"866",0.13
"867",0.122
"868",0.09
"869",0.086
"870",0.1
"871",0.087
"872",0.113
"873",0.09
"874",0.094
"875",0.093
"876",0.1
"877",0.1
"878",0.108
"879",0.089
"880",0.1
"881",0.105
"882",0.115
"883",0.112
"884",0.114
"885",0.115
"886",0.082
"887",0.103
"888",0.098
"889",0.106
"890",0.096
"891",0.091
"892",0.076
"893",0.088
"894",0.094
"895",0.109
"896",0.111
"897",0.112
"898",0.091
"899",0.107
"900",0.106
"901",0.103
"902",0.099
"903",0.084
"904",0.088
"905",0.084
"906",0.087
"907",0.105
"908",0.106
"909",0.099
"910",0.109
"911",0.111
"912",0.106
"913",0.113
"914",0.088
"915",0.107
"916",0.102
"917",0.092
"918",0.108
"919",0.098
"920",0.093
"921",0.097
"922",0.098
"923",0.099
"924",0.101
"925",0.101
"926",0.098
"927",0.1
"928",0.091
"929",0.111
"930",0.098
"931",0.112
"932",0.115
"933",0.091
"934",0.092
"935",0.086
"936",0.115
"937",0.119
"938",0.1
"939",0.107
"940",0.099
"941",0.109
"942",0.102
"943",0.1
"944",0.098
"945",0.087
"946",0.082
"947",0.082
"948",0.073
"949",0.085
"950",0.117
"951",0.117
"952",0.098
"953",0.107
"954",0.114
"955",0.109
"956",0.104
"957",0.083
"958",0.102
"959",0.093
"960",0.095
"961",0.099
"962",0.113
"963",0.119
"964",0.11
"965",0.108
"966",0.092
"967",0.103
"968",0.099
"969",0.096
"970",0.092
"971",0.091
"972",0.094
"973",0.102
"974",0.076
"975",0.101
"976",0.115
"977",0.105
"978",0.094
"979",0.097
"980",0.092
"981",0.085
"982",0.095
"983",0.1
"984",0.102
"985",0.124
"986",0.103
"987",0.102
"988",0.099
"989",0.121
"990",0.101
