"","value"
"255",18.1229
"256",50.6874
"257",37.9448
"258",87.2164
"259",108.1709
"260",56.634
"261",35.1131
"262",20.4166
"263",11.8082
"264",9.0048
"265",6.2581
"266",7.589
"267",7.7872
"268",26.6746
"269",108.1709
"270",165.0881
"271",103.9234
"272",33.9804
"273",33.6972
"274",27.6091
"275",15.1213
"276",5.4652
"277",9.0898
"278",9.7127
"279",13.7054
"280",139.0365
"281",62.2974
"282",222.2885
"283",266.1797
"284",88.0659
"285",102.2244
"286",54.935
"287",28.1471
"288",14.6965
"289",12.4878
"290",13.5355
"291",22.6253
"292",74.7569
"293",76.4559
"294",94.8619
"295",127.9928
"296",66.2618
"297",36.8121
"298",31.715
"299",15.8858
"300",11.2135
"301",10.2791
"302",11.61
"303",10.9304
"304",47.0062
"305",112.7017
"306",192.8388
"307",65.1291
"308",37.6616
"309",23.3615
"310",15.3195
"311",7.5323
"312",7.7305
"313",6.7961
"314",8.5234
"315",23.7863
"316",22.1439
"317",33.1309
"318",76.4559
"319",57.2003
"320",58.0498
"321",32.8477
"322",34.5467
"323",17.5282
"324",9.3163
"325",9.5428
"326",10.6472
"327",10.8454
"328",108.7373
"329",97.6937
"330",123.7453
"331",218.3241
"332",57.7667
"333",34.5467
"334",26.5047
"335",20.2467
"336",12.3462
"337",7.1359
"338",8.6084
"339",13.1957
"340",58.0498
"341",60.3152
"342",168.203
"343",107.0383
"344",38.5111
"345",22.1156
"346",17.6698
"347",9.0048
"348",8.6367
"349",8.8915
"350",9.1181
"351",9.4296
"352",145.2662
"353",58.333
"354",125.4443
"355",68.8103
"356",40.2101
"357",23.7296
"358",18.576
"359",13.4223
"360",4.8705
"361",6.6545
"362",6.9377
"363",26.4764
"364",56.0677
"365",54.0855
"366",169.3357
"367",121.1968
"368",59.4657
"369",42.4755
"370",31.4319
"371",19.114
"372",6.5979
"373",10.1092
"374",10.6755
"375",33.9804
"376",97.1273
"377",107.0383
"378",114.1175
"379",74.4737
"380",52.1033
"381",33.4141
"382",21.3793
"383",15.8858
"384",11.4401
"385",9.0898
"386",10.449
"387",9.5428
"388",111.8521
"389",142.7177
"390",137.6206
"391",75.0401
"392",44.1745
"393",30.2992
"394",24.9756
"395",15.008
"396",7.2208
