"","value"
"246",0.98
"247",1.342
"248",1.279
"249",0.835
"250",0.892
"251",1.18
"252",0.995
"253",1.251
"254",1.143
"255",1.168
"256",1.141
"257",0.874
"258",1.12
"259",0.737
"260",1.049
"261",0.782
"262",1.035
"263",1.095
"264",1.08
"265",0.984
"266",0.903
"267",0.897
"268",0.816
"269",0.793
"270",1.159
"271",1.031
"272",1.225
"273",0.895
"274",0.435
"275",0.752
"276",0.834
"277",1.036
"278",0.97
"279",0.914
"280",1.007
"281",1.023
"282",0.699
"283",0.979
"284",0.851
"285",0.863
"286",0.911
"287",0.702
"288",0.689
"289",0.636
"290",0.971
"291",0.709
"292",0.655
"293",0.551
"294",0.777
"295",0.756
"296",1.151
"297",1.053
"298",0.985
"299",0.93
"300",1.122
"301",1
"302",1.065
"303",0.843
"304",0.83
"305",0.841
"306",0.977
"307",0.949
"308",0.779
"309",0.767
"310",0.854
"311",1.035
"312",0.969
"313",0.941
"314",0.938
"315",1.046
"316",0.936
"317",1.029
"318",0.728
"319",0.716
"320",0.921
"321",1.1
"322",0.743
"323",0.999
"324",1.1
"325",1.117
"326",0.991
"327",1.235
"328",1.16
"329",1.048
"330",0.768
"331",1.13
"332",0.86
"333",0.326
"334",0.692
"335",0.924
"336",1.052
"337",0.891
"338",1.035
"339",1.132
"340",1.09
"341",1.262
"342",1.203
"343",1.069
"344",1.275
"345",1.434
"346",1.398
"347",1.26
"348",1.099
"349",0.92
"350",1.282
"351",1.166
"352",1.237
"353",1.039
"354",0.837
"355",1.083
"356",0.944
"357",0.825
"358",0.965
"359",1.116
"360",1.176
"361",1.112
"362",0.887
"363",1.214
"364",0.976
"365",1.002
"366",0.909
"367",1.056
"368",1.107
"369",0.898
"370",1.159
"371",1.06
"372",1.316
"373",1.37
"374",1.227
"375",0.98
"376",1.038
"377",0.87
"378",1.204
"379",1.13
"380",1.101
"381",1.292
"382",1.228
"383",1.455
"384",1.396
"385",1.321
"386",1.209
"387",1.404
"388",1.192
"389",1.245
"390",1.288
"391",1.068
"392",1.031
"393",1.184
"394",1.1
"395",1.217
"396",1.183
"397",1.293
"398",1.295
"399",1.168
"400",1.265
"401",0.887
"402",1.135
"403",0.917
"404",1.316
"405",1.002
"406",1.233
"407",1.108
"408",1.172
"409",1.15
"410",1.023
"411",1.148
"412",1.117
"413",1.058
"414",1.169
"415",1.176
"416",0.918
"417",1.246
"418",0.991
"419",0.919
"420",1.13
"421",1.282
"422",0.83
"423",0.958
"424",0.92
"425",0.925
"426",0.759
"427",0.783
"428",0.512
"429",0.934
"430",1.009
"431",0.747
"432",0.749
"433",0.803
"434",0.931
"435",1.109
"436",1.078
"437",1.067
"438",0.894
"439",0.805
"440",0.701
"441",1.033
"442",0.915
"443",1.108
"444",0.856
"445",1.113
"446",1.062
"447",0.819
"448",1.285
"449",0.87
"450",0.984
"451",0.938
"452",1.087
"453",0.93
"454",0.894
"455",0.83
"456",0.981
"457",0.992
"458",0.831
"459",0.722
"460",0.938
"461",0.803
"462",1.104
"463",1.042
"464",0.84
"465",0.818
"466",0.863
"467",0.973
"468",0.981
"469",0.95
"470",1.009
"471",0.799
"472",0.699
"473",0.914
"474",0.998
"475",0.929
"476",0.814
"477",0.817
"478",0.991
"479",0.809
"480",0.782
"481",0.899
"482",0.92
"483",0.826
"484",0.784
"485",0.701
"486",0.528
"487",0.459
"488",0.514
"489",0.489
"490",0.66
"491",0.693
"492",0.825
"493",0.741
"494",0.809
"495",0.786
"496",0.871
"497",0.909
"498",0.844
"499",0.94
"500",1.003
"501",0.769
"502",0.91
"503",0.507
"504",1.013
"505",0.72
"506",0.844
"507",0.979
"508",1.086
"509",1.016
"510",0.693
"511",1.108
"512",1.165
"513",0.992
"514",1.11
"515",1.092
"516",0.876
"517",1.194
"518",1.16
"519",1.005
"520",1.046
"521",1.302
"522",0.88
"523",1.403
"524",1.22
"525",1.007
"526",0.935
"527",1.027
"528",1.008
"529",1.209
"530",1.117
"531",1.062
"532",1.146
"533",1.158
"534",0.977
"535",1.303
"536",1.124
"537",0.988
"538",1.2
"539",0.985
"540",1.008
"541",0.676
"542",1.002
"543",0.908
"544",1.127
"545",1.032
"546",1.009
"547",1.134
"548",0.95
"549",0.846
"550",0.856
"551",0.589
"552",0.568
"553",0.414
"554",0.666
"555",0.794
"556",0.96
"557",0.949
"558",1.036
"559",0.902
"560",1.095
"561",0.945
"562",1.058
"563",0.643
"564",0.637
"565",0.458
"566",0.648
"567",0.611
"568",1.007
"569",0.968
"570",0.963
"571",0.873
"572",1.022
"573",1.161
"574",1.17
"575",1.162
"576",1.241
"577",1.114
"578",1.09
"579",1.068
"580",1.095
"581",1.024
"582",1.105
"583",1.176
"584",1.209
"585",0.799
"586",0.881
"587",0.769
"588",0.77
"589",0.921
"590",0.965
"591",0.924
"592",1.058
"593",1.012
"594",1.107
"595",1.186
"596",0.989
"597",1.088
"598",1.223
"599",1.064
"600",1.329
"601",1.276
"602",1.378
"603",1.293
"604",0.863
"605",1.314
"606",0.949
"607",1.077
"608",0.646
"609",0.947
"610",0.888
"611",1.122
"612",0.987
"613",1.051
"614",0.86
"615",0.947
"616",1.165
"617",0.975
"618",1.275
"619",1.311
"620",1.147
"621",1.358
"622",1.163
"623",1.309
"624",1.26
"625",1.122
"626",1.319
"627",1.025
"628",1.213
"629",1.16
"630",0.936
"631",1.181
"632",1.042
"633",0.849
"634",0.708
"635",0.823
"636",1.366
"637",1.274
"638",1.525
"639",0.885
"640",1.423
"641",1.246
"642",1.362
"643",1.17
"644",1.223
"645",1.162
"646",1.047
"647",1.009
"648",0.868
"649",1.053
"650",1.107
"651",1.048
"652",1.022
"653",0.787
"654",0.593
"655",0.828
"656",0.876
"657",0.903
"658",0.804
"659",0.777
"660",0.959
"661",0.512
"662",0.274
"663",1.008
"664",0.937
"665",1.205
"666",1.067
"667",1.291
"668",1.35
"669",0.852
"670",1.309
"671",0.717
"672",1.056
"673",1.358
"674",1.145
"675",0.941
"676",0.994
"677",1.153
"678",0.84
"679",1
"680",0.807
"681",0.756
"682",1.094
"683",1.036
"684",1.056
"685",1.097
"686",1.056
"687",1.097
"688",0.933
"689",1.259
"690",0.958
"691",1.298
"692",1.383
"693",1.197
"694",1.181
"695",1.031
"696",1.109
"697",1.022
"698",0.88
"699",0.557
"700",1.224
"701",1.301
"702",1.097
"703",1.093
"704",1.118
"705",1.061
"706",1.02
"707",0.704
"708",1.241
"709",0.949
"710",1.011
"711",1.057
"712",0.835
"713",0.987
"714",1.079
"715",0.786
"716",1.002
"717",0.791
"718",0.904
"719",0.686
"720",0.881
"721",0.79
"722",0.869
"723",0.867
"724",1.125
"725",1.032
"726",1.21
"727",1.153
"728",1.362
"729",1.187
"730",1.131
"731",1.022
"732",1.16
"733",0.732
"734",1.274
"735",1.089
"736",1.145
"737",1.408
"738",1.196
"739",1.142
"740",1.157
"741",1.236
"742",1.188
"743",1.24
"744",1.177
"745",1.129
"746",0.978
"747",1.043
"748",1.07
"749",0.982
"750",0.991
"751",1.054
"752",0.971
"753",1.056
"754",0.954
"755",0.956
"756",0.428
"757",0.488
"758",0.897
"759",0.918
"760",1.187
"761",0.931
"762",1.214
"763",0.9
"764",0.776
"765",0.775
"766",0.776
"767",0.533
"768",0.643
"769",0.554
"770",0.564
"771",0.786
"772",0.678
"773",0.751
"774",0.889
"775",0.681
"776",0.955
"777",0.902
"778",0.927
"779",1.071
"780",1.099
"781",1.181
"782",1.133
"783",1.081
"784",1.266
"785",1.211
"786",1.165
"787",1.059
"788",0.984
"789",1.066
"790",0.774
"791",0.834
"792",1.034
"793",0.984
"794",1.005
"795",0.903
"796",1.072
"797",1.156
"798",0.877
"799",0.546
"800",0.556
"801",0.485
"802",0.941
"803",0.999
"804",0.599
"805",1.179
"806",1.037
"807",1.084
"808",1.349
"809",1.019
"810",1.213
"811",1.133
"812",1.156
"813",1.227
"814",0.862
"815",1.241
"816",1.046
"817",0.602
"818",1.175
"819",1.197
"820",1.137
"821",1.266
"822",1.038
"823",1.22
