"","value"
"188",0.962
"189",1.018
"190",1.3
"191",1.131
"192",1.089
"193",1.069
"194",1.044
"195",0.857
"196",0.825
"197",1.128
"198",1.142
"199",0.914
"200",1.053
"201",1.127
"202",1.145
"203",1.038
"204",1.012
"205",1.091
"206",0.817
"207",0.84
"208",1.142
"209",1.141
"210",1.101
"211",1.177
"212",1.159
"213",1.304
"214",0.94
"215",0.958
"216",0.958
"217",1.007
"218",0.801
"219",0.737
"220",0.947
"221",1.001
"222",0.994
"223",1.085
"224",1.061
"225",0.851
"226",0.791
"227",0.538
"228",0.759
"229",0.901
"230",1.014
"231",0.986
"232",0.896
"233",0.92
"234",0.897
"235",0.969
"236",1.113
"237",1.009
"238",0.873
"239",0.848
"240",0.885
"241",0.95
"242",0.999
"243",1.122
"244",1.024
"245",1.318
"246",1.335
"247",1.433
"248",1.343
"249",0.852
"250",0.59
"251",0.79
"252",0.834
"253",0.648
"254",0.632
"255",0.745
"256",0.882
"257",0.958
"258",1.03
"259",0.961
"260",0.878
"261",0.894
"262",0.99
"263",1.106
"264",1.136
"265",1.098
"266",1.283
"267",1.407
"268",1.347
"269",1.241
"270",1.404
"271",1.286
"272",1.313
"273",1.392
"274",1.205
"275",1.268
"276",1.486
"277",1.203
"278",1.348
"279",1.575
"280",1.301
"281",1.486
"282",1.311
"283",1.222
"284",1.391
"285",1.331
"286",1.514
"287",1.285
"288",1.339
"289",1.401
"290",1.242
"291",1.071
"292",1.048
"293",1.054
"294",1.082
"295",1.284
"296",1.028
"297",1.086
"298",1.037
"299",0.76
"300",0.77
"301",0.884
"302",0.921
"303",1.029
"304",1.085
"305",1.261
"306",1.266
"307",1.158
"308",1.479
"309",1.068
"310",1.089
"311",1.205
"312",1.288
"313",1.098
"314",1.152
"315",1.159
"316",1.228
"317",0.77
"318",0.968
"319",0.861
"320",1.025
"321",0.959
"322",1.126
"323",1.185
"324",1.134
"325",1.266
"326",1.372
"327",1.422
"328",1.379
"329",1.289
"330",1.262
"331",1.264
"332",1.157
"333",1.081
"334",1.056
"335",1.009
"336",1.164
"337",1.078
"338",1.035
"339",1
"340",1.125
"341",1.078
"342",1.072
"343",1.061
"344",1.133
"345",1.188
"346",1.166
"347",1.181
"348",0.805
"349",0.834
"350",0.968
"351",0.934
"352",0.85
"353",0.802
"354",0.804
"355",0.939
"356",0.822
"357",0.919
"358",0.861
"359",0.944
"360",0.978
"361",1.097
"362",0.999
"363",0.928
"364",0.859
"365",0.949
"366",0.876
"367",1.078
"368",1.132
"369",0.846
"370",1.033
"371",0.828
"372",0.868
"373",0.863
"374",1.028
"375",0.934
"376",0.949
"377",0.949
"378",0.666
"379",0.736
"380",0.939
"381",0.993
"382",0.952
"383",0.854
"384",0.727
"385",0.874
"386",0.913
"387",0.97
"388",0.902
"389",1
"390",0.924
"391",0.916
"392",0.952
"393",1.053
"394",1.102
"395",0.969
"396",1.011
"397",1.099
"398",0.951
"399",1.062
"400",0.932
"401",0.886
"402",1.086
"403",0.864
"404",0.911
"405",1.041
"406",0.961
"407",1.318
"408",1.364
"409",0.936
"410",0.978
"411",0.946
"412",0.827
"413",1.051
"414",0.853
"415",0.838
"416",1.059
"417",1.019
"418",1.032
"419",0.973
"420",0.935
"421",0.803
"422",0.807
"423",0.873
"424",0.983
"425",0.999
"426",1.021
"427",0.96
"428",0.965
"429",0.996
"430",0.851
"431",0.915
"432",1.073
"433",1.137
"434",0.978
"435",1.037
"436",1.044
"437",0.979
"438",0.964
"439",1.098
"440",0.999
"441",1.05
"442",1.068
"443",0.962
"444",1.111
"445",0.998
"446",1.108
"447",0.912
"448",0.882
"449",0.865
"450",1.205
"451",1.083
"452",1.056
"453",1.122
"454",1.066
"455",1.068
"456",0.927
"457",0.964
"458",1.037
"459",0.945
"460",1.032
"461",1.019
"462",0.932
"463",1.031
"464",0.812
"465",0.921
"466",1.095
"467",0.884
"468",0.948
"469",0.947
"470",0.932
"471",1.049
"472",0.795
"473",1.002
"474",0.776
"475",0.933
"476",1.021
"477",0.961
"478",0.701
"479",0.804
"480",0.874
"481",1.05
"482",0.899
"483",0.931
"484",1.002
"485",0.711
"486",0.829
"487",1.069
"488",0.881
"489",0.914
"490",0.727
"491",0.704
"492",0.866
"493",0.813
"494",0.88
"495",0.735
"496",0.87
"497",0.916
"498",0.751
"499",0.806
"500",0.812
"501",0.9
"502",0.957
"503",1.018
"504",0.951
"505",1.015
"506",0.902
"507",0.956
"508",1.021
"509",1.105
"510",0.966
"511",0.99
"512",0.929
"513",0.904
"514",0.951
"515",0.851
"516",0.844
"517",0.865
"518",0.651
"519",0.964
"520",0.737
"521",0.818
"522",0.889
"523",0.878
"524",1.102
"525",1.054
"526",1.016
"527",0.817
"528",0.944
"529",0.883
"530",0.973
"531",0.939
"532",0.895
"533",0.94
"534",0.672
"535",0.639
"536",0.771
"537",0.721
"538",0.908
"539",0.726
"540",0.708
"541",0.693
"542",0.905
"543",0.96
"544",1.011
"545",0.873
"546",0.924
"547",0.802
"548",0.959
"549",0.849
"550",0.812
"551",0.96
"552",1.035
"553",1.09
"554",1.065
"555",1.067
"556",1.093
"557",0.945
"558",0.943
"559",1.056
"560",1.108
"561",0.946
"562",0.953
"563",0.914
"564",1.09
"565",1.106
"566",1.176
"567",1.051
"568",1.064
"569",0.865
"570",1.232
"571",1.021
"572",1.04
"573",0.937
"574",0.977
"575",0.953
"576",0.893
"577",0.854
"578",0.83
"579",0.804
"580",0.742
"581",1.102
"582",1.011
"583",1.214
"584",1.167
"585",1.044
"586",1.27
"587",0.847
"588",1.099
"589",0.851
"590",1.116
"591",1.189
"592",1.057
"593",1.283
"594",1.288
"595",1.152
"596",0.978
"597",1.119
"598",1.133
"599",0.83
"600",1.121
"601",1.056
"602",1.224
"603",0.893
"604",0.972
"605",1.139
"606",1.039
"607",1.198
"608",1.159
"609",1.303
"610",1.126
"611",1.022
"612",1.192
"613",1.241
"614",1.05
"615",0.986
"616",1.096
"617",1.031
"618",1.01
"619",0.961
"620",1.023
"621",1.123
"622",1.127
"623",0.93
"624",1.181
"625",0.975
"626",1.08
"627",1.279
"628",1.344
"629",1.121
"630",1.169
"631",1.034
"632",1.042
"633",1.071
"634",1.089
"635",1.171
"636",0.83
"637",0.853
"638",0.998
"639",1.071
"640",1.074
"641",1.204
"642",1.063
"643",1.254
"644",1.176
"645",1.342
"646",1.12
"647",1.212
"648",1.176
"649",1.226
"650",1.144
"651",0.884
"652",0.995
"653",1.142
"654",1.164
"655",1.077
"656",1.037
"657",0.981
"658",1.057
"659",0.893
"660",0.951
"661",1.061
"662",1.25
"663",1.2
"664",0.933
"665",1.128
"666",1.059
"667",1.006
"668",1.163
"669",0.828
"670",1.035
"671",1.1
"672",1.179
"673",0.74
"674",1.086
"675",1.12
"676",1.274
"677",1.12
"678",0.872
"679",1.152
"680",1.114
"681",1.01
"682",0.945
"683",1.163
"684",1.027
"685",0.998
"686",0.936
"687",1.122
"688",1.152
"689",1.197
"690",0.984
"691",0.94
"692",0.887
"693",1.039
"694",0.927
"695",0.917
"696",0.948
"697",0.68
"698",0.745
"699",0.948
"700",0.849
"701",0.629
"702",0.924
"703",0.954
"704",0.997
"705",0.881
"706",0.839
"707",0.778
"708",0.848
"709",0.823
"710",0.983
"711",0.794
"712",0.989
"713",1.075
"714",1.102
"715",1.161
"716",1.054
"717",1.085
"718",0.873
"719",0.935
"720",0.99
"721",0.983
"722",0.748
"723",0.757
"724",0.936
"725",0.999
"726",1.101
"727",1.074
"728",1.101
"729",1.18
"730",1.054
"731",1.202
"732",1.061
"733",0.969
"734",0.979
"735",0.867
"736",0.975
"737",0.955
"738",1.098
"739",1.212
"740",1.19
"741",1.117
"742",1.189
"743",1.449
"744",1.195
"745",1.328
"746",0.958
"747",1.01
"748",1.07
"749",0.912
"750",0.506
"751",0.625
"752",0.736
"753",0.733
"754",0.681
"755",0.672
"756",0.631
"757",0.611
"758",0.647
"759",0.613
"760",0.691
"761",0.806
"762",0.886
"763",0.596
"764",0.745
"765",0.851
"766",0.808
"767",0.769
"768",0.78
"769",0.69
"770",0.722
"771",0.934
"772",0.861
"773",1.089
"774",0.888
"775",1.058
"776",0.968
"777",1.055
"778",1.028
"779",1.001
"780",1.144
"781",0.763
"782",0.836
"783",1.086
"784",1.048
"785",0.961
"786",0.979
"787",0.592
"788",0.823
"789",0.914
"790",0.872
"791",0.94
"792",0.857
"793",0.849
"794",1.032
"795",0.908
"796",0.851
"797",1.007
"798",1.146
"799",0.909
"800",1.143
"801",0.88
"802",1.243
"803",1.056
"804",1.181
"805",1.001
"806",1.105
"807",1.356
"808",1.168
"809",1.271
"810",1.087
"811",1.049
"812",1.048
"813",1.1
"814",1.101
"815",1.038
"816",0.993
"817",0.768
"818",0.891
"819",0.923
"820",1.034
"821",0.899
"822",0.852
"823",0.963
"824",1.025
"825",0.861
"826",0.808
"827",1.024
"828",1.081
"829",1.032
"830",0.972
"831",0.946
"832",1.095
"833",1.264
"834",1.224
"835",1.482
"836",1.183
"837",1.024
"838",1.216
"839",1.19
"840",1.182
"841",0.995
"842",1.051
"843",1.277
"844",1.306
"845",1.072
"846",1.313
"847",1.309
"848",1.344
"849",0.979
"850",1.364
"851",1.191
"852",1.011
"853",0.824
"854",1.093
"855",1.242
"856",1.055
"857",1.116
"858",1.175
"859",1.238
"860",0.9
"861",1.45
"862",1.158
"863",0.652
"864",0.884
"865",0.805
"866",1.021
"867",0.948
"868",1.046
"869",0.975
"870",0.899
"871",0.742
"872",0.834
"873",1.024
"874",0.782
"875",0.715
"876",0.849
"877",0.79
"878",0.813
"879",0.862
"880",0.937
"881",0.418
"882",0.628
"883",0.651
"884",0.491
"885",0.517
"886",0.613
"887",0.647
"888",0.697
"889",0.648
"890",0.7
"891",0.807
"892",0.877
"893",0.885
"894",0.801
"895",0.714
"896",0.793
"897",0.786
"898",0.756
"899",0.847
"900",0.872
"901",0.966
"902",1
"903",0.984
"904",0.97
"905",0.949
"906",0.946
"907",0.865
"908",1.073
"909",0.937
"910",0.918
"911",1.086
"912",1.118
"913",1.085
"914",1.121
"915",1.157
"916",1.014
"917",1.031
"918",1.025
"919",1.116
"920",1.078
"921",1.045
"922",0.891
"923",1.204
"924",1.06
"925",1.098
"926",1.356
"927",1.158
"928",1.286
"929",1.05
"930",1.225
"931",1.353
"932",1.132
"933",1.424
"934",1.32
"935",1.437
"936",1.292
"937",1.167
"938",1.214
"939",1.181
"940",1.334
"941",1.26
"942",1.112
"943",1.376
"944",1.328
"945",1.673
"946",1.749
"947",1.338
"948",1.603
