"","value"
"549",5.056
"550",5.042
"551",5.116
"552",4.97
"553",5.108
"554",5.266
"555",5.166
"556",5.294
"557",5.313
"558",5.749
"559",5.825
"560",6.317
"561",6.213
"562",6.281
"563",6.426
"564",6.526
"565",6.441
"566",6.757
"567",6.422
"568",6.647
"569",6.534
"570",6.925
"571",6.957
"572",7.057
"573",7.054
"574",7.044
"575",7.087
"576",7.422
"577",7.676
"578",7.871
"579",7.608
"580",7.755
"581",7.757
"582",7.964
"583",8.087
"584",8.083
"585",8.077
"586",8.295
"587",8.137
"588",8.346
"589",8.005
"590",8.151
"591",8.019
"592",8.207
"593",8.273
"594",8.721
"595",8.719
"596",8.925
"597",9.11
"598",8.899
"599",9.074
"600",9.464
"601",9.736
"602",10.32
"603",10.79
"604",10.675
"605",11.403
"606",12.041
"607",12.375
"608",13.378
"609",14.004
"610",13.881
"611",14.469
"612",15.296
"613",15.696
"614",16.522
"615",16.554
"616",16.039
"617",16.394
"618",16.693
"619",15.875
"620",16.218
"621",16.254
"622",16.818
"623",17.647
"624",17.963
"625",19.128
"626",19.425
"627",18.351
"628",18.024
"629",18.629
"630",19.015
"631",18.306
"632",18.988
"633",18.577
"634",18.853
"635",18.366
"636",18.47
"637",17.685
"638",16.917
"639",15.878
"640",16.553
"641",17.669
"642",18.161
"643",17.721
"644",17.377
"645",17.824
"646",17.473
"647",16.793
"648",16.379
"649",15.468
"650",14.425
"651",15.026
"652",15.659
"653",16.073
"654",17.092
"655",16.829
"656",16.896
"657",16.987
"658",16.2
"659",15.864
"660",16.051
"661",15.166
"662",15.294
"663",16.176
"664",16.291
"665",15.918
"666",16.349
"667",15.73
"668",15.551
"669",16.322
"670",15.427
"671",15.418
"672",15.371
"673",13.61
"674",14.16
"675",14.792
"676",15.252
"677",15.221
"678",15.651
"679",14.884
"680",15.253
"681",14.825
"682",14.776
"683",15.449
"684",15.262
"685",13.937
"686",12.002
"687",10.834
"688",10.568
"689",11.049
"690",10.246
"691",9.413
"692",9.682
"693",9.671
"694",8.991
"695",9.224
"696",9.261
"697",9.289
"698",9.333
"699",9.663
"700",9.907
"701",10.318
"702",10.772
"703",11.194
"704",11.176
"705",10.952
"706",10.984
"707",10.699
"708",10.241
"709",10.257
"710",10.047
"711",10.606
"712",10.891
"713",11.16
"714",11.651
"715",11.5
"716",11.713
"717",11.004
"718",10.86
"719",10.853
"720",10.873
"721",10.59
"722",10.728
"723",11.354
"724",12.618
"725",12.712
"726",13.077
"727",12.384
"728",12.35
"729",12.625
"730",12.777
"731",12.357
"732",12.738
"733",13.268
"734",12.571
"735",12.442
"736",12.687
"737",12.995
"738",13.039
"739",13.035
"740",16.683
"741",18.752
"742",19.604
"743",18.201
"744",16.08
"745",14.935
"746",13.261
"747",12.838
"748",13.509
"749",14.352
"750",14.136
"751",13.672
"752",14.394
"753",14.406
"754",14.587
"755",14.271
"756",12.981
"757",4.367
"758",5.147
"759",5.418
"760",4.897
"761",5.002
"762",5.329
"763",3.537
"764",3.94
"765",5.226
"766",5.429
"767",5.4
"768",4.446
"769",5.072
"770",5.707
"771",5.76
"772",5.807
"773",5.865
"774",5.909
"775",3.681
"776",3.895
"777",6.247
"778",6.629
"779",6.67
"780",5.52
"781",6.71
"782",7.134
"783",7.097
"784",6.741
"785",7.006
"786",7.169
"787",5.419
"788",4.667
"789",6.227
"790",7.314
"791",6.928
"792",4.866
"793",5.611
"794",5.762
"795",5.638
"796",5.891
"797",6.229
"798",6.485
"799",5.169
"800",5.236
"801",6.921
"802",7.703
"803",6.985
"804",4.49
"805",4.816
"806",5.254
"807",5.589
"808",6.004
"809",6.037
"810",6.439
"811",4.82
"812",5.18
"813",6.589
"814",6.886
"815",6.531
"816",5.888
"817",6.765
"818",7.675
"819",8.295
"820",8.194
"821",8.256
"822",9.056
"823",6.573
"824",7.162
"825",7.978
"826",8.005
"827",9.185
"828",8.236
"829",8.726
"830",9.364
"831",10.777
"832",10.081
"833",10.112
"834",11.035
"835",8.554
"836",7.826
"837",10.229
"838",11.419
"839",10.501
"840",9.134
"841",9.07
"842",10.6
"843",11.641
"844",11.92
"845",11.78
"846",12.035
"847",8.645
"848",9.141
"849",11.29
"850",12.987
"851",12.532
"852",10.566
"853",11.891
"854",12.956
"855",13.669
"856",11.881
"857",13.167
"858",11.738
"859",8.484
"860",7.283
"861",10.483
"862",11.644
"863",10.048
"864",8.134
"865",8.808
"866",10.054
"867",9.921
"868",8.85
"869",7.78
"870",7.856
"871",6.102
"872",6.416
"873",9.469
"874",11.073
"875",9.935
"876",8.296
"877",8.34
"878",9.406
"879",10.862
"880",11.119
"881",11.43
"882",12.158
"883",8.39
"884",8.53
"885",9.579
"886",10.511
"887",9.14
"888",7.516
"889",7.148
"890",8.727
"891",10.142
"892",10.538
"893",10.931
"894",11.624
"895",8.605
"896",8.69
"897",10.024
"898",9.432
"899",8.622
"900",7.694
"901",9.703
"902",11.56
"903",12.127
"904",11.729
"905",12.571
"906",13.71
"907",9.897
"908",11.304
"909",13.493
"910",14.372
"911",14.226
"912",12.593
"913",14.62
"914",16.005
"915",16.683
"916",15.487
"917",15.684
"918",15.962
"919",12
"920",13.769
"921",14.031
"922",16.078
"923",15.827
"924",13.149
"925",15.969
"926",16.628
"927",16.67
"928",16.487
"929",16.883
"930",16.201
"931",12.168
"932",14.01
"933",16.556
"934",17.404
"935",16.435
"936",13.123
"937",16.744
"938",17.41
"939",16.484
"940",17.103
"941",17.301
"942",17.301
"943",12.843
"944",13.748
"945",16.904
"946",17.342
"947",15.476
"948",15.424
"949",15.988
"950",19.244
"951",18.715
"952",17.78
"953",17.16
"954",17.349
"955",11.171
"956",13.438
"957",16.713
"958",18.369
"959",17.067
"960",14.055
"961",15.5
"962",18.475
"963",19.423
"964",18.686
"965",19.646
"966",19.733
"967",12.605
"968",16.616
"969",19.156
"970",21.348
"971",20.049
"972",18.02
"973",20.262
"974",21.789
"975",20.603
"976",21.928
"977",21.025
"978",19.346
"979",11.786
"980",19.082
"981",20.127
"982",20.217
"983",20.385
"984",16.653
"985",13.065
"986",20.275
"987",21.776
"988",20.26
"989",22.523
"990",23.033
"991",14.133
"992",20.11
"993",19.682
"994",22.197
"995",17.212
"996",11.784
"997",15.467
"998",17.002
"999",15.952
"1000",18.767
"1001",20.605
"1002",19.809
"1003",14.233
"1004",19.311
"1005",20.827
"1006",23.388
"1007",20.181
"1008",14.344
