"","value"
"235",6
"236",6.0909
"237",5.8636
"238",5.9787
"239",5.9808
"240",5.9032
"241",5.7097
"242",6.0256
"243",5.9385
"244",5.7945
"245",6.2857
"246",6.15
"247",6.027
"248",5.9459
"249",5.6522
"250",5.9211
"251",5.037
"252",5.9394
"253",5.7813
"254",5.9677
"255",6.2083
"256",5.7407
"257",5.7059
"258",6
"259",5.9444
"260",5.88525
"261",5.8261
"262",5.5862
"263",5.7143
"264",6
"265",6
"266",5.88
"267",5.815
"268",5.75
"269",5.5484
"270",5.5909
"271",5.9615
"272",5.8333
"273",5.6471
"274",5.4615
"275",5.5455
"276",5.8636
"277",5.5217
"278",5.625
"279",5.7419
"280",5.5185
"281",5.9565
"282",5.5581
"283",5.7742
"284",5.92
"285",5.6923
"286",5.8519
"287",6
"288",5.7083
"289",5.5333
"290",5.8571
"291",5.7717
"292",5.6863
"293",5.641
"294",5.7333
"295",5.8378
"296",5.9524
"297",5.4667
"298",5.7879
"299",5.8571
"300",5.6538
"301",5.6389
"302",5.8333
"303",5.3514
"304",5.9032
"305",5.3889
"306",5.4688
"307",5.5484
"308",6
"309",5.5385
"310",5.8214
"311",5.6207
"312",6.0435
"313",5.5652
"314",5.5185
"315",5.7391
"316",5.6667
"317",5.5122
"318",5.5417
"319",6.1935
"320",5.375
"321",5.7333
"322",5.75
"323",6.1538
"324",5.7714
"325",5.5294
"326",5.775
"327",5.4
"328",5.6333
"329",5.4333
"330",5.963
"331",5.619
"332",5.5455
"333",5.8333
"334",5.8611
"335",5.6
"336",5.5714
"337",5.3667
"338",5.74
"339",5.56
"340",5.8649
"341",5.6538
"342",5.6522
"343",5.6957
"344",5.8571
"345",5.7451
"346",5.4615
"347",5.7
"348",5.8065
"349",5.7188
"350",5.6944
"351",5.575
"352",5.75
"353",5.8276
"354",5.55
"355",5.2
"356",5.7333
"357",5.2432
"358",5.7778
"359",5.8824
"360",6.0698
"361",5.7917
"362",5.7407
"363",5.75
"364",5.725
"365",5.7
"366",5.9231
"367",5.9333
"368",6.0313
"369",5.6071
"370",5.7241
"371",5.7143
"372",5.7778
"373",5.6279
"374",5.0455
"375",5.6923
"376",6.069
"377",5.875
"378",5.9091
"379",5.6842
"380",5.5833
"381",6
"382",6.2083
"383",5.5385
"384",5.8947
"385",5.9268
"386",5.8148
"387",5.75
"388",5.7917
"389",5.7083
"390",5.7391
"391",5.7667
"392",6.0769
"393",5.5625
"394",6.0385
"395",5.3889
"396",5.4348
"397",5.8333
"398",6
"399",5.4545
"400",6.2105
"401",6.0526
"402",6.0385
"403",5.7778
"404",6
"405",5.4706
"406",5.8537
"407",5.6
"408",5.8966
"409",5.5385
"410",5.6667
"411",5.7143
"412",5.5926
"413",5.9091
"414",5.7381
"415",5.5909
"416",5.61365
"417",5.6364
"418",6.12
"419",5.9063
"420",5.9048
"421",5.6122
"422",5.6765
"423",5.8983
"424",5.6429
"425",5.9483
"426",5.7234
"427",5.9231
"428",5.6
"429",5.5333
"430",5.66
"431",6.0263
"432",5.9028
"433",5.6308
"434",5.8205
"435",5.6522
"436",5.5122
"437",5.6842
"438",6.0588
"439",5.6842
"440",5.9348
"441",5.7551
"442",6.1333
"443",5.8571
"444",5.5
"445",5.25
"446",5
"447",5.7
"448",5.619
"449",6.0455
"450",5.7
"451",5.84
"452",5.9
"453",5.7037
"454",5.9545
"455",5.7895
"456",5.4
"457",5.96
"458",5.7059
"459",6.0556
"460",5.7333
"461",5.75
"462",5.7826
"463",5.8261
"464",5.625
"465",5.4545
"466",5.92
"467",5.7692
"468",5.7333
"469",5.4857
"470",5.2381
"471",5.7857
"472",5.8
"473",5.7949
"474",5.7273
"475",5.6923
"476",5.8261
"477",5.8077
"478",5.4211
"479",5.8421
"480",5.6667
"481",5.7813
"482",5.5357
"483",6.25
"484",5.7143
"485",5.6087
"486",5.6552
"487",5.56
"488",5.4348
"489",5.8333
"490",5.7333
"491",5.7143
"492",5.6667
"493",5.72
"494",6.1053
"495",5.75
"496",5.6538
"497",5.7778
"498",5.6818
"499",5.4737
"500",5.9412
"501",6
"502",6.0345
"503",5.4828
"504",5.9
"505",5.7895
"506",5.8
"507",5.6786
"508",5.6
"509",5.1176
"510",5.5
"511",5.6667
"512",5.8235
"513",5.56
"514",5.5
"515",5.85
"516",5.9615
"517",5.5455
"518",5.8462
"519",6
"520",5.6071
"521",5.25
"522",5.8636
"523",5.9333
"524",5.7917
"525",5.6538
"526",5.6552
"527",5.8305
"528",5.7879
"529",5.6053
"530",5.4848
"531",5.725
"532",5.64
"533",5.7576
"534",5.7778
"535",5.8205
"536",5.8095
"537",5.5556
"538",5.7391
"539",5.7895
"540",5.8462
"541",5.5714
"542",5.7
"543",5.8667
"544",5.7188
"545",5.72
"546",5.381
"547",5.7692
"548",5.8519
"549",6.0909
"550",5.8333
"551",5.5833
"552",5.7619
"553",5.5143
"554",5.5806
"555",5.9583
"556",5.8056
"557",5.8125
"558",5.7857
"559",5.9
"560",5.5625
"561",5.3913
"562",6.0667
"563",5.3871
"564",5.6071
"565",6.125
"566",5.5714
"567",5.28
"568",5.1034
"569",5.88
"570",5.7778
"571",5.2857
"572",5.4483
"573",5.4063
"574",6.0769
"575",5.5862
"576",5.9091
"577",5.5714
"578",5.6429
"579",5.5641
"580",5.2692
"581",5.2414
"582",5.44
"583",5.4103
"584",5.8421
"585",5.5
"586",5.6571
"587",5.4
"588",5.4828
"589",5.6364
"590",5.9048
"591",6.0833
"592",6.0952
"593",5.7826
"594",5.6
"595",5.6944
"596",5.6061
"597",5.3529
"598",5.6071
"599",5.3846
"600",5.3529
"601",6
"602",5.8
"603",5.36
"604",5.5455
"605",5.4694
"606",5.6032
"607",5.6176
"608",5.6154
"609",5.7
"610",5.525
"611",5.7407
"612",5.6667
"613",5.697
"614",5.4865
"615",5.4815
"616",5.4722
"617",6.15
"618",5.6
"619",5.5
"620",5.7568
"621",5.7222
"622",5.625
"623",5.6087
"624",5.76085
"625",5.913
"626",5.8947
"627",5.7419
"628",5.5789
"629",5.8846
"630",5.7273
"631",5.4375
"632",5.1667
"633",5.6829
"634",5.8333
"635",5.3214
"636",5.5217
"637",5.8571
"638",5.1429
"639",5.5385
"640",5.5294
"641",5.3333
"642",5.5238
"643",5.5789
"644",5.4091
"645",5.375
"646",5.6129
"647",5.3889
"648",5.9091
"649",5.4848
"650",5.4483
"651",5.7895
"652",5.52
"653",5.2308
"654",5.65
"655",5.4688
"656",5.5
"657",5.64
"658",5.9167
"659",5.7826
"660",5.2692
"661",5.375
"662",5.0667
"663",5.2903
"664",5.5294
"665",5.4444
"666",5.4643
"667",5.75
"668",5.8889
"669",5.5862
"670",5.9583
"671",5.0968
"672",5.0526
"673",5.5806
"674",5.48
"675",5.875
"676",5.5775
"677",5.28
"678",5.75
"679",5.4571
"680",5.4828
"681",5.6129
"682",5.3846
"683",5.7143
"684",5.5217
"685",5.1212
"686",5.5854
"687",5.5
"688",5.9459
"689",6.0625
"690",5.52
"691",5.72
"692",5.12
"693",5.6364
"694",5.7576
"695",5.1176
"696",5.3962
"697",5.8615
"698",5.4474
"699",5.5
"700",5.5909
"701",5.4483
"702",5.871
"703",5.0833
"704",5.4545
"705",5.7826
"706",5.2941
"707",5.5714
"708",5.625
"709",5.7308
"710",5.5455
"711",5.5
"712",5.4
"713",5.7632
"714",5.4483
"715",5.6129
"716",5.4815
"717",6
"718",5.6563
"719",5.6667
"720",5.6667
"721",5.2424
"722",5.7826
"723",5.4483
"724",5.6071
"725",5.6364
"726",5.7667
"727",5.0345
"728",5.422
"729",5.8095
"730",5.6061
"731",5.45
"732",5.4074
"733",5.5
"734",5.3333
"735",5.5143
"736",5.3714
"737",5.6563
"738",5.5313
"739",5.7333
"740",5.3667
"741",5.1429
"742",5.303
"743",5.0323
"744",5.5758
"745",5.68
"746",5.3103
"747",5.375
"748",5.5517
"749",5.4
"750",5.2727
"751",5.5455
"752",5.5
"753",5.6905
"754",5.625
"755",5.6774
"756",5.5333
"757",5.5
"758",5.5714
"759",5.2857
"760",6.1429
"761",5.4211
"762",5.6129
"763",5.5161
"764",5.5667
"765",5.1429
"766",5.4412
"767",4.9375
"768",5.3429
"769",5.9032
"770",5.4242
"771",5.1071
"772",5.1081
"773",5.4375
"774",5.3077
"775",5.5
"776",5.7742
"777",5.439
"778",5.3333
"779",5.1379
"780",5.72
"781",5.2778
"782",5.2308
"783",5.7805
"784",5.5588
"785",5.6207
"786",5.4545
"787",5.7391
"788",5.6452
"789",5.3902
"790",5.3714
"791",5.6818
"792",5.625
"793",5.5
"794",5.3226
"795",5.8
"796",5.5
"797",5.3611
"798",5.3636
"799",5.4375
"800",5.6757
"801",5.6552
"802",5.697
"803",5.6552
"804",5.4
"805",5.1212
"806",5.7407
"807",5.0526
"808",5.575
"809",4.9048
"810",5.3235
"811",5
"812",5.68
"813",5.4
"814",5.5625
"815",5.6452
"816",5.6053
"817",5.641
"818",5.0833
"819",5.64
"820",5.0952
"821",5.1304
"822",5.3793
"823",5.4839
"824",5.4444
"825",5.32
"826",5.5185
"827",5.2424
"828",5.4242
"829",5.25
"830",5.4706
"831",5.1563
"832",5.65
"833",5.1481
"834",5.0882
"835",5.1579
"836",5.6286
"837",5.25
"838",5.1875
"839",5.2143
"840",5.3333
"841",5.8529
"842",5.3056
"843",5.1316
"844",5.0303
"845",5.1176
"846",5.4324
"847",5.1129
"848",5.4
"849",5.0789
"850",5.2973
"851",5.2941
"852",4.825
"853",5.119
"854",5
"855",5.525
"856",4.8824
"857",5
"858",4.9714
"859",5.025
"860",5.3571
"861",4.9583
"862",5.037
"863",5.25
"864",5.0833
"865",5.5714
"866",5.0313
"867",5.4615
"868",5.4423
"869",5.4103
"870",5.5294
"871",5.2162
"872",5.2571
"873",5.6667
"874",5.4074
"875",5.1667
"876",5.4688
"877",5.1429
"878",5.3857
"879",5.2687
"880",5.2778
"881",5.1842
"882",5.2456
"883",5.4194
"884",5.1818
"885",5.5758
"886",5.6563
"887",5.2373
"888",5.1692
"889",4.9655
"890",5.2778
"891",5.4048
"892",5.1644
"893",5.2381
"894",5.2667
"895",5.0316
"896",5.641
"897",5.3429
"898",5.5952
"899",5.15
"900",5.4722
"901",4.9412
"902",5.3125
"903",5.3333
"904",5.2571
"905",5.5882
"906",5.5161
"907",5.2353
"908",5.0303
"909",5.5588
"910",5.2647
"911",4.963
"912",5.0882
"913",5.2667
"914",4.9231
"915",5.3636
"916",5.25
"917",5.0909
"918",5.093
"919",5.5758
"920",5.5667
"921",5.3846
"922",5.3529
"923",5.3673
"924",5.725
"925",5.5625
"926",5.4324
"927",5.303
"928",5.4333
"929",5.4667
"930",5.0294
"931",5.3171
"932",5.48
"933",5.2667
"934",5.1429
"935",5
"936",5.1818
"937",5.35
"938",5.0811
"939",5.1951
"940",5.25
"941",5.0444
"942",5.4231
"943",5.3158
"944",5.12
"945",5.3243
"946",5.1579
"947",5.22
"948",5.0811
"949",5.2692
"950",5.1282
"951",5.2188
"952",4.8857
"953",5.4857
"954",5.087
"955",5.2414
"956",5.3103
"957",4.9714
"958",5.2963
"959",5.2432
"960",5.375
"961",5.2973
"962",5.4762
"963",5.4643
"964",5.1667
"965",5.32
"966",5.9231
"967",5.4
"968",5.3684
"969",5
"970",5
"971",5.3429
"972",5.2973
"973",5.4444
"974",5.5313
"975",5.2857
"976",5.1351
"977",5.2045
"978",5.2647
"979",5.6
"980",5.375
"981",5.2273
"982",5.619
"983",5.1
"984",5
"985",5
"986",5.1154
"987",5.3462
"988",4.375
"989",5.0101
"990",4.9846
"991",4.9615
"992",5.0976
"993",4.8506
"994",5.0824
"995",4.9685
"996",5.0226
"997",4.7863
"998",5.0323
"999",5.1181
"1000",5.084
"1001",5.087
"1002",4.9174
"1003",5.1863
"1004",5.0102
"1005",5.2188
"1006",5.023
"1007",5.3067
"1008",5.2716
"1009",4.9681
"1010",5.0769
"1011",5.0087
"1012",4.9709
"1013",4.8557
"1014",4.8767
"1015",4.8571
"1016",5.209
"1017",5.1935
"1018",4.9506
"1019",5.0476
"1020",4.9785
"1021",5.2121
"1022",5
"1023",5.3204
"1024",5.25
"1025",4.622
"1026",4.8933
"1027",4.7887
"1028",4.9583
"1029",5
"1030",4.9
"1031",5.1942
"1032",4.75
"1033",5.1915
"1034",4.9846
"1035",4.7703
"1036",5.0357
"1037",5.3158
"1038",5.1493
"1039",5.3333
"1040",5.2681
"1041",5.2681
"1042",5.2029
"1043",5.0299
"1044",5.0476
"1045",5.0723
"1046",5.0495
"1047",5.0333
"1048",5.156
"1049",5.1964
"1050",4.9558
"1051",5.0174
"1052",5.0448
"1053",5.1185
"1054",5.2231
"1055",4.9022
"1056",5.2804
"1057",5.0575
"1058",5.2121
"1059",5.2752
"1060",5.2958
"1061",5.0268
"1062",5.0946
"1063",5.1368
"1064",5.0104
"1065",5.0278
"1066",5.1444
"1067",5.2752
"1068",5.2233
"1069",5.1549
"1070",5.3271
"1071",5.0847
"1072",4.8403
"1073",4.9845
"1074",5.0522
"1075",5.0084
"1076",5.2035
"1077",4.9268
"1078",5.1798
"1079",4.9022
"1080",5.0193
"1081",5.1364
"1082",5.0792
"1083",5.2685
"1084",5.015
"1085",5.3091
"1086",5.0816
"1087",5.2336
"1088",5.2208
"1089",5.0976
"1090",5.1264
"1091",5.1889
"1092",5.17365
"1093",5.17365
"1094",5.1584
"1095",5.019
"1096",4.9897
"1097",5.396
"1098",5.0396
"1099",5.2022
"1100",5.0943
"1101",5.0849
"1102",5.1807
"1103",5.1429
"1104",5.35
"1105",5.1667
"1106",5.2967
"1107",4.88
"1108",5.2
"1109",5.299
"1110",5.2796
"1111",5.0957
"1112",5.0964
"1113",5.068
"1114",5.0476
"1115",4.8991
"1116",5.1053
"1117",5.2475
"1118",5.1649
"1119",5.2532
"1120",4.9355
"1121",4.8375
"1122",5.1053
"1123",4.9821
"1124",5.2647
"1125",4.9109
"1126",4.9694
"1127",5.1429
"1128",5.0508
"1129",4.991
"1130",5.1471
"1131",5.0104
"1132",4.7867
"1133",5.0309
"1134",5.1735
"1135",5.1233
"1136",5.0211
"1137",5.1515
"1138",5.1053
"1139",5.2637
"1140",5.172
"1141",5.0513
"1142",4.9808
"1143",4.9286
"1144",5.0253
"1145",5.0356
"1146",5.0459
"1147",4.9213
"1148",5.0308
"1149",5.1791
"1150",5.1887
"1151",5.2574
"1152",4.9406
"1153",5
"1154",5.0737
"1155",5.0306
"1156",5.186
"1157",4.9029
"1158",5.069
"1159",5.0789
"1160",5.0303
"1161",5.087
"1162",5.0377
"1163",5.0455
"1164",5
"1165",5.127
"1166",5.1241
"1167",5.0253
"1168",4.9766
"1169",5.1074
"1170",4.9853
"1171",5.1164
"1172",5.0602
"1173",5.0609
"1174",5.198
"1175",5.0531
"1176",5.0602
"1177",4.8333
"1178",5.0342
"1179",5.1345
"1180",5.0259
"1181",5.1275
"1182",5.1197
"1183",4.9466
"1184",5.0879
"1185",4.9036
"1186",5.1087
"1187",4.8851
"1188",5.1241
"1189",4.8493
"1190",5.0224
"1191",4.8879
"1192",5.0203
"1193",5.1832
"1194",5.065
"1195",4.9556
"1196",5.1892
"1197",4.9462
"1198",5.0833
"1199",5.0635
"1200",4.9815
"1201",4.8387
"1202",4.7403
"1203",4.8509
"1204",5.0508
"1205",4.8681
"1206",4.8188
"1207",4.9209
"1208",4.8095
"1209",4.8321
"1210",4.8827
"1211",4.9558
"1212",5.1346
"1213",5.0765
"1214",4.8538
"1215",5.0409
"1216",4.8457
"1217",4.9949
"1218",4.894
"1219",4.8421
"1220",4.9828
"1221",5.0316
"1222",5.0269
"1223",5
"1224",5.014
"1225",5.0773
"1226",5.0571
"1227",5.014
"1228",4.9628
"1229",4.9403
"1230",4.9931
"1231",4.8913
"1232",4.8676
"1233",4.9017
"1234",4.8432
"1235",4.9297
"1236",5
"1237",4.931
"1238",4.7377
"1239",4.8738
"1240",4.8214
"1241",4.9767
"1242",4.9146
"1243",4.9866
"1244",4.9133
"1245",4.9006
"1246",4.9363
"1247",4.7761
"1248",4.80765
"1249",4.8392
"1250",4.9337
"1251",4.8037
"1252",4.8483
"1253",5
"1254",4.956
"1255",4.8591
"1256",4.7622
"1257",4.9543
"1258",4.9048
"1259",4.8903
"1260",5.0824
"1261",4.9137
"1262",4.8333
"1263",5.0625
"1264",4.8133
"1265",4.8591
"1266",4.9389
"1267",4.9833
"1268",4.9603
"1269",4.8652
"1270",4.809
"1271",4.9167
"1272",4.8811
"1273",4.9032
"1274",4.9012
"1275",4.9363
"1276",4.744
"1277",5.073
"1278",5.0066
"1279",4.98245
"1280",4.9583
"1281",4.8313
"1282",4.8495
"1283",4.9205
"1284",4.8116
"1285",4.791
"1286",4.933
"1287",4.7863
"1288",4.7874
"1289",4.9211
"1290",5.0161
"1291",4.8897
"1292",4.9179
"1293",5.0484
"1294",4.9867
"1295",5.0462
"1296",4.8793
"1297",4.9924
"1298",4.8407
"1299",4.9541
"1300",4.9
"1301",4.9619
"1302",5.0909
"1303",5.0738
"1304",4.8862
"1305",4.8014
"1306",4.8936
"1307",4.7123
"1308",4.8589
"1309",4.9091
"1310",5.0909
"1311",4.9231
"1312",4.7561
"1313",4.9767
"1314",5.042
"1315",4.8182
"1316",5.0365
"1317",4.9316
"1318",4.9712
"1319",4.9667
"1320",4.92
"1321",4.7952
"1322",5.0199
"1323",4.8814
"1324",4.912
"1325",4.8644
"1326",4.8455
"1327",4.844
"1328",4.8634
"1329",4.9
"1330",4.8654
"1331",4.981
"1332",4.6579
"1333",4.8935
"1334",4.8614
"1335",4.8633
"1336",4.8188
"1337",4.8511
"1338",4.7597
"1339",4.8784
"1340",4.8378
"1341",4.7554
"1342",4.8174
"1343",4.8173
"1344",4.8382
"1345",4.9321
"1346",4.9152
"1347",4.8889
"1348",4.881
"1349",4.9291
"1350",4.7902
"1351",4.8938
"1352",4.88135
"1353",4.8689
"1354",4.9231
"1355",4.9963
"1356",4.8929
"1357",4.625
"1358",4.8409
"1359",4.871
"1360",4.8942
"1361",4.897
"1362",4.843
"1363",4.9065
"1364",5.015
"1365",4.8707
"1366",4.896
"1367",4.9524
"1368",4.9914
"1369",4.9779
"1370",5.0593
"1371",4.9661
"1372",4.8889
"1373",4.8301
"1374",4.9421
"1375",4.9846
"1376",4.9595
"1377",5.1691
"1378",4.9314
"1379",5.2137
"1380",4.8904
"1381",5
"1382",4.8769
"1383",5.0328
"1384",4.8636
"1385",4.9346
"1386",4.9024
"1387",4.9496
"1388",4.9633
"1389",4.9773
"1390",4.9
"1391",4.9818
"1392",5.0496
"1393",4.97
"1394",4.8725
"1395",5.1418
"1396",4.9314
"1397",4.8532
"1398",5.0775
"1399",5.0721
"1400",5.1377
"1401",4.9697
"1402",4.9202
"1403",5
"1404",5.0443
"1405",5.0886
"1406",4.9412
"1407",4.9171
"1408",4.9303
"1409",5.0258
"1410",4.9602
"1411",5.0377
"1412",4.8745
"1413",4.9055
"1414",4.8155
"1415",4.8584
"1416",4.873
"1417",4.96
"1418",4.9372
"1419",5.0052
"1420",4.9828
"1421",4.8846
"1422",5.0045
"1423",4.8507
"1424",4.8554
"1425",5
"1426",5.0155
"1427",5.0514
"1428",4.9901
"1429",4.7885
"1430",4.9154
"1431",5.1134
"1432",4.8054
"1433",4.9844
"1434",4.9029
"1435",5.141
"1436",5.0233
"1437",5.084
"1438",5.0179
"1439",4.9192
"1440",5.0894
"1441",4.9515
"1442",4.8889
"1443",4.95
"1444",4.9506
"1445",5.2278
"1446",5.0313
"1447",5
"1448",4.9647
"1449",5.0889
"1450",5.0412
"1451",4.98
"1452",5.0351
"1453",4.7573
"1454",4.7845
"1455",4.9888
"1456",4.975
"1457",4.90055
"1458",4.8261
"1459",4.93
"1460",5.0086
"1461",4.8944
"1462",4.88
"1463",4.8839
"1464",4.84
"1465",4.8803
"1466",4.7284
"1467",4.8097
"1468",4.9223
"1469",4.7938
"1470",4.9158
"1471",4.89
"1472",4.6923
"1473",4.7802
"1474",4.8333
"1475",4.9417
"1476",4.957
"1477",4.6341
"1478",4.9571
"1479",4.8118
"1480",4.7789
"1481",5
"1482",4.8391
"1483",4.8356
"1484",5.0345
"1485",4.7632
"1486",4.9718
"1487",4.9429
"1488",4.8621
"1489",4.7778
"1490",4.7385
"1491",5.0755
"1492",4.8023
"1493",5.0238
"1494",5.0385
"1495",4.9407
"1496",4.8875
"1497",4.8617
"1498",4.8936
"1499",4.6667
"1500",4.7857
"1501",4.8026
"1502",4.8969
"1503",4.8434
"1504",4.913
"1505",4.8165
"1506",4.8243
"1507",4.8354
"1508",5.1
"1509",4.9231
"1510",4.9529
"1511",4.8
"1512",4.823
"1513",4.6744
"1514",4.9053
"1515",4.8023
"1516",4.7353
"1517",4.8333
"1518",4.7248
"1519",4.7477
"1520",4.835
"1521",5.0506
"1522",4.7027
"1523",4.7679
"1524",4.7396
"1525",4.8023
"1526",4.7079
"1527",4.6989
"1528",4.8851
"1529",4.7167
"1530",4.9744
"1531",4.7273
"1532",4.7215
"1533",4.9121
"1534",4.8734
"1535",4.9419
"1536",4.7396
"1537",4.9432
"1538",4.7436
"1539",4.7159
"1540",4.7791
"1541",4.7033
"1542",4.7049
"1543",4.8132
"1544",4.9195
"1545",4.8372
"1546",4.7423
"1547",4.8448
"1548",4.6571
"1549",4.7905
"1550",4.9111
"1551",4.776
"1552",4.7523
"1553",4.9318
"1554",4.8252
"1555",4.6147
"1556",4.7885
"1557",4.8193
"1558",4.7813
"1559",4.9333
"1560",4.7303
"1561",4.9487
"1562",4.8171
"1563",4.8404
"1564",4.6931
"1565",4.9008
"1566",4.8391
"1567",4.7699
"1568",4.566
"1569",4.8111
"1570",4.9318
"1571",4.7578
"1572",4.6667
"1573",4.6275
"1574",4.6636
"1575",4.7327
"1576",4.7143
"1577",4.8376
"1578",4.7653
"1579",4.7816
"1580",4.5747
"1581",4.4762
"1582",4.5584
"1583",4.7375
"1584",4.8125
"1585",4.6463
"1586",4.6702
"1587",4.5747
"1588",4.814
"1589",4.6224
"1590",4.6593
"1591",4.7347
"1592",4.8941
"1593",4.6503
"1594",4.868
"1595",4.7823
"1596",4.8983
"1597",5.0094
"1598",4.866
"1599",4.9157
"1600",4.766
"1601",5.0208
"1602",4.7034
"1603",4.7245
"1604",5
"1605",4.7619
"1606",4.8247
"1607",4.9111
"1608",4.8625
"1609",4.6458
"1610",4.8219
"1611",4.8488
"1612",4.72875
"1613",4.6087
"1614",4.8229
"1615",4.8173
"1616",4.7941
"1617",4.8454
"1618",4.5778
"1619",4.6667
"1620",4.6707
"1621",4.5412
"1622",4.7228
"1623",4.7755
"1624",4.8609
"1625",4.8557
"1626",4.7347
"1627",4.6939
"1628",4.8095
"1629",4.7684
"1630",4.75
"1631",4.6667
"1632",4.5
"1633",4.5538
"1634",4.7215
"1635",4.7059
"1636",4.8636
"1637",4.5625
"1638",4.6563
"1639",4.5584
"1640",4.6707
"1641",4.8095
"1642",4.6364
"1643",4.6667
"1644",4.8235
"1645",4.7634
"1646",4.6495
"1647",4.7317
"1648",4.9839
"1649",4.6462
"1650",4.9726
"1651",4.63
"1652",4.8358
"1653",4.7011
"1654",4.7442
"1655",4.7531
"1656",4.7632
"1657",4.8378
"1658",4.7143
"1659",4.7826
"1660",4.7349
"1661",4.8904
"1662",4.8132
"1663",4.6344
"1664",4.6322
"1665",4.63
"1666",4.7467
"1667",4.9022
"1668",4.6867
"1669",4.863
"1670",4.6543
"1671",4.5441
"1672",4.8118
"1673",4.809
"1674",4.7391
"1675",4.8146
"1676",4.8387
"1677",4.7083
"1678",4.8608
"1679",4.7079
"1680",4.7885
"1681",4.7143
"1682",4.7123
"1683",4.7526
"1684",4.8392
"1685",4.6078
"1686",4.7083
"1687",4.8256
"1688",4.8526
"1689",4.619
"1690",4.7326
"1691",4.7011
"1692",4.7767
"1693",4.8854
"1694",4.8261
"1695",4.6463
"1696",4.7556
"1697",4.8354
"1698",4.7549
"1699",4.7612
"1700",4.74
"1701",4.6629
"1702",4.7867
"1703",4.6092
"1704",4.9178
"1705",4.6102
"1706",4.7286
"1707",4.6184
"1708",4.6364
"1709",4.8219
"1710",4.9726
"1711",4.5921
"1712",4.6418
"1713",4.7794
"1714",4.8169
