"","value"
"421",0.96
"422",1.107
"423",1.176
"424",1.16
"425",0.981
"426",0.937
"427",0.885
"428",0.724
"429",0.895
"430",0.974
"431",1.049
"432",1.067
"433",0.9
"434",1.023
"435",1.003
"436",0.936
"437",0.934
"438",1.024
"439",0.772
"440",0.991
"441",0.73
"442",1.129
"443",0.868
"444",0.915
"445",0.401
"446",0.744
"447",0.579
"448",0.796
"449",0.947
"450",0.855
"451",0.841
"452",0.798
"453",0.63
"454",0.812
"455",0.211
"456",0.981
"457",0.813
"458",0.559
"459",0.639
"460",1.101
"461",0.741
"462",0.69
"463",0.973
"464",0.793
"465",1.121
"466",1.163
"467",1.074
"468",0.954
"469",0.58
"470",0.934
"471",0.766
"472",1.03
"473",1.047
"474",0.843
"475",1.282
"476",1.289
"477",0.855
"478",0.883
"479",0.979
"480",0.491
"481",1.123
"482",0.969
"483",0.889
"484",0.817
"485",0.377
"486",0.921
"487",0.98
"488",0.982
"489",0.833
"490",0.382
"491",0.916
"492",0.51
"493",0.945
"494",0.384
"495",0.809
"496",1.002
"497",0.968
"498",0.604
"499",0.89
"500",0.837
"501",0.801
"502",0.848
"503",0.934
"504",1.068
"505",1.015
"506",0.551
"507",0.898
"508",1.115
"509",1.079
"510",0.844
"511",1.001
"512",1.056
"513",1.1
"514",0.703
"515",0.677
"516",0.989
"517",0.544
"518",0.915
"519",1.206
"520",1.173
"521",1.048
"522",1.387
"523",1.208
"524",0.851
"525",0.9
"526",0.911
"527",1.217
"528",1.189
"529",0.817
"530",1.022
"531",1.007
"532",1.479
"533",1.167
"534",1.085
"535",1.298
"536",1.032
"537",1.409
"538",1.637
"539",1.516
"540",1.325
"541",1.388
"542",1.471
"543",1.616
"544",1.159
"545",1.295
"546",1.439
"547",1.817
"548",1.22
"549",0.724
"550",0.762
"551",1.007
"552",1.315
"553",1.031
"554",0.835
"555",0.285
"556",0.285
"557",0.907
"558",0.876
"559",0.608
"560",0.669
"561",0.515
"562",0.798
"563",0.593
"564",1.144
"565",1.2
"566",1.039
"567",0.952
"568",0.501
"569",0.628
"570",0.288
"571",0.943
"572",1.078
"573",1.078
"574",0.851
"575",1.188
"576",0.828
"577",0.863
"578",0.763
"579",0.67
"580",1.113
"581",0.844
"582",0.995
"583",1.068
"584",1.06
"585",0.883
"586",0.585
"587",0.508
"588",0.529
"589",0.874
"590",1.041
"591",1.074
"592",1.039
"593",0.892
"594",0.994
"595",0.986
"596",0.82
"597",0.769
"598",1.066
"599",0.925
"600",0.952
"601",0.952
"602",0.67
"603",1.19
"604",1.067
"605",0.893
"606",0.264
"607",1.066
"608",0.635
"609",1.093
"610",0.943
"611",0.953
"612",0.786
"613",0.677
"614",1.152
"615",1.128
"616",1.274
"617",1.052
"618",1.035
"619",1.163
"620",1.19
"621",1.185
"622",1.332
"623",1.422
"624",1.42
"625",1.294
"626",1.333
"627",1.192
"628",1.601
"629",1.29
"630",1.318
"631",0.917
"632",1.029
"633",0.576
"634",0.595
"635",1.043
"636",1.227
"637",0.874
"638",1.201
"639",0.86
"640",1.13
"641",1.15
"642",0.906
"643",1.409
"644",1.12
"645",0.955
"646",0.806
"647",0.956
"648",1.161
"649",0.953
"650",0.739
"651",1.073
"652",0.965
"653",0.853
"654",0.332
"655",0.869
"656",0.595
"657",0.914
"658",0.609
"659",0.767
"660",0.691
"661",0.882
"662",0.952
"663",0.717
"664",0.946
"665",0.939
"666",0.939
"667",0.916
"668",0.952
"669",1.195
"670",0.787
"671",0.923
"672",0.85
"673",0.679
"674",0.915
"675",1.061
"676",1.192
"677",1.202
"678",1.151
"679",1.536
"680",0.96
"681",0.941
"682",0.95
"683",0.547
"684",1.042
"685",1.001
"686",0.781
"687",0.338
"688",0.651
"689",0.762
"690",0.638
"691",0.75
"692",0.856
"693",0.756
"694",0.309
"695",0.995
"696",0.847
"697",0.761
"698",1.047
"699",1.008
"700",1.092
"701",1.107
"702",1.092
"703",0.689
"704",0.896
"705",1.207
"706",1.215
"707",1.129
"708",1.104
"709",1.334
"710",1.277
"711",0.939
"712",0.964
"713",0.909
"714",1.112
"715",1.115
"716",1.055
"717",1.048
"718",0.893
"719",0.865
"720",0.777
"721",0.897
"722",0.924
"723",1.07
"724",0.82
"725",1.096
"726",1.002
"727",0.944
"728",0.836
"729",0.922
"730",0.89
"731",0.775
"732",0.914
"733",0.772
"734",1.043
"735",0.871
"736",1.05
"737",0.715
"738",1.135
"739",0.863
"740",1.051
"741",0.92
"742",0.221
"743",1.156
"744",1.11
"745",0.832
"746",0.9
"747",0.601
"748",0.998
"749",0.465
"750",0.765
"751",0.878
"752",0.391
"753",0.809
"754",0.679
"755",0.699
"756",0.883
"757",0.84
"758",0.984
"759",1.134
"760",0.804
"761",0.926
"762",0.798
"763",0.66
"764",0.879
"765",0.806
"766",0.986
"767",0.745
"768",0.801
"769",0.922
"770",0.884
"771",0.906
"772",0.894
"773",0.849
"774",0.905
"775",0.765
"776",0.694
"777",0.611
"778",0.62
"779",0.763
"780",1.115
"781",0.546
"782",0.565
"783",0.49
"784",0.499
"785",0.604
"786",0.487
"787",0.41
"788",0.794
"789",0.675
"790",0.63
"791",0.568
"792",0.724
"793",0.698
"794",0.572
"795",0.668
"796",0.913
"797",0.916
"798",0.921
"799",0.733
"800",0.915
"801",1.148
"802",0.791
"803",0.741
"804",0.829
"805",0.881
"806",0.828
"807",0.861
"808",0.997
"809",0.814
"810",1.021
"811",0.761
"812",0.69
"813",0.698
"814",0.972
"815",0.671
"816",0.868
"817",0.795
"818",1.037
"819",0.72
"820",0.855
"821",0.437
"822",0.391
"823",0.787
"824",0.846
"825",0.383
"826",1.235
"827",1.129
"828",0.822
"829",0.976
"830",0.985
"831",0.768
"832",0.851
"833",0.836
"834",0.854
"835",0.502
"836",0.676
"837",0.827
"838",0.955
"839",0.78
"840",0.772
"841",1.134
"842",0.629
"843",0.838
"844",0.914
"845",1.191
"846",1.542
"847",0.988
"848",1.087
"849",1.344
"850",1.014
"851",0.941
"852",0.181
"853",1.069
"854",1.135
"855",1.198
"856",0.993
"857",1.181
"858",1.282
"859",1.345
"860",0.897
"861",1.076
"862",0.974
"863",1.603
"864",1.767
"865",1.857
"866",1.112
"867",0.959
"868",1.55
"869",1.616
"870",1.462
"871",1.57
"872",1.561
"873",1.14
"874",1.567
"875",1.727
"876",1.335
"877",1.166
"878",1.269
"879",1.239
"880",1.043
"881",1.169
"882",0.55
"883",0.938
"884",0.657
"885",1.196
"886",1.603
"887",1.041
"888",1.033
"889",1.218
"890",1.032
"891",1.087
"892",0.983
"893",1.051
"894",1.248
"895",1.358
"896",1.289
"897",1.507
"898",1.338
"899",1.401
"900",1.342
"901",1.443
"902",1.261
"903",1.32
"904",1.398
"905",1.614
"906",1.466
"907",1.601
"908",1.344
"909",1.376
"910",0.698
"911",0.819
"912",1.285
"913",1.104
"914",1.093
"915",1.207
"916",1.22
"917",1.348
"918",1.39
"919",1.363
"920",1.072
"921",1.147
"922",1.114
"923",1.153
"924",1.379
"925",1.398
"926",1.289
"927",0.868
"928",1.613
"929",1.265
"930",1.398
"931",1.454
"932",1.413
"933",1.616
"934",2.23
"935",2.048
"936",1.887
"937",1.972
"938",1.383
"939",1.415
"940",1.631
"941",1.621
"942",1.562
"943",0.988
"944",1.661
"945",1.106
"946",1.335
"947",1.379
"948",1.474
"949",1.2
"950",1.273
"951",1.293
"952",1.253
"953",1.09
"954",1.328
"955",1.315
"956",0.883
"957",1.08
"958",1.301
"959",1.226
"960",1.318
"961",1
"962",1.124
"963",0.611
"964",1.038
"965",0.572
"966",0.579
"967",0.291
"968",1.13
"969",0.922
"970",1.066
"971",0.979
"972",1.094
"973",0.931
"974",1.186
"975",0.887
"976",0.969
"977",1.021
"978",0.866
"979",0.25
"980",1.34
"981",1.068
"982",0.983
"983",1.053
"984",1.44
"985",1.436
"986",0.937
"987",0.993
"988",1.291
"989",1.231
"990",1.308
"991",0.907
"992",1.106
"993",1.334
"994",0.817
"995",0.888
"996",1.159
"997",0.698
"998",1.124
"999",0.898
"1000",0.556
"1001",0.965
"1002",0.915
"1003",0.966
"1004",0.755
"1005",1.145
"1006",1.105
"1007",0.946
"1008",1.085
"1009",1.091
"1010",0.868
"1011",0.793
"1012",0.868
"1013",0.989
"1014",0.879
"1015",0.894
"1016",1.182
"1017",0.921
"1018",0.893
"1019",0.982
"1020",1.062
"1021",0.708
"1022",0.445
"1023",0.402
"1024",0.314
"1025",0.827
"1026",0.772
"1027",0.761
"1028",0.673
"1029",0.696
"1030",0.927
"1031",1.033
"1032",0.838
"1033",0.762
"1034",0.892
"1035",1.097
"1036",0.953
"1037",0.766
"1038",0.346
"1039",1.045
"1040",0.751
"1041",0.975
"1042",0.761
"1043",1.048
"1044",0.829
"1045",0.848
"1046",0.728
"1047",0.914
"1048",0.643
"1049",0.748
"1050",0.796
"1051",0.993
"1052",0.948
"1053",0.907
"1054",1.158
"1055",0.919
"1056",1.079
"1057",0.949
"1058",1.215
"1059",0.942
"1060",1.044
"1061",1.124
"1062",0.977
"1063",0.837
"1064",1.098
"1065",0.89
"1066",1.249
"1067",1.061
"1068",0.885
"1069",0.841
"1070",1.016
"1071",0.968
"1072",0.769
"1073",1.123
"1074",1.096
"1075",0.99
"1076",0.704
"1077",0.93
"1078",0.982
"1079",0.937
"1080",1.029
"1081",1.062
"1082",0.915
"1083",1.018
"1084",1.111
"1085",1.004
"1086",1.113
"1087",1.235
"1088",1.254
"1089",1.203
"1090",1.012
"1091",0.919
"1092",1.087
"1093",1.228
"1094",1.21
"1095",1.35
"1096",1.114
"1097",1.023
"1098",0.958
"1099",1.312
"1100",1.432
"1101",0.987
"1102",1.068
"1103",0.999
"1104",1.198
"1105",0.663
"1106",1.002
"1107",1.091
"1108",1.13
"1109",0.897
"1110",0.975
"1111",1.016
"1112",0.998
"1113",1.115
"1114",1.194
"1115",0.971
"1116",0.963
"1117",0.845
"1118",1.202
"1119",1.123
"1120",1.324
"1121",1.072
"1122",1.035
"1123",1.179
"1124",1.231
"1125",0.892
"1126",0.895
"1127",1
"1128",1.197
"1129",0.895
"1130",1.013
"1131",1.088
"1132",1.087
"1133",0.966
"1134",0.743
"1135",0.879
"1136",0.702
"1137",0.776
"1138",0.829
"1139",0.754
"1140",1.034
"1141",0.655
"1142",0.667
"1143",1.042
"1144",0.845
"1145",0.918
"1146",0.794
"1147",1.051
"1148",0.931
"1149",0.796
"1150",1.071
"1151",0.895
"1152",1.081
"1153",0.967
"1154",0.912
"1155",0.886
"1156",0.608
"1157",0.719
"1158",0.722
"1159",0.913
"1160",0.933
"1161",1.035
"1162",0.894
"1163",0.726
"1164",0.415
"1165",1.026
"1166",0.869
"1167",0.792
"1168",0.835
"1169",0.458
"1170",0.52
"1171",0.745
"1172",1.023
"1173",0.659
"1174",0.814
"1175",0.633
"1176",0.596
"1177",0.449
"1178",0.71
"1179",0.883
"1180",0.793
"1181",0.734
"1182",0.822
"1183",1.001
"1184",0.905
"1185",0.685
"1186",0.708
"1187",0.826
"1188",0.875
"1189",0.604
"1190",0.805
"1191",0.679
"1192",0.76
"1193",0.675
"1194",0.661
"1195",0.726
"1196",0.819
"1197",0.683
"1198",0.817
"1199",0.549
"1200",0.895
"1201",0.653
"1202",1.005
"1203",0.78
"1204",0.951
"1205",0.834
"1206",1.106
"1207",0.948
"1208",1.117
"1209",1.055
"1210",0.967
"1211",0.829
"1212",0.916
"1213",0.528
"1214",0.796
"1215",0.783
"1216",0.824
"1217",0.708
"1218",0.692
"1219",0.719
"1220",0.762
"1221",0.694
"1222",0.431
"1223",0.807
"1224",0.765
"1225",0.647
"1226",0.761
"1227",1.004
"1228",0.8
"1229",0.77
"1230",0.812
"1231",0.826
"1232",0.918
"1233",0.823
"1234",0.904
"1235",0.864
"1236",0.934
"1237",1.039
"1238",1.169
"1239",0.861
"1240",0.986
"1241",1.048
"1242",0.915
"1243",0.839
"1244",0.943
"1245",1.041
"1246",1.011
"1247",1.352
"1248",1.224
"1249",0.932
"1250",1.085
"1251",1.002
"1252",1.151
"1253",1.092
"1254",1.035
"1255",1.087
"1256",0.948
"1257",0.774
"1258",0.723
"1259",0.88
"1260",0.736
"1261",0.632
"1262",0.885
"1263",1.058
"1264",0.811
"1265",0.935
"1266",0.893
"1267",0.916
"1268",0.921
"1269",0.663
"1270",0.473
"1271",0.905
"1272",1.029
"1273",0.723
"1274",0.853
"1275",1.198
"1276",0.796
"1277",0.872
"1278",0.751
"1279",0.593
"1280",0.743
"1281",1.021
"1282",1.158
"1283",0.901
"1284",0.959
"1285",0.913
"1286",1.025
"1287",0.79
"1288",0.905
"1289",0.825
"1290",0.813
"1291",1.01
"1292",1.084
"1293",0.908
"1294",0.552
"1295",0.998
"1296",0.913
"1297",0.666
"1298",0.715
"1299",0.874
"1300",0.873
"1301",0.806
"1302",0.996
"1303",1.146
"1304",1.112
"1305",1.055
"1306",0.804
"1307",0.745
"1308",1.007
"1309",0.869
"1310",0.871
"1311",0.933
"1312",1.025
"1313",1.016
"1314",1.138
"1315",0.985
"1316",1.016
"1317",0.901
"1318",1.211
"1319",0.599
"1320",0.871
"1321",1.156
"1322",0.972
"1323",0.864
"1324",0.961
"1325",1.144
"1326",1.027
"1327",0.706
"1328",0.433
"1329",0.692
"1330",0.446
"1331",0.587
"1332",0.792
"1333",0.709
"1334",0.816
"1335",0.707
"1336",0.751
"1337",0.84
"1338",0.754
"1339",0.337
"1340",0.736
"1341",0.81
"1342",0.551
"1343",0.892
"1344",0.808
"1345",0.841
"1346",0.925
"1347",0.977
"1348",1.06
"1349",0.908
"1350",0.854
"1351",0.855
"1352",0.937
"1353",0.914
"1354",0.946
"1355",1.213
"1356",1.196
"1357",1.059
"1358",0.911
"1359",0.989
"1360",1.097
"1361",0.944
"1362",1.27
"1363",1.06
"1364",1.136
"1365",0.965
"1366",0.861
"1367",0.948
"1368",0.968
"1369",0.938
"1370",1.216
"1371",0.976
"1372",0.8
"1373",0.956
"1374",1.309
"1375",1.207
"1376",1.312
"1377",1.281
"1378",0.885
"1379",0.848
"1380",0.926
"1381",0.392
"1382",0.613
"1383",0.835
"1384",0.842
"1385",0.847
"1386",1.064
"1387",1.129
"1388",1.102
"1389",1.142
"1390",0.89
"1391",0.943
"1392",1.044
"1393",0.86
"1394",0.754
"1395",1.025
"1396",1.116
"1397",0.985
"1398",0.947
"1399",1.094
"1400",0.994
"1401",0.708
"1402",1.256
"1403",1.029
"1404",0.907
"1405",1.046
"1406",1.288
"1407",1.065
"1408",1.082
"1409",1.287
"1410",1.221
"1411",1.263
"1412",1.344
"1413",1.206
"1414",0.966
"1415",1.25
"1416",1.285
"1417",1.084
"1418",1.331
"1419",1.325
"1420",1.034
"1421",1.153
"1422",0.673
"1423",1.499
"1424",1.5
"1425",1.324
"1426",1.327
"1427",1.183
"1428",1.427
"1429",1.188
"1430",1.331
"1431",1.363
"1432",1.6
"1433",1.425
"1434",1.175
"1435",1.464
"1436",1.578
"1437",1.484
"1438",1.258
"1439",0.952
"1440",1.042
"1441",1.126
"1442",1.316
"1443",1.386
"1444",1.205
"1445",1.158
"1446",1.316
"1447",1.214
"1448",1.049
"1449",1.181
"1450",0.588
"1451",1.232
"1452",1.231
"1453",1.068
"1454",1.143
"1455",1.035
"1456",0.564
"1457",1.057
"1458",1.049
"1459",1.178
"1460",1.073
"1461",1.15
"1462",0.95
"1463",1.29
"1464",0.926
"1465",0.957
"1466",1.204
"1467",1.187
"1468",0.886
"1469",1.1
"1470",1.182
"1471",1.315
"1472",1.359
"1473",0.986
"1474",1.131
"1475",0.956
"1476",1.38
"1477",0.989
"1478",1.063
"1479",1.268
"1480",1.041
"1481",0.925
"1482",0.932
"1483",0.906
"1484",1.357
"1485",1.007
"1486",1.104
"1487",0.828
"1488",1.215
"1489",0.944
"1490",0.986
"1491",0.834
"1492",0.905
"1493",0.631
"1494",0.909
"1495",0.771
"1496",1.093
"1497",1.062
"1498",1.035
"1499",0.983
"1500",0.891
"1501",1.091
"1502",1.082
"1503",0.934
"1504",1.248
"1505",1.317
"1506",1.291
"1507",0.889
"1508",0.85
"1509",1.289
"1510",1.252
"1511",1.13
"1512",1.162
"1513",1.317
"1514",1.142
"1515",1.196
"1516",1.056
"1517",1.273
"1518",1.058
"1519",1.155
"1520",1.352
"1521",1.388
"1522",0.974
"1523",1.118
"1524",1.46
"1525",1.268
"1526",1.146
"1527",1.37
"1528",1.099
"1529",1.208
"1530",1.148
"1531",1.261
"1532",1.4
"1533",1.103
"1534",0.989
"1535",0.768
"1536",0.815
"1537",1.042
"1538",1.109
"1539",0.893
"1540",0.538
"1541",1.185
"1542",1.029
"1543",1.086
"1544",1.066
"1545",1.041
"1546",1.073
"1547",1.088
"1548",1.077
"1549",0.967
"1550",0.978
"1551",1.243
"1552",1.423
"1553",1.017
"1554",1.011
"1555",1.122
"1556",0.826
"1557",1.18
"1558",1.115
"1559",1.259
"1560",1.205
"1561",1.014
"1562",1.102
"1563",0.787
"1564",0.732
"1565",0.917
"1566",0.922
"1567",1.099
"1568",0.983
"1569",1.27
"1570",1.286
"1571",1.126
"1572",1.002
"1573",0.992
"1574",1.09
"1575",1.167
"1576",1.059
"1577",1.104
"1578",1.168
"1579",1.223
"1580",1.205
"1581",1.086
"1582",1.317
"1583",1.138
"1584",1.023
"1585",0.908
"1586",1.009
"1587",1.014
"1588",0.897
"1589",1.218
"1590",0.938
"1591",0.873
"1592",1.11
"1593",1.176
"1594",1.276
"1595",1.108
"1596",1.06
"1597",1.036
"1598",1.014
"1599",1.276
"1600",1.311
"1601",1.264
"1602",0.85
"1603",1.16
"1604",0.971
"1605",1.11
"1606",1.163
"1607",1.175
"1608",1.175
"1609",1.003
"1610",1.271
"1611",1.241
"1612",1.205
"1613",1.016
"1614",0.499
"1615",0.619
"1616",0.813
"1617",0.87
"1618",0.782
"1619",0.954
"1620",0.982
"1621",0.767
"1622",0.868
"1623",0.778
"1624",1.261
"1625",1.075
"1626",1.051
"1627",0.666
"1628",0.54
"1629",0.923
"1630",0.956
"1631",0.846
"1632",1.283
"1633",0.691
"1634",0.84
"1635",0.904
"1636",1.018
"1637",1.147
"1638",1.034
"1639",1.046
"1640",0.829
"1641",1.119
"1642",1.029
"1643",1.067
"1644",0.927
"1645",0.911
"1646",0.856
"1647",1.067
"1648",0.994
"1649",0.791
"1650",0.86
"1651",0.987
"1652",1.134
"1653",1.045
"1654",0.978
"1655",0.877
"1656",0.495
"1657",1.163
"1658",0.863
"1659",1.046
"1660",1.005
"1661",1.119
"1662",0.802
"1663",0.997
"1664",0.906
"1665",0.889
"1666",0.763
"1667",0.601
"1668",0.815
"1669",0.648
"1670",0.845
"1671",0.764
"1672",0.808
"1673",0.862
"1674",0.802
"1675",0.751
"1676",0.574
"1677",0.736
"1678",0.896
"1679",0.982
"1680",0.869
"1681",0.82
"1682",0.857
"1683",0.97
"1684",0.803
"1685",0.777
"1686",0.79
"1687",0.872
"1688",0.93
"1689",0.81
"1690",0.878
"1691",0.805
"1692",0.918
"1693",0.763
"1694",1.122
"1695",0.998
"1696",0.646
"1697",0.552
"1698",0.549
"1699",0.999
"1700",0.961
"1701",0.985
"1702",0.971
"1703",1.045
"1704",0.906
"1705",0.876
"1706",0.726
"1707",0.881
"1708",0.683
"1709",0.668
"1710",0.747
"1711",0.669
"1712",0.559
"1713",0.759
"1714",0.999
"1715",0.82
"1716",0.883
"1717",0.94
"1718",0.652
"1719",0.611
"1720",0.876
"1721",0.787
"1722",0.943
"1723",1.194
"1724",0.843
"1725",1.099
"1726",1.225
"1727",1.087
"1728",1.005
"1729",0.952
"1730",1.025
"1731",1.099
"1732",1.241
"1733",0.905
"1734",1.018
"1735",1.23
"1736",0.967
"1737",1.222
"1738",1.192
"1739",0.869
"1740",0.853
"1741",0.843
"1742",0.918
"1743",0.916
"1744",0.903
"1745",0.936
"1746",0.539
"1747",0.798
"1748",0.931
"1749",0.781
"1750",0.455
"1751",0.83
"1752",0.862
"1753",0.741
"1754",0.85
"1755",0.877
"1756",0.719
"1757",0.655
"1758",0.732
"1759",0.302
"1760",0.822
"1761",0.895
"1762",0.873
"1763",1.064
"1764",0.887
"1765",0.757
"1766",0.868
"1767",0.985
"1768",1.055
"1769",1.169
"1770",0.957
"1771",0.955
"1772",0.761
"1773",0.854
"1774",1.004
"1775",1.112
"1776",0.889
"1777",0.917
"1778",0.569
"1779",0.82
"1780",0.758
"1781",1.01
"1782",0.664
"1783",0.944
"1784",1.088
"1785",0.653
"1786",1.093
"1787",1.014
"1788",1.048
"1789",1.207
"1790",1.412
"1791",1.07
"1792",1.031
"1793",1.051
"1794",1.178
"1795",0.766
"1796",0.558
"1797",0.956
"1798",0.91
"1799",1.026
"1800",0.837
"1801",0.975
"1802",0.843
"1803",1.084
"1804",0.724
"1805",0.866
"1806",0.893
"1807",0.899
"1808",0.745
"1809",0.987
"1810",1.051
"1811",0.969
"1812",1.109
"1813",0.98
"1814",1.206
"1815",1.091
"1816",0.908
"1817",1.197
"1818",1.33
"1819",1.075
"1820",0.78
"1821",1.014
"1822",1.035
"1823",0.857
"1824",1.033
"1825",0.468
"1826",0.868
"1827",1.051
"1828",0.814
"1829",0.922
"1830",1.151
"1831",0.742
"1832",1.098
"1833",0.77
"1834",1.115
"1835",1.212
"1836",1.023
"1837",0.808
"1838",0.862
"1839",0.982
"1840",0.965
"1841",0.963
"1842",1.05
"1843",0.906
"1844",0.895
"1845",1.03
"1846",1.017
"1847",1.288
"1848",1.118
"1849",1.092
"1850",0.651
"1851",1.102
"1852",0.916
"1853",0.811
"1854",1.092
"1855",0.897
"1856",0.821
"1857",0.955
"1858",0.947
"1859",0.87
"1860",1.083
"1861",1.125
"1862",0.99
"1863",0.901
"1864",1.361
"1865",0.799
"1866",0.46
"1867",0.996
"1868",1.173
"1869",1.004
"1870",1.074
"1871",1.144
"1872",0.942
"1873",1.078
"1874",1.049
