"","value"
"472",0.922
"473",0.846
"474",1.05
"475",1.202
"476",1.402
"477",0.978
"478",1.069
"479",1.021
"480",0.803
"481",0.902
"482",0.742
"483",0.734
"484",0.71
"485",1.066
"486",1.237
"487",1.182
"488",1.05
"489",1.1
"490",0.815
"491",1.191
"492",0.771
"493",1.039
"494",0.752
"495",0.947
"496",0.876
"497",1.022
"498",0.895
"499",1.163
"500",0.779
"501",0.811
"502",0.936
"503",0.84
"504",0.956
"505",1.035
"506",0.728
"507",0.813
"508",0.998
"509",1.199
"510",0.797
"511",0.823
"512",0.451
"513",0.607
"514",1.03
"515",0.885
"516",1.213
"517",1.34
"518",1.363
"519",1.11
"520",0.961
"521",0.815
"522",0.683
"523",1.188
"524",1.12
"525",1.256
"526",1.326
"527",1.316
"528",1.248
"529",1.048
"530",0.875
"531",0.991
"532",1.247
"533",1.068
"534",0.94
"535",1.092
"536",0.819
"537",0.78
"538",1.165
"539",0.569
"540",1.11
"541",1.146
"542",1.023
"543",0.925
"544",0.902
"545",1.246
"546",0.925
"547",1.149
"548",1.092
"549",0.965
"550",0.934
"551",1.178
"552",1.449
"553",1.029
"554",1.037
"555",0.893
"556",1.083
"557",0.921
"558",0.788
"559",0.609
"560",0.83
"561",1.164
"562",0.99
"563",1.089
"564",0.951
"565",0.959
"566",0.907
"567",0.553
"568",0.781
"569",0.823
"570",0.916
"571",1.063
"572",0.923
"573",0.905
"574",0.955
"575",0.561
"576",0.689
"577",0.888
"578",0.567
"579",0.834
"580",0.836
"581",0.769
"582",0.901
"583",0.955
"584",1.278
"585",1.149
"586",0.852
"587",0.85
"588",1.129
"589",0.928
"590",0.966
"591",1.368
"592",1.212
"593",1.13
"594",0.469
"595",0.81
"596",1.275
"597",1.37
"598",1.045
"599",1.106
"600",0.922
"601",0.889
"602",1.002
"603",1.337
"604",0.965
"605",0.971
"606",1.187
"607",1.145
"608",1.352
"609",1.244
"610",0.958
"611",0.459
"612",0.71
"613",1.282
"614",0.906
"615",0.486
"616",1.206
"617",1.053
"618",0.833
"619",1.194
"620",0.922
"621",1.094
"622",1.132
"623",1.235
"624",1.215
"625",0.928
"626",1.324
"627",1.643
"628",1.116
"629",1.13
"630",0.84
"631",0.976
"632",1.06
"633",0.858
"634",0.868
"635",0.683
"636",1.167
"637",0.906
"638",1.122
"639",1.248
"640",1.073
"641",0.825
"642",1.261
"643",1.307
"644",1.167
"645",1.215
"646",0.686
"647",1.083
"648",0.866
"649",1.156
"650",1.428
"651",1.17
"652",0.6
"653",0.846
"654",0.63
"655",0.682
"656",0.925
"657",0.527
"658",1.052
"659",1
"660",0.901
"661",1.054
"662",1.191
"663",1.146
"664",1.346
"665",0.601
"666",0.743
"667",0.768
"668",1.279
"669",1.25
"670",1.237
"671",1.354
"672",1.032
"673",1.138
"674",1.358
"675",1.1
"676",1.078
"677",1.374
"678",1.216
"679",1.062
"680",1.229
"681",1.319
"682",1.624
"683",1.097
"684",1.283
"685",1.086
"686",1.284
"687",1.22
"688",0.888
"689",1.074
"690",0.539
"691",0.759
"692",1.04
"693",0.811
"694",1.059
"695",1.287
"696",1.382
"697",1.347
"698",0.174
"699",0.917
"700",0.987
"701",0.962
"702",0.439
"703",0.808
"704",0.831
"705",1.176
"706",0.913
"707",1.069
"708",0.877
"709",0.78
"710",0.765
"711",0.756
"712",1.021
"713",0.923
"714",0.684
"715",0.961
"716",1.036
"717",1.14
"718",0.987
"719",1.064
"720",1.362
"721",0.792
"722",0.656
"723",0.913
"724",1.023
"725",1.116
"726",1.165
"727",0.902
"728",1.217
"729",1.453
"730",1.196
"731",1.205
"732",1.433
"733",1.612
"734",0.864
"735",1.22
"736",0.649
"737",1.489
"738",1.015
"739",0.993
"740",0.771
"741",1.311
"742",1.392
"743",1.019
"744",1.274
"745",0.725
"746",1.131
"747",1.089
"748",0.968
"749",0.915
"750",0.753
"751",0.778
"752",1.182
"753",0.84
"754",0.908
"755",0.853
"756",0.892
"757",1.205
"758",0.879
"759",1.051
"760",0.786
"761",1.076
"762",0.848
"763",0.617
"764",1.165
"765",1.242
"766",1.041
"767",0.772
"768",0.784
"769",1.031
"770",0.992
"771",0.823
"772",0.788
"773",0.936
"774",1.158
"775",0.903
"776",1.114
"777",1.38
"778",0.857
"779",1.058
"780",1.027
"781",0.988
"782",1.439
"783",1.116
"784",1.089
"785",1.188
"786",0.882
"787",1.165
"788",0.979
"789",1.096
"790",0.569
"791",0.822
"792",0.741
"793",1.335
"794",0.886
"795",1.366
"796",0.733
"797",1.315
"798",1.163
"799",1.218
"800",1.077
"801",0.948
"802",1.086
"803",1.01
"804",0.828
"805",1.048
"806",1.084
"807",0.485
"808",0.574
"809",1.097
"810",0.942
"811",0.924
"812",0.961
"813",0.923
"814",1.017
"815",1.222
"816",1.332
"817",1.365
"818",0.824
"819",1.014
"820",1.108
"821",1.119
"822",0.994
"823",0.763
"824",0.912
"825",0.974
"826",0.647
"827",1.078
"828",0.704
"829",0.828
"830",1.054
"831",0.914
"832",0.728
"833",0.814
"834",0.763
"835",1.158
"836",0.724
"837",0.774
"838",0.775
"839",0.501
"840",0.718
"841",0.784
"842",0.808
"843",0.47
"844",1.021
"845",1.066
"846",0.503
"847",0.515
"848",0.671
"849",0.891
"850",0.821
"851",0.9
"852",1.009
"853",1.221
"854",0.9
"855",1.199
"856",0.808
"857",1.066
"858",0.923
"859",0.931
"860",1.195
"861",1.267
"862",1.033
"863",1.025
"864",1.302
"865",0.932
"866",1.319
"867",0.725
"868",1.073
"869",0.89
"870",0.661
"871",1.006
"872",0.79
"873",0.895
"874",1.127
"875",1.01
"876",1.234
"877",1.241
"878",1.203
"879",1.355
"880",1.222
"881",1.12
"882",1.233
"883",1.721
"884",1.085
"885",1.27
"886",1.179
"887",1.143
"888",1.013
"889",1.199
"890",1.019
"891",0.812
"892",1.023
"893",0.659
"894",1.006
"895",1.164
"896",1.276
"897",0.64
"898",0.739
"899",0.698
"900",1.182
"901",0.82
"902",1.059
"903",0.866
"904",0.9
"905",1.104
"906",0.788
"907",1.058
"908",0.995
"909",0.984
"910",1.044
"911",1.054
"912",1.045
"913",1.649
"914",1.001
"915",1.001
"916",0.951
"917",1.423
"918",1.32
"919",1.192
"920",1.413
"921",1.351
"922",0.736
"923",1.102
"924",0.954
"925",1.059
"926",1.182
"927",0.803
"928",1.128
"929",1.031
"930",1.263
"931",0.868
"932",0.782
"933",0.904
"934",0.912
"935",1.042
"936",0.84
"937",0.744
"938",0.967
"939",0.633
"940",1.011
"941",1.092
"942",0.798
"943",1
"944",1.153
"945",0.662
"946",0.665
"947",1.062
"948",1.302
"949",0.968
"950",0.859
"951",1.091
"952",1.036
"953",0.633
"954",1.096
"955",0.682
"956",0.937
"957",1.089
"958",1.067
"959",0.991
"960",0.962
"961",1.052
"962",1.346
"963",0.818
"964",1.253
"965",1.203
"966",1.102
"967",1.286
"968",1.168
"969",1.038
"970",0.799
"971",1.073
"972",1.095
"973",1.11
"974",0.604
"975",1.071
"976",0.696
"977",0.818
"978",1.056
"979",0.974
"980",0.89
"981",1.015
"982",0.976
"983",1.125
"984",1.075
"985",0.833
"986",0.842
"987",1.063
